ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779314716906446,MAS,btc-updown-5m-1779314400,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779315005979087,MAS,btc-updown-5m-1779315000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779315000,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779315005979087,MAS,btc-updown-5m-1779315000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779315006033469,MAS,btc-updown-5m-1779315000,BTC,5m,POST_ASK,up,0.63,10,6.30,MAS-00000016,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315006035089,MAS,btc-updown-5m-1779315000,BTC,5m,POST_ASK,dn,0.41,10,4.10,MAS-00000017,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315021525057,MAS,btc-updown-5m-1779314700,BTC,5m,REDEEM,dn,1.00,10.00,10.0000,REDEEM-btc-updown-5m-1779314700-dn,1,20.00,0,30.00,25.3000,,0.10476200,0,,,sim_redeem_winner=dn_size=10.00
1779315021525022,MAS,btc-updown-5m-1779314700,BTC,5m,REDEEM,dn,,10.00,,,0,20.00,0,30.00,25.3000,,0.10476200,0,,,redeem_winner_residual
1779315306965380,MAS,btc-updown-5m-1779315300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779315300,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779315306965380,MAS,btc-updown-5m-1779315300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779315306977504,MAS,btc-updown-15m-1779315300,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779315300,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779315306977504,MAS,btc-updown-15m-1779315300,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779315306974143,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.36,10,3.60,MAS-00000018,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315306983563,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,dn,0.65,10,6.50,MAS-00000019,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315306991693,MAS,btc-updown-15m-1779315300,BTC,15m,POST_ASK,up,0.57,10,5.70,MAS-00000005,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315306991993,MAS,btc-updown-15m-1779315300,BTC,15m,POST_ASK,dn,0.44,10,4.40,MAS-00000006,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315307117117,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.36,10,3.60,MAS-00000018,1,20.00,30.00,30.00,3.60,,0.03225600,0,,,sim_fill_q0_initq=13
1779315307196927,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.37,10,3.70,MAS-00000020,0,20.00,30.00,30.00,3.60,,0.03225600,0,,,post_ask_inventory
1779315314168797,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.37,10,3.70,MAS-00000020,1,10.00,30.00,30.00,7.30,,0.06489000,0,,,sim_fill_q0_initq=1441
1779315314253650,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.38,10.00,3.8000,MAS-00000021,0,10.00,30.00,30.00,7.30,,0.06489000,0,,,post_ask_inventory
1779315315552463,MAS,btc-updown-5m-1779315300,BTC,5m,POST_ASK,up,0.38,10.00,3.8000,MAS-00000021,1,0.00,30.00,30.00,11.1000,,0.0978740000,0,,,sim_fill_q0_initq=200
1779315325880542,MAS,btc-updown-15m-1779314400,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779314400-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779315325880476,MAS,btc-updown-15m-1779314400,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779315326520208,MAS,btc-updown-5m-1779315000,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779315000-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779315326520134,MAS,btc-updown-5m-1779315000,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779315607974040,MAS,btc-updown-5m-1779315600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779315600,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779315607974040,MAS,btc-updown-5m-1779315600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779315608067114,MAS,btc-updown-5m-1779315600,BTC,5m,POST_ASK,up,0.54,10,5.40,MAS-00000022,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315608068816,MAS,btc-updown-5m-1779315600,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000023,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315616915880,MAS,btc-updown-5m-1779315600,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000023,1,30.00,20.00,30.00,4.80,,0.03494400,0,,,sim_fill_q0_initq=96
1779315616966109,MAS,btc-updown-5m-1779315600,BTC,5m,POST_ASK,dn,0.50,10,5.00,MAS-00000024,0,30.00,20.00,30.00,4.80,,0.03494400,0,,,post_ask_inventory
1779315631146923,MAS,btc-updown-5m-1779315300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779315300-dn,1,0.00,0,30.00,41.1000,,0.0978740000,0,,,sim_redeem_winner=dn_size=30.00
1779315631146878,MAS,btc-updown-5m-1779315300,BTC,5m,REDEEM,dn,,30.00,,,0,0.00,0,30.00,41.1000,,0.0978740000,0,,,redeem_winner_residual
1779315909028089,MAS,btc-updown-5m-1779315900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779315900,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779315909028089,MAS,btc-updown-5m-1779315900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779315909115828,MAS,btc-updown-5m-1779315900,BTC,5m,POST_ASK,up,0.37,10,3.70,MAS-00000025,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315909118535,MAS,btc-updown-5m-1779315900,BTC,5m,POST_ASK,dn,0.65,10,6.50,MAS-00000026,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779315915336350,MAS,btc-updown-5m-1779315900,BTC,5m,POST_ASK,up,0.37,10,3.70,MAS-00000025,1,20.00,30.00,30.00,3.70,,0.03263400,0,,,sim_fill_q0_initq=687
1779315915369130,MAS,btc-updown-5m-1779315900,BTC,5m,POST_ASK,up,0.38,10,3.80,MAS-00000027,0,20.00,30.00,30.00,3.70,,0.03263400,0,,,post_ask_inventory
1779315935465567,MAS,btc-updown-5m-1779315600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779315600-up,1,0,20.00,30.00,34.8000,,0.03494400,0,,,sim_redeem_winner=up_size=30.00
1779315935465529,MAS,btc-updown-5m-1779315600,BTC,5m,REDEEM,up,,30.00,,,0,0,20.00,30.00,34.8000,,0.03494400,0,,,redeem_winner_residual
1779316210003474,MAS,btc-updown-5m-1779316200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779316200,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779316210003474,MAS,btc-updown-5m-1779316200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779316210008489,MAS,btc-updown-5m-1779316200,BTC,5m,POST_ASK,up,0.76,10,7.60,MAS-00000028,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316210010897,MAS,btc-updown-5m-1779316200,BTC,5m,POST_ASK,dn,0.25,10,2.50,MAS-00000029,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316210017187,MAS,btc-updown-15m-1779316200,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779316200,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779316210017187,MAS,btc-updown-15m-1779316200,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779316210116683,MAS,btc-updown-15m-1779316200,BTC,15m,POST_ASK,up,0.63,10,6.30,MAS-00000007,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316210128720,MAS,btc-updown-15m-1779316200,BTC,15m,POST_ASK,dn,0.39,10,3.90,MAS-00000008,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316239117817,MAS,btc-updown-15m-1779315300,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779315300-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779316239117744,MAS,btc-updown-15m-1779315300,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779316239769760,MAS,btc-updown-5m-1779315900,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779315900-up,1,0,30.00,30.00,23.7000,,0.03263400,0,,,sim_redeem_winner=up_size=20.00
1779316239769718,MAS,btc-updown-5m-1779315900,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,23.7000,,0.03263400,0,,,redeem_winner_residual
1779316511101066,MAS,btc-updown-5m-1779316500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779316500,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779316511101066,MAS,btc-updown-5m-1779316500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779316511121542,MAS,btc-updown-5m-1779316500,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000030,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316511123268,MAS,btc-updown-5m-1779316500,BTC,5m,POST_ASK,dn,0.41,10,4.10,MAS-00000031,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316543473839,MAS,btc-updown-5m-1779316200,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779316200-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779316543473786,MAS,btc-updown-5m-1779316200,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779316812125196,MAS,btc-updown-5m-1779316800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779316800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779316812125196,MAS,btc-updown-5m-1779316800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779316812135134,MAS,btc-updown-5m-1779316800,BTC,5m,POST_ASK,up,0.43,10,4.30,MAS-00000032,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316812140565,MAS,btc-updown-5m-1779316800,BTC,5m,POST_ASK,dn,0.59,10,5.90,MAS-00000033,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779316848015639,MAS,btc-updown-5m-1779316500,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779316500-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779316848015594,MAS,btc-updown-5m-1779316500,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779317113100774,MAS,btc-updown-5m-1779317100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779317100,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779317113100774,MAS,btc-updown-5m-1779317100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779317113118529,MAS,btc-updown-15m-1779317100,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779317100,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779317113118529,MAS,btc-updown-15m-1779317100,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779317113162092,MAS,btc-updown-5m-1779317100,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000034,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317113164886,MAS,btc-updown-5m-1779317100,BTC,5m,POST_ASK,dn,0.52,10,5.20,MAS-00000035,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317113165725,MAS,btc-updown-15m-1779317100,BTC,15m,POST_ASK,up,0.50,10,5.00,MAS-00000009,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317113166053,MAS,btc-updown-15m-1779317100,BTC,15m,POST_ASK,dn,0.51,10,5.10,MAS-00000010,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317115330881,MAS,btc-updown-5m-1779317100,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000034,1,20.00,30.00,30.00,4.90,,0.03498600,0,,,sim_fill_q0_initq=235
1779317115415076,MAS,btc-updown-5m-1779317100,BTC,5m,POST_ASK,up,0.64,10,6.40,MAS-00000036,0,20.00,30.00,30.00,4.90,,0.03498600,0,,,post_ask_inventory
1779317151927264,MAS,btc-updown-15m-1779316200,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779316200-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779317151927211,MAS,btc-updown-15m-1779316200,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779317152561704,MAS,btc-updown-5m-1779316800,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779316800-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779317152561670,MAS,btc-updown-5m-1779316800,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779317414065932,MAS,btc-updown-5m-1779317400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779317400,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779317414065932,MAS,btc-updown-5m-1779317400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779317414093108,MAS,btc-updown-5m-1779317400,BTC,5m,POST_ASK,up,0.58,10,5.80,MAS-00000037,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317414095166,MAS,btc-updown-5m-1779317400,BTC,5m,POST_ASK,dn,0.43,10,4.30,MAS-00000038,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317456312808,MAS,btc-updown-5m-1779317100,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779317100-up,1,0,30.00,30.00,24.9000,,0.03498600,0,,,sim_redeem_winner=up_size=20.00
1779317456312746,MAS,btc-updown-5m-1779317100,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,24.9000,,0.03498600,0,,,redeem_winner_residual
1779317714976031,MAS,btc-updown-5m-1779317700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779317700,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779317714976031,MAS,btc-updown-5m-1779317700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779317714993609,MAS,btc-updown-5m-1779317700,BTC,5m,POST_ASK,up,0.69,10,6.90,MAS-00000039,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317714995349,MAS,btc-updown-5m-1779317700,BTC,5m,POST_ASK,dn,0.32,10,3.20,MAS-00000040,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779317716351145,MAS,btc-updown-5m-1779317700,BTC,5m,POST_ASK,up,0.69,10,6.90,MAS-00000039,1,20.00,30.00,30.00,6.90,,0.02994600,0,,,sim_fill_q0_initq=8
1779317716428980,MAS,btc-updown-5m-1779317700,BTC,5m,POST_ASK,up,0.70,10,7.00,MAS-00000041,0,20.00,30.00,30.00,6.90,,0.02994600,0,,,post_ask_inventory
1779317761005812,MAS,btc-updown-5m-1779317400,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779317400-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779317761005755,MAS,btc-updown-5m-1779317400,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779318015977989,MAS,btc-updown-5m-1779318000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779318000,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318015977989,MAS,btc-updown-5m-1779318000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318015983847,MAS,btc-updown-5m-1779318000,BTC,5m,POST_ASK,up,0.26,10,2.60,MAS-00000042,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318015986055,MAS,btc-updown-5m-1779318000,BTC,5m,POST_ASK,dn,0.75,10,7.50,MAS-00000043,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318015990351,MAS,btc-updown-15m-1779318000,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779318000,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318015990351,MAS,btc-updown-15m-1779318000,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318016088983,MAS,btc-updown-15m-1779318000,BTC,15m,POST_ASK,up,0.36,10,3.60,MAS-00000011,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318016094745,MAS,btc-updown-15m-1779318000,BTC,15m,POST_ASK,dn,0.65,10,6.50,MAS-00000012,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318017219002,MAS,btc-updown-5m-1779318000,BTC,5m,POST_ASK,up,0.26,10,2.60,MAS-00000042,1,20.00,30.00,30.00,2.60,,0.02693600,0,,,sim_fill_q0_initq=1
1779318017220931,MAS,btc-updown-5m-1779318000,BTC,5m,POST_ASK,up,0.27,10,2.70,MAS-00000044,0,20.00,30.00,30.00,2.60,,0.02693600,0,,,post_ask_inventory
1779318065137683,MAS,btc-updown-15m-1779317100,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779317100-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779318065137658,MAS,btc-updown-15m-1779317100,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779318065875631,MAS,btc-updown-5m-1779317700,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779317700-up,1,0,30.00,30.00,26.9000,,0.02994600,0,,,sim_redeem_winner=up_size=20.00
1779318065875599,MAS,btc-updown-5m-1779317700,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,26.9000,,0.02994600,0,,,redeem_winner_residual
1779318316960206,MAS,btc-updown-5m-1779318300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779318300,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318316960206,MAS,btc-updown-5m-1779318300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318317044929,MAS,btc-updown-5m-1779318300,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000045,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318317046882,MAS,btc-updown-5m-1779318300,BTC,5m,POST_ASK,dn,0.52,10,5.20,MAS-00000046,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318318523074,MAS,btc-updown-5m-1779318300,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000045,1,20.00,30.00,30.00,4.90,,0.03498600,0,,,sim_fill_q0_initq=16
1779318318588679,MAS,btc-updown-5m-1779318300,BTC,5m,POST_ASK,up,0.54,10,5.40,MAS-00000047,0,20.00,30.00,30.00,4.90,,0.03498600,0,,,post_ask_inventory
1779318370307418,MAS,btc-updown-5m-1779318000,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779318000-dn,1,20.00,0,30.00,32.6000,,0.02693600,0,,,sim_redeem_winner=dn_size=30.00
1779318370307323,MAS,btc-updown-5m-1779318000,BTC,5m,REDEEM,dn,,30.00,,,0,20.00,0,30.00,32.6000,,0.02693600,0,,,redeem_winner_residual
1779318617933469,MAS,btc-updown-5m-1779318600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779318600,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318617933469,MAS,btc-updown-5m-1779318600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318617967098,MAS,btc-updown-5m-1779318600,BTC,5m,POST_ASK,up,0.44,10,4.40,MAS-00000048,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318617968983,MAS,btc-updown-5m-1779318600,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000049,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318674607562,MAS,btc-updown-5m-1779318300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779318300-dn,1,20.00,0,30.00,34.9000,,0.03498600,0,,,sim_redeem_winner=dn_size=30.00
1779318674607499,MAS,btc-updown-5m-1779318300,BTC,5m,REDEEM,dn,,30.00,,,0,20.00,0,30.00,34.9000,,0.03498600,0,,,redeem_winner_residual
1779318917901052,MAS,btc-updown-5m-1779318600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779318600-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779318917901031,MAS,btc-updown-5m-1779318600,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779318918906011,MAS,btc-updown-5m-1779318900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779318900,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318918906011,MAS,btc-updown-5m-1779318900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318918919984,MAS,btc-updown-15m-1779318900,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779318900,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779318918919984,MAS,btc-updown-15m-1779318900,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779318919003022,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,up,0.52,10,5.20,MAS-00000050,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318919010656,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,dn,0.49,10,4.90,MAS-00000051,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318919011285,MAS,btc-updown-15m-1779318900,BTC,15m,POST_ASK,up,0.51,10,5.10,MAS-00000013,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318919011669,MAS,btc-updown-15m-1779318900,BTC,15m,POST_ASK,dn,0.50,10,5.00,MAS-00000014,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779318919628800,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,up,0.52,10,5.20,MAS-00000050,1,20.00,30.00,30.00,5.20,,0.03494400,0,,,sim_fill_q0_initq=195
1779318919732730,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,up,0.53,10,5.30,MAS-00000052,0,20.00,30.00,30.00,5.20,,0.03494400,0,,,post_ask_inventory
1779318925732011,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,dn,0.49,10,4.90,MAS-00000051,1,20.00,20.00,30.00,10.10,,0.06993000,0,,,sim_fill_q0_initq=244
1779318925806091,MAS,btc-updown-5m-1779318900,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000053,0,20.00,20.00,30.00,10.10,,0.06993000,0,,,post_ask_inventory
1779318978867489,MAS,btc-updown-15m-1779318000,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779318000-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779318978867411,MAS,btc-updown-15m-1779318000,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779319219953814,MAS,btc-updown-5m-1779319200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779319200,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779319219953814,MAS,btc-updown-5m-1779319200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779319220024215,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,up,0.56,10,5.60,MAS-00000054,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319220029132,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,dn,0.45,10,4.50,MAS-00000055,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319222371222,MAS,btc-updown-5m-1779318900,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779318900-dn,1,20.00,0,30.00,30.1000,,0.06993000,0,,,sim_redeem_winner=dn_size=20.00
1779319222371195,MAS,btc-updown-5m-1779318900,BTC,5m,REDEEM,dn,,20.00,,,0,20.00,0,30.00,30.1000,,0.06993000,0,,,redeem_winner_residual
1779319223621590,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,dn,0.45,10,4.50,MAS-00000055,1,30.00,20.00,30.00,4.50,,0.03465000,0,,,sim_fill_q0_initq=363
1779319223719127,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000056,0,30.00,20.00,30.00,4.50,,0.03465000,0,,,post_ask_inventory
1779319230776700,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,up,0.56,10,5.60,MAS-00000054,1,20.00,20.00,30.00,10.10,,0.06914600,0,,,sim_fill_q0_initq=55
