ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779339742295204,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,10.00,,,1,0.00,0.00,27.92410000000000000000000000,0,27.21,0,0,-0.71410000000000000000000000,114.228458,sim_merge_pairs=10.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339742266929,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.25,10,2.50,,0,0.00,0.00,27.92410000000000000000000000,0,27.21,0,0,-0.71410000000000000000000000,114.200183,pat_shadow_pair_cost=0.9778,poly_pat_shadow_btc_5m_shadow
1779339788182685,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.88,20,17.60,TAKE-PAT-SHADOW-1779339788182685,1,20.00,0.00,45.52410000000000000000000000,0,27.21,0,0,-8.31410000000000000000000000,160.115939,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339788182289,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.88,20,17.60,,0,0.00,0.00,48.25410000000000000000000000,0,47.16,0,0,-1.09410000000000000000000000,160.115543,pat_shadow_pair_cost=1.0148,poly_pat_shadow_btc_5m_shadow
1779339788185644,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.1365,20,2.7300,TAKE-PAT-SHADOW-1779339788185644,1,0.00,0.00,48.25410000000000000000000000,0,47.16,0,0,-1.09410000000000000000000000,160.118898,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339788185644,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,48.25410000000000000000000000,0,47.16,0,0,-1.09410000000000000000000000,160.118898,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339788182289,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.12,20,2.40,,0,0.00,0.00,48.25410000000000000000000000,0,47.16,0,0,-1.09410000000000000000000000,160.115543,pat_shadow_pair_cost=1.0148,poly_pat_shadow_btc_5m_shadow
1779339794008068,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.84,20,16.80,TAKE-PAT-SHADOW-1779339794008068,1,20.00,0.00,65.05410000000000000000000000,0,47.16,0,0,-7.89410000000000000000000000,165.941322,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339794007801,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.84,20,16.80,,0,0.00,0.00,68.45410000000000000000000000,0,67.11,0,0,-1.34410000000000000000000000,165.941055,pat_shadow_pair_cost=1.0083,poly_pat_shadow_btc_5m_shadow
1779339794012009,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.17,20,3.40,TAKE-PAT-SHADOW-1779339794012009,1,0.00,0.00,68.45410000000000000000000000,0,67.11,0,0,-1.34410000000000000000000000,165.945263,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339794012009,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,68.45410000000000000000000000,0,67.11,0,0,-1.34410000000000000000000000,165.945263,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339794007801,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.15,20,3.00,,0,0.00,0.00,68.45410000000000000000000000,0,67.11,0,0,-1.34410000000000000000000000,165.941055,pat_shadow_pair_cost=1.0083,poly_pat_shadow_btc_5m_shadow
1779339800457225,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.85,20,17.00,TAKE-PAT-SHADOW-1779339800457225,1,20.00,0.00,85.45410000000000000000000000,0,67.11,0,0,-8.34410000000000000000000000,172.390479,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339800456700,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.85,20,17.00,,0,0.00,0.00,89.25410000000000000000000000,0,87.06,0,0,-2.19410000000000000000000000,172.389954,pat_shadow_pair_cost=1.0074,poly_pat_shadow_btc_5m_shadow
1779339800462140,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.19,20,3.80,TAKE-PAT-SHADOW-1779339800462140,1,0.00,0.00,89.25410000000000000000000000,0,87.06,0,0,-2.19410000000000000000000000,172.395394,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339800462140,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,89.25410000000000000000000000,0,87.06,0,0,-2.19410000000000000000000000,172.395394,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339800456700,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.14,20,2.80,,0,0.00,0.00,89.25410000000000000000000000,0,87.06,0,0,-2.19410000000000000000000000,172.389954,pat_shadow_pair_cost=1.0074,poly_pat_shadow_btc_5m_shadow
1779339808945822,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.95,20,19.00,TAKE-PAT-SHADOW-1779339808945822,1,20.00,0.00,108.2541000000000000000000000,0,87.06,0,0,-11.1941000000000000000000000,180.879076,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339808945542,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.95,20,19.00,,0,0.00,0.00,109.4541000000000000000000000,0,107.01,0,0,-2.4441000000000000000000000,180.878796,pat_shadow_pair_cost=1.0173,poly_pat_shadow_btc_5m_shadow
1779339808951523,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.06,20,1.20,TAKE-PAT-SHADOW-1779339808951523,1,0.00,0.00,109.4541000000000000000000000,0,107.01,0,0,-2.4441000000000000000000000,180.884777,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339808951523,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,109.4541000000000000000000000,0,107.01,0,0,-2.4441000000000000000000000,180.884777,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339808945542,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.06,20,1.20,,0,0.00,0.00,109.4541000000000000000000000,0,107.01,0,0,-2.4441000000000000000000000,180.878796,pat_shadow_pair_cost=1.0173,poly_pat_shadow_btc_5m_shadow
1779339812019089,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.97,8.97,8.7009,TAKE-PAT-SHADOW-1779339812019089,1,8.97,0.00,118.1550000000000000000000000,0,107.01,0,0,-6.6600000000000000000000000,183.952343,sim_take_vwap_filled=8.97,poly_pat_shadow_btc_5m_shadow
1779339812018769,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.97,8.97,8.7009,,0,0.00,0.00,118.5138000000000000000000000,0,115.93,0,0,-2.5838000000000000000000000,183.952023,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779339812021274,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.04,8.97,0.3588,TAKE-PAT-SHADOW-1779339812021274,1,0.00,0.00,118.5138000000000000000000000,0,115.93,0,0,-2.5838000000000000000000000,183.954528,sim_take_vwap_filled=8.97,poly_pat_shadow_btc_5m_shadow
1779339812021274,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,8.97,,,1,0.00,0.00,118.5138000000000000000000000,0,115.93,0,0,-2.5838000000000000000000000,183.954528,sim_merge_pairs=8.97_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339812018769,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.04,8.97,0.3588,,0,0.00,0.00,118.5138000000000000000000000,0,115.93,0,0,-2.5838000000000000000000000,183.952023,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779339815090977,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.97,20,19.40,TAKE-PAT-SHADOW-1779339815090977,1,20.00,0.00,137.9138000000000000000000000,0,115.93,0,0,-11.9838000000000000000000000,187.024231,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339815090714,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.97,20,19.40,,0,0.00,0.00,138.7138000000000000000000000,0,135.88,0,0,-2.8338000000000000000000000,187.023968,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779339815092257,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.04,20,0.80,TAKE-PAT-SHADOW-1779339815092257,1,0.00,0.00,138.7138000000000000000000000,0,135.88,0,0,-2.8338000000000000000000000,187.025511,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339815092257,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,138.7138000000000000000000000,0,135.88,0,0,-2.8338000000000000000000000,187.025511,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339815090714,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.04,20,0.80,,0,0.00,0.00,138.7138000000000000000000000,0,135.88,0,0,-2.8338000000000000000000000,187.023968,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779339818160380,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.98,20,19.60,TAKE-PAT-SHADOW-1779339818160380,1,20.00,0.00,158.3138000000000000000000000,0,135.88,0,0,-12.4338000000000000000000000,190.093634,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339818160113,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.98,20,19.60,,0,0.00,0.00,158.9138000000000000000000000,0,155.83,0,0,-3.0838000000000000000000000,190.093367,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779339818162251,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.03,20,0.60,TAKE-PAT-SHADOW-1779339818162251,1,0.00,0.00,158.9138000000000000000000000,0,155.83,0,0,-3.0838000000000000000000000,190.095505,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339818162251,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,158.9138000000000000000000000,0,155.83,0,0,-3.0838000000000000000000000,190.095505,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339818160113,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.03,20,0.60,,0,0.00,0.00,158.9138000000000000000000000,0,155.83,0,0,-3.0838000000000000000000000,190.093367,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779339821232039,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.98,20,19.60,TAKE-PAT-SHADOW-1779339821232039,1,20.00,0.00,178.5138000000000000000000000,0,155.83,0,0,-12.6838000000000000000000000,193.165293,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339821231721,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.98,20,19.60,,0,0.00,0.00,179.1138000000000000000000000,0,175.78,0,0,-3.3338000000000000000000000,193.164975,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779339821234725,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.03,20,0.60,TAKE-PAT-SHADOW-1779339821234725,1,0.00,0.00,179.1138000000000000000000000,0,175.78,0,0,-3.3338000000000000000000000,193.167979,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339821234725,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,179.1138000000000000000000000,0,175.78,0,0,-3.3338000000000000000000000,193.167979,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339821231721,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.03,20,0.60,,0,0.00,0.00,179.1138000000000000000000000,0,175.78,0,0,-3.3338000000000000000000000,193.164975,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779339824310993,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339824310993,1,20.00,0.00,198.9138000000000000000000000,0,175.78,0,0,-13.1338000000000000000000000,196.244247,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339824310605,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,199.3138000000000000000000000,0,195.73,0,0,-3.5838000000000000000000000,196.243859,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339824314056,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339824314056,1,0.00,0.00,199.3138000000000000000000000,0,195.73,0,0,-3.5838000000000000000000000,196.24731,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339824314056,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,199.3138000000000000000000000,0,195.73,0,0,-3.5838000000000000000000000,196.24731,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339824310605,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,199.3138000000000000000000000,0,195.73,0,0,-3.5838000000000000000000000,196.243859,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339827386463,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339827386463,1,20.00,0.00,219.1138000000000000000000000,0,195.73,0,0,-13.3838000000000000000000000,199.319717,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339827386194,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,219.5138000000000000000000000,0,215.68,0,0,-3.8338000000000000000000000,199.319448,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339827387619,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339827387619,1,0.00,0.00,219.5138000000000000000000000,0,215.68,0,0,-3.8338000000000000000000000,199.320873,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339827387619,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,219.5138000000000000000000000,0,215.68,0,0,-3.8338000000000000000000000,199.320873,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339827386194,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,219.5138000000000000000000000,0,215.68,0,0,-3.8338000000000000000000000,199.319448,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339830458400,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339830458400,1,20.00,0.00,239.3138000000000000000000000,0,215.68,0,0,-13.6338000000000000000000000,202.391654,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339830457977,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,239.7138000000000000000000000,0,235.63,0,0,-4.0838000000000000000000000,202.391231,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339830461246,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339830461246,1,0.00,0.00,239.7138000000000000000000000,0,235.63,0,0,-4.0838000000000000000000000,202.3945,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339830461246,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,239.7138000000000000000000000,0,235.63,0,0,-4.0838000000000000000000000,202.3945,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339830457977,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,239.7138000000000000000000000,0,235.63,0,0,-4.0838000000000000000000000,202.391231,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339833531665,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339833531665,1,20.00,0.00,259.5138000000000000000000000,0,235.63,0,0,-13.8838000000000000000000000,205.464919,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339833531175,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,259.9138000000000000000000000,0,255.58,0,0,-4.3338000000000000000000000,205.464429,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339833534211,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339833534211,1,0.00,0.00,259.9138000000000000000000000,0,255.58,0,0,-4.3338000000000000000000000,205.467465,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339833534211,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,259.9138000000000000000000000,0,255.58,0,0,-4.3338000000000000000000000,205.467465,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339833531175,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,259.9138000000000000000000000,0,255.58,0,0,-4.3338000000000000000000000,205.464429,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339861117889,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.98,20,19.60,TAKE-PAT-SHADOW-1779339861117889,1,20.00,0.00,279.5138000000000000000000000,0,255.58,0,0,-13.9338000000000000000000000,233.051143,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339861117543,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.98,20,19.60,,0,0.00,0.00,280.3138000000000000000000000,0,275.53,0,0,-4.7838000000000000000000000,233.050797,pat_shadow_pair_cost=1.0027,poly_pat_shadow_btc_5m_shadow
1779339861124016,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.04,20,0.80,TAKE-PAT-SHADOW-1779339861124016,1,0.00,0.00,280.3138000000000000000000000,0,275.53,0,0,-4.7838000000000000000000000,233.05727,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339861124016,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,280.3138000000000000000000000,0,275.53,0,0,-4.7838000000000000000000000,233.05727,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339861117543,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,280.3138000000000000000000000,0,275.53,0,0,-4.7838000000000000000000000,233.050797,pat_shadow_pair_cost=1.0027,poly_pat_shadow_btc_5m_shadow
1779339864192676,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339864192676,1,20.00,0.00,300.1138000000000000000000000,0,275.53,0,0,-14.5838000000000000000000000,236.12593,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339864192346,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,300.5138000000000000000000000,0,295.48,0,0,-5.0338000000000000000000000,236.1256,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339864194451,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339864194451,1,0.00,0.00,300.5138000000000000000000000,0,295.48,0,0,-5.0338000000000000000000000,236.127705,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339864194451,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,300.5138000000000000000000000,0,295.48,0,0,-5.0338000000000000000000000,236.127705,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339864192346,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,300.5138000000000000000000000,0,295.48,0,0,-5.0338000000000000000000000,236.1256,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779339869708158,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779339869708158,1,20.00,0.00,320.3138000000000000000000000,0,295.48,0,0,-14.8338000000000000000000000,241.641412,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339869707874,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,320.7138000000000000000000000,0,315.43,0,0,-5.2838000000000000000000000,241.641128,pat_shadow_pair_cost=1.0014,poly_pat_shadow_btc_5m_shadow
1779339869712114,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779339869712114,1,0.00,0.00,320.7138000000000000000000000,0,315.43,0,0,-5.2838000000000000000000000,241.645368,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779339869712114,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,320.7138000000000000000000000,0,315.43,0,0,-5.2838000000000000000000000,241.645368,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779339869707874,PAT-SHADOW,btc-updown-5m-1779339600,BTC,5m,TAKE,dn,0.01,20,0.20,,0,0.00,0.00,320.7138000000000000000000000,0,315.43,0,0,-5.2838000000000000000000000,241.641128,pat_shadow_pair_cost=1.0014,poly_pat_shadow_btc_5m_shadow
1779340006168114,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,up,0.46,20,9.20,TAKE-PAT-SHADOW-1779340006168114,1,20,0,9.20,0,0,0,0,0.80,77.246468,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779340006130937,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,up,0.46,20,9.20,,0,0,0.00,20.64530000,0,19.95,0,0,-0.69530000,77.209291,pat_shadow_pair_cost=0.9949,poly_pat_shadow_btc_5m_shadow
1779340006172968,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,dn,0.572265,20.00,11.44530000,TAKE-PAT-SHADOW-1779340006172968,1,0,0.00,20.64530000,0,19.95,0,0,-0.69530000,77.251322,sim_take_vwap_filled=20.00,poly_pat_shadow_btc_5m_shadow
1779340006172968,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,MERGE,,,20,,,1,0,0.00,20.64530000,0,19.95,0,0,-0.69530000,77.251322,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779340006130937,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,dn,0.5,20,10.0,,0,0,0.00,20.64530000,0,19.95,0,0,-0.69530000,77.209291,pat_shadow_pair_cost=0.9949,poly_pat_shadow_btc_5m_shadow
1779340014873910,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,up,0.31,20,6.20,TAKE-PAT-SHADOW-1779340014873910,1,20,0.00,26.84530000,0,19.95,0,0,3.10470000,85.952264,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779340014870952,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,up,0.31,20,6.20,,0,0,0.00,40.84530000,0,39.90,0,0,-0.94530000,85.949306,pat_shadow_pair_cost=1.0104,poly_pat_shadow_btc_5m_shadow
1779340014879484,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,dn,0.7,20,14.0,TAKE-PAT-SHADOW-1779340014879484,1,0,0.00,40.84530000,0,39.90,0,0,-0.94530000,85.957838,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779340014879484,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,MERGE,,,20,,,1,0,0.00,40.84530000,0,39.90,0,0,-0.94530000,85.957838,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779340014870952,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,dn,0.67,20,13.40,,0,0,0.00,40.84530000,0,39.90,0,0,-0.94530000,85.949306,pat_shadow_pair_cost=1.0104,poly_pat_shadow_btc_5m_shadow
1779340036171034,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,up,0.23,15,3.45,TAKE-PAT-SHADOW-1779340036171034,1,15,0.00,44.29530000,0,39.90,0,0,3.10470000,107.249388,sim_take_vwap_filled=15,poly_pat_shadow_btc_5m_shadow
1779340036170665,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,up,0.23,15,3.45,,0,0,0.00,55.99530000,0,54.85,0,0,-1.14530000,107.249019,pat_shadow_pair_cost=1.0055,poly_pat_shadow_btc_5m_shadow
1779340036178424,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,dn,0.78,15,11.70,TAKE-PAT-SHADOW-1779340036178424,1,0,0.00,55.99530000,0,54.85,0,0,-1.14530000,107.256778,sim_take_vwap_filled=15,poly_pat_shadow_btc_5m_shadow
1779340036178424,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,MERGE,,,15,,,1,0,0.00,55.99530000,0,54.85,0,0,-1.14530000,107.256778,sim_merge_pairs=15_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779340036170665,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,TAKE,dn,0.75,15,11.25,,0,0,0.00,55.99530000,0,54.85,0,0,-1.14530000,107.249019,pat_shadow_pair_cost=1.0055,poly_pat_shadow_btc_5m_shadow
1779340056034463,PAT-SHADOW,btc-updown-5m-1779339900,BTC,5m,FILL,up,0.16,13,2.08,TAKE-PAT-SHADOW-1779340056034463,1,13,0.00,58.07530000,0,54.85,0,0,3.27470000,127.112817,sim_take_vwap_filled=13,poly_pat_shadow_btc_5m_shadow
