entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-08-03 08:05:00+00:00,2024-08-03 08:15:00+00:00,1,2988.7382435000004,2978.4213197775,11.154887988217983,2978.86815,3007.1337000000003,STOP,2,-145.03747694876637,-0.013799992067349049
2024-08-04 18:05:00+00:00,2024-08-04 20:05:00+00:00,1,2713.5569725000005,2761.34,1.2083155353497979,2627.37,2884.7100000000005,TIME,24,54.76004307445611,0.0052832039942148
2024-08-05 10:40:00+00:00,2024-08-05 12:30:00+00:00,1,2279.5318785000004,2221.6624806329996,1.8218083410010646,2221.9957799999997,2393.5784400000007,STOP,22,-109.11709276538217,-0.010472200744867278
2024-08-05 13:30:00+00:00,2024-08-05 15:30:00+00:00,1,2278.5317285,2439.74,1.0644435260026919,2181.3264900000004,2471.9170199999994,TIME,24,169.3370507283634,0.016423630448883716
2024-08-06 13:25:00+00:00,2024-08-06 14:15:00+00:00,1,2457.5785815000004,2548.07838,2.306613293484057,2411.77581,2548.07838,TP,10,203.55228657721986,0.01942309368062348
2024-08-08 00:40:00+00:00,2024-08-08 01:10:00+00:00,1,2337.5205755,2375.3508,5.596248873698416,2318.0796,2375.3508,TP,6,199.83887074272081,0.01870543958273525
2024-08-28 16:25:00+00:00,2024-08-28 18:25:00+00:00,1,2484.012546,2520.59,3.6391468858413862,2453.73381,2543.4523799999993,TIME,24,124.91511011953996,0.011477685005779932
2024-09-04 08:15:00+00:00,2024-09-04 10:15:00+00:00,1,2405.7708115,2390.328316962,7.476843792676323,2390.68692,2434.8561599999994,STOP,24,-131.59797722884986,-0.011954522522331137
2024-09-06 17:10:00+00:00,2024-09-06 17:35:00+00:00,1,2271.7507115,2248.4116876499997,4.799708288901033,2248.749,2316.732,STOP,5,-121.78346364817496,-0.011196812554440464
2024-09-12 02:40:00+00:00,2024-09-12 04:40:00+00:00,1,2370.95559,2371.05,9.993157058808018,2359.8378,2392.1244,TIME,24,-20.38096902765342,-0.0018950516767016268
