sleeve,coin,variant,gate_applied,entry_ts,window,side,ret_pct,realized,reason,bars
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-01-23 16:00:00+00:00,LONG_OOS,LONG,7.122296521325018,896.2544637202284,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-02-04 12:00:00+00:00,LONG_OOS,LONG,14.909530747088038,2009.810591749577,TP,17
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-03-16 04:00:00+00:00,LONG_OOS,LONG,1.2778887976019278,197.94305546892633,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-03-28 16:00:00+00:00,LONG_OOS,LONG,14.941217776205958,2343.947296094361,TP,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-04-10 12:00:00+00:00,LONG_OOS,SHORT,-3.038345974614313,-547.8666513079576,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-04-13 00:00:00+00:00,LONG_OOS,SHORT,-1.805697446616057,-315.70585751822347,SL,33
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-04-20 12:00:00+00:00,LONG_OOS,SHORT,-3.054336898296185,-524.373679334856,SL,18
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-04-24 16:00:00+00:00,LONG_OOS,SHORT,0.593872882037525,98.84297894166819,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-05-05 12:00:00+00:00,LONG_OOS,LONG,-2.288016926809875,-383.07436743096065,SL,27
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-05-10 20:00:00+00:00,LONG_OOS,LONG,-3.0410760851511465,-497.50674536127036,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-05-15 00:00:00+00:00,LONG_OOS,SHORT,-3.0677593558910723,-486.609702010276,SL,30
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-05-21 16:00:00+00:00,LONG_OOS,SHORT,-3.0653276817580486,-471.3078066036536,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-05-24 20:00:00+00:00,LONG_OOS,LONG,8.674569175108399,1292.869789345955,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-06-14 00:00:00+00:00,LONG_OOS,LONG,-3.084152152791923,-499.5403745851394,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-06-16 08:00:00+00:00,LONG_OOS,LONG,10.533997711465553,1653.570892938031,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-06-28 00:00:00+00:00,LONG_OOS,LONG,14.923246392275152,2589.338247447412,TP,54
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-07-30 08:00:00+00:00,LONG_OOS,LONG,-0.7932472134904256,-158.17648399691177,SL,17
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-08-29 12:00:00+00:00,LONG_OOS,SHORT,-3.0487391787049702,-603.107694024399,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-09-01 00:00:00+00:00,LONG_OOS,SHORT,8.067752994767918,1547.3218262077078,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-09-13 04:00:00+00:00,LONG_OOS,SHORT,14.962281393180687,3101.1444651188845,TP,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-09-26 00:00:00+00:00,LONG_OOS,SHORT,3.0867472993519156,735.4965338706227,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-10-06 16:00:00+00:00,LONG_OOS,LONG,-3.057975392870598,-751.1321939001324,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-10-08 16:00:00+00:00,LONG_OOS,LONG,7.511617016976538,1788.6604855204407,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-10-19 20:00:00+00:00,LONG_OOS,SHORT,-2.7061051682561033,-692.778721949798,SL,15
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-10-25 16:00:00+00:00,LONG_OOS,SHORT,5.9045052099146575,1470.6826498927735,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-11-06 04:00:00+00:00,LONG_OOS,SHORT,-3.052445255674981,-805.1888978858416,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-11-10 08:00:00+00:00,LONG_OOS,SHORT,-2.4804492780738343,-634.33270679119,SL,46
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-11-18 16:00:00+00:00,LONG_OOS,SHORT,-3.050373362953376,-760.7315803350242,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-11-29 00:00:00+00:00,LONG_OOS,LONG,-0.40383976921778064,-97.64132667375887,SL,56
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-12-12 08:00:00+00:00,LONG_OOS,LONG,-0.5354973522153811,-128.9509391963249,SL,58
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-12-22 16:00:00+00:00,LONG_OOS,LONG,-3.048867359692859,-730.253804210304,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-01-31 20:00:00+00:00,LONG_OOS,LONG,6.900003330023752,1602.2765795216774,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-02-19 20:00:00+00:00,LONG_OOS,SHORT,7.081847178802923,1757.9740248467685,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-03-04 08:00:00+00:00,LONG_OOS,SHORT,-2.4279809026583594,-645.3971209775244,SL,34
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-03-10 16:00:00+00:00,LONG_OOS,SHORT,-0.019105343371741353,-4.955208087943531,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-03-22 20:00:00+00:00,LONG_OOS,LONG,-3.065552756135568,-794.9372763279488,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-03-24 16:00:00+00:00,LONG_OOS,LONG,-3.0643878157535416,-770.2752312580906,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-03-26 20:00:00+00:00,LONG_OOS,LONG,8.541104927193413,2081.1319695265975,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-04-06 16:00:00+00:00,LONG_OOS,SHORT,-3.0510080372892143,-806.9063878235247,SL,42
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-04-26 00:00:00+00:00,LONG_OOS,LONG,11.913077734513225,3054.5488519815617,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-05-10 08:00:00+00:00,LONG_OOS,SHORT,14.969738982263149,4295.543951399581,TP,55
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-05-23 00:00:00+00:00,LONG_OOS,LONG,-3.012034666538101,-993.6820632176259,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-05-24 12:00:00+00:00,LONG_OOS,LONG,4.1164566576656885,1317.1307231461626,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-06-04 08:00:00+00:00,LONG_OOS,LONG,-3.026199245836316,-1008.1432144526237,SL,21
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-06-11 04:00:00+00:00,LONG_OOS,LONG,-3.0312672682816286,-979.272052130456,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-06-13 16:00:00+00:00,LONG_OOS,LONG,0.5509409033426182,172.59009462315072,SL,30
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-06-20 20:00:00+00:00,LONG_OOS,LONG,-3.0379823826847936,-956.9345609628787,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-06-26 12:00:00+00:00,LONG_OOS,LONG,4.340520439611347,1325.6852934932035,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-07-08 04:00:00+00:00,LONG_OOS,SHORT,7.260850095582248,2313.870781210471,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-07-21 08:00:00+00:00,LONG_OOS,LONG,14.940226068390555,5106.813938907523,TP,52
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-07-31 04:00:00+00:00,LONG_OOS,SHORT,-3.050025294790738,-1198.3077114176729,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-08-03 08:00:00+00:00,LONG_OOS,SHORT,-3.0437912770980624,-1159.3844768014678,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-08-05 12:00:00+00:00,LONG_OOS,SHORT,-3.047622479926492,-1125.5101255273062,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-08-08 04:00:00+00:00,LONG_OOS,SHORT,-3.0562170665264015,-1094.286139084223,SL,18
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-08-12 16:00:00+00:00,LONG_OOS,SHORT,-3.0480427989753567,-1058.0050123485453,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-08-20 20:00:00+00:00,LONG_OOS,SHORT,4.103707882461565,1381.0190952377309,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-09-01 08:00:00+00:00,LONG_OOS,SHORT,-3.057425492736382,-1071.1377506365636,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-09-05 04:00:00+00:00,LONG_OOS,SHORT,-3.0632668820491844,-1040.372413661352,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-09-06 12:00:00+00:00,LONG_OOS,SHORT,-3.062692821257434,-1008.3140350886457,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-09-17 08:00:00+00:00,LONG_OOS,SHORT,6.730301922976391,2147.9188544321837,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-09-28 20:00:00+00:00,LONG_OOS,LONG,5.743957994831747,1956.5111006585425,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-10-09 20:00:00+00:00,LONG_OOS,SHORT,-1.4027797484382611,-505.26138765431807,SL,39
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-10-17 00:00:00+00:00,LONG_OOS,SHORT,-2.961022296083713,-1051.5573702951192,SL,26
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-10-22 00:00:00+00:00,LONG_OOS,SHORT,-3.0691436658992735,-1057.6810536391606,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-10-27 00:00:00+00:00,LONG_OOS,SHORT,-0.27719187274518203,-92.59340369531962,SL,57
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-11-06 12:00:00+00:00,LONG_OOS,SHORT,-3.0642793812349067,-1020.7571123035453,SL,9
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-11-23 12:00:00+00:00,LONG_OOS,LONG,-3.0532875926739282,-985.9289335212928,SL,17
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-12-01 16:00:00+00:00,LONG_OOS,SHORT,14.950816288184598,4680.323692710869,TP,15
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-12-06 16:00:00+00:00,LONG_OOS,LONG,-0.05194864502013456,-18.693786096742805,SL,41
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-12-15 00:00:00+00:00,LONG_OOS,LONG,5.817210827616264,2092.243270906769,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-12-27 00:00:00+00:00,LONG_OOS,SHORT,-3.06227383373844,-1165.4609039271509,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2021-12-29 16:00:00+00:00,LONG_OOS,LONG,-3.044240696250992,-1123.118295261089,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-01-01 08:00:00+00:00,LONG_OOS,LONG,14.937376980829956,5343.114338768777,TP,25
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-01-13 20:00:00+00:00,LONG_OOS,LONG,-3.0388269260325753,-1249.3593573689382,SL,28
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-01-29 04:00:00+00:00,LONG_OOS,SHORT,-3.0413878795700584,-1212.4143835595376,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-02 00:00:00+00:00,LONG_OOS,SHORT,-3.047791905712496,-1178.0154076603476,SL,19
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-05 20:00:00+00:00,LONG_OOS,SHORT,-3.059668608280071,-1146.5625563953179,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-08 16:00:00+00:00,LONG_OOS,SHORT,6.837902527124598,2483.9953002892676,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-19 16:00:00+00:00,LONG_OOS,LONG,-3.055366201928737,-1185.813765499607,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-21 16:00:00+00:00,LONG_OOS,LONG,-3.044571046464198,-1145.5211307281916,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-02-28 20:00:00+00:00,LONG_OOS,SHORT,-3.0474891754852207,-1111.7094455320796,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-07 00:00:00+00:00,LONG_OOS,LONG,-3.056340392293257,-1080.9607021737359,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-15 20:00:00+00:00,LONG_OOS,SHORT,-3.069524348410557,-1052.4432269432282,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-21 00:00:00+00:00,LONG_OOS,SHORT,-3.085125049344844,-1025.323026337883,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-22 08:00:00+00:00,LONG_OOS,SHORT,-3.0829958870894045,-993.0047451492649,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-25 20:00:00+00:00,LONG_OOS,SHORT,-3.0738984623110728,-959.5505903387751,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-03-30 08:00:00+00:00,LONG_OOS,SHORT,-3.071917492690093,-929.4556068495194,SL,26
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-04-04 08:00:00+00:00,LONG_OOS,SHORT,13.464102843838265,3948.6273219425575,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-04-18 12:00:00+00:00,LONG_OOS,LONG,-2.2481251350820077,-748.0793915172342,SL,39
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-04-25 20:00:00+00:00,LONG_OOS,LONG,-3.0710142964454796,-998.9279009583835,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-04-30 00:00:00+00:00,LONG_OOS,LONG,-3.063661225294484,-965.9323550488609,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-05-03 04:00:00+00:00,LONG_OOS,LONG,-3.0543795345992195,-933.5027190749814,SL,19
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-05-07 08:00:00+00:00,LONG_OOS,LONG,-3.0537045968181196,-904.7900240098143,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-05-23 08:00:00+00:00,LONG_OOS,SHORT,0.16140249209620045,46.362007707520576,SL,45
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-05-31 20:00:00+00:00,LONG_OOS,SHORT,-3.0555529643134975,-879.1079588915175,SL,30
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-06-19 00:00:00+00:00,LONG_OOS,LONG,1.658684874687801,462.63578019738645,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-07-02 20:00:00+00:00,LONG_OOS,LONG,-1.708685690130961,-484.4868601958695,SL,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-07-13 12:00:00+00:00,LONG_OOS,LONG,-3.067532713551926,-854.917418964763,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-07-14 16:00:00+00:00,LONG_OOS,LONG,6.834045667485045,1846.2142844165483,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-07-25 16:00:00+00:00,LONG_OOS,LONG,-3.0572083207209366,-882.346034225202,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-07-27 20:00:00+00:00,LONG_OOS,LONG,7.0486957277184885,1972.142039339181,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-08-11 16:00:00+00:00,LONG_OOS,SHORT,-3.0584945457313286,-916.0486051642839,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-08-15 16:00:00+00:00,LONG_OOS,LONG,-3.054895734500642,-886.9863967373528,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-08-26 16:00:00+00:00,LONG_OOS,LONG,-3.0576024254073793,-860.6517645767237,SL,13
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-08-30 00:00:00+00:00,LONG_OOS,LONG,9.291354393611236,2535.3576468076785,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-09-11 20:00:00+00:00,LONG_OOS,SHORT,9.629879908747375,2871.8839398085456,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-09-22 12:00:00+00:00,LONG_OOS,LONG,1.6386853645783583,535.7602975129184,SL,55
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-10-04 08:00:00+00:00,LONG_OOS,LONG,-3.07592961161067,-1022.1400002585628,SL,40
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-10-16 04:00:00+00:00,LONG_OOS,LONG,-3.077168201642354,-991.0986201209473,SL,22
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-10-22 00:00:00+00:00,LONG_OOS,LONG,14.904241823968173,4652.663229537898,TP,57
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-11-01 12:00:00+00:00,LONG_OOS,SHORT,-3.068844509504059,-1100.7854382422317,SL,15
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-11-17 08:00:00+00:00,LONG_OOS,LONG,-3.0452171783795583,-1058.7890772695532,SL,21
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-11-22 04:00:00+00:00,LONG_OOS,LONG,12.909437937478236,4351.788229564242,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-12-03 12:00:00+00:00,LONG_OOS,SHORT,4.377791046292505,1666.2712206872022,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-12-15 08:00:00+00:00,LONG_OOS,LONG,-3.0893151735220967,-1227.3289653657187,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2022-12-20 08:00:00+00:00,LONG_OOS,LONG,-3.024096743062969,-1164.3032488995218,SL,46
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-01-01 16:00:00+00:00,LONG_OOS,LONG,11.345668434564097,4236.081917311058,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-01-18 00:00:00+00:00,LONG_OOS,SHORT,-3.0648865822287976,-1274.1542199553876,SL,27
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-01-23 08:00:00+00:00,LONG_OOS,SHORT,-3.0675389718831116,-1236.1717110595598,SL,26
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-01-30 08:00:00+00:00,LONG_OOS,SHORT,-2.541070680357299,-992.6009723324114,SL,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-02-14 16:00:00+00:00,LONG_OOS,LONG,14.914098132219724,5677.754149537397,TP,33
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-03-01 12:00:00+00:00,LONG_OOS,LONG,-3.0813982753192715,-1348.033655693113,SL,9
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-03-07 04:00:00+00:00,LONG_OOS,LONG,-3.107437377793036,-1317.5358014520662,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-03-08 16:00:00+00:00,LONG_OOS,LONG,-3.0904154120522462,-1269.6012551761173,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-03-12 08:00:00+00:00,LONG_OOS,LONG,13.386287194312663,5329.388154896178,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-03-28 20:00:00+00:00,LONG_OOS,LONG,2.3957606414866253,1081.48667928069,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-04-09 20:00:00+00:00,LONG_OOS,LONG,14.855583163776572,6866.721444027638,TP,42
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-04-18 00:00:00+00:00,LONG_OOS,SHORT,-3.0841844704580783,-1637.3901839247874,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-04-21 16:00:00+00:00,LONG_OOS,LONG,-3.0641132590070375,-1576.562909848573,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-04-25 12:00:00+00:00,LONG_OOS,LONG,-3.083276538899264,-1537.8131023352792,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-04-30 12:00:00+00:00,LONG_OOS,SHORT,7.509016720625891,3629.7178990863476,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-05-12 00:00:00+00:00,LONG_OOS,LONG,0.7121549547492433,370.0915690684159,SL,57
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-05-22 04:00:00+00:00,LONG_OOS,LONG,-3.1533894432030336,-1650.418904676471,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-05-28 04:00:00+00:00,LONG_OOS,SHORT,-3.1618571463758185,-1602.666837543077,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-05-30 08:00:00+00:00,LONG_OOS,SHORT,10.62961718303064,5217.531529157655,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-06-17 00:00:00+00:00,LONG_OOS,SHORT,-2.898209360804889,-1573.7966717067231,SL,28
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-07-05 12:00:00+00:00,LONG_OOS,SHORT,-2.4380533950430996,-1285.551025589366,SL,48
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-07-29 20:00:00+00:00,LONG_OOS,LONG,-3.108331855531156,-1599.0201727500173,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-03 04:00:00+00:00,LONG_OOS,LONG,-3.0899677358359554,-1540.163905223346,SL,7
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-09 00:00:00+00:00,LONG_OOS,SHORT,-3.1067245265612926,-1500.6675122982083,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-10 04:00:00+00:00,LONG_OOS,SHORT,14.913991032415916,6980.222233036619,TP,46
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-20 08:00:00+00:00,LONG_OOS,LONG,-3.080538000378325,-1656.8181777562638,SL,15
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-25 00:00:00+00:00,LONG_OOS,LONG,-3.0958628923271685,-1613.7676070458967,SL,19
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-08-29 16:00:00+00:00,LONG_OOS,SHORT,-0.5779591456745091,-291.9434487926699,SL,44
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-09-08 12:00:00+00:00,LONG_OOS,SHORT,-1.1101841869044804,-557.5442028440003,SL,44
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-09-16 12:00:00+00:00,LONG_OOS,SHORT,-3.1251740850266407,-1552.0655158777754,SL,9
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-09-22 20:00:00+00:00,LONG_OOS,SHORT,-3.09023577641378,-1486.7515045639407,SL,1
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-09-23 16:00:00+00:00,LONG_OOS,SHORT,-3.091691869761727,-1441.486274094126,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-09-24 08:00:00+00:00,LONG_OOS,SHORT,-3.092322619403198,-1397.2049519325628,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-10-09 00:00:00+00:00,LONG_OOS,SHORT,-0.40795306555245603,-178.62560172357666,SL,45
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-10-17 04:00:00+00:00,LONG_OOS,SHORT,-3.100441565337625,-1352.0156319495654,SL,24
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-11-27 04:00:00+00:00,LONG_OOS,SHORT,-3.0713423501353447,-1297.8012514414918,SL,29
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-12-05 04:00:00+00:00,LONG_OOS,SHORT,-3.069835702862594,-1257.3242487491123,SL,19
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-12-10 12:00:00+00:00,LONG_OOS,SHORT,3.7031894629850544,1470.168250681216,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-12-21 20:00:00+00:00,LONG_OOS,SHORT,-3.0768157090601744,-1266.7318940408559,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-12-25 12:00:00+00:00,LONG_OOS,SHORT,-3.0709323844491014,-1225.409236210241,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2023-12-31 04:00:00+00:00,LONG_OOS,LONG,-3.056504796163732,-1182.1974326996306,SL,20
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-01-05 00:00:00+00:00,LONG_OOS,LONG,-3.0545544030446914,-1145.3321943156848,SL,7
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-01-08 08:00:00+00:00,LONG_OOS,LONG,6.399680110553706,2326.31907302373,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-01-19 00:00:00+00:00,LONG_OOS,LONG,-2.0676695604466233,-799.7098987053275,SL,26
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-01-27 00:00:00+00:00,LONG_OOS,LONG,14.912881805914827,5648.576339354296,TP,36
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-02-05 08:00:00+00:00,LONG_OOS,SHORT,-3.0673834669536926,-1335.1012891150642,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-02-13 20:00:00+00:00,LONG_OOS,SHORT,4.988185165836972,2104.5470782613365,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-02-25 00:00:00+00:00,LONG_OOS,LONG,-1.9787210860661326,-876.4781403499985,SL,22
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-03-05 16:00:00+00:00,HL_ERA,SHORT,0.31963647568198317,138.78202029678482,SL,14
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-03-25 08:00:00+00:00,HL_ERA,SHORT,-3.076686400062785,-1340.1272971509231,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-03-28 04:00:00+00:00,HL_ERA,SHORT,4.890016208365447,2064.4357614781647,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-04-08 16:00:00+00:00,HL_ERA,SHORT,5.473113797504787,2423.5930900954645,SL,24
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-04-16 20:00:00+00:00,HL_ERA,LONG,2.8167499621508,1315.5740312862715,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-04-27 20:00:00+00:00,HL_ERA,LONG,-3.068272626376885,-1473.4140683024482,SL,15
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-05-06 16:00:00+00:00,HL_ERA,SHORT,1.3019707771723674,606.0354869785665,SL,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-05-19 20:00:00+00:00,HL_ERA,SHORT,-3.0725142270525323,-1448.8005954877376,SL,25
