family,coin,entry_ts,window,ret_pct,realized,reason
STF,ETH,2022-11-28 16:00:00+00:00,LONG_OOS,-3.1060447847841335,-1554.4068864899452,SL
STF,ETH,2022-12-07 08:00:00+00:00,LONG_OOS,-3.1093484363635087,-1507.7282586355439,SL
STF,ETH,2022-12-15 16:00:00+00:00,LONG_OOS,2.4715910313157066,1161.2137495625843,SL
STF,ETH,2022-12-28 08:00:00+00:00,LONG_OOS,-3.183686835708028,-1532.743136034349,SL
STF,ETH,2023-01-29 20:00:00+00:00,LONG_OOS,-3.101127391619459,-1445.4636866940775,SL
STF,ETH,2023-02-02 04:00:00+00:00,LONG_OOS,-3.095000096334118,-1397.8705961288736,SL
STF,ETH,2023-03-01 12:00:00+00:00,LONG_OOS,-3.1209226325717245,-1365.952165417396,SL
STF,ETH,2023-04-26 12:00:00+00:00,LONG_OOS,-3.106609158626336,-1317.2527098471217,SL
STF,ETH,2023-05-05 12:00:00+00:00,LONG_OOS,-3.141515405613382,-1290.671828358356,SL
STF,ETH,2023-05-23 04:00:00+00:00,LONG_OOS,-3.1996235059128826,-1273.2485363678945,SL
STF,ETH,2023-05-24 16:00:00+00:00,LONG_OOS,-3.173129564892456,-1222.3037915716068,SL
STF,ETH,2023-05-28 04:00:00+00:00,LONG_OOS,-1.702296126977907,-634.9249005358733,SL
STF,ETH,2023-06-06 20:00:00+00:00,LONG_OOS,-3.1428898022036624,-1152.2846476981088,SL
STF,ETH,2023-06-10 08:00:00+00:00,LONG_OOS,-1.7623920467551841,-625.8419257002754,SL
STF,ETH,2023-07-13 16:00:00+00:00,LONG_OOS,-1.876594306972675,-654.6517041895519,SL
STF,ETH,2023-08-07 16:00:00+00:00,LONG_OOS,-3.286507141792299,-1124.9859590963044,SL
STF,ETH,2023-08-15 20:00:00+00:00,LONG_OOS,14.672673982580372,4857.4558054230165,TP
STF,ETH,2023-09-21 12:00:00+00:00,LONG_OOS,-2.9574735184796244,-1122.7430989837483,SL
STF,ETH,2023-11-20 16:00:00+00:00,LONG_OOS,-3.1154716089615047,-1147.745034133463,SL
STF,ETH,2023-12-01 04:00:00+00:00,LONG_OOS,14.84401411357394,5298.188585546469,TP
STF,ETH,2023-12-21 12:00:00+00:00,LONG_OOS,1.682172761967999,689.53293455437,TIME
STF,ETH,2024-01-02 04:00:00+00:00,LONG_OOS,-3.1257364018698173,-1302.8115081452684,SL
STF,ETH,2024-01-08 20:00:00+00:00,LONG_OOS,-3.1029474481526105,-1252.887482428369,SL
STF,ETH,2024-01-30 16:00:00+00:00,LONG_OOS,-3.1417567961592967,-1229.1949852120688,SL
STF,ETH,2024-02-01 04:00:00+00:00,LONG_OOS,-3.112704366329733,-1179.5671766089965,SL
STF,ETH,2024-02-06 20:00:00+00:00,LONG_OOS,14.834922305055672,5446.743379149171,TP
STF,ETH,2024-04-01 16:00:00+00:00,HL_ERA,-2.024517795147627,-853.5858702646908,SL
STF,ETH,2024-04-25 12:00:00+00:00,HL_ERA,-3.0993092864687015,-1280.2887994544406,SL
STF,ETH,2024-04-29 12:00:00+00:00,HL_ERA,0.06517597058053698,26.088998546010785,SL
STF,ETH,2024-05-08 00:00:00+00:00,HL_ERA,-2.5938856860553385,-1038.971650032737,SL
STF,ETH,2024-06-16 20:00:00+00:00,HL_ERA,-3.133168274726055,-1222.4266352841303,SL
STF,ETH,2024-06-18 04:00:00+00:00,HL_ERA,-3.098112096799841,-1170.877084672513,SL
STF,ETH,2024-06-20 08:00:00+00:00,HL_ERA,-3.103011566282394,-1136.3963017968972,SL
STF,ETH,2024-06-24 04:00:00+00:00,HL_ERA,-1.796443996085026,-637.4856004467622,SL
STF,ETH,2024-07-03 04:00:00+00:00,HL_ERA,14.861541898721132,5179.022299796803,TP
STF,ETH,2024-07-24 20:00:00+00:00,HL_ERA,-0.7009173967441533,-280.55976688495826,SL
STF,ETH,2024-08-01 00:00:00+00:00,HL_ERA,14.905363580409519,5924.427142643576,TP
STF,ETH,2024-08-15 20:00:00+00:00,HL_ERA,-3.070695604562206,-1402.4289154608873,SL
STF,ETH,2024-08-27 12:00:00+00:00,HL_ERA,12.308745851968467,5448.952108153181,TIME
STF,ETH,2024-09-16 00:00:00+00:00,HL_ERA,-3.1225448358844687,-1552.4636735012136,SL
STF,ETH,2024-10-01 16:00:00+00:00,HL_ERA,0.8930828675861745,430.1572469283068,SL
STF,ETH,2024-10-10 00:00:00+00:00,HL_ERA,-3.1084066874520793,-1510.5486351902775,SL
STF,ETH,2024-10-14 04:00:00+00:00,HL_ERA,2.3415882740357588,1102.5378570086414,SL
STF,ETH,2024-10-29 04:00:00+00:00,HL_ERA,-3.1069840146568914,-1497.1804492653791,SL
STF,ETH,2025-01-03 16:00:00+00:00,HL_ERA,-3.116048271050609,-1454.8954296840734,SL
STF,ETH,2025-01-19 12:00:00+00:00,HL_ERA,-3.0709104026896457,-1389.1418428946477,SL
STF,ETH,2025-02-02 00:00:00+00:00,HL_ERA,14.932586973895676,6547.396382084171,TP
STF,ETH,2025-02-21 20:00:00+00:00,HL_ERA,-3.077691211297122,-1550.964322551517,SL
STF,ETH,2025-03-28 08:00:00+00:00,HL_ERA,14.912132396740915,7283.502357639176,TP
STF,ETH,2025-05-22 04:00:00+00:00,HL_ERA,-3.0583546994083606,-1716.5412735494651,SL
STF,ETH,2025-06-03 16:00:00+00:00,HL_ERA,-3.0959619541877053,-1684.5053686925842,SL
STF,ETH,2025-06-10 00:00:00+00:00,HL_ERA,-3.1061779255323847,-1637.7401199352803,SL
STF,ETH,2025-06-16 20:00:00+00:00,HL_ERA,-3.0940383959625395,-1580.6672143148319,SL
STF,ETH,2025-06-17 16:00:00+00:00,HL_ERA,0.6589234212715517,326.21219063218973,SL
STF,ETH,2025-07-01 20:00:00+00:00,HL_ERA,-3.1131636515730996,-1551.384593608163,SL
STF,ETH,2025-08-04 16:00:00+00:00,HL_ERA,14.895169344050762,7191.636755191554,TP
STF,ETH,2025-09-11 08:00:00+00:00,HL_ERA,-0.5206431756759207,-288.81799456074316,SL
STF,ETH,2025-10-29 00:00:00+00:00,HL_ERA,14.914754945392842,8230.631513395936,TP
STF,ETH,2025-11-13 16:00:00+00:00,HL_ERA,9.50624819128263,6028.398881403785,TIME
STF,ETH,2025-12-01 04:00:00+00:00,HL_ERA,-3.097593082912403,-2151.0776971632054,SL
STF,ETH,2025-12-12 16:00:00+00:00,HL_ERA,0.36124851796397933,243.09295344942035,SL
STF,ETH,2025-12-26 00:00:00+00:00,HL_ERA,-3.1257341491058486,-2110.9813136276134,SL
STF,ETH,2026-01-13 20:00:00+00:00,HL_ERA,-1.0939453596044264,-715.7088807662685,SL
STF,ETH,2026-01-29 16:00:00+00:00,HL_ERA,14.917520092917979,9652.9550849399,TP
STF,ETH,2026-02-15 20:00:00+00:00,HL_ERA,-3.074611928392214,-2286.336802407688,SL
STF,ETH,2026-02-27 20:00:00+00:00,HL_ERA,-3.0728666452161715,-2214.7828974076856,SL
STF,ETH,2026-03-07 20:00:00+00:00,HL_ERA,-3.0827148615617377,-2153.6056035200395,SL
STF,ETH,2026-03-24 08:00:00+00:00,HL_ERA,-3.0780570627111423,-2084.0624241293076,SL
STF,SOL,2020-09-09 16:00:00+00:00,LONG_OOS,-3.0160410305456735,-301.60410305456736,SL
STF,SOL,2020-10-01 20:00:00+00:00,LONG_OOS,5.223472121813562,506.59300594005504,TIME
STF,SOL,2020-10-14 16:00:00+00:00,LONG_OOS,4.7149780106579104,481.1629827611306,TIME
STF,SOL,2020-11-03 04:00:00+00:00,LONG_OOS,-3.0512462320242464,-326.06080675918037,SL
STF,SOL,2020-11-12 20:00:00+00:00,LONG_OOS,-3.0308926402851157,-314.0032380368342,SL
STF,SOL,2020-11-26 04:00:00+00:00,LONG_OOS,-1.9931554183733855,-200.23414413446366,SL
STF,SOL,2020-12-05 00:00:00+00:00,LONG_OOS,2.001772917772519,197.0916328243681,TIME
STF,SOL,2020-12-21 12:00:00+00:00,LONG_OOS,1.4156516614802053,142.17312241918887,SL
STF,SOL,2021-01-24 08:00:00+00:00,LONG_OOS,12.545968479230062,1277.8217505551083,TIME
STF,SOL,2021-03-07 20:00:00+00:00,LONG_OOS,-1.4250724632487537,-163.35520430470942,SL
STF,SOL,2021-03-20 12:00:00+00:00,LONG_OOS,-3.0705628220925583,-346.96085600578726,SL
STF,SOL,2021-03-22 04:00:00+00:00,LONG_OOS,-3.063990669081104,-335.58738173666427,SL
STF,SOL,2021-06-08 08:00:00+00:00,LONG_OOS,-3.0282634308124954,-321.5118416531613,SL
STF,SOL,2021-06-15 04:00:00+00:00,LONG_OOS,-3.038229814870295,-312.80170768082235,SL
STF,SOL,2021-07-09 00:00:00+00:00,LONG_OOS,7.6514369469432655,763.821772087762,TIME
STF,SOL,2021-10-01 12:00:00+00:00,LONG_OOS,-0.9015870932263852,-96.88946253649193,SL
STF,SOL,2021-10-15 08:00:00+00:00,LONG_OOS,14.93297229218322,1590.310108116841,TP
STF,SOL,2021-11-01 08:00:00+00:00,LONG_OOS,2.06707628155941,253.00942638398553,SL
STF,SOL,2021-11-21 20:00:00+00:00,LONG_OOS,-3.04814789193342,-380.8043557844127,SL
STF,SOL,2021-11-24 20:00:00+00:00,LONG_OOS,-3.045353950424418,-368.8584688763677,SL
STF,SOL,2021-12-28 16:00:00+00:00,LONG_OOS,12.383020855179256,1454.176802594724,TIME
STF,SOL,2022-01-17 20:00:00+00:00,LONG_OOS,14.940122419205426,1971.721017809294,TP
STF,SOL,2022-02-03 20:00:00+00:00,LONG_OOS,-3.0363423412624138,-460.5891476113908,SL
STF,SOL,2022-02-10 20:00:00+00:00,LONG_OOS,6.711636643949166,987.1891903666311,TIME
STF,SOL,2022-03-04 20:00:00+00:00,LONG_OOS,2.898013654941254,454.8667197686167,TIME
STF,SOL,2022-04-19 16:00:00+00:00,LONG_OOS,-3.0636472425937358,-494.7997648555741,SL
STF,SOL,2022-04-22 16:00:00+00:00,LONG_OOS,6.3099599898582435,987.8795778278878,TIME
STF,SOL,2022-05-05 16:00:00+00:00,LONG_OOS,14.957419848229565,2489.476557131941,TP
STF,SOL,2022-06-01 20:00:00+00:00,LONG_OOS,-2.729907934939939,-522.319650888487,SL
STF,SOL,2022-06-07 12:00:00+00:00,LONG_OOS,-3.0389751258395847,-565.5810329493125,SL
STF,SOL,2022-06-28 20:00:00+00:00,LONG_OOS,-1.7787948443969717,-320.98944415929816,SL
STF,SOL,2022-07-12 00:00:00+00:00,LONG_OOS,-3.0569993622683413,-541.8330541747224,SL
STF,SOL,2022-07-27 20:00:00+00:00,LONG_OOS,-1.8023285495322763,-309.68528328120567,SL
STF,SOL,2022-08-08 08:00:00+00:00,LONG_OOS,-3.075172443604084,-518.868456188755,SL
STF,SOL,2022-08-11 00:00:00+00:00,LONG_OOS,-2.4998766476179966,-408.8287335532821,SL
STF,SOL,2022-09-06 20:00:00+00:00,LONG_OOS,-3.064296996599332,-488.6060639555312,SL
STF,SOL,2022-09-13 16:00:00+00:00,LONG_OOS,3.1258864454995665,483.15330940161414,TIME
STF,SOL,2022-10-03 00:00:00+00:00,LONG_OOS,-3.083971783003258,-491.5750723267308,SL
STF,SOL,2022-10-09 00:00:00+00:00,LONG_OOS,14.885698077027747,2299.5574802007445,TP
STF,SOL,2022-10-20 00:00:00+00:00,LONG_OOS,-3.056636064707464,-542.4812900559403,SL
STF,SOL,2022-11-02 20:00:00+00:00,LONG_OOS,-3.0701760165517515,-528.2291838302514,SL
STF,SOL,2022-11-28 04:00:00+00:00,LONG_OOS,-3.0511815525454375,-508.84392147610345,SL
STF,SOL,2022-12-12 04:00:00+00:00,LONG_OOS,-3.1096530112505794,-502.77189515688366,SL
STF,SOL,2022-12-16 16:00:00+00:00,LONG_OOS,7.518162245472429,1177.7449926877428,TIME
STF,SOL,2023-02-12 20:00:00+00:00,LONG_OOS,-3.065237308227503,-516.2802458448607,SL
STF,SOL,2023-03-25 00:00:00+00:00,LONG_OOS,0.4340477238016378,70.86608483650942,TIME
STF,SOL,2023-04-11 04:00:00+00:00,LONG_OOS,14.869588501933483,2438.2648221257136,TP
STF,SOL,2023-04-26 12:00:00+00:00,LONG_OOS,-3.074217730537864,-579.0573935564962,SL
STF,SOL,2023-04-28 20:00:00+00:00,LONG_OOS,-3.063048007415639,-559.2166667587924,SL
STF,SOL,2023-05-05 20:00:00+00:00,LONG_OOS,-3.08703753679894,-546.3331753334613,SL
STF,SOL,2023-05-08 04:00:00+00:00,LONG_OOS,1.0568879600312668,181.27022876671361,TIME
STF,SOL,2023-06-05 16:00:00+00:00,LONG_OOS,14.930314512153716,2587.8101311368946,TP
STF,SOL,2023-06-28 08:00:00+00:00,LONG_OOS,-3.06625056331127,-610.8093670714042,SL
STF,SOL,2023-07-26 16:00:00+00:00,LONG_OOS,-3.0737535139235193,-593.5292104366173,SL
STF,SOL,2023-08-08 20:00:00+00:00,LONG_OOS,-3.0933026866920748,-578.944420592947,SL
STF,SOL,2023-08-25 16:00:00+00:00,LONG_OOS,-3.078555132271497,-558.3611361248942,SL
STF,SOL,2023-08-31 20:00:00+00:00,LONG_OOS,5.141493271689768,903.8105330786663,TIME
STF,SOL,2023-09-27 00:00:00+00:00,LONG_OOS,-3.1332394686422016,-579.1030548628197,SL
STF,SOL,2023-10-16 08:00:00+00:00,LONG_OOS,14.866430598737315,2661.605903629901,TP
STF,SOL,2023-11-29 08:00:00+00:00,LONG_OOS,14.916354806337118,3067.558645804023,TP
STF,SOL,2023-12-20 12:00:00+00:00,LONG_OOS,14.934509403833014,3529.4169857163233,TP
STF,SOL,2024-01-02 08:00:00+00:00,LONG_OOS,-3.0525766521991184,-829.1422301432572,SL
STF,SOL,2024-01-19 16:00:00+00:00,LONG_OOS,-1.0073991907443494,-265.27744485324723,SL
STF,SOL,2024-02-08 00:00:00+00:00,LONG_OOS,4.926023348135484,1284.097287566414,TIME
STF,SOL,2024-02-26 20:00:00+00:00,LONG_OOS,14.911628345448385,4078.587154717983,TP
STF,SOL,2024-03-25 16:00:00+00:00,HL_ERA,-3.052217012451379,-959.3212479983921,SL
STF,SOL,2024-04-25 04:00:00+00:00,HL_ERA,0.2523590462889021,76.89629488233341,SL
STF,SOL,2024-05-09 00:00:00+00:00,HL_ERA,-3.062220175838834,-935.4434782414627,SL
STF,SOL,2024-05-10 12:00:00+00:00,HL_ERA,-3.066355352345941,-908.0226660158124,SL
STF,SOL,2024-05-13 04:00:00+00:00,HL_ERA,-3.072192944412516,-881.8551112365889,SL
STF,SOL,2024-05-15 20:00:00+00:00,HL_ERA,5.002955004164126,1391.950313250436,TIME
STF,SOL,2024-06-05 00:00:00+00:00,HL_ERA,-3.11116343910437,-908.9112604443508,SL
STF,SOL,2024-06-14 16:00:00+00:00,HL_ERA,-3.071158618700093,-869.3099403071075,SL
STF,SOL,2024-07-03 16:00:00+00:00,HL_ERA,-1.7428406792326754,-478.1708616752945,SL
STF,SOL,2024-08-12 00:00:00+00:00,HL_ERA,-3.0544270444081945,-823.4161494190045,SL
STF,SOL,2024-08-28 00:00:00+00:00,HL_ERA,8.785397458529314,2296.037727176926,TIME
STF,SOL,2024-09-16 00:00:00+00:00,HL_ERA,-3.1132547069564818,-885.1214426659722,SL
STF,SOL,2024-10-07 04:00:00+00:00,HL_ERA,-3.094484646569019,-852.3950279015628,SL
STF,SOL,2024-10-10 00:00:00+00:00,HL_ERA,-3.0929085700222183,-825.597088953131,SL
STF,SOL,2024-10-12 12:00:00+00:00,HL_ERA,14.879008170069497,3848.846688273524,TP
STF,SOL,2024-10-29 04:00:00+00:00,HL_ERA,-3.0844771504420656,-916.5979141222508,SL
STF,SOL,2024-12-10 00:00:00+00:00,HL_ERA,-3.057948444746541,-880.6854259845708,SL
STF,SOL,2025-01-02 08:00:00+00:00,HL_ERA,-1.5080161018545089,-421.0259217897655,SL
STF,SOL,2025-03-18 04:00:00+00:00,HL_ERA,-3.066309440447735,-843.1788846144788,SL
STF,SOL,2025-03-28 08:00:00+00:00,HL_ERA,14.939515950491478,3982.126171590947,TP
STF,SOL,2025-05-08 04:00:00+00:00,HL_ERA,14.888759744309793,4561.48630936911,TP
STF,SOL,2025-05-22 08:00:00+00:00,HL_ERA,-3.065587588059486,-1079.043924997023,SL
STF,SOL,2025-06-13 00:00:00+00:00,HL_ERA,7.936384023042193,2707.859028721709,TIME
STF,SOL,2025-07-01 20:00:00+00:00,HL_ERA,-3.0836238839139556,-1135.6189802648398,SL
STF,SOL,2025-07-03 08:00:00+00:00,HL_ERA,-3.0924626130910426,-1103.755463392175,SL
STF,SOL,2025-07-09 12:00:00+00:00,HL_ERA,14.869870157718273,5143.196795555563,TP
STF,SOL,2025-08-07 12:00:00+00:00,HL_ERA,14.902948524570828,5921.125925623157,TP
STF,SOL,2025-09-18 16:00:00+00:00,HL_ERA,-3.094968542209158,-1412.9262977680842,SL
STF,SOL,2025-10-29 20:00:00+00:00,HL_ERA,14.934182706532276,6606.7984219492355,TP
STF,SOL,2025-11-12 00:00:00+00:00,HL_ERA,9.724298411979445,4944.439710588512,TIME
STF,SOL,2025-12-01 04:00:00+00:00,HL_ERA,-3.0802633560653194,-1718.4997370652059,SL
STF,SOL,2025-12-05 20:00:00+00:00,HL_ERA,-3.075368632699903,-1662.9187359634288,SL
STF,SOL,2025-12-11 04:00:00+00:00,HL_ERA,-3.0625761863987537,-1605.0734286936224,SL
STF,SOL,2026-01-29 16:00:00+00:00,HL_ERA,14.920752008352528,7580.366261702218,TP
STF,SOL,2026-02-16 16:00:00+00:00,HL_ERA,-3.0694291097857547,-1792.072372544555,SL
STF,SOL,2026-02-23 04:00:00+00:00,HL_ERA,-3.0835275196317196,-1745.044620907599,SL
STF,SOL,2026-02-27 20:00:00+00:00,HL_ERA,-3.0669613935298665,-1682.1495948807374,SL
STF,SOL,2026-03-07 20:00:00+00:00,HL_ERA,-3.076369826360365,-1635.560736200888,SL
STF,SOL,2026-03-18 16:00:00+00:00,HL_ERA,-3.0817256817724172,-1588.0046966599873,SL
STF,AVAX,2020-10-16 04:00:00+00:00,LONG_OOS,-3.0506411743509916,-305.06411743509915,SL
STF,AVAX,2020-10-29 12:00:00+00:00,LONG_OOS,0.6693620762350542,64.8942241131937,SL
STF,AVAX,2020-12-21 12:00:00+00:00,LONG_OOS,-3.0527887541043164,-297.9469959163562,SL
STF,AVAX,2021-03-09 16:00:00+00:00,LONG_OOS,8.165321173726147,772.5931450762464,TIME
STF,AVAX,2021-04-03 08:00:00+00:00,LONG_OOS,-3.046585800074217,-311.8021003223274,SL
STF,AVAX,2021-04-18 04:00:00+00:00,LONG_OOS,-1.4258029040270621,-141.477776266485,SL
STF,AVAX,2021-06-05 20:00:00+00:00,LONG_OOS,4.318174104938273,422.3690892018977,TIME
STF,AVAX,2021-06-18 20:00:00+00:00,LONG_OOS,4.509312725303532,460.1106761035411,TIME
STF,AVAX,2021-07-02 12:00:00+00:00,LONG_OOS,-3.0446361116754335,-324.67013472922827,SL
STF,AVAX,2021-07-08 08:00:00+00:00,LONG_OOS,2.6662807327792066,275.6669252008584,TIME
STF,AVAX,2021-10-16 12:00:00+00:00,LONG_OOS,-3.0558832533655544,-324.37201262099285,SL
STF,AVAX,2021-11-02 20:00:00+00:00,LONG_OOS,14.922454469406244,1535.5654699108136,TP
STF,AVAX,2021-11-13 20:00:00+00:00,LONG_OOS,-3.0461489601637033,-360.2335061398845,SL
STF,AVAX,2022-01-02 00:00:00+00:00,LONG_OOS,-3.0519291985779353,-349.92299785496476,SL
STF,AVAX,2022-01-18 00:00:00+00:00,LONG_OOS,14.941552295285653,1660.8596059557524,TP
STF,AVAX,2022-02-03 12:00:00+00:00,LONG_OOS,-3.048016725207509,-389.43197509332236,SL
STF,AVAX,2022-02-15 12:00:00+00:00,LONG_OOS,-3.0479319133349416,-377.5515175958844,SL
STF,AVAX,2022-02-24 04:00:00+00:00,LONG_OOS,-3.0321557836064277,-364.1493565343311,SL
STF,AVAX,2022-03-06 20:00:00+00:00,LONG_OOS,-3.0495264455223134,-355.1306701874507,SL
STF,AVAX,2022-03-14 00:00:00+00:00,LONG_OOS,-3.064813957280978,-346.02687333742057,SL
STF,AVAX,2022-04-22 16:00:00+00:00,LONG_OOS,10.846774782130018,1187.1013056705249,TIME
STF,AVAX,2022-05-05 16:00:00+00:00,LONG_OOS,14.973695258923673,1816.5159328747636,TP
STF,AVAX,2022-06-02 00:00:00+00:00,LONG_OOS,-3.034272856235013,-423.2172326626574,SL
STF,AVAX,2022-06-07 04:00:00+00:00,LONG_OOS,9.406873714630436,1272.249483943177,TIME
STF,AVAX,2022-06-29 00:00:00+00:00,LONG_OOS,-2.0114255063906556,-297.6291958489132,SL
STF,AVAX,2022-07-11 16:00:00+00:00,LONG_OOS,-3.0596630276724825,-443.62970287582,SL
STF,AVAX,2022-07-27 20:00:00+00:00,LONG_OOS,6.271459750672205,881.4956674606988,TIME
STF,AVAX,2022-09-06 20:00:00+00:00,LONG_OOS,-3.0615441846719835,-457.30791743668334,SL
STF,AVAX,2022-09-13 16:00:00+00:00,LONG_OOS,4.589345194055379,664.530641650495,TIME
STF,AVAX,2022-09-28 12:00:00+00:00,LONG_OOS,0.34784210367952195,52.67855810183437,TIME
STF,AVAX,2022-10-10 12:00:00+00:00,LONG_OOS,14.865662668452288,2259.14466255996,TP
STF,AVAX,2022-10-20 00:00:00+00:00,LONG_OOS,-3.09187431177348,-539.7241131471399,SL
STF,AVAX,2022-11-28 04:00:00+00:00,LONG_OOS,-3.072545562396948,-519.7667765256764,SL
STF,AVAX,2022-12-07 08:00:00+00:00,LONG_OOS,-3.091723770384991,-506.94130264318585,SL
STF,AVAX,2022-12-13 16:00:00+00:00,LONG_OOS,-3.077425435547657,-488.9961040650277,SL
STF,AVAX,2022-12-16 12:00:00+00:00,LONG_OOS,5.2544681767108,809.2292421503778,TIME
STF,AVAX,2023-02-15 20:00:00+00:00,LONG_OOS,-3.0741940939442776,-498.3272392397478,SL
STF,AVAX,2023-04-03 04:00:00+00:00,LONG_OOS,-3.1049684972513756,-487.84286999430236,SL
STF,AVAX,2023-04-26 16:00:00+00:00,LONG_OOS,-3.0824531944790046,-469.26780841314553,SL
STF,AVAX,2023-05-06 16:00:00+00:00,LONG_OOS,8.232075541969735,1214.607704995888,TIME
STF,AVAX,2023-05-24 16:00:00+00:00,LONG_OOS,-3.1251693400774645,-499.0639809153579,SL
STF,AVAX,2023-05-31 08:00:00+00:00,LONG_OOS,-3.120397494032988,-482.72917617983416,SL
STF,AVAX,2023-06-05 16:00:00+00:00,LONG_OOS,-3.1210067875972536,-467.75742425925586,SL
STF,AVAX,2023-06-09 04:00:00+00:00,LONG_OOS,6.430327799368573,933.6598979279427,SL
STF,AVAX,2023-06-28 20:00:00+00:00,LONG_OOS,-3.0715121997553325,-474.64972922204015,SL
STF,AVAX,2023-06-30 12:00:00+00:00,LONG_OOS,-3.0770889870028997,-460.9061318589056,SL
STF,AVAX,2023-07-05 16:00:00+00:00,LONG_OOS,-3.088405002018314,-448.3664691634054,SL
STF,AVAX,2023-07-08 04:00:00+00:00,LONG_OOS,3.434017291943741,483.14456516572284,TIME
STF,AVAX,2023-08-31 16:00:00+00:00,LONG_OOS,5.4662354246533775,795.4746530110554,TIME
STF,AVAX,2023-10-03 16:00:00+00:00,LONG_OOS,-3.1046807067592486,-476.5060298433663,SL
STF,AVAX,2023-12-01 04:00:00+00:00,LONG_OOS,-3.0695601675866024,-456.48909433219416,SL
STF,AVAX,2024-01-02 04:00:00+00:00,LONG_OOS,-3.0566079020275394,-440.6098187341786,SL
STF,AVAX,2024-01-09 08:00:00+00:00,LONG_OOS,-3.042563813015221,-425.1795293681108,SL
STF,AVAX,2024-01-18 20:00:00+00:00,LONG_OOS,0.3889817754981065,52.70393339161618,SL
STF,AVAX,2024-02-01 00:00:00+00:00,LONG_OOS,-3.0581510048274305,-415.9668771165133,SL
STF,AVAX,2024-02-26 20:00:00+00:00,LONG_OOS,-3.081029830358876,-406.2627702806198,SL
STF,AVAX,2024-03-11 12:00:00+00:00,HL_ERA,14.934737429784947,1908.6113620812246,TP
STF,AVAX,2024-04-10 00:00:00+00:00,HL_ERA,14.93774561297575,2194.099308216398,TP
STF,AVAX,2024-04-25 00:00:00+00:00,HL_ERA,0.5560167263918432,93.86890513440999,SL
STF,AVAX,2024-05-07 20:00:00+00:00,HL_ERA,0.3589349013319224,60.933713580333766,SL
STF,AVAX,2024-06-07 20:00:00+00:00,HL_ERA,7.536010604716573,1283.9245465290862,TIME
STF,AVAX,2024-07-03 08:00:00+00:00,HL_ERA,1.8943529574779485,347.0666007401847,SL
STF,AVAX,2024-08-12 00:00:00+00:00,HL_ERA,-3.0665386341546435,-572.4670284297096,SL
STF,AVAX,2024-09-19 00:00:00+00:00,HL_ERA,14.914329250280126,2698.8545845184494,TP
STF,AVAX,2024-10-07 04:00:00+00:00,HL_ERA,-3.0832235347222303,-641.1430776851064,SL
STF,AVAX,2024-10-10 00:00:00+00:00,HL_ERA,-3.0843506849252913,-621.602362815704,SL
STF,AVAX,2025-01-07 16:00:00+00:00,HL_ERA,2.6381957956958124,515.287775635582,SL
STF,AVAX,2025-01-19 12:00:00+00:00,HL_ERA,-3.058995713702266,-613.2403085418755,SL
STF,AVAX,2025-02-02 00:00:00+00:00,HL_ERA,14.948546214494248,2905.0813484374,TP
STF,AVAX,2025-02-24 16:00:00+00:00,HL_ERA,-2.8080389957184306,-627.2865233730759,SL
STF,AVAX,2025-03-03 20:00:00+00:00,HL_ERA,3.569040333634338,774.8981487772613,TIME
STF,AVAX,2025-03-28 08:00:00+00:00,HL_ERA,14.942136813711803,3359.973314342525,TP
STF,AVAX,2025-05-08 08:00:00+00:00,HL_ERA,14.911054841643354,3853.991510041002,TP
STF,AVAX,2025-05-22 08:00:00+00:00,HL_ERA,-3.058950750557319,-908.5245814847736,SL
STF,AVAX,2025-05-29 04:00:00+00:00,HL_ERA,-3.0645604006235136,-882.3483927243694,SL
STF,AVAX,2025-05-30 04:00:00+00:00,HL_ERA,1.451671945266052,405.15665922694274,SL
STF,AVAX,2025-06-12 20:00:00+00:00,HL_ERA,10.474496898911415,2965.834268118964,TIME
STF,AVAX,2025-07-01 16:00:00+00:00,HL_ERA,-3.090759401135907,-966.8095634378335,SL
STF,AVAX,2025-07-28 00:00:00+00:00,HL_ERA,-3.0708883434874776,-930.9041256880669,SL
STF,AVAX,2025-08-05 00:00:00+00:00,HL_ERA,-3.0735802223133666,-903.1080523857404,SL
STF,AVAX,2025-08-13 04:00:00+00:00,HL_ERA,-3.0703174150234194,-874.4210600598232,SL
STF,AVAX,2025-08-22 20:00:00+00:00,HL_ERA,-3.0645476329891843,-845.9807862725603,SL
STF,AVAX,2025-09-03 08:00:00+00:00,HL_ERA,14.906949869149756,3989.013956549185,TP
STF,AVAX,2025-09-29 20:00:00+00:00,HL_ERA,-3.0622060698562015,-941.5805408035874,SL
STF,AVAX,2025-10-28 20:00:00+00:00,HL_ERA,14.931915443599364,4450.73478136893,TP
STF,AVAX,2025-11-13 20:00:00+00:00,HL_ERA,7.556215628410238,2588.577553558725,TIME
STF,AVAX,2025-11-29 20:00:00+00:00,HL_ERA,1.4711552221930018,542.0643539780648,SL
STF,AVAX,2025-12-05 12:00:00+00:00,HL_ERA,-3.083302018997654,-1152.7921843788283,SL
STF,AVAX,2025-12-11 04:00:00+00:00,HL_ERA,4.744019500460875,1719.0164421040345,TIME
STF,AVAX,2025-12-30 00:00:00+00:00,HL_ERA,-3.099423659730059,-1176.369469806933,SL
STF,AVAX,2026-01-13 00:00:00+00:00,HL_ERA,-3.0859635406544474,-1134.9584215430807,SL
