source,strategy_id,family,asset,tf,n_trades,win_rate,avg_pnl_usd,total_pnl_usd,sharpe_ann,oos_sharpe_ann,calmar,max_dd_usd,profit_factor,avg_bars_held,avg_fees,avg_funding,perm_p,gates_passed,beats_bh,notes,rank_score
,D1|ETH|z1.0|h8h|zwin90d|term_next|atr1,D1,ETH,h8,406,0.3768472906403941,-0.2646553886353109,-107.45008778593623,-2.746474981977,-2.803191025068408,,,,,0.2250000000000001,-0.005082566502463,1.0,1/7,,z=1.0,-2.803191025068408
,E3_session_BTC_1h_B1_only,E3_session,BTC,1h,230,0.4478260869565217,-0.9553372361040317,-219.72756430392727,-2.758084932340916,,-0.9639460294362796,-227.94591978601235,0.6838772519982934,24.0,0.2250000000000001,-0.0409901096739107,,,,B1_only,-2.8062822338127296
,E1_router_BTC_1h_B1_only,E1_router,BTC,1h,230,0.4478260869565217,-0.9553372361040317,-219.72756430392727,-2.758084932340916,,-0.9639460294362796,-227.94591978601235,0.6838772519982934,24.0,0.2250000000000001,-0.0409901096739107,,,,B1_only,-2.8062822338127296
,A4,RangeFilter,TON,4h,149,0.4630872483221476,0.0842436418672463,12.552302638219704,0.5446574886359964,-3.124746354917844,0.2035569822907023,-61.66481000535564,1.0462847468898309,2.0067114093959733,0.2250000000000001,0.0,,,True,dir_flip,-2.814568505803309
,D1|SOL|z2.5|h48h|zwin30d|term_next|atr0,D1,SOL,h48,59,0.423728813559322,-0.751956876610708,-44.36545572003177,-1.6156982147312795,-2.826212704557658,,,,,0.225,-0.1435867652542292,0.7822177822177823,0/7,,z=2.5,-2.826212704557658
,D1|ETH|z1.0|h8h|zwin60d|term_next|atr1,D1,ETH,h8,432,0.3842592592592592,-0.2733328630392808,-118.0797968329693,-2.6875793105910533,-2.8279700651452147,,,,,0.225,-0.0052000599537037,0.999000999000999,1/7,,z=1.0,-2.8279700651452147
,D1|ETH|z2.0|h168h|zwin30d|term_next|atr1,D1,ETH,h168,113,0.4867256637168141,-0.7702164024223035,-87.03445347372029,-3.302587528666557,-2.8285389584526333,,,,,0.225,-0.0299827294247787,0.989010989010989,0/7,,z=2.0,-2.8285389584526333
,D1|ETH|z1.0|h48h|zwin60d|term_next|atr1,D1,ETH,h48,458,0.3842794759825327,-0.3368064348622178,-154.25734716689578,-2.7866356073064185,-2.829152065099592,,,,,0.2250000000000001,-0.0071826729257642,0.999000999000999,1/7,,z=1.0,-2.829152065099592
,F3_rf_band_pos_z1.0_momentum_BTC_15m,F3_rf_band_pos_z1.0_momentum,BTC,15m,1597,0.4315540394019926,-0.3598576827822373,-576.3973867891835,-2.837180740185912,-2.837180740185912,,,,,0.9000000000000002,0.0054072667063655,,partial,,auc=n/a,-2.837180740185912
,D1|BTC|z1.0|h4h|zwin14d|term_next|atr1,D1,BTC,h4,585,0.4188034188034188,-0.2393599216421246,-140.0255541606429,-2.2577919186501045,-2.839353643316341,,,,,0.225,-0.0041764654273504,1.0,1/7,,z=1.0,-2.839353643316341
,D2-MOMO|HYPE|z2.0|h72h|zwin60d,D2-MOMO,HYPE,h72,73,0.4520547945205479,-3.1338194950080034,-228.76882313558423,-2.8977894485152325,-2.840400065539461,,,,,0.225,-0.0589382448630159,0.9370629370629372,0/7,,z=2.0,-2.840400065539461
,D1|ETH|z1.0|h8h|zwin60d|zero_fund|atr1,D1,ETH,h8,429,0.3822843822843823,-0.2594606213869559,-111.30860657500408,-2.632440100569833,-2.844711996588192,,,,,0.2250000000000001,-0.0048834545454545,1.0,1/7,,z=1.0,-2.844711996588192
,D1|BTC|z1.0|h168h|zwin7d|fund30davg|atr1,D1,BTC,h168,796,0.3907035175879397,-0.2412693253138482,-192.0503829498232,-2.4770312110433483,-2.846379596902569,,,,,0.225,-0.0044364201947236,1.0,1/7,,z=1.0,-2.846379596902569
,A1,Donchian,TON,4h,60,0.3,-3.046458231571269,-182.7874938942761,-3.749785586394003,-2.798236773423796,-1.0040600326789368,-182.04837155660903,0.5473604353243445,8.316666666666666,0.225,0.0,,,False,N100_ATR2.0,-2.848439775057743
,D1|BTC|z1.0|h48h|zwin7d|zero_fund|atr1,D1,BTC,h48,672,0.4032738095238095,-0.2230167024993155,-149.86722407954002,-2.11189276927834,-2.849354712405298,,,,,0.225,-0.0041769600818452,0.999000999000999,1/7,,z=1.0,-2.849354712405298
,D1|BTC|z1.0|h168h|zwin7d|zero_fund|atr1,D1,BTC,h168,672,0.4032738095238095,-0.2230167024993155,-149.86722407954002,-2.11189276927834,-2.849354712405298,,,,,0.225,-0.0041769600818452,0.999000999000999,1/7,,z=1.0,-2.849354712405298
,D1|BTC|z1.0|h72h|zwin7d|zero_fund|atr1,D1,BTC,h72,672,0.4032738095238095,-0.2230167024993155,-149.86722407954002,-2.11189276927834,-2.849354712405298,,,,,0.225,-0.0041769600818452,0.999000999000999,1/7,,z=1.0,-2.849354712405298
,A1,Donchian,SUI,1d,46,0.4130434782608695,-5.429451224466084,-249.75475632543987,-1.4165068927781743,-2.8114894125811265,-0.7579382036244712,-329.5186271533868,0.6500922597313963,4.456521739130435,0.2249999999999999,0.0,,,False,N50_ATR1.5,-2.84938632276235
,D1|ETH|z1.0|h24h|zwin90d|term_next|atr1,D1,ETH,h24,416,0.3918269230769231,-0.295492996253786,-122.925086441575,-2.8449365520110645,-2.852871486505055,,,,,0.225,-0.00575264375,1.0,1/7,,z=1.0,-2.852871486505055
,A1,Donchian,LINK,4h,359,0.4094707520891364,-0.6056790435354452,-217.43877662922483,-0.7267428289647174,-2.82289842343033,-0.756877049815016,-287.28414566456706,0.8859294554755027,8.612813370473537,0.2250000000000001,0.0545760940807799,,,False,N20_ATR2.0,-2.8607422759210808
,D1|BTC|z1.0|h168h|zwin60d|term_next|atr1,D1,BTC,h168,515,0.3475728155339805,-0.2135837417052385,-109.99562697819788,-2.206240406987012,-2.8632635522200687,,,,,0.225,-0.0067317013592232,1.0,1/7,,z=1.0,-2.8632635522200687
,A1,Donchian,SOL,4h,181,0.425414364640884,-0.1745872681540233,-31.60029553587823,-0.3063479535441842,-2.858039539548403,-0.1709449817272771,-184.8565264483332,0.9648993614521586,4.397790055248619,0.2250000000000001,0.1262693546961326,,,False,N100_ATR1.5,-2.866586788634767
,D1|SOL|z1.5|h72h|zwin60d|fund30davg|atr1,D1,SOL,h72,277,0.447653429602888,-0.3525987173192058,-97.66984469742,-2.925536779550636,-2.87163651549768,,,,,0.225,-0.010562609927797,0.998001998001998,0/7,,z=1.5,-2.87163651549768
,D1|ETH|z1.5|h24h|zwin14d|term_next|atr1,D1,ETH,h24,236,0.4322033898305085,-0.3409956348193697,-80.47496981737126,-2.713188959185469,-2.8750325074121847,,,,,0.2250000000000001,-0.0078027725635593,0.996003996003996,1/7,,z=1.5,-2.8750325074121847
,A1,Donchian,BTC,1d,76,0.4342105263157895,-0.4962655573062581,-37.71618235527562,-0.3198752324864397,-2.8623631838541126,-0.3201821406739219,-117.79602158911892,0.9122179956330854,4.894736842105263,0.2250000000000001,0.4137484858552632,,,False,N20_ATR1.5,-2.8783722908878087
,D2-MOMO|HYPE|z1.5|h48h|zwin14d,D2-MOMO,HYPE,h48,120,0.4416666666666666,-2.172220758167888,-260.66649098014653,-2.722233971015109,-2.8893797162510158,,,,,0.225,-0.0539968633333342,0.976023976023976,0/7,,z=1.5,-2.8893797162510158
,D1|BTC|z1.5|h4h|zwin60d|fund30davg|atr0,D1,BTC,h4,174,0.4195402298850574,-0.3375036461601393,-58.72563443186424,-2.520700066494668,-2.891249530416255,,,,,0.2250000000000001,-0.0113675285919539,0.981018981018981,1/7,,z=1.5,-2.891249530416255
,D1|BTC|z1.0|h168h|zwin14d|fund30davg|atr1,D1,BTC,h168,536,0.3880597014925373,-0.2537853416504756,-136.02894312465497,-2.47528322140371,-2.8913276144206788,,,,,0.225,-0.0046765567164179,1.0,1/7,,z=1.0,-2.8913276144206788
,D1|ETH|z1.0|h48h|zwin90d|fund30davg|atr1,D1,ETH,h48,340,0.3852941176470588,-0.2893295815901773,-98.37205774066028,-2.8829834896816706,-2.892569883043109,,,,,0.2250000000000001,-0.0051236340441176,1.0,1/7,,z=1.0,-2.892569883043109
,D1|SOL|z1.0|h48h|zwin60d|fund30davg|atr1,D1,SOL,h48,558,0.4103942652329749,-0.3418267911144588,-190.739349441868,-2.9784622669466074,-2.8991004012707595,,,,,0.225,-0.0071878519265228,1.0,1/7,,z=1.0,-2.8991004012707595
,D1|BTC|z1.5|h8h|zwin60d|term_next|atr1,D1,BTC,h8,170,0.4,-0.1352589506631818,-22.99402161274091,-1.4037822130083724,-2.899238239501628,,,,,0.2250000000000001,-0.0062808149999999,0.8941058941058941,1/7,,z=1.5,-2.899238239501628
,D1|BTC|z1.0|h24h|zwin30d|zero_fund|atr1,D1,BTC,h24,479,0.4133611691022965,-0.2487273696248522,-119.14041005030424,-2.4518978685040804,-2.9023003992880727,,,,,0.225,-0.0048916027139874,1.0,1/7,,z=1.0,-2.9023003992880727
,D1|ETH|z1.0|h8h|zwin60d|fund30davg|atr1,D1,ETH,h8,427,0.3934426229508196,-0.2655351066283907,-113.38349053032285,-2.6936279231491955,-2.9066902977274296,,,,,0.225,-0.0054134178571428,1.0,1/7,,z=1.0,-2.9066902977274296
,D1|SOL|z1.5|h4h|zwin30d|fund30davg|atr1,D1,SOL,h4,244,0.4344262295081967,-0.3552016969706353,-86.66921406083502,-2.726543788531529,-2.911217042192629,,,,,0.2250000000000001,-0.007465433606557,0.996003996003996,1/7,,z=1.5,-2.911217042192629
,D1|SOL|z1.0|h24h|zwin60d|fund30davg|atr1,D1,SOL,h24,541,0.4140480591497227,-0.3416350120917607,-184.82454154164256,-2.9954374214071344,-2.912540961169221,,,,,0.225,-0.0074542823937148,1.0,1/7,,z=1.0,-2.912540961169221
,D1|BTC|z2.0|h48h|zwin7d|term_next|atr1,D1,BTC,h48,149,0.348993288590604,-0.2457781037797807,-36.62093746318733,-2.0110533070394254,-2.920966395708968,,,,,0.2250000000000001,-0.0129598664429529,0.945054945054945,1/7,,z=2.0,-2.920966395708968
,D1|SOL|z2.5|h4h|zwin90d|zero_fund|atr1,D1,SOL,h4,50,0.48,-0.282403293262605,-14.120164663130252,-2.6299186149519587,-2.923373433424913,,,,,0.225,-0.011750696499999,0.8761238761238761,2/7,,z=2.5,-2.923373433424913
,C1_TON_4h_lb50_off0.25_trail2.0,C1_atr_breakout,TON,4h,73,0.3561643835616438,-6.778094279769967,-494.8008824232076,-6.532553372916008,-3.184435442398672,-0.9032236834192072,-547.8165503257279,0.4132633885610631,5.506849315068493,,,,1/6,True,lb50_off0.25_trail2.0,-2.9295966265696327
,D1|BTC|z1.5|h168h|zwin30d|fund30davg|atr1,D1,BTC,h168,214,0.3831775700934579,-0.2589850112176116,-55.422792400568895,-2.833073418759509,-2.931004249341658,,,,,0.2250000000000001,-0.0048770793224298,0.996003996003996,1/7,,z=1.5,-2.931004249341658
,D1|BTC|z1.5|h48h|zwin30d|term_next|atr1,D1,BTC,h48,221,0.3438914027149321,-0.2162626868948279,-47.794053803756974,-2.0164551908386814,-2.931399606948586,,,,,0.2250000000000001,-0.010563318438914,0.968031968031968,1/7,,z=1.5,-2.931399606948586
,D1|SOL|z1.0|h24h|zwin90d|fund30davg|atr1,D1,SOL,h24,460,0.4108695652173913,-0.3457913588681757,-159.06402507936082,-3.0148269554549216,-2.933273967103478,,,,,0.225,-0.0090435239673906,1.0,1/7,,z=1.0,-2.933273967103478
,D1|ETH|z1.0|h24h|zwin60d|fund30davg|atr1,D1,ETH,h24,426,0.3826291079812207,-0.2771346668913117,-118.0593680956988,-2.7806308969303077,-2.9401699985469656,,,,,0.225,-0.0052424191314554,1.0,1/7,,z=1.0,-2.9401699985469656
,D1|ETH|z1.5|h168h|zwin14d|term_next|atr1,D1,ETH,h168,233,0.4549356223175965,-0.4915055050866452,-114.52078268518834,-2.610332505244696,-2.9404609255037264,,,,,0.225,-0.0172574574034334,0.991008991008991,0/7,,z=1.5,-2.9404609255037264
,D2-MOMO|SOL|z1.0|h72h|zwin60d,D2-MOMO,SOL,h72,166,0.4698795180722891,-2.3584522939502675,-391.5030807957444,-3.3948351118046003,-2.9428052385401653,,,,,0.2250000000000001,-0.0175143486445808,0.999000999000999,0/7,,z=1.0,-2.9428052385401653
,D1|ETH|z1.0|h4h|zwin90d|zero_fund|atr1,D1,ETH,h4,400,0.3825,-0.2438239893050133,-97.52959572200533,-2.658728512685639,-2.944969321538184,,,,,0.225,-0.0046113049375,1.0,1/7,,z=1.0,-2.944969321538184
,D1|BTC|z1.0|h72h|zwin60d|term_next|atr1,D1,BTC,h72,478,0.3744769874476987,-0.2171890443586743,-103.81636320344634,-2.265844572440779,-2.945103471360601,,,,,0.2250000000000001,-0.0062243861924686,1.0,1/7,,z=1.0,-2.945103471360601
,D1|ETH|z1.5|h8h|zwin90d|fund30davg|atr1,D1,ETH,h8,146,0.3904109589041096,-0.3102134823746932,-45.29116842670522,-3.1579117899927773,-2.945520166213035,,,,,0.225,-0.0074864732876712,0.993006993006993,1/7,,z=1.5,-2.945520166213035
,D2-MOMO|BTC|z0.5|h48h|zwin60d,D2-MOMO,BTC,h48,310,0.4161290322580645,-1.237381976018141,-383.5884125656237,-2.717918875495393,-2.9485749500824663,,,,,0.225,0.0220166691935483,0.997002997002997,1/7,,z=0.5,-2.9485749500824663
,D1|BTC|z1.0|h72h|zwin7d|fund30davg|atr1,D1,BTC,h72,696,0.4051724137931034,-0.2516246091834692,-175.13072799169458,-2.4259924443263983,-2.9635114056102387,,,,,0.225,-0.004436634913793,1.0,1/7,,z=1.0,-2.9635114056102387
,D1|BTC|z2.0|h4h|zwin60d|fund30davg|atr0,D1,BTC,h4,80,0.45,-0.2811990241811753,-22.495921934494024,-2.0084952701892367,-2.963700420449481,,,,,0.225,-0.0132494721874999,0.8571428571428571,0/7,,z=2.0,-2.963700420449481
,D2-MOMO|HYPE|z0.5|h168h|zwin30d,D2-MOMO,HYPE,h168,211,0.4976303317535545,-4.355460134350415,-919.0020883479376,-3.2120124778576904,-2.9655669313160278,,,,,0.225,-0.1019946894549802,0.998001998001998,0/7,,z=0.5,-2.9655669313160278
,D1|BTC|z1.0|h4h|zwin30d|term_next|atr1,D1,BTC,h4,479,0.4154488517745303,-0.2327209020463703,-111.4733120802114,-2.249823330701688,-2.9669171589419263,,,,,0.225,-0.0045687397181628,0.999000999000999,1/7,,z=1.0,-2.9669171589419263
,D1|BTC|z1.5|h168h|zwin90d|zero_fund|atr1,D1,BTC,h168,154,0.4090909090909091,-0.1965624055456644,-30.27061045403233,-2.1602176770146806,-2.971203140808217,,,,,0.225,-0.0050042894480519,0.948051948051948,1/7,,z=1.5,-2.971203140808217
,D1|BTC|z1.5|h48h|zwin90d|zero_fund|atr1,D1,BTC,h48,154,0.4090909090909091,-0.1965624055456644,-30.27061045403233,-2.1602176770146806,-2.971203140808217,,,,,0.225,-0.0050042894480519,0.948051948051948,1/7,,z=1.5,-2.971203140808217
,D1|BTC|z1.5|h72h|zwin90d|zero_fund|atr1,D1,BTC,h72,154,0.4090909090909091,-0.1965624055456644,-30.27061045403233,-2.1602176770146806,-2.971203140808217,,,,,0.225,-0.0050042894480519,0.948051948051948,1/7,,z=1.5,-2.971203140808217
,D2-MOMO|ETH|z1.0|h24h|zwin60d,D2-MOMO,ETH,h24,91,0.4175824175824176,-1.6138533240090127,-146.86065248482015,-4.183400877064686,-2.972461468799584,,,,,0.2250000000000001,0.0243959923076924,0.991008991008991,0/7,,z=1.0,-2.972461468799584
,D1|BTC|z1.5|h8h|zwin90d|fund30davg|atr0,D1,BTC,h8,110,0.3818181818181818,-0.2922138204024486,-32.14352024426935,-1.9906148645034183,-2.9745203280154064,,,,,0.2250000000000001,-0.0221006747727272,0.916083916083916,1/7,,z=1.5,-2.9745203280154064
,D1|SOL|z1.5|h8h|zwin90d|fund30davg|atr0,D1,SOL,h8,220,0.45,-0.6531609095308981,-143.69540009679758,-3.061865767550979,-2.9857017467814138,,,,,0.225,-0.0254972221590896,0.998001998001998,0/7,,z=1.5,-2.9857017467814138
,D2-MOMO|ETH|z1.5|h72h|zwin14d,D2-MOMO,ETH,h72,60,0.35,-2.7201654869642327,-163.20992921785395,-3.7499121926715695,-2.987591046751581,,,,,0.225,0.0197461858333332,0.96003996003996,1/7,,z=1.5,-2.987591046751581
,D1|ETH|z1.0|h72h|zwin90d|fund30davg|atr1,D1,ETH,h72,343,0.3819241982507289,-0.3016109833585892,-103.45256729199612,-2.998335356715495,-3.005019856989131,,,,,0.225,-0.0051000192419825,0.999000999000999,1/7,,z=1.0,-3.005019856989131
,A3,ADX_EMA,SOL,4h,142,0.3591549295774648,1.2857922542930378,182.58250010961137,0.5870027383561512,-3.039534508581791,0.6706493503184943,-272.24733763314936,1.217169778591083,18.34507042253521,0.2250000000000001,0.2346338549295774,,,False,ADX30_flip,-3.0060020410658663
,D1|ETH|z1.0|h168h|zwin90d|fund30davg|atr1,D1,ETH,h168,352,0.3835227272727273,-0.3040758321856105,-107.03469292933492,-2.982570100104066,-3.010301283253648,,,,,0.225,-0.0052108410511363,1.0,1/7,,z=1.0,-3.010301283253648
,D1|BTC|z1.0|h48h|zwin7d|fund30davg|atr1,D1,BTC,h48,692,0.4046242774566474,-0.253187972804686,-175.20607718084273,-2.4456138187170837,-3.013822489736333,,,,,0.225,-0.0042942549494219,1.0,1/7,,z=1.0,-3.013822489736333
,D1|SOL|z1.0|h8h|zwin60d|fund30davg|atr1,D1,SOL,h8,521,0.4145873320537428,-0.3571138786207469,-186.05633076140916,-3.0829811139728065,-3.0160122446082576,,,,,0.225,-0.006327523464491,1.0,1/7,,z=1.0,-3.0160122446082576
,D1|BTC|z1.0|h24h|zwin7d|zero_fund|atr1,D1,BTC,h24,672,0.4032738095238095,-0.2283632939592818,-153.4601335406374,-2.194635388436029,-3.017819373535358,,,,,0.225,-0.0042081999255952,0.999000999000999,1/7,,z=1.0,-3.017819373535358
,D1|ETH|z1.0|h24h|zwin90d|fund30davg|atr1,D1,ETH,h24,339,0.3834808259587021,-0.2977197627966809,-100.92699958807484,-2.999928031136349,-3.020131045372601,,,,,0.225,-0.0051605008849557,1.0,1/7,,z=1.0,-3.020131045372601
,D1|ETH|z1.5|h72h|zwin60d|fund30davg|atr1,D1,ETH,h72,192,0.390625,-0.3076714367725943,-59.072915860338114,-3.0099682467112863,-3.0219046620037795,,,,,0.225,-0.0073642541666666,0.994005994005994,1/7,,z=1.5,-3.0219046620037795
,D2-MOMO|BTC|z1.5|h48h|zwin14d,D2-MOMO,BTC,h48,79,0.3670886075949367,-1.1509133720224856,-90.92215638977636,-2.263164463233637,-3.0271717460612098,,,,,0.2250000000000001,0.0395349500000001,0.8841158841158842,1/7,,z=1.5,-3.0271717460612098
,D1|BTC|z1.0|h24h|zwin14d|fund30davg|atr1,D1,BTC,h24,531,0.4030131826741996,-0.2342352553421637,-124.37892058668896,-2.4013112586438283,-3.030082331873546,,,,,0.225,-0.0042859624293785,1.0,1/7,,z=1.0,-3.030082331873546
,D1|SOL|z3.0|h4h|zwin90d|term_next|atr1,D1,SOL,h4,35,0.4571428571428571,-0.3419102501212564,-11.966858754243974,-2.787153532682727,-3.031057160350171,,,,,0.2249999999999999,-0.0136481342857133,0.8461538461538461,2/7,,z=3.0,-3.031057160350171
,D1|SOL|z3.0|h4h|zwin90d|zero_fund|atr1,D1,SOL,h4,35,0.4571428571428571,-0.3419102501212564,-11.966858754243974,-2.787153532682727,-3.031057160350171,,,,,0.2249999999999999,-0.0136481342857133,0.8461538461538461,2/7,,z=3.0,-3.031057160350171
,D1|SOL|z2.5|h4h|zwin90d|term_next|atr1,D1,SOL,h4,49,0.4693877551020408,-0.2981199529593979,-14.607877695010496,-2.7541211315556864,-3.035375188541785,,,,,0.225,-0.0119770755102031,0.8831168831168831,2/7,,z=2.5,-3.035375188541785
,D1|ETH|z1.5|h168h|zwin90d|fund30davg|atr1,D1,ETH,h168,156,0.3846153846153846,-0.313258584782348,-48.868339226046295,-3.0656244623379894,-3.0370923401890173,,,,,0.225,-0.0075067709935897,0.991008991008991,1/7,,z=1.5,-3.0370923401890173
,D1|ETH|z1.5|h8h|zwin7d|term_next|atr1,D1,ETH,h8,291,0.40893470790378,-0.3458564162127543,-100.64421711791152,-2.9131675154077272,-3.040218383166586,,,,,0.2250000000000001,-0.0060497222508591,0.997002997002997,1/7,,z=1.5,-3.040218383166586
,D1|BTC|z1.0|h48h|zwin90d|term_next|atr1,D1,BTC,h48,428,0.3948598130841121,-0.2308612893436707,-98.80863183909108,-2.4001980028352183,-3.0483792190747594,,,,,0.225,-0.0054611775116822,0.999000999000999,1/7,,z=1.0,-3.0483792190747594
,D1|ETH|z2.5|h4h|zwin60d|fund30davg|atr1,D1,ETH,h4,31,0.5161290322580645,-0.3414183486177004,-10.583968807148713,-2.968254950098873,-3.06046609976783,,,,,0.2249999999999999,-0.0099327153225806,0.8461538461538461,0/7,,z=2.5,-3.06046609976783
,D1|BTC|z2.5|h8h|zwin30d|fund30davg|atr1,D1,BTC,h8,40,0.475,-0.1996652081480201,-7.986608325920805,-2.0665260899640554,-3.066429810367785,,,,,0.225,-0.0099007999999999,0.7772227772227772,0/7,,z=2.5,-3.066429810367785
,D1|SOL|z2.5|h4h|zwin60d|fund30davg|atr0,D1,SOL,h4,63,0.4444444444444444,-0.3595645754831114,-22.652568255436016,-2.230728534415697,-3.0668240021567943,,,,,0.2249999999999999,-0.0155484452380943,0.8691308691308691,0/7,,z=2.5,-3.0668240021567943
,D2-MOMO|ETH|z1.5|h48h|zwin14d,D2-MOMO,ETH,h48,60,0.3333333333333333,-2.055437008373286,-123.32622050239716,-3.687138626362,-3.06752694606058,,,,,0.225,0.0240148587499999,0.96003996003996,1/7,,z=1.5,-3.06752694606058
,D1|ETH|z2.0|h24h|zwin90d|term_next|atr1,D1,ETH,h24,57,0.4385964912280701,-0.4244625757294377,-24.19436681657795,-3.0691592725499937,-3.073755847494455,,,,,0.225,-0.0108134644736842,0.913086913086913,0/7,,z=2.0,-3.073755847494455
,D1|ETH|z1.5|h48h|zwin30d|fund30davg|atr1,D1,ETH,h48,200,0.395,-0.3130978293012319,-62.61956586024638,-3.104489319409582,-3.0755194978738736,,,,,0.225,-0.006819871625,0.995004995004995,1/7,,z=1.5,-3.0755194978738736
,D1|ETH|z1.0|h72h|zwin60d|term_next|atr1,D1,ETH,h72,466,0.3948497854077253,-0.3655077257492466,-170.3266001991489,-2.9506469352479603,-3.075999352871308,,,,,0.2250000000000001,-0.0092077862660944,1.0,1/7,,z=1.0,-3.075999352871308
,B2_DOGE_1h,B_mean_reversion,DOGE,1h,3448,0.4950696055684455,-0.5983575377520808,-2063.1367901691747,-2.715474105559067,-3.033048795339896,-0.9191610762609452,-2244.586768797704,0.807524219756703,6.125580046403712,0.225,0.0,,,,B2,-3.079006849152943
,D1|ETH|z1.0|h4h|zwin90d|term_next|atr1,D1,ETH,h4,406,0.3793103448275862,-0.259970972383856,-105.54821478784554,-2.8172363141990955,-3.082422287672745,,,,,0.2250000000000001,-0.0046964141009852,1.0,1/7,,z=1.0,-3.082422287672745
,D2-CONTR|ETH|z1.0|h48h|zwin30d,D2-CONTR,ETH,h48,136,0.4485294117647059,-1.00983539322877,-137.33761347911272,-1.984430857151632,-3.083288575803144,,,,,0.225,-0.048088777941177,0.93006993006993,0/7,,z=1.0,-3.083288575803144
,D1|SOL|z1.0|h72h|zwin60d|fund30davg|atr1,D1,SOL,h72,588,0.4098639455782313,-0.3382453636990448,-198.88827385503836,-3.0878454830227167,-3.085281154885403,,,,,0.225,-0.0066543318452376,1.0,1/7,,z=1.0,-3.085281154885403
,D1|BTC|z1.0|h8h|zwin90d|term_next|atr1,D1,BTC,h8,406,0.4039408866995074,-0.2395452402273123,-97.2553675322888,-2.5042014594433737,-3.088389984104541,,,,,0.2250000000000001,-0.0044389575738916,1.0,1/7,,z=1.0,-3.088389984104541
,D1|ETH|z1.5|h24h|zwin30d|fund30davg|atr1,D1,ETH,h24,200,0.41,-0.3215985280480777,-64.31970560961554,-3.1186223685544023,-3.089286865351737,,,,,0.225,-0.006826281875,0.997002997002997,1/7,,z=1.5,-3.089286865351737
,D3|ETH|z2.0|h72h,D3,ETH,h72,84,0.0357142857142857,-0.2486664273290725,-20.887979895642097,-3.0914258572618425,,,,,,0.4249999999999997,-0.0694930309523812,0.994005994005994,1/7,,z=2.0,-3.0914258572618425
,E2_vol_sized_ETH_1h_vol_sized,E2_vol_sized,ETH,1h,575,0.417391304347826,-1.22080893763113,-701.9651391378998,-3.047562275072125,,-0.901705943920244,-778.4856514154117,0.6039050309706558,23.963478260869564,0.1960434782608696,0.0027152715000093,,,,vol_sized,-3.0926475722681372
,D1|ETH|z2.5|h4h|zwin60d|zero_fund|atr0,D1,ETH,h4,30,0.5,-0.4207859410975905,-12.623578232927716,-1.7272721298753284,-3.0940127705782614,,,,,0.2249999999999999,-0.0130120275,0.6783216783216783,0/7,,z=2.5,-3.0940127705782614
,D1|ETH|z2.0|h72h|zwin90d|term_next|atr1,D1,ETH,h72,75,0.4,-0.7007808428303665,-52.55856321227749,-3.760967059825526,-3.097960306750585,,,,,0.2250000000000001,-0.0176127976666666,0.9790209790209792,0/7,,z=2.0,-3.097960306750585
,D1|SOL|z3.0|h4h|zwin60d|zero_fund|atr1,D1,SOL,h4,33,0.4545454545454545,-0.3836196568418148,-12.659448675779888,-3.0579678531072743,-3.1036412428985947,,,,,0.225,-0.014096506060605,0.8731268731268731,2/7,,z=3.0,-3.1036412428985947
