btc-updown-15m-1781808300	450	0.10846664322034176	49.83253588516747	59.263642761179696	0.98989898989899	0
btc-updown-15m-1781809200	450	0.05702005730659026	18.928571428571423	23.033029001074112	0.9706639217704585	0
btc-updown-15m-1781810100	450	0.147028063447795	43.491379310344826	67.9421768707483	0.998998998998999	0
btc-updown-15m-1781811000	450	0.09852187745429425	17.936507936507937	26.055192743764174	0.9328552524864474	0
btc-updown-15m-1781811900	450	0.07051868442384132	37.50092284976006	32.093764172335604	0.98989898989899	0
btc-updown-15m-1781812800	450	0.0033630110086820164	0	10.204081632653061	0	0
btc-updown-15m-1781813700	450	0.05420271556898621	31.78538461538463	24.02294251033747	0.9961099259631071	0
btc-updown-15m-1781814600	450	0.04994972592520515	36.71409472880062	34.906462585034014	0.98989898989899	0
btc-updown-15m-1781815500	450	0.08651600065367646	23.513513513513516	16.960838389409815	0.98989898989899	0
btc-updown-15m-1781816400	450	0.09609551311606687	29.43	35.10895225670176	0.9998979695949393	0
btc-updown-15m-1781817300	450	0.011749120631478257	10	34.90408163265306	0.98989898989899	0
btc-updown-15m-1781818200	450	0.035939599356404714	31.86147186147186	24.90996398559424	0.98989898989899	0
btc-updown-15m-1781819100	450	0.07334543401765742	32.97979797979798	41.741171993272836	0.9813888902716023	0
btc-updown-15m-1781820000	450	0.078451642545371	27.857142857142854	23.717595146166577	0.9922103412084453	0
btc-updown-15m-1781820900	450	0.028191249436175007	10	0	0	0
btc-updown-15m-1781821800	450	0.31150295455832655	23.88888888888889	17.779839208410635	0.98989898989899	0
btc-updown-15m-1781822700	450	0.15625	5.339999999999999	10.204081632653061	0.9293361884368309	0
btc-updown-15m-1781823600	450	0.22324952080279625	26.660512820512817	23.22623620731905	0.991188880966146	0
btc-updown-15m-1781824500	450	0.3517823639774859	10	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781825400	450	0.15607767921361784	17.053396701146212	28.51851851851852	0.98989898989899	0
btc-updown-15m-1781826300	450	0.04326225226850922	26.835016835016834	22.821988609397245	0.98989898989899	0
btc-updown-15m-1781827200	450	0.19864918553833927	15.8	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781828100	450	0.017869315415327686	3.01	10.204081632653061	0.9100817438692098	0
btc-updown-15m-1781829000	450	0.06056016315764361	10	28.72260015117158	0.98989898989899	0
btc-updown-15m-1781829900	450	0.026014253947973118	10	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781830800	450	0.05335997631734754	53.29223697397697	56.94321206743568	0.9995963109692863	0
btc-updown-15m-1781831700	450	0.16741935483870968	25.44309812306961	32.93135435992579	0.98989898989899	0
btc-updown-15m-1781832600	450	0.03826616999661364	7.490000000000007	2.2600000000000016	0.6261398176291788	0
