1782	btc-updown-5m-1782806400	1782806483	0.34	30.0			
1783	btc-updown-5m-1782806400	1782806483	0.34	25.0			
1784	btc-updown-5m-1782806400	1782806482	0.34	30.0			
1785	btc-updown-5m-1782806400	1782806477	0.35	30.0			
1786	btc-updown-5m-1782806400	1782806476	0.35	30.0			
1787	btc-updown-5m-1782806400	1782806474	0.38	30.0			
1788	btc-updown-5m-1782806400	1782806473	0.59	26.0			
1789	btc-updown-5m-1782806400	1782806473	0.59	30.0			
1790	btc-updown-5m-1782806400	1782806462	0.58	30.0			
1791	btc-updown-5m-1782806400	1782806461	0.58	24.02			
1792	btc-updown-5m-1782806400	1782806461	0.58	30.0			
1793	btc-updown-5m-1782806400	1782806450	0.29	30.0			
1794	btc-updown-5m-1782806400	1782806426	0.54	30.0			
1795	btc-updown-5m-1782806400	1782806416	0.36	30.0			
1796	btc-updown-5m-1782806400	1782806414	0.36	30.0			
1797	btc-updown-5m-1782806400	1782806411	0.3599999831351344	30.833332			
1798	btc-updown-5m-1782806100	1782806377	0.41	30.0			
1799	btc-updown-5m-1782806100	1782806377	0.3899999809756088	26.28205			
1800	btc-updown-5m-1782806100	1782806374	0.69	0.9			
1801	btc-updown-5m-1782806100	1782806371	0.68	25.0			
1802	btc-updown-5m-1782806100	1782806371	0.68	30.0			
1803	btc-updown-5m-1782806100	1782806366	0.47	19.99			
1804	btc-updown-5m-1782806100	1782806366	0.47	30.0			
1805	btc-updown-5m-1782806100	1782806363	0.45	30.0			
1806	btc-updown-5m-1782806100	1782806362	0.45	30.0			
1807	btc-updown-5m-1782806100	1782806344	0.3	30.0			
1808	btc-updown-5m-1782806100	1782806344	0.3	20.0			
1809	btc-updown-5m-1782806100	1782806341	0.7	30.0			
1810	btc-updown-5m-1782806100	1782806338	0.67	11.15			
1811	btc-updown-5m-1782806100	1782806338	0.66	30.0			
1812	btc-updown-5m-1782806100	1782806336	0.65	30.0			
1813	btc-updown-5m-1782806100	1782806327	0.34	20.0			
1814	btc-updown-5m-1782806100	1782806327	0.34	30.0			
1815	btc-updown-5m-1782806100	1782806326	0.34	30.0			
1816	btc-updown-5m-1782806100	1782806323	0.42	30.0			
1817	btc-updown-5m-1782806100	1782806321	0.42	30.0			
1818	btc-updown-5m-1782806100	1782806312	0.49	5.0			
1819	btc-updown-5m-1782806100	1782806312	0.49	30.0			
1820	btc-updown-5m-1782806100	1782806311	0.49	30.0			
1821	btc-updown-5m-1782806100	1782806306	0.44	30.0			
1822	btc-updown-5m-1782806100	1782806305	0.4	30.0			
1823	btc-updown-5m-1782806100	1782806303	0.54	10.0			
1824	btc-updown-5m-1782806100	1782806290	0.51	30.0			
1825	btc-updown-5m-1782806100	1782806290	0.51	20.0			
1826	btc-updown-5m-1782806100	1782806285	0.44	30.0			
1827	btc-updown-5m-1782806100	1782806285	0.44	16.0			
1828	btc-updown-5m-1782806100	1782806270	0.48	30.0			
1829	btc-updown-5m-1782806100	1782806266	0.53	2.01			
1830	btc-updown-5m-1782806100	1782806260	0.48	30.0			
1831	btc-updown-5m-1782806100	1782806251	0.47	30.0			
1832	btc-updown-5m-1782806100	1782806240	0.45	30.0			
1833	btc-updown-5m-1782806100	1782806236	0.44	30.0			
1834	btc-updown-5m-1782806100	1782806224	0.57	30.0			
1835	btc-updown-5m-1782806100	1782806213	0.42	27.43			
1836	btc-updown-5m-1782806100	1782806213	0.42	30.0			
1837	btc-updown-5m-1782806100	1782806194	0.45	30.0			
1838	btc-updown-5m-1782806100	1782806194	0.45	5.0			
1839	btc-updown-5m-1782806100	1782806194	0.46	30.0			
1840	btc-updown-5m-1782806100	1782806189	0.52	30.0			
1841	btc-updown-5m-1782806100	1782806173	0.47	30.0			
1842	btc-updown-5m-1782806100	1782806164	0.53	20.0			
1843	btc-updown-5m-1782806100	1782806164	0.53	30.0			
1844	btc-updown-5m-1782806100	1782806162	0.47	30.0			
1845	btc-updown-5m-1782806100	1782806144	0.46	30.0			
1846	btc-updown-5m-1782806100	1782806144	0.46	26.22			
1847	btc-updown-5m-1782806100	1782806141	0.4	30.0			
1848	btc-updown-5m-1782806100	1782806138	0.65	30.0			
1849	btc-updown-5m-1782806100	1782806125	0.66	30.0			
1850	btc-updown-5m-1782806100	1782806120	0.37	30.0			
1851	btc-updown-5m-1782806100	1782806119	0.64	30.0			
1852	btc-updown-5m-1782806100	1782806111	0.45	30.0			
1853	btc-updown-5m-1782806100	1782806105	0.49	30.0			
1854	btc-updown-5m-1782805800	1782806086	0.76	30.0			
1855	btc-updown-5m-1782805800	1782806086	0.79	7.0			
1856	btc-updown-5m-1782805800	1782806084	0.79	30.0			
1857	btc-updown-5m-1782805800	1782806078	0.21	30.0			
1858	btc-updown-5m-1782805800	1782806065	0.88	30.0			
1859	btc-updown-5m-1782805800	1782806057	0.14	30.0			
1860	btc-updown-5m-1782805800	1782806053	0.91	5.0			
1861	btc-updown-5m-1782805800	1782806051	0.91	30.0			
1862	btc-updown-5m-1782805800	1782806044	0.06	12.47			
1863	btc-updown-5m-1782805800	1782806044	0.06	30.0			
1864	btc-updown-5m-1782805800	1782806039	0.91	30.0			
1865	btc-updown-5m-1782805800	1782806033	0.88	30.0			
1866	btc-updown-5m-1782805800	1782806021	0.17	30.0			
1867	btc-updown-5m-1782805800	1782806018	0.17	30.0			
1868	btc-updown-5m-1782805800	1782806018	0.16	0.94			
1869	btc-updown-5m-1782805800	1782806015	0.13	30.0			
1870	btc-updown-5m-1782805800	1782806012	0.13	30.0			
1871	btc-updown-5m-1782805800	1782806008	0.8	30.0			
1872	btc-updown-5m-1782805800	1782806006	0.78	5.33			
1873	btc-updown-5m-1782805800	1782806006	0.79	2.02			
1874	btc-updown-5m-1782805800	1782806002	0.24	30.0			
1875	btc-updown-5m-1782805800	1782806000	0.24	30.0			
1876	btc-updown-5m-1782805800	1782805990	0.26	30.0			
1877	btc-updown-5m-1782805800	1782805967	0.75	30.0			
1878	btc-updown-5m-1782805800	1782805958	0.78	30.0			
1879	btc-updown-5m-1782805800	1782805940	0.1	30.0			
1880	btc-updown-5m-1782805800	1782805937	0.12	30.0			
1881	btc-updown-5m-1782805800	1782805909	0.26	30.0			
1882	btc-updown-5m-1782805800	1782805909	0.75	30.0			
1883	btc-updown-5m-1782805800	1782805885	0.78	30.0			
1884	btc-updown-5m-1782805800	1782805885	0.77	3.53			
1885	btc-updown-5m-1782805800	1782805855	0.22	30.0			
1886	btc-updown-5m-1782805800	1782805829	0.35	30.0			
1887	btc-updown-5m-1782805500	1782805786	0.12	30.0			
1888	btc-updown-5m-1782805500	1782805759	0.21	19.99			
1889	btc-updown-5m-1782805500	1782805759	0.21	30.0			
1890	btc-updown-5m-1782805500	1782805756	0.21	30.0			
1891	btc-updown-5m-1782805500	1782805753	0.59	30.0			
1892	btc-updown-5m-1782805500	1782805733	0.59	30.0			
1893	btc-updown-5m-1782805500	1782805730	0.57	30.0			
1894	btc-updown-5m-1782805500	1782805718	0.39	30.0			
1895	btc-updown-5m-1782805500	1782805718	0.39	15.0			
1896	btc-updown-5m-1782805500	1782805718	0.38	18.07			
1897	btc-updown-5m-1782805500	1782805718	0.38	30.0			
1898	btc-updown-5m-1782805500	1782805714	0.32	30.0			
1899	btc-updown-5m-1782805500	1782805681	0.19	30.0			
1900	btc-updown-5m-1782805500	1782805676	0.87	30.0			
1901	btc-updown-5m-1782805500	1782805675	0.87	20.0			
1902	btc-updown-5m-1782805500	1782805675	0.87	30.0			
1903	btc-updown-5m-1782805500	1782805670	0.19	30.0			
1904	btc-updown-5m-1782805500	1782805658	0.77	30.0			
1905	btc-updown-5m-1782805500	1782805657	0.72	16.98			
1906	btc-updown-5m-1782805500	1782805652	0.29	30.0			
1907	btc-updown-5m-1782805500	1782805652	0.29	28.67			
1908	btc-updown-5m-1782805500	1782805652	0.28	5.89			
1909	btc-updown-5m-1782805500	1782805640	0.26	30.0			
1910	btc-updown-5m-1782805500	1782805639	0.26	30.0			
1911	btc-updown-5m-1782805500	1782805591	0.51	30.0			
1912	btc-updown-5m-1782805500	1782805585	0.48	30.0			
1913	btc-updown-5m-1782805500	1782805583	0.48	30.0			
1914	btc-updown-5m-1782805500	1782805577	0.3684647173202934	32.567566			
1915	btc-updown-5m-1782805500	1782805577	0.3599999843999993	33.333332			
1916	btc-updown-5m-1782805500	1782805567	0.56	15.0			
1917	btc-updown-5m-1782805500	1782805555	0.54	30.0			
1918	btc-updown-5m-1782805500	1782805555	0.47	30.0			
1919	btc-updown-5m-1782805500	1782805553	0.47	30.0			
1920	btc-updown-5m-1782805500	1782805552	0.47	30.0			
1921	btc-updown-5m-1782805500	1782805516	0.49	30.0			
1922	btc-updown-5m-1782805200	1782805475	0.0246476037051953	62.075			
1923	btc-updown-5m-1782805200	1782805475	0.04	37.5			
1924	btc-updown-5m-1782805200	1782805459	0.011	5.0			
1925	btc-updown-5m-1782805200	1782805427	0.98	30.0			
1926	btc-updown-5m-1782805200	1782805420	0.01	100.0			
1927	btc-updown-5m-1782805200	1782805349	0.1	15.0			
1928	btc-updown-5m-1782805200	1782805349	0.1	30.0			
1929	btc-updown-5m-1782805200	1782805346	0.12	35.0			
1930	btc-updown-5m-1782805200	1782805346	0.1	24.0			
1931	btc-updown-5m-1782805200	1782805346	0.1299999771777767	34.615383			
1932	btc-updown-5m-1782805200	1782805342	0.84	25.0			
1933	btc-updown-5m-1782805200	1782805322	0.33	30.0			
1934	btc-updown-5m-1782805200	1782805298	0.62	30.0			
1935	btc-updown-5m-1782805200	1782805241	0.33	30.0			
1936	btc-updown-5m-1782805200	1782805237	0.29	30.0			
1937	btc-updown-5m-1782805200	1782805216	0.74	30.0			
1938	btc-updown-5m-1782805200	1782805207	0.66	30.0			
1939	btc-updown-5m-1782804900	1782805186	0.02	50.0			
1940	btc-updown-5m-1782804900	1782805180	0.95	19.36			
1941	btc-updown-5m-1782804900	1782805180	0.95	30.63156			
1942	btc-updown-5m-1782804900	1782805165	0.85	30.0			
1943	btc-updown-5m-1782804900	1782805163	0.26	30.0			
1944	btc-updown-5m-1782804900	1782805151	0.09	30.0			
1945	btc-updown-5m-1782804900	1782805150	0.09	30.0			
1946	btc-updown-5m-1782804900	1782805136	0.19	30.0			
1947	btc-updown-5m-1782804900	1782805136	0.81	10.0			
1948	btc-updown-5m-1782804900	1782805132	0.69	30.0			
1949	btc-updown-5m-1782804900	1782805130	0.69	30.0			
1950	btc-updown-5m-1782804900	1782805130	0.69	5.0			
1951	btc-updown-5m-1782804900	1782805129	0.32	30.9375			
1952	btc-updown-5m-1782804900	1782805129	0.32	31.875			
1953	btc-updown-5m-1782804900	1782805126	0.63	30.0			
1954	btc-updown-5m-1782804900	1782805112	0.79	30.0			
1955	btc-updown-5m-1782804900	1782805106	0.26	7.0			
1956	btc-updown-5m-1782804900	1782805106	0.2603305609674876	32.266665			
1957	btc-updown-5m-1782804900	1782805105	0.63	30.0			
1958	btc-updown-5m-1782804900	1782805100	0.71	15.0			
1959	btc-updown-5m-1782804900	1782805100	0.71	30.0			
1960	btc-updown-5m-1782804900	1782805099	0.71	30.0			
1961	btc-updown-5m-1782804900	1782805096	0.3	30.0			
1962	btc-updown-5m-1782804900	1782805093	0.75	25.0			
1963	btc-updown-5m-1782804900	1782805093	0.26	30.0			
1964	btc-updown-5m-1782804900	1782805091	0.26	30.0			
1965	btc-updown-5m-1782804900	1782805084	0.7609474098261955	31.145381			
1966	btc-updown-5m-1782804900	1782805082	0.78	30.0			
1967	btc-updown-5m-1782804900	1782805067	0.08	10.86			
1968	btc-updown-5m-1782804900	1782805067	0.1	30.0			
1969	btc-updown-5m-1782804900	1782805010	0.4	30.0			
1970	btc-updown-5m-1782804900	1782805001	0.52	30.0			
1971	btc-updown-5m-1782804900	1782804982	0.7	30.0			
1972	btc-updown-5m-1782804900	1782804973	0.5966850826897836	30.166665			
1973	btc-updown-5m-1782804900	1782804973	0.59	5.0			
1974	btc-updown-5m-1782804900	1782804968	0.13	30.0			
1975	btc-updown-5m-1782804900	1782804935	0.64	30.0			
1976	btc-updown-5m-1782804900	1782804926	0.37	30.0			
1977	btc-updown-5m-1782804900	1782804920	0.47	30.0			
1978	btc-updown-5m-1782804900	1782804910	0.51	30.0			
1979	btc-updown-5m-1782804600	1782804841	0.02	50.0			
1980	btc-updown-5m-1782804600	1782804799	0.04	30.0			
1981	btc-updown-5m-1782804600	1782804797	0.04	30.0			
1982	btc-updown-5m-1782804600	1782804784	0.06	30.0			
1983	btc-updown-5m-1782804600	1782804770	0.11	30.0			
1984	btc-updown-5m-1782804600	1782804760	0.13	30.0			
1985	btc-updown-5m-1782804600	1782804758	0.13	30.0			
1986	btc-updown-5m-1782804600	1782804757	0.12	30.0			
1987	btc-updown-5m-1782804600	1782804746	0.12	30.0			
1988	btc-updown-5m-1782804600	1782804706	0.91	30.0			
1989	btc-updown-5m-1782804600	1782804695	0.08	30.0			
1990	btc-updown-5m-1782804600	1782804679	0.85	30.0			
1991	btc-updown-5m-1782804600	1782804656	0.15	30.0			
1992	btc-updown-5m-1782804600	1782804631	0.71	6.0			
1993	btc-updown-5m-1782804600	1782804629	0.3	30.0			
1994	btc-updown-5m-1782804600	1782804628	0.3	30.0			
1995	btc-updown-5m-1782804300	1782804578	0.02	50.0			
1996	btc-updown-5m-1782804300	1782804574	0.97	5.0			
1997	btc-updown-5m-1782804300	1782804566	0.04	37.5			
1998	btc-updown-5m-1782804300	1782804550	0.11	30.0			
1999	btc-updown-5m-1782804300	1782804550	0.9	30.0			
2000	btc-updown-5m-1782804300	1782804544	0.85	30.0			
2001	btc-updown-5m-1782804300	1782804542	0.74	8.58			
2002	btc-updown-5m-1782804300	1782804541	0.74	30.0			
2003	btc-updown-5m-1782804300	1782804533	0.23	30.0			
2004	btc-updown-5m-1782804300	1782804521	0.22	16.92			
2005	btc-updown-5m-1782804300	1782804518	0.79	12.7			
2006	btc-updown-5m-1782804300	1782804515	0.21	30.0			
2007	btc-updown-5m-1782804300	1782804497	0.77	5.0			
2008	btc-updown-5m-1782804300	1782804493	0.12	30.0			
2009	btc-updown-5m-1782804300	1782804482	0.86	5.0			
2010	btc-updown-5m-1782804300	1782804464	0.82	25.0			
2011	btc-updown-5m-1782804300	1782804464	0.82	30.0			
2012	btc-updown-5m-1782804300	1782804463	0.71	10.0			
2013	btc-updown-5m-1782804300	1782804461	0.709999995398148	30.422534			
2014	btc-updown-5m-1782804300	1782804461	0.7099999909223738	30.845068			
2015	btc-updown-5m-1782804300	1782804461	0.717704506806438	33.857944			
2016	btc-updown-5m-1782804300	1782804451	0.75	20.266664			
2017	btc-updown-5m-1782804300	1782804451	0.7516886187098953	29.61			
2018	btc-updown-5m-1782804300	1782804430	0.88	30.0			
2019	btc-updown-5m-1782804300	1782804416	0.76	30.0			
2020	btc-updown-5m-1782804300	1782804409	0.23	30.0			
2021	btc-updown-5m-1782804300	1782804397	0.8	30.0			
2022	btc-updown-5m-1782804300	1782804392	0.7699999967916665	31.16883			
2023	btc-updown-5m-1782804300	1782804382	0.19	30.0			
2024	btc-updown-5m-1782804300	1782804377	0.21	30.0			
2025	btc-updown-5m-1782804300	1782804373	0.77	30.0			
2026	btc-updown-5m-1782804300	1782804370	0.75	20.0			
2027	btc-updown-5m-1782804300	1782804368	0.28	10.0			
2028	btc-updown-5m-1782804300	1782804368	0.29	30.0			
2029	btc-updown-5m-1782804300	1782804364	0.76	30.0			
2030	btc-updown-5m-1782804300	1782804364	0.72	3.71			
2031	btc-updown-5m-1782804300	1782804352	0.75	30.0			
2032	btc-updown-5m-1782804300	1782804344	0.3499999886574067	30.857141			
2033	btc-updown-5m-1782804300	1782804322	0.5	30.0			
2034	btc-updown-5m-1782804300	1782804319	0.52	19.56			
2035	btc-updown-5m-1782804300	1782804316	0.51	30.0			
2036	btc-updown-5m-1782804300	1782804313	0.51	30.0			
2037	btc-updown-5m-1782804300	1782804308	0.5	30.0			
2038	btc-updown-5m-1782804000	1782804287	0.8	30.0			
2039	btc-updown-5m-1782804000	1782804287	0.8	5.0			
2040	btc-updown-5m-1782804000	1782804277	0.215430245928025	30.636362			
2041	btc-updown-5m-1782804000	1782804277	0.2364066193853428	31.725			
2042	btc-updown-5m-1782804000	1782804272	0.6	30.0			
2043	btc-updown-5m-1782804000	1782804271	0.57	30.0			
2044	btc-updown-5m-1782804000	1782804269	0.42	30.0			
2045	btc-updown-5m-1782804000	1782804269	0.51	10.72			
2046	btc-updown-5m-1782804000	1782804262	0.55	25.0			
2047	btc-updown-5m-1782804000	1782804259	0.63	30.0			
2048	btc-updown-5m-1782804000	1782804256	0.4043593038325991	39.321462			
2049	btc-updown-5m-1782804000	1782804256	0.41	15.0			
2050	btc-updown-5m-1782804000	1782804256	0.3853084309367309	41.26564			
2051	btc-updown-5m-1782804000	1782804245	0.34	30.0			
2052	btc-updown-5m-1782804000	1782804236	0.71	30.0			
2053	btc-updown-5m-1782804000	1782804236	0.7	30.0			
2054	btc-updown-5m-1782804000	1782804221	0.31	30.0			
2055	btc-updown-5m-1782804000	1782804218	0.69	15.0			
2056	btc-updown-5m-1782804000	1782804218	0.68	29.0			
2057	btc-updown-5m-1782804000	1782804218	0.68	30.0			
2058	btc-updown-5m-1782804000	1782804208	0.75	30.0			
2059	btc-updown-5m-1782804000	1782804202	0.29	30.0			
2060	btc-updown-5m-1782804000	1782804196	0.68	30.0			
2061	btc-updown-5m-1782804000	1782804191	0.25	30.0			
2062	btc-updown-5m-1782804000	1782804185	0.71	5.0			
2063	btc-updown-5m-1782804000	1782804184	0.69	30.0			
2064	btc-updown-5m-1782804000	1782804172	0.19	29.0			
2065	btc-updown-5m-1782804000	1782804170	0.19	30.0			
2066	btc-updown-5m-1782804000	1782804158	0.82	18.11			
2067	btc-updown-5m-1782804000	1782804155	0.83	20.0			
2068	btc-updown-5m-1782804000	1782804154	0.83	30.0			
2069	btc-updown-5m-1782804000	1782804154	0.82	19.77			
2070	btc-updown-15m-1782752400	1782752840	0.981	25.08	0.9800	0.9900	1782752838206000
2071	btc-updown-15m-1782752400	1782752708	0.03	35.0	0.0200	0.0300	1782752706148000
2072	btc-updown-15m-1782752400	1782752633	0.07	30.0	0.0600	0.0700	1782752632169000
2073	btc-updown-15m-1782751500	1782752386	0.04	30.0			
2074	btc-updown-15m-1782751500	1782752381	0.93	30.0			
2075	btc-updown-15m-1782751500	1782752380	0.91	30.0			
2076	btc-updown-15m-1782751500	1782752372	0.06	30.0			
2077	btc-updown-15m-1782751500	1782752360	0.87	10.0			
2078	btc-updown-15m-1782751500	1782752360	0.87	30.0			
2079	btc-updown-15m-1782751500	1782752359	0.87	30.0			
2080	btc-updown-15m-1782751500	1782752350	0.18	30.0			
2081	btc-updown-15m-1782751500	1782752350	0.83	23.08			
2082	btc-updown-15m-1782751500	1782752305	0.18	30.0	0.2100	0.2200	1782752304896000
2083	btc-updown-15m-1782751500	1782752303	0.18	30.0	0.1700	0.1900	1782752302776000
2084	btc-updown-15m-1782751500	1782752299	0.81	30.0	0.8200	0.8300	1782752298230000
2085	btc-updown-15m-1782751500	1782752287	0.12	30.0	0.1600	0.1800	1782752286937000
2086	btc-updown-15m-1782751500	1782752285	0.12	30.0	0.1400	0.1500	1782752284984000
2087	btc-updown-15m-1782751500	1782752284	0.12	30.0	0.1100	0.1200	1782752283922000
2088	btc-updown-15m-1782751500	1782752278	0.22	30.0	0.1900	0.2000	1782752277580000
2089	btc-updown-15m-1782751500	1782752270	0.68	23.0	0.6800	0.7000	1782752269043000
2090	btc-updown-15m-1782751500	1782752252	0.31	30.0	0.3300	0.3600	1782752251737000
2091	btc-updown-15m-1782751500	1782752242	0.61	30.0	0.6600	0.6700	1782752241302000
2092	btc-updown-15m-1782751500	1782752240	0.61	30.0	0.6000	0.6100	1782752239455000
2093	btc-updown-15m-1782751500	1782752239	0.41	25.0	0.3900	0.4000	1782752238918000
2094	btc-updown-15m-1782751500	1782752239	0.4	30.0	0.3900	0.4000	1782752238918000
2095	btc-updown-15m-1782751500	1782752236	0.61	30.0	0.6000	0.6100	1782752235983000
2096	btc-updown-15m-1782751500	1782752231	0.4	30.0	0.3900	0.4000	1782752230975000
2097	btc-updown-15m-1782751500	1782752224	0.67	30.0	0.7100	0.7200	1782752223375000
2098	btc-updown-15m-1782751500	1782752185	0.49	20.0	0.4100	0.4400	1782752184932000
2099	btc-updown-15m-1782751500	1782752177	0.41	15.0	0.4600	0.4700	1782752176960000
2100	btc-updown-15m-1782751500	1782752171	0.62	15.0	0.6200	0.6300	1782752169741000
2101	btc-updown-15m-1782751500	1782752141	0.56	28.57	0.6200	0.6300	1782752140493000
2102	btc-updown-15m-1782751500	1782752108	0.52	30.0	0.4800	0.4900	1782752107634000
2103	btc-updown-15m-1782751500	1782752047	0.37	22.91	0.4100	0.4200	1782752045404000
2104	btc-updown-15m-1782751500	1782752006	0.33	2.5	0.3500	0.3600	1782752005936000
2105	btc-updown-15m-1782751500	1782751966	0.52	5.0	0.5500	0.5600	1782751965746000
2106	btc-updown-15m-1782751500	1782751948	0.52	30.0	0.5300	0.5400	1782751947134000
2107	btc-updown-15m-1782751500	1782751912	0.52	30.0	0.5100	0.5200	1782751909809000
2108	btc-updown-15m-1782751500	1782751865	0.55	18.0	0.5300	0.5400	1782751863796000
2109	btc-updown-15m-1782751500	1782751864	0.55	8.0	0.5300	0.5400	1782751863796000
2110	btc-updown-15m-1782751500	1782751588	0.64	30.0	0.5900	0.6200	1782751582684000
2111	btc-updown-15m-1782751500	1782751585	0.62	5.0	0.5900	0.6200	1782751582684000
2112	btc-updown-15m-1782750600	1782751130	0.95	30.0			
2113	btc-updown-15m-1782750600	1782751090	0.95	30.0			
2114	btc-updown-15m-1782750600	1782751030	0.09	30.0			
2115	btc-updown-15m-1782750600	1782751030	0.08	30.0			
2116	btc-updown-15m-1782750600	1782751027	0.88	10.0			
2117	btc-updown-15m-1782750600	1782750899	0.75	30.0			
2118	btc-updown-15m-1782750600	1782750652	0.7399999842133316	10.135134			
2119	btc-updown-15m-1782750600	1782750611	0.7	30.0			
2120	btc-updown-15m-1782750600	1782750610	0.7	15.0			
2121	btc-updown-15m-1782750600	1782750610	0.7	30.0			
2122	btc-updown-15m-1782749700	1782750547	0.992	30.0			
2123	btc-updown-15m-1782749700	1782750380	0.89	30.0			
2124	btc-updown-15m-1782749700	1782750355	0.09	20.0			
2125	btc-updown-15m-1782749700	1782750307	0.66	26.72			
2126	btc-updown-15m-1782749700	1782750293	0.66	9.74			
2127	btc-updown-15m-1782749700	1782750106	0.37	10.0			
2128	btc-updown-15m-1782749700	1782750098	0.55	30.0			
2129	btc-updown-15m-1782749700	1782750022	0.47	6.11			
2130	btc-updown-15m-1782749700	1782749987	0.65	23.99			
2131	btc-updown-15m-1782749700	1782749798	0.54	6.34			
2132	btc-updown-15m-1782749700	1782749776	0.49	10.76			
2133	btc-updown-15m-1782749700	1782749776	0.5	21.9			
2134	btc-updown-15m-1782749700	1782749723	0.58	30.0			
2135	btc-updown-15m-1782749700	1782749723	0.58	9.55			
2136	btc-updown-15m-1782749700	1782749705	0.52	6.01			
2137	btc-updown-15m-1782748800	1782749638	0.02	50.0			
2138	btc-updown-15m-1782748800	1782749624	0.04	30.0			
2139	btc-updown-15m-1782748800	1782749615	0.1	30.0			
2140	btc-updown-15m-1782748800	1782749611	0.9	30.0			
2141	btc-updown-15m-1782748800	1782749605	0.08	30.0			
2142	btc-updown-15m-1782748800	1782749600	0.73	30.0			
2143	btc-updown-15m-1782748800	1782749585	0.32	7.06			
2144	btc-updown-15m-1782748800	1782749584	0.33	10.48			
2145	btc-updown-15m-1782748800	1782749584	0.33	30.0			
2146	btc-updown-15m-1782748800	1782749572	0.69	30.0			
2147	btc-updown-15m-1782748800	1782749564	0.47	30.0			
2148	btc-updown-15m-1782748800	1782749551	0.57	30.0			
2149	btc-updown-15m-1782748800	1782749549	0.46	15.0			
2150	btc-updown-15m-1782748800	1782749548	0.45	15.0			
2151	btc-updown-15m-1782748800	1782749546	0.54	30.0			
2152	btc-updown-15m-1782748800	1782749527	0.4	8.6			
2153	btc-updown-15m-1782748800	1782749527	0.4	30.0			
2154	btc-updown-15m-1782748800	1782749524	0.32	30.0			
2155	btc-updown-15m-1782748800	1782749492	0.71	15.0			
2156	btc-updown-15m-1782748800	1782749449	0.23	20.0			
2157	btc-updown-15m-1782748800	1782749438	0.22	30.0			
2158	btc-updown-15m-1782748800	1782749431	0.67	30.0			
2159	btc-updown-15m-1782748800	1782749429	0.67	30.0			
2160	btc-updown-15m-1782748800	1782749428	0.63	30.0			
2161	btc-updown-15m-1782748800	1782749426	0.63	30.0			
2162	btc-updown-15m-1782748800	1782749413	0.35	15.0			
2163	btc-updown-15m-1782748800	1782749410	0.65	30.0			
2164	btc-updown-15m-1782748800	1782749408	0.37	30.0			
2165	btc-updown-15m-1782748800	1782749398	0.58	5.0			
2166	btc-updown-15m-1782748800	1782749398	0.6	30.0			
2167	btc-updown-15m-1782748800	1782749396	0.58	30.0			
2168	btc-updown-15m-1782748800	1782749389	0.43	6.83			
2169	btc-updown-15m-1782748800	1782749386	0.58	30.0			
2170	btc-updown-15m-1782748800	1782749341	0.59	15.0			
2171	btc-updown-15m-1782748800	1782749296	0.63	15.0			
2172	btc-updown-15m-1782748800	1782749296	0.63	10.0			
2173	btc-updown-15m-1782748800	1782749276	0.69	10.0			
2174	btc-updown-15m-1782748800	1782749219	0.61	15.0			
2175	btc-updown-15m-1782748800	1782749207	0.61	30.0			
2176	btc-updown-15m-1782748800	1782749173	0.44	4.88			
2177	btc-updown-15m-1782748800	1782749141	0.63	30.0			
2178	btc-updown-15m-1782748800	1782749140	0.6	30.0			
2179	btc-updown-15m-1782748800	1782749126	0.54	30.0			
2180	btc-updown-15m-1782748800	1782749120	0.52	20.0			
2181	btc-updown-15m-1782748800	1782749111	0.5	30.0			
2182	btc-updown-15m-1782748800	1782749111	0.5	15.0			
2183	btc-updown-15m-1782748800	1782749110	0.5	30.0			
2184	btc-updown-15m-1782748800	1782748970	0.59	30.0			
2185	btc-updown-15m-1782748800	1782748814	0.49	30.0			
2186	btc-updown-15m-1782747900	1782748784	0.8	30.375			
2187	btc-updown-15m-1782747900	1782748784	0.81	30.0			
2188	btc-updown-15m-1782747900	1782748783	0.55	10.0			
2189	btc-updown-15m-1782747900	1782748778	0.6	3.08			
2190	btc-updown-15m-1782747900	1782748769	0.6588818880281421	30.050908			
2191	btc-updown-15m-1782747900	1782748769	0.6499999983585858	30.461537			
2192	btc-updown-15m-1782747900	1782748754	0.51	30.0			
2193	btc-updown-15m-1782747900	1782748726	0.27	4.0			
2194	btc-updown-15m-1782747900	1782748715	0.8	20.0			
2195	btc-updown-15m-1782747900	1782748714	0.73	5.0			
2196	btc-updown-15m-1782747900	1782748705	0.6	8.8			
2197	btc-updown-15m-1782747900	1782748703	0.21	30.0			
2198	btc-updown-15m-1782747900	1782748703	0.21	0.23			
2199	btc-updown-15m-1782747900	1782748697	0.24	30.0			
2200	btc-updown-15m-1782747900	1782748688	0.74	5.0			
2201	btc-updown-15m-1782747900	1782748687	0.74	10.0			
2202	btc-updown-15m-1782747900	1782748678	0.65	15.0			
2203	btc-updown-15m-1782747900	1782748652	0.69	3.55			
2204	btc-updown-15m-1782747900	1782748636	0.34	4.5			
2205	btc-updown-15m-1782747900	1782748634	0.34	30.0			
2206	btc-updown-15m-1782747900	1782748621	0.76	5.0			
2207	btc-updown-15m-1782747900	1782748619	0.76	10.0			
2208	btc-updown-15m-1782747900	1782748619	0.76	5.0			
2209	btc-updown-15m-1782747900	1782748595	0.82	10.0			
2210	btc-updown-15m-1782747900	1782748577	0.78	25.0			
2211	btc-updown-15m-1782747900	1782748541	0.16	20.0			
