stack,depth,n,wr,dpt,dd,ls,score
g_btc_trend_strong_with|g_hurst_mid_trending|g_hurst_trending_with_dir|g_stoch_extreme_with,4,26,0.9230769230769231,9.635017239032898,25.0,1,49.12914091563162
g_bb_pos_with|g_f7_v7_with|g_parent_against_dir|g_tr_full_stack_with,4,195,0.9487179487179487,3.51812525337538,98.57846464418515,3,49.12794554217923
g_btc_f7_strong_with|g_ev_ge_30|g_f7_v7_with|g_parent_trending_up,4,281,0.7935943060498221,2.928363850504267,350.8019806511953,8,49.08832315636979
g_btc_f7_strong_with|g_ev_ge_30|g_mp_no_extreme_100|g_parent_against_dir,4,273,0.7912087912087912,2.9677210483880363,347.4094274068933,7,49.03479911598894
g_btc_f7_with|g_mfi_strong_with|g_mp_no_extreme_100|g_parent_against_dir,4,187,0.8770053475935828,3.585489580919338,150.0,6,49.03083259565119
g_btc_f7_with|g_cci_with|g_parent_against_dir|g_tr_above_ema800,4,164,0.9146341463414634,3.8277333388747548,93.55956236184795,3,49.01890423315741
g_btc_f7_with|g_mfi_with|g_stoch_with|g_vwap_in_55_80,4,456,0.743421052631579,2.293343768944136,496.7413711841557,7,48.97242175964991
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_mfi_with,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_ribbon_agrees,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_above_cloud,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_five|g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_stoch_with,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_bb_pos_with|g_btc_trend_5m_with|g_f7_v7_oversold,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_rf_with,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_cci_with|g_f7_v7_oversold,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_above_ema50,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_full|g_R1_six|g_btc_trend_5m_with|g_f7_v7_oversold,4,418,0.7535885167464115,2.395102932218722,583.0806393605529,7,48.96799513330821
g_R1_six|g_btc_f7_strong_with|g_hurst_reverting|g_parent_trending_up,4,107,0.8785046728971962,4.732984183726516,83.86800110548955,3,48.958369083583385
g_btc_f7_strong_with|g_parent_against_dir|g_tr_above_ema200|g_vol_v7_low,4,48,0.8125,7.065181602989291,50.0,2,48.949014004313504
g_R1_full|g_f7_v7_with_loose|g_parent_against_dir|g_vwap_in_45_85,4,32,0.9375,8.652796155770309,50.0,2,48.947606703760606
g_R1_six|g_btc_f7_strong_with|g_cci_strong_with|g_parent_trending_up,4,125,0.872,4.377499443887727,122.80168140341985,3,48.94193164000242
g_btc_f7_strong_with|g_parent_against_dir|g_rf_with|g_tr_above_ema800,4,102,0.9313725490196079,4.84483614663045,100.0,4,48.93044658844933
g_R1_five|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up,4,60,0.8833333333333333,6.316344178073188,87.61743383290519,3,48.926191621183264
g_bb_pos_with|g_btc_f7_strong_with|g_hurst_reverting|g_parent_trending_up,4,181,0.7679558011049724,3.6361342668672068,208.1984666968624,5,48.91918341111339
g_ev_ge_30|g_f7_v7_with|g_parent_against_dir|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_parent_against_dir|g_tr_above_ema800|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_parent_against_dir|g_tr_above_ema50|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_parent_against_dir|g_tr_above_cloud|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_parent_against_dir|g_tr_full_stack_with|g_tr_partial_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_parent_against_dir|g_tr_above_ema200|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_f7_v7_with|g_f7_v7_with_loose|g_parent_against_dir|g_tr_full_stack_with,4,203,0.9507389162561576,3.430868173322306,98.57846464418515,3,48.88234705710575
g_btc_f7_strong_with|g_parent_against_dir|g_stoch_strong_with|g_tr_stack_with,4,33,0.9696969696969697,8.504148626891002,25.0,1,48.85261454264572
g_btc_f7_strong_with|g_parent_against_dir|g_stoch_strong_with|g_tr_stack_full_with,4,33,0.9696969696969697,8.504148626891002,25.0,1,48.85261454264572
g_btc_f7_strong_with|g_parent_against_dir|g_rf_full_align|g_tr_above_ema800,4,76,0.9473684210526315,5.602729642152183,50.0,2,48.84346463624234
g_btc_f7_strong_with|g_mp_wt_no_extreme_100|g_parent_trending_up|g_rf_full_align,4,44,0.9545454545454546,7.360707882336505,25.0,1,48.8254124742433
g_bb_pos_with|g_btc_f7_with|g_parent_against_dir|g_tr_full_stack_with,4,165,0.9151515151515152,3.800922786197464,75.0,3,48.8237372022543
g_btc_f7_with|g_ev_ge_30|g_mp_no_extreme_150|g_parent_against_dir,4,405,0.7753086419753087,2.424343895891806,488.42333051621654,9,48.78897976845676
g_bb_pos_strong_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_vwap_in_55_80,4,277,0.7545126353790613,2.9306265970736476,171.56983544302693,4,48.77534739659683
g_btc_f7_with_loose|g_hurst_reverting|g_parent_against_dir|g_tr_stack_full_with,4,90,0.9222222222222223,5.140114190071591,39.31144144376083,1,48.76340482193363
g_btc_f7_with_loose|g_hurst_reverting|g_parent_against_dir|g_tr_stack_with,4,90,0.9222222222222223,5.140114190071591,39.31144144376083,1,48.76340482193363
g_bb_pos_with|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_full_with,4,166,0.8614457831325302,3.784751284042198,92.96359745214954,3,48.76310919969937
g_R1_five|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_with,4,166,0.8614457831325302,3.784751284042198,92.96359745214954,3,48.76310919969937
g_bb_pos_with|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_with,4,166,0.8614457831325302,3.784751284042198,92.96359745214954,3,48.76310919969937
g_R1_five|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_full_with,4,166,0.8614457831325302,3.784751284042198,92.96359745214954,3,48.76310919969937
g_btc_f7_with|g_cci_extreme_with|g_rf_with|g_vwap_in_55_80,4,416,0.75,2.389173528887077,160.75091008475886,3,48.729769780618156
g_btc_f7_with|g_parent_against_dir|g_tr_above_ema800|g_tr_full_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_parent_against_dir|g_tr_above_ema50|g_tr_full_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_parent_against_dir|g_tr_above_ema200|g_tr_full_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_parent_against_dir|g_tr_above_ema800|g_tr_partial_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_parent_against_dir|g_tr_full_stack_with|g_tr_partial_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_parent_against_dir|g_tr_above_cloud|g_tr_full_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_btc_f7_with_loose|g_parent_against_dir|g_tr_full_stack_with,4,173,0.9190751445086706,3.7015167958163078,75.0,3,48.685852154603076
g_btc_f7_with|g_f7_v7_neutral|g_favorite|g_vol_pct_low,4,246,0.8373983739837398,3.10383499737507,158.64577333578814,5,48.681749721726874
g_btc_f7_with|g_cci_strong_with|g_favorite|g_parent_trending_up,4,209,0.8947368421052632,3.3671483874794683,100.0,4,48.67829954950016
g_btc_f7_with|g_tr_above_ema200|g_vol_v7_low|g_vwap_in_55_80,4,345,0.7420289855072464,2.620673460578575,493.84984697330697,8,48.676849102097854
g_btc_f7_with|g_parent_against_dir|g_rf_full_align|g_tr_stack_full_with,4,60,0.9666666666666667,6.284132102642899,25.0,1,48.676677957806696
g_btc_f7_with|g_parent_against_dir|g_rf_full_align|g_tr_stack_with,4,60,0.9666666666666667,6.284132102642899,25.0,1,48.676677957806696
g_hurst_reverting_strong|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_with,4,116,0.8879310344827587,4.519034979538602,103.4857444059586,3,48.67149626804214
g_hurst_reverting_strong|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_full_with,4,116,0.8879310344827587,4.519034979538602,103.4857444059586,3,48.67149626804214
g_btc_f7_with|g_btc_trend_15m_with|g_vol_pct_low|g_vwap_in_45_85,4,30,0.8,8.885542910898042,125.0,5,48.66812287978974
g_btc_f7_with_loose|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_with,4,110,0.9363636363636364,4.638718011574054,63.56396742124883,2,48.65128494705119
g_btc_f7_with_loose|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_full_with,4,110,0.9363636363636364,4.638718011574054,63.56396742124883,2,48.65128494705119
g_btc_f7_strong_with|g_mfi_strong_with|g_tr_full_stack_with|g_vwap_in_55_80,4,419,0.7541766109785203,2.376266819561642,351.81721189694105,5,48.640968689542795
g_btc_trend_5m_with|g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_with,4,130,0.8769230769230769,4.2655253156446,100.0,4,48.63447140036216
g_btc_trend_5m_with|g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_full_with,4,130,0.8769230769230769,4.2655253156446,100.0,4,48.63447140036216
g_btc_trend_5m_with|g_parent_against_dir|g_rf_with|g_tr_stack_full_with,4,156,0.8269230769230769,3.892264367730037,170.1697629308511,4,48.614366371422975
g_btc_trend_5m_with|g_parent_against_dir|g_rf_with|g_tr_stack_with,4,156,0.8269230769230769,3.892264367730037,170.1697629308511,4,48.614366371422975
g_btc_f7_with|g_parent_against_dir|g_rf_with|g_tr_stack_with,4,69,0.9710144927536232,5.852259023193439,25.0,1,48.612514454036244
g_btc_f7_with|g_parent_against_dir|g_rf_with|g_tr_stack_full_with,4,69,0.9710144927536232,5.852259023193439,25.0,1,48.612514454036244
g_R1_six|g_f7_v7_with|g_parent_against_dir|g_tr_full_stack_with,4,159,0.9622641509433962,3.8550934506948433,98.57846464418509,3,48.61087878922633
g_bb_pos_strong_with|g_btc_f7_with|g_hurst_reverting_strong|g_vwap_in_55_80,4,228,0.7587719298245614,3.2187955552524667,261.8579187861791,4,48.602747046283014
g_R1_full|g_f7_v7_with_loose|g_mfi_extreme_with|g_parent_against_dir,4,74,0.9864864864864865,5.649235261156254,25.0,1,48.596559226512596
g_f7_v7_with_loose|g_parent_against_dir|g_parent_trending_up|g_tr_full_stack_with,4,180,0.9444444444444444,3.6203817528643145,89.00753959681879,2,48.57251822342671
g_btc_f7_strong_with|g_mfi_extreme_with|g_parent_against_dir|g_tr_above_ema800,4,83,0.963855421686747,5.331187088458568,50.0,2,48.56942586739347
g_btc_f7_with|g_parent_against_dir|g_rf_full_align|g_tr_full_stack_with,4,107,0.9345794392523364,4.692798273221746,50.0,2,48.5426827930572
g_R1_full|g_cci_strong_with|g_f7_v7_with|g_parent_against_dir,4,65,0.9692307692307692,6.016389420853493,50.0,2,48.50568222505749
g_hurst_reverting_strong|g_parent_trending_up|g_tr_above_ema800|g_tr_stack_full_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_full_with|g_tr_stack_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting_strong|g_parent_trending_up|g_ribbon_agrees|g_tr_stack_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting_strong|g_parent_trending_up|g_tr_above_ema800|g_tr_stack_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting_strong|g_parent_trending_up|g_ribbon_agrees|g_tr_stack_full_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_full_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_hurst_reverting|g_hurst_reverting_strong|g_parent_trending_up|g_tr_stack_with,4,171,0.8538011695906432,3.706782581213211,92.96359745214954,3,48.47247203155571
g_bb_pos_with|g_btc_f7_strong_with|g_ev_ge_30|g_parent_trending_up,4,270,0.8222222222222222,2.9489309878359564,271.0592160922846,7,48.45588067691238
g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_against_dir|g_ribbon_agrees,4,52,0.8653846153846154,6.717875927140306,129.77665027160197,3,48.44329223501912
g_btc_f7_strong_with|g_ev_ge_30|g_mfi_with|g_parent_against_dir,4,190,0.8263157894736842,3.5127658363607965,166.71467103190105,4,48.4201355430742
g_R1_six|g_btc_trend_5m_with|g_parent_against_dir|g_tr_stack_full_with,4,172,0.8372093023255814,3.6881328103366267,174.75284336361736,4,48.3694083464872
g_R1_six|g_btc_trend_5m_with|g_parent_against_dir|g_tr_stack_with,4,172,0.8372093023255814,3.6881328103366267,174.75284336361736,4,48.3694083464872
g_btc_f7_strong_with|g_cci_with|g_ev_ge_30|g_parent_trending_up,4,268,0.8208955223880597,2.953892976131923,272.5692243405024,7,48.357312119991995
g_btc_f7_with|g_cci_strong_with|g_favorite|g_parent_against_dir,4,154,0.8961038961038961,3.8939859794293796,101.03237308516191,3,48.323095186782666
g_bb_pos_extreme_with|g_btc_f7_with|g_hurst_reverting|g_vwap_in_55_80,4,373,0.7506702412868632,2.501810105088181,296.8189717281325,4,48.31797872548746
g_btc_f7_with_loose|g_cci_extreme_with|g_rf_strong|g_vwap_in_55_80,4,463,0.7429805615550756,2.245080965179946,178.5544439502091,6,48.308383269560636
g_f7_v7_with_loose|g_hurst_reverting|g_parent_against_dir|g_tr_full_stack_with,4,164,0.9146341463414634,3.771579427965497,148.2023955579225,2,48.299783297217985
g_R1_five|g_f7_v7_with|g_parent_against_dir|g_tr_full_stack_with,4,190,0.9473684210526315,3.5033442361691702,98.57846464418515,3,48.29026774671012
g_btc_f7_with|g_mp_no_extreme_50|g_vol_v7_low|g_vwap_in_55_80,4,297,0.7542087542087542,2.801480088322847,186.31425995951963,5,48.279833611198455
g_btc_f7_with|g_f7_v7_overbought|g_tr_full_stack_with|g_vwap_in_45_85,4,378,0.7354497354497355,2.4832182899307487,439.2543081891719,10,48.279281503754916
g_btc_f7_strong_with|g_mfi_with|g_parent_against_dir|g_rf_strong,4,111,0.8468468468468469,4.581477194807483,150.0,6,48.26885740108269
g_btc_f7_strong_with|g_ev_ge_30|g_f7_v7_with_loose|g_parent_trending_up,4,309,0.7928802588996764,2.7457259665041445,423.5666987933271,8,48.26545788334295
g_btc_f7_strong_with|g_ev_ge_30|g_parent_trending_up|g_ribbon_agrees,4,310,0.8290322580645161,2.740715986288856,304.85412585453935,7,48.255284440409035
g_btc_f7_with|g_hurst_reverting_strong|g_mp_no_extreme_50|g_parent_against_dir,4,57,0.8947368421052632,6.390904926605015,46.908426287149496,1,48.250274087424025
g_btc_f7_strong_with|g_cci_strong_with|g_parent_trending_up|g_vol_pct_low,4,25,0.76,9.647836636727495,91.7146710319011,2,48.23918318363748
g_btc_f7_with|g_f7_v7_neutral|g_parent_ranging|g_vwap_in_55_80,4,298,0.7449664429530202,2.792058555063025,255.46171542359318,6,48.19840360966727
g_R1_six|g_btc_f7_strong_with|g_parent_against_dir|g_tr_full_stack_with,4,98,0.9387755102040817,4.868592699904829,75.0,3,48.19660878113237
g_R1_six|g_btc_f7_strong_with|g_parent_against_dir|g_tr_above_ema800,4,99,0.9393939393939394,4.843187628291411,75.0,3,48.1891084570016
g_btc_f7_with|g_ev_ge_30|g_parent_trending_up|g_ribbon_slope_with,4,320,0.8,2.6935835271046633,467.9944165046697,7,48.1842869574374
g_btc_f7_strong_with|g_favorite|g_ribbon_agrees|g_vol_v7_low,4,521,0.8253358925143954,2.1096591689190656,209.34217380341192,4,48.15386591428803
g_btc_f7_with|g_mfi_with|g_mp_no_extreme_150|g_parent_against_dir,4,247,0.8299595141700404,3.0610190122174816,241.71467103190105,6,48.1076899893328
g_f7_v7_with_loose|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_with,4,124,0.9758064516129032,4.319054959477541,25.0,1,48.094960568966634
g_f7_v7_with_loose|g_mp_no_extreme_100|g_parent_against_dir|g_tr_stack_full_with,4,124,0.9758064516129032,4.319054959477541,25.0,1,48.094960568966634
g_cci_extreme_with|g_mfi_strong_with|g_stoch_strong_with|g_vol_v7_high,4,282,0.8262411347517731,2.863682306960731,474.91220646788975,2,48.08940353306933
g_btc_f7_with|g_mp_no_extreme_100|g_parent_against_dir|g_stoch_with,4,151,0.9006622516556292,3.913283349435679,190.56353341737127,5,48.087230867648735
g_R1_six|g_hurst_reverting_strong|g_parent_against_dir|g_tr_stack_with,4,112,0.875,4.540355482802166,163.70628753164283,3,48.05060588529253
g_R1_six|g_hurst_reverting_strong|g_parent_against_dir|g_tr_stack_full_with,4,112,0.875,4.540355482802166,163.70628753164283,3,48.05060588529253
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_above_ema800,4,413,0.7578692493946732,2.3642462985250954,607.7999437371138,7,48.047162364878645
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_above_ema800,4,402,0.7835820895522388,2.39468279527155,477.71806777865834,5,48.013240750523856
g_cci_extreme_with|g_ribbon_slope_with|g_stoch_strong_with|g_vol_v7_high,4,331,0.8217522658610272,2.6382015264097043,353.4895763071189,3,47.99786989333604
g_btc_f7_strong_with|g_f7_v7_with|g_parent_trending_up|g_tr_above_ema50,4,205,0.8,3.3508075371568022,263.7204838010907,4,47.97626273448883
g_f7_v7_with_loose|g_favorite|g_parent_against_dir|g_tr_full_stack_with,4,249,0.9437751004016064,3.040241177445142,121.14454342982185,2,47.97419658359296
g_R1_six|g_btc_f7_with|g_hurst_reverting|g_vwap_in_55_80,4,531,0.7401129943502824,2.081554596593037,357.7633228167782,5,47.966172715730885
g_btc_f7_strong_with|g_mp_no_extreme_150|g_parent_against_dir|g_tr_full_stack_with,4,116,0.9396551724137931,4.452681434597706,75.0,3,47.95684671795349
g_parent_trending_up|g_tr_above_cloud|g_tr_stack_with|g_vol_v7_low,4,104,0.8173076923076923,4.70147394993186,112.87154009643416,3,47.9458148267014
g_parent_trending_up|g_tr_above_cloud|g_tr_stack_full_with|g_vol_v7_low,4,104,0.8173076923076923,4.70147394993186,112.87154009643416,3,47.9458148267014
g_btc_f7_with_loose|g_cci_extreme_with|g_rf_with|g_vwap_in_55_80,4,520,0.7442307692307693,2.1020042172718316,189.85064277421083,4,47.93307103976183
g_btc_f7_with_loose|g_parent_against_dir|g_tr_above_ema800|g_tr_stack_with,4,118,0.9152542372881356,4.410976716299357,63.56396742124883,2,47.91547182095505
g_btc_f7_with_loose|g_parent_against_dir|g_tr_above_ema800|g_tr_stack_full_with,4,118,0.9152542372881356,4.410976716299357,63.56396742124883,2,47.91547182095505
g_btc_f7_with_loose|g_parent_against_dir|g_tr_stack_full_with|g_tr_stack_with,4,118,0.9152542372881356,4.410976716299357,63.56396742124883,2,47.91547182095505
g_btc_f7_with_loose|g_parent_against_dir|g_ribbon_agrees|g_tr_stack_full_with,4,118,0.9152542372881356,4.410976716299357,63.56396742124883,2,47.91547182095505
g_btc_f7_with_loose|g_parent_against_dir|g_ribbon_agrees|g_tr_stack_with,4,118,0.9152542372881356,4.410976716299357,63.56396742124883,2,47.91547182095505
g_btc_f7_with|g_cci_strong_with|g_mp_no_extreme_150|g_parent_against_dir,4,166,0.8554216867469879,3.718299999450052,126.03237308516191,3,47.906944288496454
g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir|g_rf_full_align,4,167,0.8383233532934131,3.7070317744040526,117.73550493566955,3,47.90540808996089
g_btc_f7_strong_with|g_btc_f7_with|g_ev_ge_30|g_parent_trending_up,4,419,0.7684964200477327,2.339849647406693,653.9254279303389,10,47.89552776684485
g_btc_f7_strong_with|g_btc_f7_with_loose|g_ev_ge_30|g_parent_trending_up,4,419,0.7684964200477327,2.339849647406693,653.9254279303389,10,47.89552776684485
