fire_us,fire_at,sleeve_id,is_f7,base_cell,symbol,tf,signal,condition_id,won,pnl_usd,outcome,entry_price,version,policy,sleeve,regime_w20_1m_voladaptive,markov_pass_w20_1m_voladaptive,regime_w20_5m_voladaptive,markov_pass_w20_5m_voladaptive,regime_w20_1m_fixed,markov_pass_w20_1m_fixed,regime_w20_5m_fixed,markov_pass_w20_5m_fixed
1779361206013055,2026-05-21 11:00:06.013055,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361206013055,2026-05-21 11:00:06.013055,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361206013055,2026-05-21 11:00:06.013055,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361206023341,2026-05-21 11:00:06.023341,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206023341,2026-05-21 11:00:06.023341,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206023341,2026-05-21 11:00:06.023341,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,23.37594,Down,0.52294,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206023341,2026-05-21 11:00:06.023341,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,23.37594,Down,0.52294,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206032530,2026-05-21 11:00:06.032530,poly_updown_sol_5m_v3_2,False,sol_5m_v3_2,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,2,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206032530,2026-05-21 11:00:06.032530,poly_updown_sol_5m_v3_2,False,sol_5m_v3_2,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,2,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206036198,2026-05-21 11:00:06.036198,poly_updown_sol_5m_v3,False,sol_5m_v3,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,v3,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206036198,2026-05-21 11:00:06.036198,poly_updown_sol_5m_v3,False,sol_5m_v3,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,v3,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206037832,2026-05-21 11:00:06.037832,poly_updown_sol_5m_v4,False,sol_5m_v4,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,v4,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206037832,2026-05-21 11:00:06.037832,poly_updown_sol_5m_v4,False,sol_5m_v4,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,v4,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206080250,2026-05-21 11:00:06.080250,poly_updown_sol_5m_v3_3,False,sol_5m_v3_3,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,3,sol_5m_v1,0,True,0,True,1,False,0,True
1779361206080250,2026-05-21 11:00:06.080250,poly_updown_sol_5m_v3_3,False,sol_5m_v3_3,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,3,sol_5m_v1,0,True,0,True,1,False,0,True
1779361208498207,2026-05-21 11:00:08.498207,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361208498207,2026-05-21 11:00:08.498207,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361208498207,2026-05-21 11:00:08.498207,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361208498207,2026-05-21 11:00:08.498207,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361208877746,2026-05-21 11:00:08.877746,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361208877746,2026-05-21 11:00:08.877746,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361208877746,2026-05-21 11:00:08.877746,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361208877746,2026-05-21 11:00:08.877746,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361209370065,2026-05-21 11:00:09.370065,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361209370065,2026-05-21 11:00:09.370065,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361209370065,2026-05-21 11:00:09.370065,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361209370065,2026-05-21 11:00:09.370065,poly_updown_sol_5m_sniper_INV,False,sol_5m_sniper_INV,SOL,5m,UP,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,False,-25.554926,Down,0.5315427159405036,v1,INV,sol_5m_v1,0,False,0,False,1,False,0,False
1779361209386461,2026-05-21 11:00:09.386461,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361209386461,2026-05-21 11:00:09.386461,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,24.82593624,Down,0.5034811957569914,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361209386461,2026-05-21 11:00:09.386461,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,23.37594,Down,0.52294,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361209386461,2026-05-21 11:00:09.386461,poly_updown_sol_5m_sniper,False,sol_5m_sniper,SOL,5m,DOWN,0x3bb3778339feba139c2ce876c093e0faa69d2ea9bd953ceb6b39631c32646621,True,23.37594,Down,0.52294,v1,sniper,sol_5m_v1,0,True,0,True,1,False,0,True
1779361210781573,2026-05-21 11:00:10.781573,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361210781573,2026-05-21 11:00:10.781573,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361210781573,2026-05-21 11:00:10.781573,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361210781573,2026-05-21 11:00:10.781573,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x564d53f0b1a0c0dbd09c2c87a584cec4a78d45795e4aafd05d0ad5cb5a46cc74,True,24.67599624,Down,0.5064799962367993,v1,sniper,sol_15m_v1,0,True,0,True,1,False,0,True
1779361210782165,2026-05-21 11:00:10.782165,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361210782165,2026-05-21 11:00:10.782165,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361210782165,2026-05-21 11:00:10.782165,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361210782165,2026-05-21 11:00:10.782165,poly_updown_btc_15m_sniper,False,btc_15m_sniper,BTC,15m,DOWN,0xb15a9aca51a13203367a6ae86660121c8ab480d91bf75cf87e7e375d5c046362,False,-24.999958,Up,0.47,v1,sniper,btc_15m_v1,0,True,0,True,1,False,0,True
1779361568550810,2026-05-21 11:06:08.550810,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568550810,2026-05-21 11:06:08.550810,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568550810,2026-05-21 11:06:08.550810,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568550810,2026-05-21 11:06:08.550810,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568551296,2026-05-21 11:06:08.551296,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568551296,2026-05-21 11:06:08.551296,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568551296,2026-05-21 11:06:08.551296,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568551296,2026-05-21 11:06:08.551296,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552426,2026-05-21 11:06:08.552426,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552426,2026-05-21 11:06:08.552426,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552426,2026-05-21 11:06:08.552426,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552426,2026-05-21 11:06:08.552426,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552914,2026-05-21 11:06:08.552914,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552914,2026-05-21 11:06:08.552914,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552914,2026-05-21 11:06:08.552914,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568552914,2026-05-21 11:06:08.552914,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361568556239,2026-05-21 11:06:08.556239,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HOLD,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568556239,2026-05-21 11:06:08.556239,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HOLD,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568556239,2026-05-21 11:06:08.556239,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HOLD,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568556239,2026-05-21 11:06:08.556239,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HOLD,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568559226,2026-05-21 11:06:08.559226,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568559226,2026-05-21 11:06:08.559226,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568559226,2026-05-21 11:06:08.559226,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361568559226,2026-05-21 11:06:08.559226,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570260382,2026-05-21 11:06:10.260382,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260382,2026-05-21 11:06:10.260382,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260382,2026-05-21 11:06:10.260382,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260382,2026-05-21 11:06:10.260382,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HEDGE,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260984,2026-05-21 11:06:10.260984,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260984,2026-05-21 11:06:10.260984,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260984,2026-05-21 11:06:10.260984,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570260984,2026-05-21 11:06:10.260984,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,SELL,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570263184,2026-05-21 11:06:10.263184,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570263184,2026-05-21 11:06:10.263184,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570263184,2026-05-21 11:06:10.263184,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570263184,2026-05-21 11:06:10.263184,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x8e3c76aef1a9f44a66e4fd9429a0b468ab73e72687611886e6282552d6efc652,False,-24.999984,Up,0.48,v2,HOLD,btc_5m_v2,0,True,0,True,1,False,0,True
1779361570266774,2026-05-21 11:06:10.266774,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570266774,2026-05-21 11:06:10.266774,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570266774,2026-05-21 11:06:10.266774,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570266774,2026-05-21 11:06:10.266774,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,SELL,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570267641,2026-05-21 11:06:10.267641,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570267641,2026-05-21 11:06:10.267641,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
1779361570267641,2026-05-21 11:06:10.267641,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x17d7fc14b75f6d0fdf2a2883ef3b833a8a5d0d92b83f7a738514bbdcc572d53f,False,-25.0,Up,0.5,v2,HEDGE,eth_5m_v2,1,False,0,True,1,False,0,True
