slug,fav_side,fire_us,maker_bid,taker_ask,won,cl_basis_bps,outcome_cl,total_sell_usd,first_fill_us,fill_usd_opt,filled_opt,fill_shares_opt,fill_usd_cons,filled_cons,fill_shares_cons,maker_pnl_opt,maker_pnl_cons,taker_pnl,price_improvement,spread_pnl_opt,basis_q
btc-updown-5m-1778217000,Up,1778217120000000,0.36000001430511475,0.3700000047683716,True,0.8583185748293357,Up,543.689986,1778217126496000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,44.43444168497026,44.43444168497026,41.71621536285535,0.009999990463256836,0.684443754575898,0
btc-updown-5m-1778217300,Up,1778217420000000,0.7200000286102295,0.7300000190734863,False,2.050817588119615,Down,458.01256,1778217420551000.0,25.0,True,34.72222084248513,25.0,True,34.72222084248513,-25.01,-25.01,-25.0,0.009999990463256836,0.337221877287949,0
btc-updown-5m-1778217600,Up,1778217720000000,0.4000000059604645,0.4099999964237213,True,1.1879612706411997,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,35.256098082205995,0.009999990463256836,0.0,0
btc-updown-5m-1778217900,Up,1778218020000000,0.7699999809265137,0.7799999713897705,True,1.8102058723355927,Up,668.87126,1778218029010000.0,25.0,True,32.46753327177799,25.0,True,32.46753327177799,7.457533271777989,7.457533271777989,6.910257562377791,0.009999990463256836,0.3146750230832539,0
btc-updown-5m-1778218200,Up,1778218320000000,0.7599999904632568,0.7699999809265137,True,0.9692314128420588,Up,15.8625,1778218337790000.0,15.8625,True,20.871710788221243,0.0,False,0.0,4.9992107882212435,0.0,7.318182606342429,0.009999990463256836,0.19871690883406723,0
btc-updown-5m-1778218500,Up,1778218620000000,0.699999988079071,0.7099999785423279,True,1.4913446480704884,Up,116.4202,1778218709321000.0,25.0,True,35.714286322496385,25.0,True,35.714286322496385,10.704286322496385,10.704286322496385,10.007043296395523,0.009999990463256836,0.3471425226269879,0
btc-updown-5m-1778218800,Up,1778218920000000,0.5799999833106995,0.5899999737739563,True,2.021344517433474,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,17.025425574656992,0.009999990463256836,0.0,0
btc-updown-5m-1778219100,Up,1778219220000000,0.6700000166893005,0.6800000071525574,False,1.880020390919585,Down,345.566148,1778219222769000.0,25.0,True,37.31343190636555,25.0,True,37.31343190636555,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.3631339632150388,0
btc-updown-5m-1778219400,Up,1778219520000000,0.6000000238418579,0.6299999952316284,False,2.122713939785977,Down,422.75488,1778219559845000.0,25.0,True,41.66666501098216,25.0,True,41.66666501098216,-25.01,-25.01,-25.000000000000004,0.029999971389770508,1.2399987582366165,0
btc-updown-5m-1778219700,Up,1778219820000000,0.3499999940395355,0.36000001430511475,False,0.1250569681517368,Down,178.1475,1778219823195000.0,25.0,True,71.42857264499277,25.0,True,71.42857264499277,-25.01,-25.01,-25.0,0.010000020265579224,0.7042871739913255,0
btc-updown-5m-1778220000,Up,1778220120000000,0.009999999776482582,0.019999999552965164,False,1.639625411517706,Down,0.01,1778220219125000.0,0.01,True,1.0000000223517422,0.0,False,0.0,-0.02,0.0,-25.0,0.009999999776482582,0.0,0
btc-updown-5m-1778220300,Up,1778220420000000,0.4300000071525574,0.4399999976158142,False,1.4622702058389045,Down,265.611706,1778220420291000.0,25.0,True,58.13953391663639,25.0,True,58.13953391663639,-25.01,-25.01,-25.0,0.009999990463256836,0.5713947847045613,0
btc-updown-5m-1778220600,Up,1778220720000000,0.75,0.7599999904632568,True,1.8085414322181135,Up,14.2,1778220740194000.0,14.2,True,18.933333333333334,0.0,False,0.0,4.723333333333334,0.0,7.736842509782219,0.009999990463256836,0.1793331527709961,0
btc-updown-5m-1778220900,Up,1778221020000000,0.8299999833106995,0.8399999737739563,True,1.7244182458104167,Up,2029.271419,1778221021820000.0,25.0,True,30.120482533361187,25.0,True,30.120482533361187,5.110482533361187,5.110482533361187,4.666667577293212,0.009999990463256836,0.29120453808230595,0
btc-updown-5m-1778221200,Up,1778221320000000,0.6499999761581421,0.6600000262260437,False,0.9753011266832121,Down,632.92008,1778221340521000.0,25.0,True,38.46153987229933,25.0,True,38.46153987229933,-25.009999999999998,-25.009999999999998,-25.000000000000004,0.010000050067901611,0.37461732441158746,0
btc-updown-5m-1778221500,Up,1778221620000000,0.46000000834465027,0.4699999988079071,False,1.8083254830107505,Down,323.64910000000003,1778221620829000.0,25.0,True,54.3478251010574,25.0,True,54.3478251010574,-25.01,-25.01,-25.0,0.009999990463256836,0.5334777327093245,0
btc-updown-5m-1778221800,Up,1778221920000000,0.1599999964237213,0.17000000178813934,False,0.4430810345137212,Down,122.30669999999999,1778221920761000.0,25.0,True,156.25000349245974,25.0,True,156.25000349245974,-25.01,-25.01,-25.000000000000004,0.01000000536441803,1.5525008731149332,0
btc-updown-5m-1778222100,Up,1778222220000000,0.3400000035762787,0.3499999940395355,True,0.8748810663066897,Up,1.45,1778222257446000.0,1.45,True,4.264705837494774,0.0,False,0.0,2.8047058374947746,0.0,45.50000119209291,0.009999990463256836,0.032647017703543495,0
btc-updown-5m-1778222400,Up,1778222520000000,0.8399999737739563,0.8500000238418579,True,1.8455253793655535,Up,975.97966,1778222531740000.0,25.0,True,29.761905691115523,25.0,True,29.761905691115523,4.751905691115523,4.751905691115523,4.323528603286501,0.010000050067901611,0.28762054702732115,0
btc-updown-5m-1778222700,Up,1778222820000000,0.3400000035762787,0.3499999940395355,False,0.9478139919111104,Down,377.443968,1778222820492000.0,25.0,True,73.52941099128923,25.0,True,73.52941099128923,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.7252934086817846,0
btc-updown-5m-1778223000,Up,1778223120000000,0.6700000166893005,0.6800000071525574,True,1.1486142190734736,Up,718.0833,1778223120450000.0,25.0,True,37.31343190636555,25.0,True,37.31343190636555,12.303431906365553,12.303431906365553,11.529411385731718,0.009999990463256836,0.3631339632150388,0
btc-updown-5m-1778223300,Up,1778223420000000,0.25,0.25999999046325684,True,0.957441057698234,Up,26.211299999999998,1778223481941000.0,25.0,True,100.0,0.0,False,0.0,74.99,0.0,69.73077268713337,0.009999990463256836,0.9899990463256836,0
btc-updown-5m-1778223600,Up,1778223720000000,0.09000000357627869,0.10000000149011612,False,1.1344267579118517,Down,130.281528,1778223723195000.0,25.0,True,277.77776673988103,25.0,True,277.77776673988103,-25.01,-25.01,-25.0,0.009999997913837433,2.7677770879092316,0
btc-updown-5m-1778223900,Up,1778224020000000,0.05000000074505806,0.05999999865889549,False,0.9806986885704689,Down,36.1663,1778224022064000.0,25.0,True,499.9999925494195,0.0,False,0.0,-25.01,0.0,-25.0,0.009999997913837433,4.9899988824129275,0
btc-updown-5m-1778224200,Up,1778224320000000,0.550000011920929,0.5600000023841858,False,4.300086580096876,Down,491.96005,1778224320266000.0,25.0,True,45.45454446934474,25.0,True,45.45454446934474,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.4445450112051311,1
btc-updown-5m-1778224500,Up,1778224620000000,0.699999988079071,0.7099999785423279,True,1.4043931283681796,Up,843.9487999999999,1778224625452000.0,25.0,True,35.714286322496385,25.0,True,35.714286322496385,10.704286322496385,10.704286322496385,10.007043296395523,0.009999990463256836,0.3471425226269879,0
btc-updown-5m-1778224800,Up,1778224920000000,0.6700000166893005,0.6800000071525574,False,1.26973802180807,Down,432.6629,1778224924853000.0,25.0,True,37.31343190636555,25.0,True,37.31343190636555,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.3631339632150388,0
btc-updown-5m-1778225100,Up,1778225220000000,0.4099999964237213,0.41999998688697815,True,1.5684331949924875,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,33.83333515458642,0.009999990463256836,0.0,0
btc-updown-5m-1778225400,Up,1778225520000000,0.9700000286102295,0.9800000190734863,True,2.3234598962584547,Up,98.4938,1778225521000000.0,25.0,True,25.77319511610616,25.0,True,25.77319511610616,0.7631951161061578,0.7631951161061578,0.4999995134314807,0.009999990463256836,0.24773170536871925,0
btc-updown-5m-1778225700,Up,1778225820000000,0.75,0.7599999904632568,True,2.076930212667897,Up,12.817499999999999,1778225820144000.0,12.817499999999999,True,17.09,0.0,False,0.0,4.2625,0.0,7.736842509782219,0.009999990463256836,0.16089983701705932,0
btc-updown-5m-1778226000,Up,1778226120000000,0.9200000166893005,0.9300000071525574,True,2.039292564398078,Up,182.96460000000002,1778226120702000.0,25.0,True,27.1739125505287,25.0,True,27.1739125505287,2.163912550528703,2.163912550528703,1.8440858188950695,0.009999990463256836,0.26173886635466226,0
btc-updown-5m-1778226300,Up,1778226420000000,0.3499999940395355,0.36000001430511475,True,1.1888188876861723,Up,4.5636,1778226493265000.0,4.5636,True,13.03885736490756,0.0,False,0.0,8.465257364907561,0.0,43.55555285127085,0.010000020265579224,0.12038883788907252,0
btc-updown-5m-1778226600,Up,1778226720000000,0.4099999964237213,0.41999998688697815,True,1.0590234741152855,Up,84.5635,1778226722912000.0,25.0,True,60.9756102879653,25.0,True,60.9756102879653,35.965610287965305,35.965610287965305,33.83333515458642,0.009999990463256836,0.5997555213709185,0
btc-updown-5m-1778226900,Up,1778227020000000,0.10000000149011612,0.10999999940395355,False,0.9139706862875755,Down,154.191205,1778227025380000.0,25.0,True,249.99999627470976,25.0,True,249.99999627470976,-25.01,-25.01,-25.0,0.009999997913837433,2.489999441206464,0
btc-updown-5m-1778227200,Up,1778227320000000,0.3700000047683716,0.3799999952316284,True,1.9901360410659543,Up,29.654197,1778227386595000.0,25.0,True,67.56756669679118,0.0,False,0.0,42.55756669679118,0.0,39.973685019564435,0.009999990463256836,0.665675022593382,0
btc-updown-5m-1778227500,Up,1778227620000000,0.47999998927116394,0.49000000953674316,False,1.3388961821098704,Down,1055.374715,1778227654839000.0,25.0,True,52.083334497486575,25.0,True,52.083334497486575,-25.01,-25.01,-25.0,0.010000020265579224,0.5108344004738072,0
btc-updown-5m-1778227800,Up,1778227920000000,0.6399999856948853,0.6499999761581421,True,4.830882667352961,Up,1.6305999999999998,1778227923006000.0,1.6305999999999998,True,2.547812556948048,0.0,False,0.0,0.9072125569480483,0.0,13.192309074853348,0.009999990463256836,0.015478101271646496,1
btc-updown-5m-1778228100,Up,1778228220000000,0.7900000214576721,0.800000011920929,True,1.5151492922377798,Up,956.94686,1778228220667000.0,25.0,True,31.64556876070856,25.0,True,31.64556876070856,6.635568760708559,6.635568760708559,6.1249995436519455,0.009999990463256836,0.30645538581142406,0
btc-updown-5m-1778228400,Up,1778228520000000,0.38999998569488525,0.4000000059604645,False,1.2177645068305278,Down,587.371712,1778228555166000.0,25.0,True,64.10256645383222,25.0,True,64.10256645383222,-25.01,-25.01,-25.0,0.010000020265579224,0.6310269636139612,0
btc-updown-5m-1778228700,Up,1778228820000000,0.3400000035762787,0.3499999940395355,True,1.9457520382003763,Up,2.7064000000000004,1778228820406000.0,2.7064000000000004,True,7.959999916273007,0.0,False,0.0,5.2435999162730065,0.0,45.50000119209291,0.009999990463256836,0.06959992325025528,0
btc-updown-5m-1778229000,Up,1778229120000000,0.5,0.5099999904632568,False,1.773297994479367,Down,640.265763,1778229120883000.0,25.0,True,50.0,25.0,True,50.0,-25.01,-25.01,-25.0,0.009999990463256836,0.4899995231628418,0
btc-updown-5m-1778229300,Up,1778229420000000,0.6299999952316284,0.6399999856948853,True,0.8935343560259649,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,13.781250855652635,0.009999990463256836,0.0,0
btc-updown-5m-1778229600,Up,1778229720000000,0.4399999976158142,0.5,True,1.700913825174741,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,24.5,0.06000000238418579,0.0,0
btc-updown-5m-1778229900,Up,1778230020000000,0.7099999785423279,0.7200000286102295,True,1.9587537336945506,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,9.527776425635427,0.010000050067901611,0.0,0
btc-updown-5m-1778230200,Up,1778230320000000,0.3199999928474426,0.33000001311302185,True,0.8888529592601394,Up,760.35568,1778230321346000.0,25.0,True,78.12500174622987,25.0,True,78.12500174622987,53.11500174622987,53.11500174622987,49.74242129229548,0.010000020265579224,0.771251600710711,0
btc-updown-5m-1778230500,Up,1778230620000000,0.28999999165534973,0.3100000023841858,False,1.174669979375598,Down,95.98010000000001,1778230626662000.0,25.0,True,86.20689903229801,25.0,True,86.20689903229801,-25.01,-25.01,-25.0,0.02000001072883606,1.714138905545647,0
btc-updown-5m-1778230800,Up,1778230920000000,0.07999999821186066,0.09000000357627869,False,1.6523780084072903,Down,42.2762,1778230921577000.0,25.0,True,312.5000069849195,0.0,False,0.0,-25.01,0.0,-25.0,0.01000000536441803,3.1150017462298667,0
btc-updown-5m-1778231100,Up,1778231220000000,0.9100000262260437,0.9200000166893005,True,1.2445716688151793,Up,37.0461,1778231220957000.0,25.0,True,27.47252668077397,0.0,False,0.0,2.4625266807739723,0.0,2.1304342995181287,0.009999990463256836,0.26472500480930866,0
btc-updown-5m-1778231400,Up,1778231520000000,0.6299999952316284,0.6399999856948853,True,1.811775587485266,Up,467.4429,1778231599489000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,14.67253998289063,14.67253998289063,13.781250855652635,0.009999990463256836,0.3868250213867144,0
btc-updown-5m-1778231700,Up,1778231820000000,0.28999999165534973,0.30000001192092896,False,1.5976887372331001,Down,667.719021,1778231824108000.0,25.0,True,86.20689903229801,25.0,True,86.20689903229801,-25.01,-25.01,-25.0,0.010000020265579224,0.852070737355722,0
btc-updown-5m-1778232000,Up,1778232120000000,0.8299999833106995,0.8399999737739563,True,1.6347149973885322,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,4.666667577293212,0.009999990463256836,0.0,0
btc-updown-5m-1778232300,Up,1778232420000000,0.75,0.7799999713897705,False,2.05019689053713,Down,1145.155475,1778232456515000.0,25.0,True,33.333333333333336,25.0,True,33.333333333333336,-25.01,-25.01,-25.0,0.029999971389770508,0.9899990463256837,0
btc-updown-5m-1778232600,Up,1778232720000000,0.6100000143051147,0.6200000047683716,False,1.25220400176184,Down,1507.151261,1778232720533000.0,25.0,True,40.983605596270195,25.0,True,40.983605596270195,-25.01,-25.01,-25.0,0.009999990463256836,0.39983566511258145,0
btc-updown-5m-1778232900,Up,1778233020000000,0.3700000047683716,0.3799999952316284,False,1.0807259912870903,Down,599.7993,1778233020442000.0,25.0,True,67.56756669679118,25.0,True,67.56756669679118,-25.01,-25.01,-24.999999999999996,0.009999990463256836,0.665675022593382,0
btc-updown-5m-1778233200,Up,1778233320000000,0.49000000953674316,0.5,False,1.1464909861170889,Down,978.2112,1778233322000000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,-25.01,-25.01,-25.0,0.009999990463256836,0.500203585134164,0
btc-updown-5m-1778233500,Up,1778233620000000,0.07000000029802322,0.07999999821186066,False,1.5279401781527073,Down,67.619564,1778233622209000.0,25.0,True,357.1428556223305,17.619563999999997,True,251.70805607121645,-25.01,-17.629564,-25.0,0.009999997913837433,3.561427811165249,0
btc-updown-5m-1778233800,Up,1778233920000000,0.5299999713897705,0.5400000214576721,True,1.574809553082509,Up,9.8,1778233920589000.0,9.8,True,18.490567035885597,0.0,False,0.0,8.680567035885597,0.0,20.870368567513903,0.010000050067901611,0.17490659614274706,0
btc-updown-5m-1778234100,Up,1778234220000000,0.2199999988079071,0.23000000417232513,True,1.148907744647112,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,82.02173719807251,0.01000000536441803,0.0,0
btc-updown-5m-1778234400,Up,1778234520000000,0.8999999761581421,0.9100000262260437,True,1.7096730493161918,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,2.4230761471584925,0.010000050067901611,0.0,0
btc-updown-5m-1778234700,Up,1778234820000000,0.07999999821186066,0.09000000357627869,False,1.948102999035848,Down,42.8548,1778234865859000.0,25.0,True,312.5000069849195,0.0,False,0.0,-25.01,0.0,-25.0,0.01000000536441803,3.1150017462298667,0
btc-updown-5m-1778235000,Up,1778235120000000,0.5199999809265137,0.5299999713897705,True,1.6991738654820165,Up,14.5911,1778235125983000.0,14.5911,True,28.059808721535344,0.0,False,0.0,13.458708721535343,0.0,21.726417589713993,0.009999990463256836,0.2705978196161644,0
btc-updown-5m-1778235300,Up,1778235420000000,0.5600000023841858,0.5799999833106995,True,1.2905981993290792,Up,22.3077,1778235421000000.0,22.3077,True,39.835178401831314,0.0,False,0.0,17.517478401831312,0.0,17.741380525826024,0.019999980926513672,0.7867028082408957,0
btc-updown-5m-1778235600,Up,1778235720000000,0.1599999964237213,0.17000000178813934,True,2.3642306450988673,Up,10.5285,1778235725689000.0,10.5285,True,65.80312647081449,0.0,False,0.0,55.26462647081449,0.0,119.61764554292688,0.01000000536441803,0.6480316177036229,0
btc-updown-5m-1778235900,Up,1778236020000000,0.8199999928474426,0.8299999833106995,True,2.3257584854058067,Up,1937.04,1778236023805000.0,25.0,True,30.48780514398265,25.0,True,30.48780514398265,5.4778051439826525,5.4778051439826525,5.018072882693963,0.009999990463256836,0.29487776068545923,0
btc-updown-5m-1778236200,Up,1778236320000000,0.8700000047683716,0.8799999952316284,True,2.0697152148740723,Up,160.0288,1778236327198000.0,25.0,True,28.7356320264113,25.0,True,28.7356320264113,3.725632026411298,3.725632026411298,3.340909241767955,0.009999990463256836,0.27735604621977067,0
btc-updown-5m-1778236500,Up,1778236620000000,0.8399999737739563,0.8500000238418579,True,1.7630993953912346,Up,68.4035,1778236622761000.0,25.0,True,29.761905691115523,18.403499999999994,True,21.908929255457775,4.751905691115523,3.4954292554577804,4.323528603286501,0.010000050067901611,0.28762054702732115,0
btc-updown-5m-1778236800,Up,1778236920000000,0.7900000214576721,0.800000011920929,True,1.5837468484076629,Up,70.1642,1778236941215000.0,25.0,True,31.64556876070856,20.164199999999994,True,25.524303104187172,6.635568760708559,5.35010310418718,6.1249995436519455,0.009999990463256836,0.30645538581142406,0
btc-updown-5m-1778237100,Up,1778237220000000,0.3100000023841858,0.33000001311302185,True,1.3604949678573728,Up,423.04514,1778237225054000.0,25.0,True,80.64516067008695,25.0,True,80.64516067008695,55.635160670086954,55.635160670086954,49.74242129229548,0.02000001072883606,1.602904078630447,0
btc-updown-5m-1778237400,Up,1778237520000000,0.7300000190734863,0.7400000095367432,True,1.2849196738022008,Up,14.4408,1778237520475000.0,14.4408,True,19.781917291355988,0.0,False,0.0,5.331117291355988,0.0,8.608107681427676,0.009999990463256836,0.1878189842584954,0
btc-updown-5m-1778237700,Up,1778237820000000,0.6100000143051147,0.6200000047683716,True,1.5183762589361682,Up,1215.50546,1778237820936000.0,25.0,True,40.983605596270195,25.0,True,40.983605596270195,15.973605596270195,15.973605596270195,15.016128728342604,0.009999990463256836,0.39983566511258145,0
btc-updown-5m-1778238000,Up,1778238120000000,0.7699999809265137,0.7900000214576721,True,0.31051868908703634,Up,1844.43,1778238120537000.0,25.0,True,32.46753327177799,25.0,True,32.46753327177799,7.457533271777989,7.457533271777989,6.512657385494387,0.020000040531158447,0.6393519813822952,0
btc-updown-5m-1778238300,Up,1778238420000000,0.41999998688697815,0.4300000071525574,False,1.1148432392835856,Down,680.591201,1778238467000000.0,25.0,True,59.523811382231045,25.0,True,59.523811382231045,-25.01,-25.01,-25.0,0.010000020265579224,0.5852393201068257,0
btc-updown-5m-1778238600,Up,1778238720000000,0.36000001430511475,0.3700000047683716,True,0.9850246559276225,Up,74.3445,1778238856744000.0,25.0,True,69.44444168497026,24.344499999999996,True,67.62360842399033,44.43444168497026,43.26910842399034,41.71621536285535,0.009999990463256836,0.684443754575898,0
btc-updown-5m-1778238900,Up,1778239020000000,0.25999999046325684,0.2800000011920929,False,1.1569003662037125,Down,435.573938,1778239021676000.0,25.0,True,96.15384968074834,25.0,True,96.15384968074834,-25.01,-25.01,-25.0,0.02000001072883606,1.9130780252338564,0
btc-updown-5m-1778239200,Up,1778239320000000,0.8600000143051147,0.8700000047683716,True,1.5406093240412297,Up,1481.977431,1778239321000000.0,25.0,True,29.069766958318194,25.0,True,29.069766958318194,4.059766958318195,4.059766958318195,3.660919385883072,0.009999990463256836,0.28069739235228064,0
btc-updown-5m-1778239500,Up,1778239620000000,0.7300000190734863,0.75,True,1.5227100179000022,Up,86.6447,1778239622588000.0,25.0,True,34.24657444766908,25.0,True,34.24657444766908,9.236574447669083,9.236574447669083,8.166666666666668,0.019999980926513672,0.6749308357518121,0
btc-updown-5m-1778239800,Up,1778239920000000,0.3499999940395355,0.36000001430511475,False,1.4594964233466794,Down,565.609197,1778239922554000.0,25.0,True,71.42857264499277,25.0,True,71.42857264499277,-25.01,-25.01,-25.0,0.010000020265579224,0.7042871739913255,0
