at_s,signal,reason,rsi_14,ret_2m,f7,thr,edge_pp,cost_bps,mode
1779959825,NONE,no_signal,44.47951860497089,-0.00000832072890685616,pass,0.0010029774989410713,3.0,400.0,live
1779960721,NONE,no_signal,86.74965824572533,-0.0003583538380506387,pass,0.0010029774989410713,3.0,400.0,live
1779961626,NONE,no_signal,77.95421613905967,0.0003364458116920718,pass,0.0010029774989410713,3.0,400.0,live
1779962522,NONE,no_signal,67.50833291891229,-0.00003630681873046028,pass,0.0010029774989410713,3.0,400.0,live
1779963427,NONE,no_signal,58.11235982404585,-0.00014719824878334865,pass,0.0010029774989410713,3.0,400.0,live
1779964323,NONE,no_signal,29.139347918301084,-0.0003456963159063349,pass,0.0010010146009036941,3.0,400.0,live
1779965229,NONE,no_signal,86.0112944390828,0.0006501746119838551,pass,0.0010010146009036941,3.0,400.0,live
1779966124,NONE,no_signal,36.62613464001734,0.00021795986655058017,pass,0.0010015139677357853,3.0,400.0,live
1779967021,NONE,no_signal,60.03939458647445,-0.0005577462619808527,pass,0.0010015139677357853,3.0,400.0,live
1779967927,NONE,no_signal,36.3651192671346,-0.00003639906876036809,pass,0.0010015139677357853,3.0,400.0,live
1779968823,NONE,no_signal,71.64061475562517,-0.00029727301233170605,pass,0.0010015139677357853,3.0,400.0,live
1779969730,NONE,no_signal,61.15835257385754,-0.00013442045213817494,pass,0.0010015139677357853,3.0,400.0,live
1780171329,NONE,no_signal,12.983030799785496,-0.00000013510474563610726,pass,0.0009740147068551513,3.0,400.0,live
1780172225,NONE,no_signal,34.65546758941957,-0.000036911906629331525,pass,0.0009740147068551513,3.0,400.0,live
1779970625,NONE,no_signal,36.21119800410768,-0.00026935296798197766,pass,0.0010015139677357853,3.0,400.0,live
1779971521,NONE,no_signal,49.75243329109938,0.0015934767520356498,pass,0.0010015139677357853,3.0,400.0,live
1779972426,NONE,no_signal,47.39791479518622,0.0002442301656257207,pass,0.0010015139677357853,3.0,400.0,live
1779973322,NONE,no_signal,53.91625788243939,0.0005439364076647616,pass,0.0010007278761863796,3.0,400.0,live
1779974227,NONE,no_signal,15.824686579216163,-0.00034353550464965633,pass,0.0009978932691309679,3.0,400.0,live
1779975124,DOWN,order_placed,41.23047622456469,-0.0018988631205596605,pass,0.0009978932691309679,3.0,400.0,live
1779976030,NONE,no_signal,23.089592862974257,0.0007800740916573755,pass,0.0010007278761863796,3.0,400.0,live
1779976926,NONE,no_signal,64.00748981354545,-0.0018042335906517954,pass,0.0010007278761863796,3.0,400.0,live
1779977824,UP,order_placed,58.87225610791074,0.0018230755547635833,pass,0.0010015139677357853,3.0,400.0,live
1780138030,NONE,no_signal,48.50521235330077,0.00023122980618556002,pass,0.0009740147068551513,3.0,400.0,live
1779978722,NONE,no_signal,32.485015086303406,0.00020473454880654275,pass,0.0010029774989410713,3.0,400.0,live
1779979629,DOWN,order_placed,37.298247215977405,-0.0014532390690474887,pass,0.0010043864849775968,3.0,400.0,live
1779980525,NONE,no_signal,66.91879867789962,0.000056274300397695776,pass,0.0010087734724345202,3.0,400.0,live
1779981422,NONE,no_signal,34.832897694599,-0.00019120179444783475,pass,0.0010087734724345202,3.0,400.0,live
1779982328,NONE,no_signal,61.776937751716495,-0.0013351680618333276,pass,0.0010087734724345202,3.0,400.0,live
1779983223,NONE,no_signal,59.22955342110742,0.0005897178815231148,pass,0.0010098450493102294,3.0,400.0,live
1779984129,DOWN,order_placed,42.400579697403145,-0.0010797184397184768,pass,0.0010087734724345202,3.0,400.0,live
1779985025,NONE,no_signal,66.75609034816603,-0.00037498711891477675,pass,0.0010087734724345202,3.0,400.0,live
1779985922,NONE,no_signal,55.779864197733595,0.00006807695322996374,pass,0.0010087734724345202,3.0,400.0,live
1779986830,NONE,no_signal,74.62937933987723,0.0005287751945573336,pass,0.0010087734724345202,3.0,400.0,live
1779987726,NONE,no_signal,59.320385448653695,-0.0002814912956135415,pass,0.0010043864849775968,3.0,400.0,live
1779988623,NONE,no_signal,55.08848787925319,-0.000562035096319411,pass,0.0010087734724345202,3.0,400.0,live
1779989524,NONE,no_signal,39.91101456020208,0.0005364952842624654,pass,0.0010087734724345202,3.0,400.0,live
1780152426,NONE,no_signal,45.59797247771218,-0.0006222204819900199,pass,0.0009713532465514065,3.0,400.0,live
1780163227,NONE,no_signal,67.86311800120873,0.00032716833129359523,pass,0.0009740147068551513,3.0,400.0,live
1780179422,NONE,no_signal,39.05972479250774,0.00016252570117196083,pass,0.0009740147068551513,3.0,400.0,live
1780138928,NONE,no_signal,51.06232964200173,-0.00013509683374626316,pass,0.0009740147068551513,3.0,400.0,live
1780184828,NONE,no_signal,27.763314147996894,0.00027693261271181154,pass,0.0009748006610209726,3.0,400.0,live
1779990424,UP,order_placed,68.97803171311938,0.0020942814674669015,pass,0.0010043864849775968,3.0,400.0,live
1780153323,NONE,no_signal,51.38725849267315,0.00033215497065706084,pass,0.0009713532465514065,3.0,400.0,live
1780173121,NONE,no_signal,77.28192546571125,-0.00021958358441322924,pass,0.0009740147068551513,3.0,400.0,live
1779991320,NONE,no_signal,29.51938142793405,-0.00008837336856611933,pass,0.0010043864849775968,3.0,400.0,live
1779992227,UP,order_placed,64.51266742062634,0.001243544009150836,pass,0.0010087734724345202,3.0,400.0,live
1779993123,NONE,no_signal,41.630564391939224,0.0002625052444790289,pass,0.0010087734724345202,3.0,400.0,live
1779994029,NONE,no_signal,51.85733879327395,-0.00016291645214340544,pass,0.0010087734724345202,3.0,400.0,live
1779994927,NONE,no_signal,56.44511813572055,-0.0013368898763711492,pass,0.0010043864849775968,3.0,400.0,live
1779995822,NONE,no_signal,29.794661502576545,-0.00009785154621762306,pass,0.0010043864849775968,3.0,400.0,live
1779996728,NONE,no_signal,81.17560046787537,0.00001413802052229649,pass,0.0010029774989410713,3.0,400.0,live
1779997623,NONE,no_signal,23.090378612025987,0.00042641050008004346,pass,0.0010029774989410713,3.0,400.0,live
1779998530,NONE,no_signal,40.40550964158146,-0.00007259933052445546,pass,0.0010029774989410713,3.0,400.0,live
1779999426,NONE,no_signal,50.32848276069001,0.00041900805154766095,pass,0.0010029774989410713,3.0,400.0,live
1780000322,NONE,no_signal,76.99941017243447,0.00004385666258432724,pass,0.0010029774989410713,3.0,400.0,live
1780139823,NONE,no_signal,31.983277902076466,0.00009739446716118323,pass,0.0009740147068551513,3.0,400.0,live
1780001227,NONE,no_signal,64.85289942504298,-0.0004887085820564261,pass,0.0010029774989410713,3.0,400.0,live
1780002123,NONE,no_signal,33.308020955121435,0.00028033584227031436,pass,0.0010029774989410713,3.0,400.0,live
1780003028,NONE,no_signal,69.42049953953801,0.0003678033087454788,pass,0.0010029774989410713,3.0,400.0,live
1780003924,NONE,no_signal,48.2349412521309,0.00005237766085829266,pass,0.0010029774989410713,3.0,400.0,live
1780004824,NONE,no_signal,92.39208165602808,-0.000731988355520864,pass,0.0010029774989410713,3.0,400.0,live
1780005724,NONE,no_signal,52.769531663452184,-0.0004405367252101182,pass,0.0010029774989410713,3.0,400.0,live
1780006630,NONE,no_signal,24.15518922770805,-0.00002876099921897098,pass,0.0010029774989410713,3.0,400.0,live
1780007525,NONE,no_signal,27.15411165204904,-0.0004595289840921772,pass,0.0010029774989410713,3.0,400.0,live
1780008421,NONE,no_signal,11.628485996983756,0.0004350030918722717,pass,0.0010029774989410713,3.0,400.0,live
1780009327,NONE,no_signal,34.72940379006886,0.0008235927598877837,pass,0.0010029774989410713,3.0,400.0,live
1780010223,NONE,no_signal,73.57452417164029,0.00006739173472799449,pass,0.0010029774989410713,3.0,400.0,live
1780011130,NONE,no_signal,71.15981042273499,-0.00009174710378738617,pass,0.0010029774989410713,3.0,400.0,live
1780012025,NONE,no_signal,32.930258311531844,-0.0003601231959206623,pass,0.0010015139677357853,3.0,400.0,live
1780012923,UP,order_placed,60.44438646622951,0.001057341308950264,pass,0.0010015139677357853,3.0,400.0,live
1780013821,NONE,no_signal,56.24755476401775,0.0004750349824338378,pass,0.0010015139677357853,3.0,400.0,live
1780014727,NONE,no_signal,60.248136538012545,-0.00010857484412855164,pass,0.0010015139677357853,3.0,400.0,live
1780164122,NONE,no_signal,85.82479846500543,-0.00005512170482027525,pass,0.0009740147068551513,3.0,400.0,live
1780015622,NONE,no_signal,60.342992412206826,-0.0009408692523516182,pass,0.0010007278761863796,3.0,400.0,live
1780016523,NONE,no_signal,34.888102766621785,0.001126252281444429,pass,0.0010007278761863796,3.0,400.0,live
1780017428,NONE,no_signal,57.57169201402986,0.00003225799019182247,pass,0.0010009775596024255,3.0,400.0,live
1780018324,NONE,no_signal,28.10012790328453,-0.00044784134090228403,pass,0.0010009775596024255,3.0,400.0,live
1780019229,NONE,no_signal,39.477308371861405,0.0008973747735710149,pass,0.0010009775596024255,3.0,400.0,live
1780020125,NONE,no_signal,53.695486564474415,0.000054220189016172376,pass,0.0010009775596024255,3.0,400.0,live
1780021021,NONE,no_signal,62.13011608707912,-0.00035348372019926533,pass,0.0010009775596024255,3.0,400.0,live
1780021926,NONE,no_signal,13.652594783226121,0.00021499777114604817,pass,0.0009983118389944921,3.0,400.0,live
1780022822,NONE,no_signal,35.841005401302766,0.0005790516773206886,pass,0.0009983118389944921,3.0,400.0,live
1780023729,NONE,no_signal,23.423754677449594,0.0006285489191767792,pass,0.0009983118389944921,3.0,400.0,live
1780024625,NONE,no_signal,83.6206028361931,-0.0005071610733213951,pass,0.0009983118389944921,3.0,400.0,live
1780025521,NONE,no_signal,36.65890450138504,0.000056814825987108865,pass,0.0009944354790630506,3.0,400.0,live
1780026426,NONE,no_signal,43.65176153774016,-0.0002112932572868682,pass,0.0009944354790630506,3.0,400.0,live
1780027322,NONE,no_signal,35.93518035749916,0.0005923088536629093,pass,0.0009944354790630506,3.0,400.0,live
1780028227,NONE,no_signal,23.84853755615893,0.0005320337473386247,pass,0.0009944354790630506,3.0,400.0,live
1780029123,NONE,no_signal,80.36880423329703,-0.00011094486051813886,pass,0.0009944354790630506,3.0,400.0,live
1780030028,NONE,no_signal,53.13045296731442,0.0001720138391621719,pass,0.0009944354790630506,3.0,400.0,live
1780030925,NONE,no_signal,64.27258596056797,0.0004892168717581674,pass,0.0009930333490741155,3.0,400.0,live
1780031820,NONE,no_signal,68.27545606707051,-0.00011984845299786167,pass,0.0009930333490741155,3.0,400.0,live
1780032725,NONE,no_signal,45.04340839008288,-0.0006921119703111038,pass,0.00098925073040619,3.0,400.0,live
1780033621,NONE,no_signal,32.68293915669467,0.0014180820861942032,pass,0.00098925073040619,3.0,400.0,live
1780034526,NONE,no_signal,75.5904848798849,-0.00031209927724180545,pass,0.0009930333490741155,3.0,400.0,live
1780035421,NONE,no_signal,51.24732847708138,0.0005531712602154778,pass,0.0009930333490741155,3.0,400.0,live
1780036327,NONE,no_signal,55.75461486707922,-0.00040714771896386334,pass,0.0009930333490741155,3.0,400.0,live
1780037222,NONE,no_signal,34.830159343636225,0.00024080391995902193,pass,0.0009930333490741155,3.0,400.0,live
1780038129,NONE,no_signal,80.71346754604,-0.00020168373456523,pass,0.0009930333490741155,3.0,400.0,live
1780039026,NONE,no_signal,69.60626014873361,-0.00009754458608182321,pass,0.0009930333490741155,3.0,400.0,live
1780039923,DOWN,order_placed,37.26539861840297,-0.002311728384104983,pass,0.00098925073040619,3.0,400.0,live
1780040829,NONE,no_signal,11.956614962768583,0.0000754659820418331,pass,0.00098925073040619,3.0,400.0,live
1780140729,NONE,no_signal,31.456325284949514,0.00012977699099339925,pass,0.0009740147068551513,3.0,400.0,live
1780141625,NONE,no_signal,83.37681036088733,-0.00012685904890110428,pass,0.0009740147068551513,3.0,400.0,live
1780154229,NONE,no_signal,69.3893693219813,-0.0002164221456124186,pass,0.0009713532465514065,3.0,400.0,live
1780041726,UP,order_placed,74.20260673217985,0.0023527773341331317,pass,0.000988426034120918,3.0,400.0,live
1780042621,NONE,no_signal,66.17907413335598,0.0001561233556723999,pass,0.0009818830260119361,3.0,400.0,live
1780043527,NONE,no_signal,64.06606556341175,-0.00047756305217634145,pass,0.0009815858784890793,3.0,400.0,live
1780044422,NONE,no_signal,58.53642771411551,-0.00038940979300806504,pass,0.0009815858784890793,3.0,400.0,live
1780045327,NONE,no_signal,19.876233008354546,-0.000051865888943321404,pass,0.0009815858784890793,3.0,400.0,live
1780046223,NONE,no_signal,70.24139292337586,0.0005846560660193136,pass,0.0009815858784890793,3.0,400.0,live
1780047129,NONE,no_signal,62.850040663860725,-0.00044022825977319257,pass,0.0009815858784890793,3.0,400.0,live
1780048024,NONE,no_signal,36.56612683397447,-0.00010307750008125839,pass,0.0009815858784890793,3.0,400.0,live
1780048929,NONE,no_signal,26.536562410835202,-0.0003511364807541214,pass,0.0009815858784890793,3.0,400.0,live
1780049825,NONE,no_signal,42.53039466532091,-0.0003573042740351475,pass,0.0009815858784890793,3.0,400.0,live
1780050721,NONE,no_signal,25.811345128628744,-0.00032630540790935076,pass,0.0009815858784890793,3.0,400.0,live
1780174026,NONE,no_signal,44.56854967689186,-0.0000001352577901227852,pass,0.0009740147068551513,3.0,400.0,live
1780180328,NONE,no_signal,41.03821342471201,-0.00012057886802969524,pass,0.0009740147068551513,3.0,400.0,live
1780051626,NONE,no_signal,53.13869602567088,-0.00006588260930394709,pass,0.000980668087179004,3.0,400.0,live
1780052525,NONE,no_signal,57.198020315415,-0.00028034214964809903,pass,0.000977527984200293,3.0,400.0,live
1780053430,NONE,no_signal,65.88611250985909,0.0002178905528767068,pass,0.000977527984200293,3.0,400.0,live
1780054325,NONE,no_signal,30.62267738059623,-0.0005660031836677248,pass,0.000977527984200293,3.0,400.0,live
1780055221,NONE,no_signal,39.95850123165755,0.0002965883921807296,pass,0.000977527984200293,3.0,400.0,live
1780056126,NONE,no_signal,46.43358996620553,-0.000680342604185196,pass,0.0009765039817879869,3.0,400.0,live
1780057020,NONE,no_signal,20.859755707591916,0.0002438120772922193,pass,0.0009765039817879869,3.0,400.0,live
1780057924,NONE,no_signal,32.82580375068848,0.0000760947934208607,pass,0.0009753451885647047,3.0,400.0,live
1780058829,NONE,no_signal,38.69349151918389,-0.0005921729328881677,pass,0.0009753451885647047,3.0,400.0,live
1780059723,NONE,no_signal,52.583700157892565,-0.0013066592528124558,pass,0.0009742251168399975,3.0,400.0,live
1780060626,NONE,no_signal,27.650463259694234,-0.00009942337867574758,pass,0.0009742251168399975,3.0,400.0,live
1780061520,NONE,no_signal,41.491881200483164,-0.0009657081284851441,pass,0.0009713532465514065,3.0,400.0,live
1780062426,NONE,no_signal,67.56561167630878,-0.00037065648875606413,pass,0.0009689672101888648,3.0,400.0,live
1780063321,NONE,no_signal,41.64327379939138,-0.00024819961393228955,pass,0.0009689672101888648,3.0,400.0,live
1780064226,NONE,no_signal,37.07419626939121,-0.00012258709743000375,pass,0.0009689672101888648,3.0,400.0,live
1780065123,NONE,no_signal,26.982482037953602,-0.0004071087850887638,pass,0.0009689672101888648,3.0,400.0,live
1780066028,NONE,no_signal,42.81644048453716,0.0005487926012755954,pass,0.0009647118683923202,3.0,400.0,live
1780066924,NONE,no_signal,73.84801244975479,0.00046885692639621535,pass,0.0009689672101888648,3.0,400.0,live
1780067821,NONE,no_signal,91.45307232855247,-0.0014067688803406685,pass,0.0009713532465514065,3.0,400.0,live
1780068728,NONE,no_signal,46.87418979991742,0.0024403482826664893,pass,0.0009742251168399975,3.0,400.0,live
1780155124,NONE,no_signal,37.587978663818745,-0.000568189443147858,pass,0.0009740147068551513,3.0,400.0,live
1780165027,NONE,no_signal,47.82495162015508,0.0,pass,0.0009740147068551513,3.0,400.0,live
1780069625,NONE,no_signal,50.44110063093732,-0.00039939711618341517,pass,0.0009753451885647047,3.0,400.0,live
1780070520,NONE,no_signal,47.93963473655319,-0.00005758328899312512,pass,0.0009753451885647047,3.0,400.0,live
1780071426,NONE,no_signal,70.57429355245121,-0.000729098148749498,pass,0.0009753451885647047,3.0,400.0,live
1780072322,NONE,no_signal,17.82988080382387,0.00234296670266096,pass,0.0009765039817879869,3.0,400.0,live
1780073229,NONE,no_signal,76.01797740067089,-0.00038784270277756905,pass,0.000977527984200293,3.0,400.0,live
1780142521,NONE,no_signal,35.92326146722981,0.00011643024343742081,pass,0.0009740147068551513,3.0,400.0,live
1780174922,NONE,no_signal,70.66115441362481,0.00002906154918687263,pass,0.0009740147068551513,3.0,400.0,live
1780074124,NONE,no_signal,55.84152252378529,0.0009578634642636155,pass,0.000977527984200293,3.0,400.0,live
1780075030,NONE,no_signal,65.23006173000584,-0.0011547555445187232,pass,0.000977527984200293,3.0,400.0,live
1780075925,NONE,no_signal,53.46080562593587,0.0005892264395228171,pass,0.000980340438220868,3.0,400.0,live
1780076822,DOWN,order_placed,43.99566126896901,-0.0010838089736532677,pass,0.000980340438220868,3.0,400.0,live
1780077728,NONE,no_signal,33.57748662432128,-0.0002402258540128641,pass,0.000980340438220868,3.0,400.0,live
1780078623,NONE,no_signal,59.687984873981534,-0.0007630074590784695,pass,0.000980340438220868,3.0,400.0,live
1780079528,NONE,no_signal,22.615592151475,0.0005111827257581656,pass,0.000980340438220868,3.0,400.0,live
1780080424,NONE,no_signal,51.48805541406997,-0.0022465334707215986,pass,0.000980340438220868,3.0,400.0,live
1780081329,NONE,no_signal,29.054980356237124,0.0000186711573758408,pass,0.000980340438220868,3.0,400.0,live
1780082224,NONE,no_signal,69.1608950512103,-0.00038766569754465597,pass,0.0009817261525836808,3.0,400.0,live
1780083128,NONE,no_signal,33.483502611058356,0.001423447632072135,pass,0.0009817261525836808,3.0,400.0,live
1780084023,NONE,no_signal,84.507721230736,-0.00032455115749268303,pass,0.0009869724118862957,3.0,400.0,live
1780084929,NONE,no_signal,16.520508595041306,0.0006559303186862321,pass,0.0009869724118862957,3.0,400.0,live
1780085824,NONE,no_signal,65.6779897691772,-0.0004898156933869456,pass,0.0009869724118862957,3.0,400.0,live
1780086729,NONE,no_signal,59.4778448625155,0.0005611093592269954,pass,0.0009869724118862957,3.0,400.0,live
1780156021,NONE,no_signal,36.31974776083191,0.0003842239768515201,pass,0.0009740147068551513,3.0,400.0,live
1780165923,NONE,no_signal,41.78687957569848,0.00023385327719477984,pass,0.0009740147068551513,3.0,400.0,live
1780087624,NONE,no_signal,27.71908048309112,0.0006079465389634275,pass,0.0009869724118862957,3.0,400.0,live
1780088530,NONE,no_signal,31.34980160110419,0.000018866822022259454,pass,0.0009869724118862957,3.0,400.0,live
1780089426,NONE,no_signal,73.22219689171158,-0.0002885077778548105,pass,0.0009869724118862957,3.0,400.0,live
1780090322,NONE,no_signal,15.712063689324125,0.00015147306221960304,pass,0.0009869724118862957,3.0,400.0,live
1780091227,NONE,no_signal,70.31435524918737,-0.00032491691021763533,pass,0.0009869724118862957,3.0,400.0,live
1780092126,NONE,no_signal,12.434624584557156,0.000493004185404026,pass,0.0009869724118862957,3.0,400.0,live
1780181224,NONE,no_signal,16.760846047818248,0.00048114598195342253,pass,0.0009740147068551513,3.0,400.0,live
1780183923,NONE,no_signal,47.9526906290615,-0.0001522367289489326,pass,0.0009748006610209726,3.0,400.0,live
1780186621,NONE,no_signal,37.44420410674045,0.00024333801407639194,pass,0.0009748006610209726,3.0,400.0,live
1780093021,NONE,no_signal,46.277494465726264,0.0006217129173676884,pass,0.0009869724118862957,3.0,400.0,live
1780093926,NONE,no_signal,77.52083093730138,0.00024261295356658828,pass,0.0009869724118862957,3.0,400.0,live
1780094821,NONE,no_signal,32.68983653668175,0.0007506771856364761,pass,0.0009869724118862957,3.0,400.0,live
1780095726,NONE,no_signal,47.1226622198246,-0.0008871228097740427,pass,0.0009869724118862957,3.0,400.0,live
1780096623,NONE,no_signal,44.57532301931756,0.0004899692580356457,pass,0.0009869724118862957,3.0,400.0,live
1780097527,NONE,no_signal,36.72495392365228,0.0,pass,0.0009869724118862957,3.0,400.0,live
1780098423,NONE,no_signal,57.22764693365509,-0.000060193774946762954,pass,0.0009869724118862957,3.0,400.0,live
1780099328,NONE,no_signal,72.07335048151728,0.00015707828969412888,pass,0.0009869724118862957,3.0,400.0,live
1780100223,NONE,no_signal,52.8252143348051,0.00023006829429084334,pass,0.0009869724118862957,3.0,400.0,live
1780101128,NONE,no_signal,39.84349811943489,-0.0007694751207470746,pass,0.0009869724118862957,3.0,400.0,live
1780102023,NONE,no_signal,77.26602673079141,0.00003346084272410169,pass,0.0009869724118862957,3.0,400.0,live
1780102929,NONE,no_signal,45.80553132958268,-0.00028861778612518336,pass,0.0009869724118862957,3.0,400.0,live
1780103824,NONE,no_signal,68.2281473612156,0.0,pass,0.0009869724118862957,3.0,400.0,live
1780104730,NONE,no_signal,74.9258754831999,0.00033242780559540467,pass,0.0009869724118862957,3.0,400.0,live
1780105625,NONE,no_signal,39.207525055992235,0.000342745991016392,pass,0.0009869724118862957,3.0,400.0,live
1780106530,NONE,no_signal,60.94103769741155,0.00038576335539268627,pass,0.0009869724118862957,3.0,400.0,live
1780107425,NONE,no_signal,45.83114093503843,0.00023302840466529536,pass,0.0009869724118862957,3.0,400.0,live
1780108321,NONE,no_signal,24.58301772070938,0.0005150565898695367,pass,0.0009869724118862957,3.0,400.0,live
1780109226,NONE,no_signal,69.16498550434125,0.000001221030624555196,pass,0.0009869724118862957,3.0,400.0,live
1780110122,NONE,no_signal,74.8471652682228,-0.00030741975712245313,pass,0.0009869724118862957,3.0,400.0,live
1780111029,NONE,no_signal,45.70588354087383,-0.00042738948930750133,pass,0.0009869724118862957,3.0,400.0,live
1780111924,NONE,no_signal,18.696890813713907,-0.0002468260866159035,pass,0.0009869724118862957,3.0,400.0,live
1780112830,NONE,no_signal,17.87657408456009,0.00035336023308498327,pass,0.0009869724118862957,3.0,400.0,live
1780113725,NONE,no_signal,35.84804800186549,0.0005869828266330021,pass,0.0009869724118862957,3.0,400.0,live
1780114621,NONE,no_signal,39.873093354610084,-0.0008531330147702582,pass,0.0009869724118862957,3.0,400.0,live
1780115526,NONE,no_signal,21.652012760753237,-0.0005182174690068806,pass,0.0009869724118862957,3.0,400.0,live
1780116422,NONE,no_signal,44.05192804457019,0.00015794687643798226,pass,0.0009869724118862957,3.0,400.0,live
1780117327,NONE,no_signal,78.4482500892066,-0.00006880079468320968,pass,0.0009869724118862957,3.0,400.0,live
1780118223,NONE,no_signal,66.91821364116018,0.000044488001273694954,pass,0.0009869724118862957,3.0,400.0,live
1780143427,NONE,no_signal,40.876732237683676,0.00008857630576033071,pass,0.0009740147068551513,3.0,400.0,live
1780119128,NONE,no_signal,54.81784598740083,0.0003790086378969261,pass,0.0009869724118862957,3.0,400.0,live
1780120024,NONE,no_signal,69.1318273482427,0.0000644182609956473,pass,0.0009869724118862957,3.0,400.0,live
1780120929,NONE,no_signal,60.010209456943336,0.00006806372098280714,pass,0.0009869724118862957,3.0,400.0,live
1780121825,NONE,no_signal,23.505034383860846,0.0001377452144046382,pass,0.0009869724118862957,3.0,400.0,live
1780122730,NONE,no_signal,80.79308609348165,0.0002674630170899822,pass,0.0009869724118862957,3.0,400.0,live
1780123626,NONE,no_signal,59.80893603085126,-0.000325602516886614,pass,0.0009869724118862957,3.0,400.0,live
1780124522,NONE,no_signal,31.23647382768648,-0.00010315135554326708,pass,0.0009869724118862957,3.0,400.0,live
1780125428,NONE,no_signal,25.929600178988906,0.0003017209607118292,pass,0.0009817261525836808,3.0,400.0,live
1780126324,NONE,no_signal,60.02607546941379,-0.00007055407860904385,pass,0.0009817261525836808,3.0,400.0,live
1780127229,NONE,no_signal,27.40722376866917,0.0001182308824659085,pass,0.0009817261525836808,3.0,400.0,live
1780128125,NONE,no_signal,74.1905476653103,-0.00008253386867660082,pass,0.000980340438220868,3.0,400.0,live
1780129022,NONE,no_signal,56.88014021840549,-0.00035728634065731747,pass,0.000980340438220868,3.0,400.0,live
1780129928,NONE,no_signal,51.50750930144596,0.00004976195161423594,pass,0.000980340438220868,3.0,400.0,live
1780187527,NONE,no_signal,63.585948532488665,-0.000024335206108919357,pass,0.0009748006610209726,3.0,400.0,live
1780188423,NONE,no_signal,50.73802800605027,-0.00014685989632884613,pass,0.0009748006610209726,3.0,400.0,live
1780189328,NONE,no_signal,70.38968993536432,0.0007860418178769658,pass,0.0009740147068551513,3.0,400.0,live
1780190224,NONE,no_signal,64.78816202751787,0.0007069448419703095,pass,0.0009740147068551513,3.0,400.0,live
1780191130,NONE,no_signal,40.20503945901879,0.001225207045176543,pass,0.0009740147068551513,3.0,400.0,live
1780192025,NONE,no_signal,45.20591248516916,0.0002150319198401144,pass,0.0009748006610209726,3.0,400.0,live
1780192921,NONE,no_signal,49.91711122775519,0.00025922262251367606,pass,0.0009748006610209726,3.0,400.0,live
1780193828,NONE,no_signal,77.12268575299318,0.00014560868500638045,pass,0.0009748006610209726,3.0,400.0,live
1780194724,NONE,no_signal,13.987176142036319,0.00014396690489339243,pass,0.0009748006610209726,3.0,400.0,live
1780195620,NONE,no_signal,45.61408532019336,-0.00027122046807251973,pass,0.0009748006610209726,3.0,400.0,live
1780196527,NONE,no_signal,77.01166046190133,0.00036016859626116665,pass,0.0009740147068551513,3.0,400.0,live
1780197422,NONE,no_signal,57.653107448236405,-0.0002798622664330131,pass,0.0009740147068551513,3.0,400.0,live
1780198329,NONE,no_signal,73.57402046284948,-0.0005117542181973135,pass,0.0009740147068551513,3.0,400.0,live
1780199225,NONE,no_signal,44.918846259211094,-0.00031015487764892417,pass,0.0009740147068551513,3.0,400.0,live
1780200121,NONE,no_signal,53.95606399151475,-0.00004989966796168928,pass,0.0009740147068551513,3.0,400.0,live
1780201027,NONE,no_signal,25.534495297302527,-0.000026984362563519807,pass,0.0009740147068551513,3.0,400.0,live
1780201922,NONE,no_signal,70.95248256723187,-0.0002467194083483649,pass,0.0009740147068551513,3.0,400.0,live
1780202828,NONE,no_signal,60.042580533007744,-0.00045726019980078645,pass,0.0009740147068551513,3.0,400.0,live
1780203724,NONE,no_signal,47.29731306455674,0.00006066272001361223,pass,0.0009740147068551513,3.0,400.0,live
1780204629,NONE,no_signal,47.04626462483211,-0.000008358462647034278,pass,0.0009740147068551513,3.0,400.0,live
1780205525,NONE,no_signal,46.11900684482958,0.00020263300286834247,pass,0.0009740147068551513,3.0,400.0,live
1780206430,NONE,no_signal,33.23925791350341,-0.00038084642565232893,pass,0.0009740147068551513,3.0,400.0,live
1780207326,NONE,no_signal,32.28094706370557,-0.000350877243970607,pass,0.0009740147068551513,3.0,400.0,live
1780208222,NONE,no_signal,20.657785960602496,0.00021376093528715698,pass,0.0009740147068551513,3.0,400.0,live
1780209128,NONE,no_signal,50.77392654714,0.0006552060989869959,pass,0.0009740147068551513,3.0,400.0,live
1780210023,NONE,no_signal,58.844684102849186,-0.00005616618278824696,pass,0.0009740147068551513,3.0,400.0,live
1780210929,NONE,no_signal,33.289102666199895,-0.0003915431326536327,pass,0.0009740147068551513,3.0,400.0,live
1780211825,NONE,no_signal,25.765159775204182,-0.0001238511489251176,pass,0.0009740147068551513,3.0,400.0,live
1780212721,NONE,no_signal,21.809136823333432,0.00010920693649470328,pass,0.0009740147068551513,3.0,400.0,live
1780213628,NONE,no_signal,40.74477034772053,0.0005106107513548756,pass,0.0009740147068551513,3.0,400.0,live
1780214523,NONE,no_signal,43.44394604191312,0.0003378281472207136,pass,0.0009740147068551513,3.0,400.0,live
1780215430,NONE,no_signal,56.15017131300203,0.00048509241379873856,pass,0.0009740147068551513,3.0,400.0,live
1780216326,NONE,no_signal,76.1388050535227,-0.00046011660028284237,pass,0.0009740147068551513,3.0,400.0,live
1780217222,NONE,no_signal,31.0895913837593,-0.0005310653372389543,pass,0.0009740147068551513,3.0,400.0,live
1780218128,NONE,no_signal,63.60760713598857,-0.00017272810009244904,pass,0.0009740147068551513,3.0,400.0,live
