cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,family,n_full,pnl_keep_full,pnl_invert_full,win_keep_full,win_invert_full,n_train,pnl_keep_train,pnl_invert_train,win_keep_train,win_invert_train,n_val,pnl_keep_val,pnl_invert_val,win_keep_val,win_invert_val,n_held,pnl_keep_held,pnl_invert_held,win_keep_held,win_invert_held,n_last_7d,pnl_keep_last_7d,pnl_invert_last_7d,win_keep_last_7d,win_invert_last_7d,n_last_3d,pnl_keep_last_3d,pnl_invert_last_3d,win_keep_last_3d,win_invert_last_3d,action,window_score,full_pnl_action
poly_updown_sol_5m_momo_v2_SELL|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_SELL,UP,12-17,weekday,SOL,momo_v2_SELL,60,152.29205186000002,-54.24619717379758,0.5,0.5,51,117.36878846,-23.4318542483349,0.49019607843137253,0.5098039215686274,6,24.838419759999994,-5.809292420412188,0.5,0.5,3,10.084843639999999,-25.005050505050505,0.6666666666666666,0.3333333333333333,40,213.61752260000003,-80.48015883590031,0.525,0.475,3,10.084843639999999,-25.005050505050505,0.6666666666666666,0.3333333333333333,SKIP,0,0.0
poly_updown_sol_5m_sniper_INV|DOWN|00-05|weekday,poly_updown_sol_5m_sniper_INV,DOWN,00-05,weekday,SOL,sniper_INV,51,-276.2743326,186.69124465660516,0.4117647058823529,0.5882352941176471,42,-142.34287612,74.02859502395334,0.4523809523809524,0.5476190476190477,0,0.0,0.0,0.0,0.0,9,-133.93145648,112.66264963265183,0.2222222222222222,0.7777777777777778,33,-111.32653147999996,50.32541011095941,0.45454545454545453,0.5454545454545454,9,-133.93145648,112.66264963265183,0.2222222222222222,0.7777777777777778,INVERT,4,186.69124465660516
poly_updown_sol_5m_sniper_INV|DOWN|06-11|weekday,poly_updown_sol_5m_sniper_INV,DOWN,06-11,weekday,SOL,sniper_INV,35,-21.16888517999997,-34.600292046234486,0.5142857142857142,0.4857142857142857,24,-176.43669142,142.5651973012368,0.375,0.625,2,45.23074752,-50.0,1.0,0.0,9,110.03705872,-127.1654893474713,0.7777777777777778,0.2222222222222222,24,113.22663180000004,-159.48456033640005,0.625,0.375,9,110.03705872,-127.1654893474713,0.7777777777777778,0.2222222222222222,SKIP,0,0.0
poly_updown_sol_5m_sniper_INV|DOWN|12-17|weekday,poly_updown_sol_5m_sniper_INV,DOWN,12-17,weekday,SOL,sniper_INV,79,20.74432694000001,-154.23813702408702,0.5316455696202531,0.46835443037974683,64,109.46913906,-220.59129341905896,0.5625,0.4375,3,-75.996376,72.03763847256205,0.0,1.0,12,-12.728436120000001,-5.684482077590104,0.5,0.5,42,-95.78897807999998,28.003750013891057,0.47619047619047616,0.5238095238095238,12,-12.728436120000001,-5.684482077590104,0.5,0.5,SKIP,0,0.0
poly_updown_sol_5m_sniper_INV|UP|00-05|weekday,poly_updown_sol_5m_sniper_INV,UP,00-05,weekday,SOL,sniper_INV,56,-426.46931576000003,342.83480683880566,0.375,0.625,46,-315.11818739999995,244.74122768999928,0.391304347826087,0.6086956521739131,0,0.0,0.0,0.0,0.0,10,-111.35112836000002,98.09357914880634,0.3,0.7,31,-311.4682842000001,271.62415302449114,0.3225806451612903,0.6774193548387096,10,-111.35112836000002,98.09357914880634,0.3,0.7,INVERT,4,342.83480683880566
poly_updown_sol_5m_sniper_INV|UP|06-11|weekday,poly_updown_sol_5m_sniper_INV,UP,06-11,weekday,SOL,sniper_INV,33,-74.88924296,17.64560829916271,0.48484848484848486,0.5151515151515151,24,-129.57007542000002,92.96767325509012,0.4166666666666667,0.5833333333333334,2,-51.311144999999996,49.6829855491231,0.0,1.0,7,105.99197746,-125.0050505050505,0.8571428571428571,0.14285714285714285,19,-147.51361554000002,120.50454563169524,0.3684210526315789,0.631578947368421,7,105.99197746,-125.0050505050505,0.8571428571428571,0.14285714285714285,SKIP,0,0.0
poly_updown_sol_5m_sniper_INV|UP|12-17|weekday,poly_updown_sol_5m_sniper_INV,UP,12-17,weekday,SOL,sniper_INV,67,19.04750759999995,-128.59670013196637,0.5373134328358209,0.4626865671641791,53,84.95553581999997,-178.14207888645046,0.5660377358490566,0.4339622641509434,0,0.0,0.0,0.0,0.0,14,-65.90802822,49.5453787544841,0.42857142857142855,0.5714285714285714,37,-169.85569054,122.60222089015903,0.43243243243243246,0.5675675675675675,14,-65.90802822,49.5453787544841,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_sol_5m_sniper_INV|UP|18-23|weekday,poly_updown_sol_5m_sniper_INV,UP,18-23,weekday,SOL,sniper_INV,43,4.529434959999961,-81.32175345277298,0.5348837209302325,0.46511627906976744,33,256.95735896,-328.2936695416808,0.696969696969697,0.30303030303030304,4,-102.42796,97.00221911921084,0.0,1.0,6,-149.999964,149.96969696969697,0.0,1.0,25,-202.68283528,170.24614757399155,0.36,0.64,6,-149.999964,149.96969696969697,0.0,1.0,SKIP,0,0.0
poly_updown_sol_5m_sniper|DOWN|00-05|weekday,poly_updown_sol_5m_sniper,DOWN,00-05,weekday,SOL,sniper,44,347.31473072000006,-393.0574430509127,0.6590909090909091,0.3409090909090909,34,256.56939464,-283.98163896135236,0.6470588235294118,0.35294117647058826,0,0.0,0.0,0.0,0.0,10,90.74533608,-109.07580408956038,0.7,0.3,31,258.74400168000005,-305.6191004570262,0.6774193548387096,0.3225806451612903,10,90.74533608,-109.07580408956038,0.7,0.3,KEEP,4,347.31473072000006
poly_updown_sol_5m_sniper|DOWN|12-17|weekday,poly_updown_sol_5m_sniper,DOWN,12-17,weekday,SOL,sniper,62,-75.76574210000001,-62.277160823226666,0.5,0.5,48,-120.72335382000001,-3.213826418262812,0.4791666666666667,0.5208333333333334,0,0.0,0.0,0.0,0.0,14,44.95761172,-59.063334404963854,0.5714285714285714,0.42857142857142855,41,69.63982260000002,-163.3439296166501,0.5609756097560976,0.43902439024390244,14,44.95761172,-59.063334404963854,0.5714285714285714,0.42857142857142855,SKIP,0,0.0
poly_updown_sol_5m_sniper|DOWN|12-17|weekend,poly_updown_sol_5m_sniper,DOWN,12-17,weekend,SOL,sniper,45,-137.1380905,331.0093946654497,0.3333333333333333,0.6666666666666666,42,-107.85910264,309.89550969420964,0.3333333333333333,0.6666666666666666,1,22.19322014,-25.0,1.0,0.0,2,-51.472207999999995,46.113884971240054,0.0,1.0,3,-29.278987859999997,21.113884971240058,0.3333333333333333,0.6666666666666666,2,-51.472207999999995,46.113884971240054,0.0,1.0,SKIP,0,0.0
poly_updown_sol_5m_sniper|DOWN|18-23|weekday,poly_updown_sol_5m_sniper,DOWN,18-23,weekday,SOL,sniper,45,-59.539665600000006,37.579397201478514,0.4666666666666667,0.5333333333333333,35,-303.69564255999995,287.57939720147857,0.3142857142857143,0.6857142857142857,4,96.334,-100.0,1.0,0.0,6,147.82197696,-150.0,1.0,0.0,35,173.97851423999998,-151.19319848999694,0.5714285714285714,0.42857142857142855,6,147.82197696,-150.0,1.0,0.0,SKIP,0,0.0
poly_updown_sol_5m_sniper|UP|00-05|weekday,poly_updown_sol_5m_sniper,UP,00-05,weekday,SOL,sniper,48,27.91827028,-217.24904426466688,0.5833333333333334,0.4166666666666667,39,-103.52539811999998,-90.68919923906844,0.5384615384615384,0.46153846153846156,0,0.0,0.0,0.0,0.0,9,131.4436684,-126.55984502559845,0.7777777777777778,0.2222222222222222,35,-4.879286800000038,-135.06097699586215,0.5714285714285714,0.42857142857142855,9,131.4436684,-126.55984502559845,0.7777777777777778,0.2222222222222222,SKIP,0,0.0
poly_updown_sol_5m_sniper|UP|06-11|weekday,poly_updown_sol_5m_sniper,UP,06-11,weekday,SOL,sniper,33,-141.55813796,40.056051659138106,0.45454545454545453,0.5454545454545454,22,41.497252200000005,-119.1292620685669,0.5909090909090909,0.4090909090909091,2,-50.880384,46.086199991397535,0.0,1.0,9,-132.17500616,113.09911373630749,0.2222222222222222,0.7777777777777778,24,-205.86072259999997,122.30110383044476,0.375,0.625,9,-132.17500616,113.09911373630749,0.2222222222222222,0.7777777777777778,SKIP,0,0.0
poly_updown_sol_5m_sniper|UP|12-17|weekday,poly_updown_sol_5m_sniper,UP,12-17,weekday,SOL,sniper,82,-192.79615022000004,-9.115042503686912,0.4878048780487805,0.5121951219512195,65,-292.10479868,27.95337114694297,0.47692307692307695,0.5230769230769231,3,69.59464414,-75.0,1.0,0.0,14,29.71400432,37.93158634937012,0.42857142857142855,0.5714285714285714,52,-32.576337420000016,-136.89450580367617,0.5384615384615384,0.46153846153846156,14,29.71400432,37.93158634937012,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_sol_5m_sniper|UP|12-17|weekend,poly_updown_sol_5m_sniper,UP,12-17,weekend,SOL,sniper,38,-116.61578325999999,73.71580391816073,0.4473684210526316,0.5526315789473685,34,-13.284163260000003,-18.17895299428188,0.5,0.5,4,-103.33161999999999,91.8947569124426,0.0,1.0,0,0.0,0.0,0.0,0.0,4,-103.33161999999999,91.8947569124426,0.0,1.0,0,0.0,0.0,0.0,0.0,SKIP,0,0.0
poly_updown_sol_5m_v3_1|UP|12-17|weekday,poly_updown_sol_5m_v3_1,UP,12-17,weekday,SOL,v3_1,35,-71.72378438000003,130.21218834947956,0.4,0.6,27,-109.59451406000002,90.2765233007811,0.4074074074074074,0.5925925925925926,1,24.47999624,-25.0,1.0,0.0,7,13.390733440000002,64.9356650486985,0.2857142857142857,0.7142857142857143,26,-16.379371600000017,69.25401980308031,0.4230769230769231,0.5769230769230769,7,13.390733440000002,64.9356650486985,0.2857142857142857,0.7142857142857143,INVERT,4,130.21218834947956
poly_updown_sol_5m_v3_2|DOWN|12-17|weekday,poly_updown_sol_5m_v3_2,DOWN,12-17,weekday,SOL,v3_2,30,-61.427529800000016,6.661443393140161,0.4666666666666667,0.5333333333333333,20,-9.252771440000009,-31.502872366090315,0.5,0.5,4,-102.4,93.03313840155946,0.0,1.0,6,50.22524164000001,-54.86882264232899,0.6666666666666666,0.3333333333333333,22,20.05614244,-77.33808309635256,0.5454545454545454,0.45454545454545453,6,50.22524164000001,-54.86882264232899,0.6666666666666666,0.3333333333333333,SKIP,0,0.0
poly_updown_sol_5m_v3_2|UP|12-17|weekday,poly_updown_sol_5m_v3_2,UP,12-17,weekday,SOL,v3_2,44,-87.62065057999999,99.91870133592657,0.4318181818181818,0.5681818181818182,35,-49.054168020000006,-10.662542946059915,0.4857142857142857,0.5142857142857142,0,0.0,0.0,0.0,0.0,9,-38.56648256,110.58124428198654,0.2222222222222222,0.7777777777777778,31,-51.306955560000006,89.1220814671341,0.41935483870967744,0.5806451612903226,9,-38.56648256,110.58124428198654,0.2222222222222222,0.7777777777777778,SKIP,0,0.0
poly_updown_sol_5m_v3_3|UP|12-17|weekday,poly_updown_sol_5m_v3_3,UP,12-17,weekday,SOL,v3_3,38,-152.17370286000002,200.824945279309,0.3684210526315789,0.631578947368421,29,-113.60722030000002,90.24370099732246,0.41379310344827586,0.5862068965517241,0,0.0,0.0,0.0,0.0,9,-38.56648256,110.58124428198654,0.2222222222222222,0.7777777777777778,28,-119.50739584,164.12208146713408,0.35714285714285715,0.6428571428571429,9,-38.56648256,110.58124428198654,0.2222222222222222,0.7777777777777778,INVERT,4,200.824945279309
poly_updown_sol_5m_v3|UP|12-17|weekday,poly_updown_sol_5m_v3,UP,12-17,weekday,SOL,v3,45,-231.42175038,263.28900096586744,0.35555555555555557,0.6444444444444445,33,-216.01944830000002,179.5979629592489,0.36363636363636365,0.6363636363636364,1,24.47999624,-25.0,1.0,0.0,11,-39.88229831999999,108.69103800661858,0.2727272727272727,0.7272727272727273,34,-173.23503936,204.40168607366448,0.35294117647058826,0.6470588235294118,11,-39.88229831999999,108.69103800661858,0.2727272727272727,0.7272727272727273,INVERT,4,263.28900096586744
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,00-05,weekday,SOL,volume_INV_NIGHT,306,184.14763834000007,-717.4328103286864,0.5359477124183006,0.46405228758169936,238,361.65357440000014,-761.7015238918864,0.5546218487394958,0.44537815126050423,0,0.0,0.0,0.0,0.0,68,-177.50593605999995,44.26871356319987,0.47058823529411764,0.5294117647058824,200,314.54258632000005,-663.8180831406465,0.555,0.445,68,-177.50593605999995,44.26871356319987,0.47058823529411764,0.5294117647058824,SKIP,0,0.0
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,00-05,weekend,SOL,volume_INV_NIGHT,117,422.7802831800001,-625.2317123681682,0.5982905982905983,0.4017094017094017,53,57.964116619999984,-152.5771481640506,0.5471698113207547,0.4528301886792453,64,364.81616656,-472.6545642041176,0.640625,0.359375,0,0.0,0.0,0.0,0.0,64,364.81616656,-472.6545642041176,0.640625,0.359375,47,162.50506192,-242.09664315268444,0.5957446808510638,0.40425531914893614,KEEP,4,422.7802831800001
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,06-11,weekday,SOL,volume_INV_NIGHT,134,-206.4695480599999,-22.80333610310386,0.4925373134328358,0.5074626865671642,93,-233.63757541999993,79.34061967837765,0.4731182795698925,0.5268817204301075,16,-21.383469759999983,-10.129451146074786,0.5,0.5,25,48.55149712000001,-92.01450463540672,0.56,0.44,88,-102.84288904,-60.98000495628996,0.5,0.5,25,48.55149712000001,-92.01450463540672,0.56,0.44,SKIP,0,0.0
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|06-11|weekend,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,06-11,weekend,SOL,volume_INV_NIGHT,48,44.03980225999999,-132.3524895994571,0.5416666666666666,0.4583333333333333,19,98.49822193999998,-132.665814542233,0.631578947368421,0.3684210526315789,13,-35.55321608,8.985291021096778,0.46153846153846156,0.5384615384615384,16,-18.905203599999986,-8.671966078320906,0.5,0.5,29,-54.45841968000001,0.3133249427758784,0.4827586206896552,0.5172413793103449,17,3.7101701600000183,-33.6719660783209,0.5294117647058824,0.47058823529411764,SKIP,0,0.0
poly_updown_sol_5m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_sol_5m_volume_INV_NIGHT,UP,00-05,weekday,SOL,volume_INV_NIGHT,347,-939.82632926,340.56251927665346,0.4755043227665706,0.5244956772334294,279,-882.07901092,404.16105517881977,0.4659498207885305,0.5340501792114696,0,0.0,0.0,0.0,0.0,68,-57.74731833999997,-63.59853590216648,0.5147058823529411,0.4852941176470588,238,-699.5519566600001,290.41032747288307,0.47058823529411764,0.5294117647058824,68,-57.74731833999997,-63.59853590216648,0.5147058823529411,0.4852941176470588,SKIP,0,0.0
poly_updown_sol_5m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_sol_5m_volume_INV_NIGHT,UP,00-05,weekend,SOL,volume_INV_NIGHT,128,157.70799422,-376.2829740214081,0.5546875,0.4453125,57,-52.83829260000001,-44.361496935823716,0.5087719298245614,0.49122807017543857,71,210.5462868199999,-331.92147708558446,0.5915492957746479,0.4084507042253521,0,0.0,0.0,0.0,0.0,71,210.5462868199999,-331.92147708558446,0.5915492957746479,0.4084507042253521,31,80.92979908000004,-130.20954985917734,0.5806451612903226,0.41935483870967744,SKIP,0,0.0
poly_updown_sol_5m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_sol_5m_volume_INV_NIGHT,UP,06-11,weekday,SOL,volume_INV_NIGHT,133,-274.5227301000001,64.554155631425,0.48872180451127817,0.5112781954887218,88,-84.43182106000002,-57.7158932875017,0.5113636363636364,0.48863636363636365,10,-112.43120171999999,99.22537237779483,0.3,0.7,35,-77.65970732,23.044676541131864,0.4857142857142857,0.5142857142857142,85,-342.3371541000001,212.21344541726472,0.4470588235294118,0.5529411764705883,35,-77.65970732,23.044676541131864,0.4857142857142857,0.5142857142857142,INVERT,4,64.554155631425
poly_updown_sol_5m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_sol_5m_volume_INV_NIGHT,UP,06-11,weekend,SOL,volume_INV_NIGHT,80,-351.3557978,236.3259482921514,0.4375,0.5625,31,-17.316079700000017,-31.85222267940543,0.5161290322580645,0.4838709677419355,37,-220.35354890000005,174.88888888888886,0.40540540540540543,0.5945945945945946,12,-113.68616920000001,93.28928208266795,0.3333333333333333,0.6666666666666666,49,-334.0397181,268.1781709715568,0.3877551020408163,0.6122448979591837,13,-91.35976706000001,68.28928208266795,0.38461538461538464,0.6153846153846154,INVERT,4,236.3259482921514
