asset,slug,timeframe,window_start_unix,outcome_up,strike_price,settlement_price,abs_move_pct,btc_close_at_ws,ret_5m,ret_15m,ret_1h,oi_now,oi_delta_5m,oi_delta_15m,oi_delta_1h,oiv_delta_5m,ls_count,ls_count_delta_5m,ls_top_count,ls_top_sum,smart_minus_retail,taker_ratio,taker_delta_5m,book_skew,entry_yes_ask,entry_no_ask,votes_up,prob_a,prob_b,prob_c
sol,sol-updown-5m-1777403400,5m,1777403400,0,83.813434,83.72580938,0.0010454722568699,83.78,-0.0002386919691485,0.0008358708469239,0.0013138252113814,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.1730061349693251,0.48,0.55,2,0.5270588235294118,0.5173913043478258,0.555343412452424
sol,sol-updown-5m-1777403700,5m,1777403700,1,83.72580938,83.75719396,0.000374849526477,83.71,-0.0008358708469238,-0.0007165034937531,0.0,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.33692458374143,0.49,0.55,0,0.4558823529411764,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777404000,5m,1777404000,0,83.75719396,83.75314633,4.83257593602e-05,83.75,0.0004777260332108,-0.0005968367828615,0.0002388344888351,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2933568489124044,0.51,0.5,2,0.5270588235294118,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777404300,5m,1777404300,1,83.75314633,83.78824187,0.0004190354815055,83.78,0.0003581448137129,0.0,-0.0001193531063062,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.3451720310765815,0.49,0.53,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777404600,5m,1777404600,1,83.78824187,83.79665914,0.000100458844966,83.79,0.0001193531063064,0.0009552239532303,-0.0004772700245707,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.1428225024248302,0.51,0.5,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777404900,5m,1777404900,1,83.79665914,83.86216727,0.0007817510945222,83.82,0.0003579738717301,0.0008354717917496,0.0016716421803124,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.4011976047904191,0.5,0.55,3,0.5738636363636364,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777405200,5m,1777405200,1,83.86216727,83.9423796,0.000956478142781,83.85,0.0003578457722924,0.0008351727503288,0.0020294879526049,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.8747965443846251,0.49,0.52,3,0.5738636363636364,0.5862068965517241,0.5049767750497678
sol,sol-updown-5m-1777405500,5m,1777405500,0,83.9423796,83.92787978,0.0001727353938391,83.98,0.0015491869868295,0.002265006630852,0.0044155450940807,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6890995260663507,0.47,0.54,3,0.5738636363636364,0.5737704918032787,0.5087209302325583
sol,sol-updown-5m-1777405800,5m,1777405800,1,83.92787978,83.97225726,0.0005287573106377,83.9,-0.0009530617828867,0.0009539709762351,0.0025061174283778,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.387725631768953,0.48,0.57,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777406100,5m,1777406100,0,83.97225726,83.88070225,0.0010903006896256,83.99,0.001072130664375,0.0016682558683179,0.0033392994655707,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0261194029850746,0.48,0.54,3,0.5738636363636364,0.5862068965517241,0.5049767750497678
sol,sol-updown-5m-1777406400,5m,1777406400,1,83.88070225,83.972293,0.0010919168240511,83.92,-0.0008337800494939,-0.0007147111680054,0.0017890159223237,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0,0.52,0.54,1,0.4933333333333333,0.5862068965517241,0.5543478260869565
sol,sol-updown-5m-1777406700,5m,1777406700,0,83.972293,83.870274,0.0012149126379102,83.9,-0.0002383506148812,0.0,0.0011926059851233,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2706480304955527,0.47,0.54,1,0.4933333333333333,0.5862068965517241,0.5087209302325583
sol,sol-updown-5m-1777407000,5m,1777407000,1,83.870274,83.90032536,0.0003583076406785,83.92,0.0002383506148811,-0.0008337800494939,0.001669648569153,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6153846153846154,0.53,0.53,2,0.5270588235294118,0.5862068965517241,0.5087209302325583
sol,sol-updown-5m-1777407300,5m,1777407300,0,83.90032536,83.87749404,0.0002721243320813,83.92,0.0,0.0,0.0025055194160767,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.5384615384615384,0.5,0.51,1,0.4933333333333333,0.5862068965517241,0.5049767750497678
sol,sol-updown-5m-1777407600,5m,1777407600,0,83.87749404,83.86547098,0.0001433407153802,83.89,-0.0003575472298385,-0.0001191966149573,0.0016702461530273,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.0358027471290249,0.63,0.63,1,0.4933333333333333,0.5173913043478258,0.5555555555555556
sol,sol-updown-5m-1777407900,5m,1777407900,0,83.86547098,83.837612,0.0003321865324841,83.87,-0.000238435861883,-0.0005959830917215,0.0010736654774312,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.8529411764705882,0.51,0.5,1,0.4933333333333333,0.8333333333333334,0.5087209302325583
sol,sol-updown-5m-1777408200,5m,1777408200,1,83.837612,83.88641818,0.0005821513618493,83.82,-0.0005963384993948,-0.0011923215911163,0.0003579738717301,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2453300124533001,0.51,0.5,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777408500,5m,1777408500,0,83.88641818,83.83805077,0.0005765821339065,83.86,0.0004770992456911,-0.0003576751155866,0.0004770992456911,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.5600624024960998,0.52,0.49,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777408800,5m,1777408800,0,83.83805077,83.80833042,0.00035449714929,83.83,-0.0003578030928505,-0.0004770423465541,-0.0002385496194517,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.7647058823529411,0.51,0.5,0,0.4558823529411764,0.7200625603144091,0.5087209302325583
sol,sol-updown-5m-1777409100,5m,1777409100,1,83.80833042,83.8494537,0.0004906824869784,83.83,0.0,0.0001192961528405,-0.0017877366062812,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6213555471412344,0.63,0.47,1,0.4933333333333333,0.7142857142857143,0.5049767750497678
sol,sol-updown-5m-1777409400,5m,1777409400,0,83.8494537,83.8197925,0.0003537435092436,83.86,0.0003578030928505,0.0,-0.000476871730544,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.8337408312958435,0.55,0.5,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777409700,5m,1777409700,0,83.8197925,83.7793172,0.0004828847554114,83.82,-0.0004770992456911,-0.0001192961528405,-0.0020261016406103,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.7222222222222222,0.51,0.5,0,0.4558823529411764,1.0,0.5543478260869565
sol,sol-updown-5m-1777410000,5m,1777410000,1,83.7793172,83.92410507,0.0017282054191771,83.78,-0.0004773269780365,-0.0005966231308771,-0.0016696485691529,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.1724137931034483,0.53,0.48,0,0.4558823529411764,0.7142857142857143,0.5049767750497678
sol,sol-updown-5m-1777410300,5m,1777410300,0,83.92410507,83.82317386,0.0012026486301619,83.89,0.0013121013393144,0.0003576751155865,-0.0001191966149573,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.6601116775916485,0.5,0.51,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777410600,5m,1777410600,0,83.82317386,83.7972142,0.0003096955030998,83.81,-0.0009540847473884,-0.0001193103861104,-0.0013116319772269,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.5067412035514633,0.52,0.49,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777410900,5m,1777410900,0,83.7972142,83.79111882,7.27396496195e-05,83.81,0.0,0.000358016591926,-0.0013116319772269,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0,0.55,0.46,1,0.4933333333333333,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1777411200,5m,1777411200,0,83.79111882,83.76613592,0.0002981568971965,83.78,-0.000358016591926,-0.0013121013393144,-0.0013121013393144,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6015142458657102,0.51,0.5,0,0.4558823529411764,0.5862068965517241,0.35294117647058826
sol,sol-updown-5m-1777411500,5m,1777411500,0,83.76613592,83.71556851,0.0006036736617323,83.78,0.0,-0.000358016591926,-0.0010736654774313,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.8333333333333334,0.51,0.51,0,0.4558823529411764,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1777411800,5m,1777411800,1,83.71556851,83.74374245,0.0003365436143055,83.71,-0.0008358708469238,-0.0011938874388498,-0.0013131978249604,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.8700454840805718,0.51,0.5,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777412100,5m,1777412100,0,83.74374245,83.74286806,1.04412577515e-05,83.8,0.0010745628160724,0.0002386919691484,-0.0007157342545792,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2285012285012284,0.54,0.49,2,0.5270588235294118,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1777412400,5m,1777412400,0,83.74286806,83.73839738,5.33857999322e-05,83.78,-0.0002386919691485,0.0,-0.0005966231308771,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.4444444444444444,0.63,0.39,0,0.4558823529411764,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1777412700,5m,1777412700,1,83.73839738,83.80625976,0.0008104093477218,83.72,-0.0007164179410898,0.000119452905834,-0.001313041071967,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.7115384615384616,0.5,0.51,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777413000,5m,1777413000,0,83.80625976,83.68323301,0.0014679899849046,83.82,0.0011937449191264,0.000238635008888,-0.0004770992456911,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.3125966660938305,0.51,0.5,2,0.5270588235294118,0.8333333333333334,0.5543478260869565
sol,sol-updown-5m-1777413300,5m,1777413300,1,83.68323301,83.72244969,0.0004686324678124,83.74,-0.0009548819059281,-0.0004775549278916,-0.0009548819059281,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.2399423404534137,0.49,0.52,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777413600,5m,1777413600,1,83.72244969,83.75732242,0.0004165278265163,83.73,-0.0001194243746566,0.0001194386385416,-0.0005969793025482,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.9267822736030829,0.51,0.5,1,0.4933333333333333,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1777413900,5m,1777413900,1,83.75732242,83.8941276,0.0016333518795406,83.78,0.0005969793025482,-0.0004773269780365,-0.0013121013393144,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.884949140853974,0.5,0.51,1,0.4933333333333333,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1777414200,5m,1777414200,0,83.8941276,83.70288393,0.0022795835116354,83.83,0.0005966231308771,0.0010741780587687,0.0002386065389512,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6428571428571429,0.63,0.48,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777414500,5m,1777414500,1,83.70288393,83.7425585,0.0004739928678345,83.74,-0.0010741780587688,0.0001194243746565,-0.0008355715198176,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.7008093070308549,0.49,0.52,1,0.4933333333333333,0.8333333333333334,0.5087209302325583
sol,sol-updown-5m-1777414800,5m,1777414800,0,83.7425585,83.72123131,0.0002546756438066,83.74,0.0,-0.0004775549278916,-0.0004775549278916,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0507880910683012,0.52,0.5,0,0.4558823529411764,1.0,0.5049767750497678
sol,sol-updown-5m-1777415100,5m,1777415100,0,83.72123131,83.67607648,0.0005393474187306,83.71,-0.0003583159190322,-0.001432493977801,-0.0008358708469238,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2379227053140097,0.49,0.52,0,0.4558823529411764,0.5862068965517241,0.5049767750497678
sol,sol-updown-5m-1777415400,5m,1777415400,1,83.67607648,83.77600957,0.0011942850836688,83.64,-0.0008365701115321,-0.0011948860305643,-0.0008365701115321,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2958963282937365,0.64,0.48,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777415700,5m,1777415700,0,83.77600957,83.70451842,0.000853360650226,83.81,0.0020304575503819,0.0008355715198176,0.0001193246227774,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.3003901170351105,0.51,0.5,3,0.5738636363636364,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1777416000,5m,1777416000,0,83.70451842,83.69043511,0.0001682502959916,83.71,-0.0011938874388498,0.0,-0.0008358708469238,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.9367088607594936,0.52,0.49,0,0.4558823529411764,0.8333333333333334,0.5543478260869565
sol,sol-updown-5m-1777416300,5m,1777416300,1,83.69043511,83.70377883,0.0001594413983206,83.69,-0.0002389486271823,0.0005976214843497,-0.0003584015330162,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.9179212208702824,0.51,0.5,1,0.4933333333333333,0.5862068965517241,0.5087209302325583
sol,sol-updown-5m-1777416600,5m,1777416600,0,83.70377883,83.67610891,0.000330569544013,83.68,-0.0001194957281698,-0.001552331794202,-0.0016716421803125,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.3939393939393939,0.52,0.5,0,0.4558823529411764,0.8333333333333334,0.463768115942029
sol,sol-updown-5m-1777416900,5m,1777416900,1,83.67610891,83.71612241,0.000478195037045,83.69,0.0001194957281698,-0.0002389486271823,-0.0005972645462145,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.8780933804705595,0.51,0.5,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777417200,5m,1777417200,1,83.71612241,83.7824825,0.0007926799293808,83.69,0.0,0.0,-0.0004778401715578,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.9265839512517436,0.51,0.5,0,0.4558823529411764,0.5173913043478258,0.5555555555555556
sol,sol-updown-5m-1777417500,5m,1777417500,1,83.7824825,83.7904685,9.53182546244e-05,83.78,0.001074819474106,0.001194315202276,0.0,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0911424903722721,0.49,0.52,2,0.5270588235294118,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1777417800,5m,1777417800,0,83.7904685,83.78914951,1.5741527928e-05,83.8,0.0002386919691484,0.0013135114432547,-0.0003579311617287,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.5105740181268882,0.44,0.57,2,0.5270588235294118,0.5862068965517241,0.5049767750497678
sol,sol-updown-5m-1777418100,5m,1777418100,1,83.78914951,83.80569443,0.000197458980032,83.83,0.0003579311617286,0.0016714426049832,0.0010741780587687,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.7297297297297297,0.62,0.39,3,0.5738636363636364,0.7142857142857143,0.5049767750497678
sol,sol-updown-5m-1777418400,5m,1777418400,1,83.80569443,83.8284045,0.0002709848078279,83.81,-0.0002386065389511,0.000358016591926,0.0008355715198176,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2962962962962963,0.49,0.52,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777418700,5m,1777418700,0,83.8284045,83.7968505,0.0003764117924968,83.84,0.0003578884619172,0.0004772130846946,0.001551775900767,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.1428571428571428,0.45,0.56,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777419000,5m,1777419000,1,83.7968505,83.82955685,0.0003903052418419,83.83,-0.0001192819229661,0.0,0.0022690640893331,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0,0.6,0.42,1,0.4933333333333333,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777419300,5m,1777419300,1,83.82955685,83.92277329,0.0011119758173933,83.82,-0.0001192961528405,0.0001193103861104,0.0001193103861104,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.1304347826086956,0.48,0.54,2,0.5270588235294118,0.6756398186902823,0.5049767750497678
sol,sol-updown-5m-1777419600,5m,1777419600,0,83.92277329,83.88282069,0.0004760638672168,83.97,0.0017879496985465,0.0015493716227396,0.0031011475235069,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.2389649923896499,0.47,0.54,3,0.5738636363636364,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1777419900,5m,1777419900,1,83.88282069,83.98069284,0.0011667722806043,83.97,0.0,0.0016686535457058,0.003340096150689,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.943502824858757,0.5,0.53,2,0.5270588235294118,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1777420200,5m,1777420200,1,83.98069284,84.13428034,0.0018288429733797,84.0,0.0003572066478418,0.0021451563463882,0.0038167985267008,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.6990865126276196,0.51,0.5,3,0.5738636363636364,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777420500,5m,1777420500,0,84.13428034,84.04706047,0.0010366745831488,84.02,0.0002380668979222,0.0005952735457641,0.0039353696964532,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.1793270898369753,0.48,0.54,3,0.5738636363636364,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777420800,5m,1777420800,1,84.04706047,84.08009279,0.0003930217168248,84.05,0.0003569941133886,0.0009522676591526,0.004292363809842,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.4373487246322845,0.49,0.53,3,0.5738636363636364,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777421100,5m,1777421100,0,84.08009279,84.0334985,0.0005541655397119,84.11,0.0007136061197214,0.0013086671310322,0.003931150455457,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.6428571428571429,0.48,0.63,3,0.5738636363636364,0.9913161471526,0.5049767750497678
sol,sol-updown-5m-1777421400,5m,1777421400,1,84.0334985,84.0347035,1.43395196143e-05,84.02,-0.0010706002331099,0.0,0.0026218582531985,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.3939393939393939,0.5,0.63,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1777421700,5m,1777421700,0,84.0347035,84.0021265,0.0003876612713936,84.02,0.0,-0.0003569941133886,0.00226392709147,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,-0.1489361702127659,0.49,0.52,1,0.4933333333333333,0.8333333333333334,0.5049767750497678
sol,sol-updown-5m-1777422000,5m,1777422000,0,84.0021265,83.931077,0.0008458059689715,83.98,-0.0004761904851886,-0.0015467907182986,0.0020263431452324,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.8922470433639947,0.49,0.52,1,0.4933333333333333,0.5862068965517241,0.5543478260869565
sol,sol-updown-5m-1777422300,5m,1777422300,0,83.931077,83.8677665,0.0007543153532987,83.93,-0.000595557161311,-0.0010717476464997,0.0010728975220042,9180066.74,0.0,0.0,0.0,0.0,2.34189087,0.0,2.53754971,1.918286,0.1956588400000001,0.24589,0.0,0.0,0.49,0.52,1,0.4933333333333333,0.5862068965517241,0.5049767750497678
