mode,fill,asset,slug,direction,slot_start_us,won,entry_vwap,fe,dev,fair_up,pnl,pnl07,iso,in_base
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1780187400,UP,1780187400000000,False,0.44999998807907104,4413.820604320431,8.906854390708691,0.9274931789346031,-25.0,-25.96250002086163,2026-W22,False
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1780187400,UP,1780187400000000,False,0.48611111850256006,4908.6118744779715,8.906854390708691,0.9769723059503572,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1780187400,UP,1780187400000000,False,0.44999998807907104,4908.6118744779715,8.906854390708691,0.9769723059503572,-25.0,-25.96250002086163,2026-W22,False
live_causal,A_poly_prewin,ETH,eth-updown-15m-1780218000,UP,1780218000000000,False,0.49000000953674316,4149.647742689195,11.006168432848538,0.9049647838056627,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1780218000,UP,1780218000000000,False,0.5299999713897705,4149.647742689195,11.006168432848538,0.9049647838056627,-25.0,-25.822500050067905,2026-W22,False
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1780218000,UP,1780218000000000,False,0.49000000953674316,4543.331046295159,11.006168432848538,0.944333114166259,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1780218000,UP,1780218000000000,False,0.5299999713897705,4543.331046295159,11.006168432848538,0.944333114166259,-25.0,-25.822500050067905,2026-W22,False
live_causal,A_poly_prewin,ETH,eth-updown-15m-1780290000,UP,1780290000000000,True,0.5199999809265137,2984.972284151546,10.675754023505062,0.8184972093416683,22.615386343566684,22.236924806995567,2026-W23,False
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1780290000,UP,1780290000000000,True,0.5604499353979856,2984.972284151546,10.675754023505062,0.8184972093416683,19.214877016806337,18.837804751034575,2026-W23,False
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1780290000,UP,1780290000000000,True,0.5199999809265137,3806.4193978779613,10.675754023505062,0.9006419207143098,22.615386343566684,22.236924806995567,2026-W23,False
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1780290000,UP,1780290000000000,True,0.5604499353979856,3806.4193978779613,10.675754023505062,0.9006419207143098,19.214877016806337,18.837804751034575,2026-W23,False
live_causal,A_poly_prewin,ETH,eth-updown-15m-1780301700,UP,1780301700000000,False,0.5299999713897705,2272.869573683293,8.922008746180683,0.7572869287580998,-25.0,-25.000000000000004,2026-W23,False
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1780301700,UP,1780301700000000,False,0.5270338278994253,2272.869573683293,8.922008746180683,0.7572869287580998,-25.0,-25.827690801176004,2026-W23,False
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1780301700,UP,1780301700000000,False,0.5299999713897705,3125.140738849768,8.922008746180683,0.8425140452747473,-25.0,-25.000000000000004,2026-W23,False
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1780301700,UP,1780301700000000,False,0.5270338278994253,3125.140738849768,8.922008746180683,0.8425140452747473,-25.0,-25.827690801176004,2026-W23,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1778907600,UP,1778907600000000,False,0.5247524518754454,768.2192184403181,20.534934430105587,0.6015743737194772,-25.0,-25.0,2026-W20,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1778907600,UP,1778907600000000,False,0.5965140114910878,768.2192184403181,20.534934430105587,0.6015743737194772,-25.0,-25.706100479890594,2026-W20,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779013800,UP,1779013800000000,False,0.5039963912302388,663.2832554870072,9.682443021575565,0.5703247167789395,-25.0,-25.000000000000004,2026-W20,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779013800,UP,1779013800000000,False,0.5039963912302388,1900.912635679286,9.682443021575565,0.6940876547981674,-25.0,-25.000000000000004,2026-W20,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779083100,DOWN,1779083100000000,True,0.4990215244214726,2125.2227699495947,-35.51245633567632,0.28845619858356797,24.59607862787768,24.22132708393929,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779083100,DOWN,1779083100000000,True,0.5552018680220813,2125.2227699495947,-35.51245633567632,0.28845619858356797,19.62809360184933,19.250270209701224,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779138900,UP,1779138900000000,True,0.5138542893690418,1152.9384524270647,14.804668909331967,0.6291481346117482,23.178885837624094,22.80116933050204,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779138900,UP,1779138900000000,True,0.5792492769614778,1152.9384524270647,14.804668909331967,0.6291481346117482,17.7961253029399,17.422997768294724,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779142500,UP,1779142500000000,False,0.5209623258032927,1039.2765337013032,8.79417416390566,0.624889979173423,-25.0,-24.999999999999996,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779142500,UP,1779142500000000,False,0.5209623258032927,1005.2995748424242,8.79417416390566,0.6214922832875351,-25.0,-24.999999999999996,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779145200,UP,1779145200000000,True,0.5159159936268272,1217.0434451530787,8.991445827801597,0.637620338142135,22.988351403428993,22.61035442091735,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779173100,UP,1779173100000000,False,0.5158730008554685,1345.8050710884172,15.153803920639058,0.6504535079643102,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779173100,UP,1779173100000000,False,0.2931680126528948,1345.8050710884172,15.153803920639058,0.6504535079643102,-25.0,-26.236955977857434,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779237000,UP,1779237000000000,False,0.516311455281585,1283.292192113189,14.933795328092744,0.6446406744929039,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779237000,UP,1779237000000000,False,0.8102894931193008,1283.292192113189,14.933795328092744,0.6446406744929039,-25.0,-25.331993387041223,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779237000,UP,1779237000000000,False,0.516311455281585,1165.574844116366,14.933795328092744,0.6328689396932216,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779237000,UP,1779237000000000,False,0.8102894931193008,1165.574844116366,14.933795328092744,0.6328689396932216,-25.0,-25.331993387041223,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779250500,DOWN,1779250500000000,True,0.5019305001534071,1346.6090222397843,-12.657233208461232,0.36340859762261446,24.31153863435667,23.936070859305882,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779250500,DOWN,1779250500000000,True,0.45020003709023315,1346.6090222397843,-12.657233208461232,0.36340859762261446,29.92025317978703,29.56872065652733,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779287400,UP,1779287400000000,True,0.44378872668594677,1319.4532866831637,9.546448436459377,0.5757340553542631,30.706449661209543,30.359742170893814,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779287400,UP,1779287400000000,True,0.8234453637282197,1319.4532866831637,9.546448436459377,0.5757340553542631,5.253036545222797,5.051270759200707,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779287400,UP,1779287400000000,True,0.44378872668594677,1471.1484340295417,9.546448436459377,0.5909035700889009,30.706449661209543,30.359742170893814,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779287400,UP,1779287400000000,True,0.8234453637282197,1471.1484340295417,9.546448436459377,0.5909035700889009,5.253036545222797,5.051270759200707,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779326100,UP,1779326100000000,False,0.4903846185808704,1965.3094791080066,9.592167697141424,0.6869155664916711,-25.0,-25.0,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779384600,UP,1779384600000000,False,0.44999998807907104,1098.1115178038337,33.43184086708869,0.5598111398594544,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779384600,UP,1779384600000000,False,0.5590164479649047,1098.1115178038337,33.43184086708869,0.5598111398594544,-25.0,-25.77172121606142,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779384600,UP,1779384600000000,False,0.44999998807907104,707.511420985335,33.43184086708869,0.5207511301776045,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779384600,UP,1779384600000000,False,0.5590164479649047,707.511420985335,33.43184086708869,0.5207511301776045,-25.0,-25.77172121606142,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779471900,UP,1779471900000000,False,0.5090909084997887,860.9996122144947,13.705260922517072,0.5951908697212381,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779471900,UP,1779471900000000,False,0.4295515544389343,860.9996122144947,13.705260922517072,0.5951908697212381,-25.0,-25.998284779731865,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779471900,UP,1779471900000000,False,0.5090909084997887,1267.510905397199,13.705260922517072,0.6358419990395086,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779471900,UP,1779471900000000,False,0.4295515544389343,1267.510905397199,13.705260922517072,0.6358419990395086,-25.0,-25.998284779731865,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779542100,UP,1779542100000000,True,0.41999998688697815,2294.431595847206,13.570794810693735,0.6494431464716988,33.83333515458642,33.50881135928326,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779542100,UP,1779542100000000,True,0.8799999952316284,2294.431595847206,13.570794810693735,0.6494431464716988,3.340909241767956,3.1990910546838753,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779542100,UP,1779542100000000,True,0.41999998688697815,2055.2833815549243,13.570794810693735,0.6255283250424706,33.83333515458642,33.50881135928326,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779542100,UP,1779542100000000,True,0.8799999952316284,2055.2833815549243,13.570794810693735,0.6255283250424706,3.340909241767956,3.1990910546838753,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779552000,UP,1779552000000000,False,0.5019304914900704,2454.54715213127,9.755581631396037,0.7473852067031974,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779552000,UP,1779552000000000,False,0.6800000071525574,2454.54715213127,9.755581631396037,0.7473852067031974,-25.0,-25.559999987483025,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779552000,UP,1779552000000000,False,0.5019304914900704,1594.9688635789482,9.755581631396037,0.6614273778479652,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779552000,UP,1779552000000000,False,0.6800000071525574,1594.9688635789482,9.755581631396037,0.6614273778479652,-25.0,-25.559999987483025,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779560100,UP,1779560100000000,True,0.44999998807907104,1892.2118490235196,43.62337498986801,0.639221172981423,29.944445886729717,29.593057006413595,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779560100,UP,1779560100000000,True,0.5954743957752097,1892.2118490235196,43.62337498986801,0.639221172981423,16.643666585538128,16.275413443155724,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779560100,UP,1779560100000000,True,0.44999998807907104,2870.5732893949353,43.62337498986801,0.7370573170185646,29.944445886729717,29.593057006413595,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779560100,UP,1779560100000000,True,0.5954743957752097,2870.5732893949353,43.62337498986801,0.7370573170185646,16.643666585538128,16.275413443155724,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779626700,UP,1779626700000000,True,0.5323193767702281,1635.9157508077592,12.190964306330963,0.695910951851004,21.52500128522515,21.14584593508785,2026-W21,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779626700,UP,1779626700000000,True,0.44409705572516905,1635.9157508077592,12.190964306330963,0.695910951851004,30.668120761336247,30.321170624392767,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779626700,UP,1779626700000000,True,0.5323193767702281,1946.5405148172133,12.190964306330963,0.7269734282519494,21.52500128522515,21.14584593508785,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779626700,UP,1779626700000000,True,0.44409705572516905,1946.5405148172133,12.190964306330963,0.7269734282519494,30.668120761336247,30.321170624392767,2026-W21,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779631200,DOWN,1779631200000000,True,0.4430878246071584,960.511552173971,-27.3486240236822,0.4608610201754445,30.793778432575294,30.447626583445487,2026-W21,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779631200,DOWN,1779631200000000,True,0.44999998807907104,960.511552173971,-27.3486240236822,0.4608610201754445,29.944445886729717,29.593057006413595,2026-W21,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779675300,UP,1779675300000000,False,0.49489859010764004,1444.2835051642887,19.751503384470638,0.6393269406240689,-25.0,-25.0,2026-W22,True
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779675300,UP,1779675300000000,False,0.36000001430511475,1444.2835051642887,19.751503384470638,0.6393269406240689,-25.0,-26.11999997496605,2026-W22,True
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779675300,UP,1779675300000000,False,0.49489859010764004,1874.5903130643549,19.751503384470638,0.6823576214140755,-25.0,-25.0,2026-W22,True
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779675300,UP,1779675300000000,False,0.36000001430511475,1874.5903130643549,19.751503384470638,0.6823576214140755,-25.0,-26.11999997496605,2026-W22,True
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779790500,UP,1779790500000000,True,0.49547659461445276,1981.7025422473594,14.98621398553896,0.6936468488391887,24.947340734761216,24.573554178086734,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779790500,UP,1779790500000000,True,0.7799999713897705,1981.7025422473594,14.98621398553896,0.6936468488391887,6.91025756237779,6.666283176848212,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779790500,UP,1779790500000000,True,0.49547659461445276,940.6857719916678,14.98621398553896,0.5895451718136195,24.947340734761216,24.573554178086734,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779790500,UP,1779790500000000,True,0.7799999713897705,940.6857719916678,14.98621398553896,0.5895451718136195,6.91025756237779,6.666283176848212,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779792300,UP,1779792300000000,False,0.41999998688697815,1862.503600893034,14.267393735883148,0.6062503469762816,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779792300,UP,1779792300000000,False,0.4399999976158142,1862.503600893034,14.267393735883148,0.6062503469762816,-25.0,-25.980000004172325,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779792300,UP,1779792300000000,False,0.41999998688697815,2771.8505199732713,14.267393735883148,0.6971850388843053,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779792300,UP,1779792300000000,False,0.4399999976158142,2771.8505199732713,14.267393735883148,0.6971850388843053,-25.0,-25.980000004172325,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779799500,UP,1779799500000000,True,0.5237153926711636,1172.5247454455357,9.355773475906272,0.6409678672157172,22.28113407177119,21.90235303081861,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779799500,UP,1779799500000000,True,0.5,1172.5247454455357,9.355773475906272,0.6409678672157172,24.5,24.125,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779799500,UP,1779799500000000,True,0.5237153926711636,1105.1723138237446,9.355773475906272,0.6342326240535381,22.28113407177119,21.90235303081861,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779799500,UP,1779799500000000,True,0.5,1105.1723138237446,9.355773475906272,0.6342326240535381,24.5,24.125,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779803100,UP,1779803100000000,True,0.5128205007627279,871.6188544078684,37.226270529401575,0.5999823862035147,23.275001123318344,22.897437022577982,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779803100,UP,1779803100000000,True,0.6313719947724652,871.6188544078684,37.226270529401575,0.5999823862035147,14.304381890313886,13.951209042192513,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779803100,UP,1779803100000000,True,0.5128205007627279,2242.0830819533135,37.226270529401575,0.7370288089580592,23.275001123318344,22.897437022577982,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779803100,UP,1779803100000000,True,0.6313719947724652,2242.0830819533135,37.226270529401575,0.7370288089580592,14.304381890313886,13.951209042192513,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779805800,UP,1779805800000000,False,0.4568423771053122,1385.4714815098719,31.002533129322398,0.5953895252562994,-25.0,-25.0,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779805800,UP,1779805800000000,False,0.4568423771053122,2359.606215940209,31.002533129322398,0.6928029986993332,-25.0,-25.0,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779810300,UP,1779810300000000,False,0.5445544723903021,589.5478511289687,8.34142497674355,0.603509257503199,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779810300,UP,1779810300000000,False,0.4645958225982421,589.5478511289687,8.34142497674355,0.603509257503199,-25.0,-25.936957310453074,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779823800,UP,1779823800000000,True,0.49711866416475514,2335.5295251430853,12.817517261912004,0.7306716166790637,24.784007554140445,24.409761288962244,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779823800,UP,1779823800000000,True,0.5852895678508823,2335.5295251430853,12.817517261912004,0.7306716166790637,17.359621879066214,16.98815662033722,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779823800,UP,1779823800000000,True,0.49711866416475514,2515.7350452736314,12.817517261912004,0.7486921686921183,24.784007554140445,24.409761288962244,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779823800,UP,1779823800000000,True,0.5852895678508823,2515.7350452736314,12.817517261912004,0.7486921686921183,17.359621879066214,16.98815662033722,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779849000,UP,1779849000000000,False,0.572753512751923,1626.4646589229203,14.27469012879351,0.735399978644215,-25.0,-25.0,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779849000,UP,1779849000000000,False,0.572753512751923,2236.879680540527,14.27469012879351,0.7964414808059757,-25.0,-25.0,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779890400,UP,1779890400000000,True,0.5199999809265137,1499.9846130939254,35.04316131914223,0.6699984422359062,22.615386343566684,22.236924806995567,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779890400,UP,1779890400000000,True,0.6499389408546931,1499.9846130939254,35.04316131914223,0.6699984422359062,13.195848732777295,12.85254491463581,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779982200,UP,1779982200000000,True,0.5148514711252673,1596.2854760144396,19.319570646276514,0.6744800187267113,23.086539757675013,22.70868370474984,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779984900,UP,1779984900000000,True,0.49002697484195995,2109.47630218758,36.04850412474163,0.700974605060718,25.497247616626755,25.12514681477624,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779984900,UP,1779984900000000,True,0.5139883784364236,2109.47630218758,36.04850412474163,0.700974605060718,23.166447390367324,22.78871169325081,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779984900,UP,1779984900000000,True,0.49002697484195995,1922.0916662388115,36.04850412474163,0.6822361414658411,25.497247616626755,25.12514681477624,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779984900,UP,1779984900000000,True,0.5139883784364236,1922.0916662388115,36.04850412474163,0.6822361414658411,23.166447390367324,22.78871169325081,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1779988500,UP,1779988500000000,True,0.4929819133644989,2050.346480186632,10.262811225883395,0.6980165613831621,25.19756361403322,24.82451795454422,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1779988500,UP,1779988500000000,True,0.448018196063612,2050.346480186632,10.262811225883395,0.6980165613831621,30.185278891041648,29.835336833970146,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1779988500,UP,1779988500000000,True,0.4929819133644989,2212.5253658042866,10.262811225883395,0.7142344499449276,25.19756361403322,24.82451795454422,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1779988500,UP,1779988500000000,True,0.448018196063612,2212.5253658042866,10.262811225883395,0.7142344499449276,30.185278891041648,29.835336833970146,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1780010100,UP,1780010100000000,True,0.5158730008554685,2379.7186823417305,8.200461424867589,0.7538448690896415,22.992309074853353,22.61431762379641,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1780010100,UP,1780010100000000,True,0.5699999928474426,2379.7186823417305,8.200461424867589,0.7538448690896415,18.482456679709625,18.107149660656113,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1780010100,UP,1780010100000000,True,0.5158730008554685,1760.8995003467999,8.200461424867589,0.6919629508901485,22.992309074853353,22.61431762379641,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1780010100,UP,1780010100000000,True,0.5699999928474426,1760.8995003467999,8.200461424867589,0.6919629508901485,18.482456679709625,18.107149660656113,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1780046100,UP,1780046100000000,True,0.4869118153476774,2719.587729131892,12.186580672618392,0.7588705882608666,25.817119502441884,25.44609516914607,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1780046100,UP,1780046100000000,True,0.4869118153476774,2806.9521164571047,12.186580672618392,0.7676070269933879,25.817119502441884,25.44609516914607,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1780078500,UP,1780078500000000,False,0.49800797001967095,1817.9207816862304,16.94570786883598,0.679800048188294,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1780078500,UP,1780078500000000,False,0.44880500340847623,1817.9207816862304,16.94570786883598,0.679800048188294,-25.0,-25.964591244035166,2026-W22,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1780078500,UP,1780078500000000,False,0.49800797001967095,2682.82439722669,16.94570786883598,0.76629040974234,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,SOL,sol-updown-15m-1780078500,UP,1780078500000000,False,0.44880500340847623,2682.82439722669,16.94570786883598,0.76629040974234,-25.0,-25.964591244035166,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1780122600,UP,1780122600000000,False,0.492343084876885,2659.360254115877,8.000734865241087,0.7582791102884727,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,SOL,sol-updown-15m-1780122600,UP,1780122600000000,False,0.5749678695087738,2659.360254115877,8.000734865241087,0.7582791102884727,-25.0,-25.743806228359645,2026-W22,False
live_causal,A_poly_prewin,SOL,sol-updown-15m-1780290000,UP,1780290000000000,False,0.504950490375089,2212.3476337691272,17.874877846745402,0.7261852537520017,-25.0,-24.999999999999996,2026-W23,False
orig_lookahead,A_poly_prewin,SOL,sol-updown-15m-1780290000,UP,1780290000000000,False,0.504950490375089,2902.139002063471,17.874877846745402,0.7951643905814361,-25.0,-24.999999999999996,2026-W23,False
