asset,slug,direction,leg,slot_start_us,slot_end_us,fire_us,dev_bps,fair_edge_bp,fair_up,cvd_30s,sigma,s_now,strike,tau_s,won,in_baseline,iso_week,iso_year,variant,fill_ts_us,entry_vwap,shares,pnl_07,pnl_legacy
BTC,btc-updown-15m-1779114600,UP,Up,1779114600000000,1779115500000000,1779114480000000,22.519476327570263,1248.4028121706037,0.6548402526068309,412597.2792788,0.00013313625602236318,76795.99,76666.0,1020.0,False,True,21,2026,C_kalshi_open,1779114601000000,0.5732849298981454,43.60833277867902,-25.746751372678244,-24.999999999999996
BTC,btc-updown-15m-1779120000,UP,Up,1779120000000000,1779120900000000,1779119880000000,11.635652396466464,1625.0651628144897,0.6725065067447058,498663.98636389995,4.752215255074799e-05,76464.38,76412.54,1020.0,True,True,21,2026,A_poly_prewindow,1779119880000000,0.5114002818017747,48.88538565508715,23.030336148240252,23.407677941985405
BTC,btc-updown-15m-1779120000,UP,Up,1779120000000000,1779120900000000,1779119880000000,11.635652396466464,1625.0651628144897,0.6725065067447058,498663.98636389995,4.752215255074799e-05,76464.38,76412.54,1020.0,True,True,21,2026,B_kalshi_inwin60,1779120060000000,0.3100000023841858,80.64516067008695,54.43766067425927,54.532257456685215
BTC,btc-updown-15m-1779120000,UP,Up,1779120000000000,1779120900000000,1779119880000000,11.635652396466464,1625.0651628144897,0.6725065067447058,498663.98636389995,4.752215255074799e-05,76464.38,76412.54,1020.0,True,True,21,2026,C_kalshi_open,1779120001000000,0.5099999904632568,49.01960875977925,23.162108743089952,23.539216584583667
BTC,btc-updown-15m-1779129900,DOWN,Down,1779129900000000,1779130800000000,1779129780000000,-10.014565176337761,1046.5259822223327,0.4153474125066028,-76520.48281540001,4.0218880438758724e-05,76308.43,76329.39,1020.0,True,True,21,2026,A_poly_prewindow,1779129780000000,0.47999998927116394,52.083334497486575,26.173334478711112,26.541667807536843
BTC,btc-updown-15m-1779129900,DOWN,Down,1779129900000000,1779130800000000,1779129780000000,-10.014565176337761,1046.5259822223327,0.4153474125066028,-76520.48281540001,4.0218880438758724e-05,76308.43,76329.39,1020.0,True,True,21,2026,B_kalshi_inwin60,1779129960000000,0.5189620578007538,48.17307859835546,22.331262199506778,22.70961702638835
BTC,btc-updown-15m-1779129900,DOWN,Down,1779129900000000,1779130800000000,1779129780000000,-10.014565176337761,1046.5259822223327,0.4153474125066028,-76520.48281540001,4.0218880438758724e-05,76308.43,76329.39,1020.0,True,True,21,2026,C_kalshi_open,1779129901000000,0.46000000834465027,54.3478251010574,28.402825115660544,28.760868599036254
BTC,btc-updown-15m-1779149700,UP,Up,1779149700000000,1779150600000000,1779149580000000,15.113771705118351,1445.9658161151601,0.6545965720747728,264096.6095153,4.093296797803232e-05,77156.19,77116.08,1020.0,True,True,21,2026,A_poly_prewindow,1779149580000000,0.5099999904632568,49.01960875977925,23.162108743089952,23.539216584583667
BTC,btc-updown-15m-1779149700,UP,Up,1779149700000000,1779150600000000,1779149580000000,15.113771705118351,1445.9658161151601,0.6545965720747728,264096.6095153,4.093296797803232e-05,77156.19,77116.08,1020.0,True,True,21,2026,B_kalshi_inwin60,1779149760000000,0.4000000059604645,62.49999906867744,36.44999907910825,36.74999908730389
BTC,btc-updown-15m-1779149700,UP,Up,1779149700000000,1779150600000000,1779149580000000,15.113771705118351,1445.9658161151601,0.6545965720747728,264096.6095153,4.093296797803232e-05,77156.19,77116.08,1020.0,True,True,21,2026,C_kalshi_open,1779149701000000,0.47999998927116394,52.083334497486575,26.173334478711112,26.541667807536843
BTC,btc-updown-15m-1779169500,UP,Up,1779169500000000,1779170400000000,1779169380000000,17.982454887666954,2280.7644701318973,0.7380764374764466,277723.5679893,3.843136871794502e-05,76975.12,76914.92,1020.0,True,True,21,2026,A_poly_prewindow,1779169380000000,0.5099999904632568,49.01960875977925,23.162108743089952,23.539216584583667
BTC,btc-updown-15m-1779169500,UP,Up,1779169500000000,1779170400000000,1779169380000000,17.982454887666954,2280.7644701318973,0.7380764374764466,277723.5679893,3.843136871794502e-05,76975.12,76914.92,1020.0,True,True,21,2026,B_kalshi_inwin60,1779169560000000,0.4300000071525574,58.13953391663639,32.142033929153364,32.47674323830366
BTC,btc-updown-15m-1779169500,UP,Up,1779169500000000,1779170400000000,1779169380000000,17.982454887666954,2280.7644701318973,0.7380764374764466,277723.5679893,3.843136871794502e-05,76975.12,76914.92,1020.0,True,True,21,2026,C_kalshi_open,1779169501000000,0.48254183757404767,51.80897914611117,25.903427361865752,26.272799563188947
BTC,btc-updown-15m-1779178500,DOWN,Down,1779178500000000,1779179400000000,1779178380000000,-12.591142900491427,2551.6809991666255,0.2548318905465943,-47051.817832,2.5224436932456512e-05,77071.45,77112.4,1020.0,True,True,21,2026,A_poly_prewindow,1779178380000000,0.49000000953674316,51.02040717026833,25.12790718695763,25.499999026862962
BTC,btc-updown-15m-1779178500,DOWN,Down,1779178500000000,1779179400000000,1779178380000000,-12.591142900491427,2551.6809991666255,0.2548318905465943,-47051.817832,2.5224436932456512e-05,77071.45,77112.4,1020.0,True,True,21,2026,B_kalshi_inwin60,1779178560000000,0.5099999904632568,49.01960875977925,23.162108743089952,23.539216584583667
BTC,btc-updown-15m-1779178500,DOWN,Down,1779178500000000,1779179400000000,1779178380000000,-12.591142900491427,2551.6809991666255,0.2548318905465943,-47051.817832,2.5224436932456512e-05,77071.45,77112.4,1020.0,True,True,21,2026,C_kalshi_open,1779178501000000,0.49000000953674316,51.02040717026833,25.12790718695763,25.499999026862962
BTC,btc-updown-15m-1779180300,UP,Up,1779180300000000,1779181200000000,1779180180000000,18.782744462111285,4160.583824873321,0.9260583729505889,4418951.1826838,3.3902440402007805e-05,77307.03,77186.0,1020.0,False,True,21,2026,A_poly_prewindow,1779180180000000,0.5179282698229614,48.26923235633675,-24.999999999999996,-24.999999999999996
BTC,btc-updown-15m-1779180300,UP,Up,1779180300000000,1779181200000000,1779180180000000,18.782744462111285,4160.583824873321,0.9260583729505889,4418951.1826838,3.3902440402007805e-05,77307.03,77186.0,1020.0,False,True,21,2026,B_kalshi_inwin60,1779180360000000,0.5199999809265137,48.07692484037417,-25.8400000333786,-25.0
BTC,btc-updown-15m-1779180300,UP,Up,1779180300000000,1779181200000000,1779180180000000,18.782744462111285,4160.583824873321,0.9260583729505889,4418951.1826838,3.3902440402007805e-05,77307.03,77186.0,1020.0,False,True,21,2026,C_kalshi_open,1779180301000000,0.49000000953674316,51.02040717026833,-25.8924999833107,-25.0
BTC,btc-updown-15m-1779183000,DOWN,Down,1779183000000000,1779183900000000,1779182880000000,-17.357755565399696,1099.7317151443608,0.4400268404064929,-51878.812876799995,4.5088418898724443e-05,76752.26,76768.94,1020.0,False,True,21,2026,A_poly_prewindow,1779182880000000,0.44999998807907104,55.55555702727522,-25.0,-25.0
BTC,btc-updown-15m-1779183000,DOWN,Down,1779183000000000,1779183900000000,1779182880000000,-17.357755565399696,1099.7317151443608,0.4400268404064929,-51878.812876799995,4.5088418898724443e-05,76752.26,76768.94,1020.0,False,True,21,2026,B_kalshi_inwin60,1779183060000000,0.2635792080478132,94.84814900674945,-26.28873638591633,-25.0
BTC,btc-updown-15m-1779183000,DOWN,Down,1779183000000000,1779183900000000,1779182880000000,-17.357755565399696,1099.7317151443608,0.4400268404064929,-51878.812876799995,4.5088418898724443e-05,76752.26,76768.94,1020.0,False,True,21,2026,C_kalshi_open,1779183001000000,0.4369344681507777,57.216818132491625,-25.98536468073614,-25.0
BTC,btc-updown-15m-1779188400,UP,Up,1779188400000000,1779189300000000,1779188280000000,22.884545779990013,1872.7534068221685,0.6672753299533808,911494.3279641,5.246120997343579e-05,77103.97,77048.13,1020.0,False,True,21,2026,A_poly_prewindow,1779188280000000,0.47999998927116394,52.083334497486575,-25.0,-25.0
BTC,btc-updown-15m-1779188400,UP,Up,1779188400000000,1779189300000000,1779188280000000,22.884545779990013,1872.7534068221685,0.6672753299533808,911494.3279641,5.246120997343579e-05,77103.97,77048.13,1020.0,False,True,21,2026,B_kalshi_inwin60,1779188460000000,0.4699999988079071,53.19148949661531,-25.927500002086163,-25.0
BTC,btc-updown-15m-1779188400,UP,Up,1779188400000000,1779189300000000,1779188280000000,22.884545779990013,1872.7534068221685,0.6672753299533808,911494.3279641,5.246120997343579e-05,77103.97,77048.13,1020.0,False,True,21,2026,C_kalshi_open,1779188401000000,0.4891918629190548,51.10469305605903,-25.89391423989165,-25.0
BTC,btc-updown-15m-1779212700,UP,Up,1779212700000000,1779213600000000,1779212580000000,8.694857094082892,1233.6250820485607,0.60336249747602,89374.77189870001,5.063316993610532e-05,76943.74,76911.14,1020.0,False,True,21,2026,A_poly_prewindow,1779212580000000,0.47999998927116394,52.083334497486575,-25.0,-25.0
BTC,btc-updown-15m-1779212700,UP,Up,1779212700000000,1779213600000000,1779212580000000,8.694857094082892,1233.6250820485607,0.60336249747602,89374.77189870001,5.063316993610532e-05,76943.74,76911.14,1020.0,False,True,21,2026,B_kalshi_inwin60,1779212760000000,0.3417835261161532,73.14571385018684,-26.151878829296734,-25.000000000000004
BTC,btc-updown-15m-1779212700,UP,Up,1779212700000000,1779213600000000,1779212580000000,8.694857094082892,1233.6250820485607,0.60336249747602,89374.77189870001,5.063316993610532e-05,76943.74,76911.14,1020.0,False,True,21,2026,C_kalshi_open,1779212701000000,0.5,50.0,-25.874999999999996,-25.0
BTC,btc-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-8.262389034326526,1987.9223559054572,0.3012077644094543,-34556.0526964,4.729433496362429e-05,76668.65,76729.0,1020.0,False,True,21,2026,A_poly_prewindow,1779237780000000,0.5,50.0,-25.0,-25.0
BTC,btc-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-8.262389034326526,1987.9223559054572,0.3012077644094543,-34556.0526964,4.729433496362429e-05,76668.65,76729.0,1020.0,False,True,21,2026,B_kalshi_inwin60,1779237960000000,0.47999998927116394,52.083334497486575,-25.910000018775463,-25.0
BTC,btc-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-8.262389034326526,1987.9223559054572,0.3012077644094543,-34556.0526964,4.729433496362429e-05,76668.65,76729.0,1020.0,False,True,21,2026,C_kalshi_open,1779237901000000,0.5,50.0,-25.874999999999996,-25.0
BTC,btc-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.65561543003561,785.4229419554681,0.5385423025401971,312351.3025371,7.25114951033657e-05,77256.3,77238.99,1020.0,False,True,21,2026,A_poly_prewindow,1779253980000000,0.4611441944528028,54.212977851028114,-25.0,-25.0
BTC,btc-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.65561543003561,785.4229419554681,0.5385423025401971,312351.3025371,7.25114951033657e-05,77256.3,77238.99,1020.0,False,True,21,2026,B_kalshi_inwin60,1779254160000000,0.2800000011920929,89.28571390558263,-26.259999997913837,-25.0
BTC,btc-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.65561543003561,785.4229419554681,0.5385423025401971,312351.3025371,7.25114951033657e-05,77256.3,77238.99,1020.0,False,True,21,2026,C_kalshi_open,1779254101000000,0.4399999976158142,56.81818212605705,-25.980000004172325,-25.0
BTC,btc-updown-15m-1779284700,DOWN,Down,1779284700000000,1779285600000000,1779284580000000,-14.908419413060464,2198.5885099169523,0.34014115139249057,-195501.06612899998,8.441752881751634e-05,77014.26,77099.87,1020.0,False,True,21,2026,A_poly_prewindow,1779284580000000,0.4399999976158142,56.81818212605705,-25.0,-25.0
BTC,btc-updown-15m-1779284700,DOWN,Down,1779284700000000,1779285600000000,1779284580000000,-14.908419413060464,2198.5885099169523,0.34014115139249057,-195501.06612899998,8.441752881751634e-05,77014.26,77099.87,1020.0,False,True,21,2026,B_kalshi_inwin60,1779284760000000,0.36822076374600615,67.8940528656463,-26.105613663444487,-25.0
BTC,btc-updown-15m-1779284700,DOWN,Down,1779284700000000,1779285600000000,1779284580000000,-14.908419413060464,2198.5885099169523,0.34014115139249057,-195501.06612899998,8.441752881751634e-05,77014.26,77099.87,1020.0,False,True,21,2026,C_kalshi_open,1779284701000000,0.41999998688697815,59.523811382231045,-26.01500002294779,-25.0
BTC,btc-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-13.531098272319081,2121.1473868432095,0.27788527085242226,-598435.3301018999,4.771034771050145e-05,77385.96,77455.46,1020.0,False,True,21,2026,A_poly_prewindow,1779292680000000,0.5187011544269986,48.19730934976832,-25.0,-25.0
BTC,btc-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-13.531098272319081,2121.1473868432095,0.27788527085242226,-598435.3301018999,4.771034771050145e-05,77385.96,77455.46,1020.0,False,True,21,2026,B_kalshi_inwin60,1779292860000000,0.4399999976158142,56.81818212605705,-25.980000004172325,-25.0
BTC,btc-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-13.531098272319081,2121.1473868432095,0.27788527085242226,-598435.3301018999,4.771034771050145e-05,77385.96,77455.46,1020.0,False,True,21,2026,C_kalshi_open,1779292801000000,0.5,50.0,-25.874999999999996,-25.0
BTC,btc-updown-15m-1779309900,UP,Up,1779309900000000,1779310800000000,1779309780000000,8.544709406786929,2068.294498497526,0.7068294498497526,35636.46959800001,3.3186348731785945e-05,77736.0,77691.18,1020.0,True,True,21,2026,A_poly_prewindow,1779309780000000,0.5,50.0,24.125,24.5
BTC,btc-updown-15m-1779309900,UP,Up,1779309900000000,1779310800000000,1779309780000000,8.544709406786929,2068.294498497526,0.7068294498497526,35636.46959800001,3.3186348731785945e-05,77736.0,77691.18,1020.0,True,True,21,2026,B_kalshi_inwin60,1779309960000000,0.4812716619637462,51.94571377419523,26.037939182631778,26.40679949871132
BTC,btc-updown-15m-1779309900,UP,Up,1779309900000000,1779310800000000,1779309780000000,8.544709406786929,2068.294498497526,0.7068294498497526,35636.46959800001,3.3186348731785945e-05,77736.0,77691.18,1020.0,True,True,21,2026,C_kalshi_open,1779309901000000,0.4812716619637462,51.94571377419523,26.037939182631778,26.40679949871132
BTC,btc-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,9.744775210366463,2298.664114889064,0.6898664198335567,18113.182261100003,5.0657021792194087e-05,78099.99,78037.41,1020.0,False,True,21,2026,A_poly_prewindow,1779330480000000,0.46000000834465027,54.3478251010574,-25.0,-25.0
BTC,btc-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,9.744775210366463,2298.664114889064,0.6898664198335567,18113.182261100003,5.0657021792194087e-05,78099.99,78037.41,1020.0,False,True,21,2026,B_kalshi_inwin60,1779330660000000,0.4300000071525574,58.13953391663639,-25.997499987483025,-25.0
BTC,btc-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,9.744775210366463,2298.664114889064,0.6898664198335567,18113.182261100003,5.0657021792194087e-05,78099.99,78037.41,1020.0,False,True,21,2026,C_kalshi_open,1779330601000000,0.46630130043444845,53.613403987309795,-25.933972724239716,-25.0
BTC,btc-updown-15m-1779350400,UP,Up,1779350400000000,1779351300000000,1779350280000000,11.360849611217244,840.0923130888416,0.5440092396535344,136374.6069406,2.0037197800178886e-05,77895.5,77889.99,1020.0,True,True,21,2026,A_poly_prewindow,1779350280000000,0.46000000834465027,54.3478251010574,28.40282511566054,28.760868599036254
BTC,btc-updown-15m-1779350400,UP,Up,1779350400000000,1779351300000000,1779350280000000,11.360849611217244,840.0923130888416,0.5440092396535344,136374.6069406,2.0037197800178886e-05,77895.5,77889.99,1020.0,True,True,21,2026,B_kalshi_inwin60,1779350460000000,0.6200000047683716,40.322580335043476,14.657580343388124,15.016128728342604
BTC,btc-updown-15m-1779350400,UP,Up,1779350400000000,1779351300000000,1779350280000000,11.360849611217244,840.0923130888416,0.5440092396535344,136374.6069406,2.0037197800178886e-05,77895.5,77889.99,1020.0,True,True,21,2026,C_kalshi_open,1779350401000000,0.4399999976158142,56.81818212605705,30.838182121884728,31.18181848353591
BTC,btc-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-8.26611165245189,2521.331606199986,0.24786683938000148,-37613.989124600004,2.1767227011655154e-05,77667.22,77704.01,1020.0,False,True,21,2026,A_poly_prewindow,1779396180000000,0.5,50.0,-25.0,-25.0
BTC,btc-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-8.26611165245189,2521.331606199986,0.24786683938000148,-37613.989124600004,2.1767227011655154e-05,77667.22,77704.01,1020.0,False,True,21,2026,B_kalshi_inwin60,1779396360000000,0.4099999964237213,60.9756102879653,-26.032500006258488,-25.0
BTC,btc-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-8.26611165245189,2521.331606199986,0.24786683938000148,-37613.989124600004,2.1767227011655154e-05,77667.22,77704.01,1020.0,False,True,21,2026,C_kalshi_open,1779396301000000,0.5,50.0,-25.874999999999996,-25.0
BTC,btc-updown-15m-1779449400,UP,Up,1779449400000000,1779450300000000,1779449280000000,9.739991717806767,880.4662888749881,0.6280466503451709,130689.49062760001,2.5062878622084463e-05,77335.46,77315.24,1020.0,True,True,21,2026,A_poly_prewindow,1779449280000000,0.5400000214576721,46.29629445664684,20.491294494197767,20.870368567513903
BTC,btc-updown-15m-1779449400,UP,Up,1779449400000000,1779450300000000,1779449280000000,9.739991717806767,880.4662888749881,0.6280466503451709,130689.49062760001,2.5062878622084463e-05,77335.46,77315.24,1020.0,True,True,21,2026,B_kalshi_inwin60,1779449460000000,0.5888223302365726,42.45762892510494,16.738068003018945,17.108476346602842
BTC,btc-updown-15m-1779449400,UP,Up,1779449400000000,1779450300000000,1779449280000000,9.739991717806767,880.4662888749881,0.6280466503451709,130689.49062760001,2.5062878622084463e-05,77335.46,77315.24,1020.0,True,True,21,2026,C_kalshi_open,1779449401000000,0.5259976673712148,47.528727883799974,21.6992238016996,22.078153326123974
BTC,btc-updown-15m-1779479100,DOWN,Down,1779479100000000,1779480000000000,1779478980000000,-25.30255900567379,2022.3033666708957,0.35776966571709623,-80173.46357270001,0.00013191339556843494,75691.48,75807.78,1020.0,False,True,21,2026,A_poly_prewindow,1779478980000000,0.4399999976158142,56.81818212605705,-25.0,-25.0
BTC,btc-updown-15m-1779479100,DOWN,Down,1779479100000000,1779480000000000,1779478980000000,-25.30255900567379,2022.3033666708957,0.35776966571709623,-80173.46357270001,0.00013191339556843494,75691.48,75807.78,1020.0,False,True,21,2026,B_kalshi_inwin60,1779479160000000,0.6200000047683716,40.322580335043476,-25.66499999165535,-25.0
BTC,btc-updown-15m-1779479100,DOWN,Down,1779479100000000,1779480000000000,1779478980000000,-25.30255900567379,2022.3033666708957,0.35776966571709623,-80173.46357270001,0.00013191339556843494,75691.48,75807.78,1020.0,False,True,21,2026,C_kalshi_open,1779479101000000,0.4634852563704679,53.93914834696981,-25.938900801351682,-25.0
BTC,btc-updown-15m-1779544800,UP,Up,1779544800000000,1779545700000000,1779544680000000,11.859381935504073,763.0164651102034,0.5363016548556706,153364.97338590006,5.3441313385021694e-05,75235.95,75224.25,1020.0,False,True,21,2026,A_poly_prewindow,1779544680000000,0.4655641082715265,53.698297518715705,-25.0,-25.0
BTC,btc-updown-15m-1779544800,UP,Up,1779544800000000,1779545700000000,1779544680000000,11.859381935504073,763.0164651102034,0.5363016548556706,153364.97338590006,5.3441313385021694e-05,75235.95,75224.25,1020.0,False,True,21,2026,B_kalshi_inwin60,1779544860000000,0.31270887945295434,79.94656257837775,-26.202759460957328,-25.0
BTC,btc-updown-15m-1779544800,UP,Up,1779544800000000,1779545700000000,1779544680000000,11.859381935504073,763.0164651102034,0.5363016548556706,153364.97338590006,5.3441313385021694e-05,75235.95,75224.25,1020.0,False,True,21,2026,C_kalshi_open,1779544801000000,0.3799999952316284,65.78947450975963,-26.08500000834465,-24.999999999999996
BTC,btc-updown-15m-1779547500,UP,Up,1779547500000000,1779548400000000,1779547380000000,9.819930466274307,542.162806223656,0.5042162687014367,147607.6637036,4.2789633464961265e-05,75468.32,75467.23,1020.0,True,True,21,2026,A_poly_prewindow,1779547380000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
BTC,btc-updown-15m-1779547500,UP,Up,1779547500000000,1779548400000000,1779547380000000,9.819930466274307,542.162806223656,0.5042162687014367,147607.6637036,4.2789633464961265e-05,75468.32,75467.23,1020.0,True,True,21,2026,B_kalshi_inwin60,1779547560000000,0.43377004718965184,57.634223851951596,31.643321434533487,31.981539374912565
BTC,btc-updown-15m-1779547500,UP,Up,1779547500000000,1779548400000000,1779547380000000,9.819930466274307,542.162806223656,0.5042162687014367,147607.6637036,4.2789633464961265e-05,75468.32,75467.23,1020.0,True,True,21,2026,C_kalshi_open,1779547501000000,0.43377004718965184,57.634223851951596,31.643321434533487,31.981539374912565
BTC,btc-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,23.145903233705543,2963.6355537890668,0.756363563723557,1851712.0419838,4.598352525429396e-05,75791.14,75713.86,1020.0,True,True,21,2026,A_poly_prewindow,1779559980000000,0.46376880703086737,53.906169671165614,27.96776508346963,28.3280462777423
BTC,btc-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,23.145903233705543,2963.6355537890668,0.756363563723557,1851712.0419838,4.598352525429396e-05,75791.14,75713.86,1020.0,True,True,21,2026,B_kalshi_inwin60,1779560160000000,0.46000000834465027,54.3478251010574,28.402825115660544,28.760868599036254
BTC,btc-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,23.145903233705543,2963.6355537890668,0.756363563723557,1851712.0419838,4.598352525429396e-05,75791.14,75713.86,1020.0,True,True,21,2026,C_kalshi_open,1779560101000000,0.4049078759515562,61.7424394159995,35.70102819891472,36.007590627679505
BTC,btc-updown-15m-1779589800,DOWN,Down,1779589800000000,1779590700000000,1779589680000000,-15.059145410222794,1143.152630555997,0.39568472740765714,-7650.445465000002,2.8024150455513826e-05,76734.66,76752.83,1020.0,False,True,21,2026,A_poly_prewindow,1779589680000000,0.49000000953674316,51.02040717026833,-25.0,-25.0
BTC,btc-updown-15m-1779589800,DOWN,Down,1779589800000000,1779590700000000,1779589680000000,-15.059145410222794,1143.152630555997,0.39568472740765714,-7650.445465000002,2.8024150455513826e-05,76734.66,76752.83,1020.0,False,True,21,2026,B_kalshi_inwin60,1779589860000000,0.4302252885139691,58.1090899755147,-25.997105745100555,-25.0
BTC,btc-updown-15m-1779589800,DOWN,Down,1779589800000000,1779590700000000,1779589680000000,-15.059145410222794,1143.152630555997,0.39568472740765714,-7650.445465000002,2.8024150455513826e-05,76734.66,76752.83,1020.0,False,True,21,2026,C_kalshi_open,1779589801000000,0.47999998927116394,52.083334497486575,-25.910000018775463,-25.0
BTC,btc-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-9.124598379085835,1340.1796314898495,0.3759820273142719,-481147.97595949995,2.43454610287255e-05,76738.54,76757.4,1020.0,True,True,21,2026,A_poly_prewindow,1779594180000000,0.49000000953674316,51.02040717026833,25.12790718695763,25.499999026862962
BTC,btc-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-9.124598379085835,1340.1796314898495,0.3759820273142719,-481147.97595949995,2.43454610287255e-05,76738.54,76757.4,1020.0,True,True,21,2026,B_kalshi_inwin60,1779594360000000,0.3400000035762787,73.52941099128923,47.37441099754771,47.55882277146344
BTC,btc-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-9.124598379085835,1340.1796314898495,0.3759820273142719,-481147.97595949995,2.43454610287255e-05,76738.54,76757.4,1020.0,True,True,21,2026,C_kalshi_open,1779594301000000,0.4982441890685671,50.17619984035491,24.298127171224902,24.67267584354781
BTC,btc-updown-15m-1779604200,DOWN,Down,1779604200000000,1779605100000000,1779604080000000,-9.565745130522414,2164.548320127062,0.2835451679872938,-28573.9768298,1.9243531382378883e-05,76716.02,76743.01,1020.0,False,True,21,2026,A_poly_prewindow,1779604080000000,0.5,50.0,-25.0,-25.0
BTC,btc-updown-15m-1779604200,DOWN,Down,1779604200000000,1779605100000000,1779604080000000,-9.565745130522414,2164.548320127062,0.2835451679872938,-28573.9768298,1.9243531382378883e-05,76716.02,76743.01,1020.0,False,True,21,2026,B_kalshi_inwin60,1779604260000000,0.44999998807907104,55.55555702727522,-25.96250002086163,-25.0
BTC,btc-updown-15m-1779604200,DOWN,Down,1779604200000000,1779605100000000,1779604080000000,-9.565745130522414,2164.548320127062,0.2835451679872938,-28573.9768298,1.9243531382378883e-05,76716.02,76743.01,1020.0,False,True,21,2026,C_kalshi_open,1779604201000000,0.49000000953674316,51.02040717026833,-25.8924999833107,-25.0
BTC,btc-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-15.68006058118634,3144.105554969174,0.23558945642401147,-455864.4850357001,5.420212625852847e-05,76714.95,76810.7,1020.0,True,True,21,2026,A_poly_prewindow,1779631080000000,0.45672618837784734,54.73739110251682,28.786661932178053,29.142643280466483
BTC,btc-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-15.68006058118634,3144.105554969174,0.23558945642401147,-455864.4850357001,5.420212625852847e-05,76714.95,76810.7,1020.0,True,True,21,2026,B_kalshi_inwin60,1779631260000000,0.5199999809265137,48.07692484037417,22.23692480699557,22.615386343566684
BTC,btc-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-15.68006058118634,3144.105554969174,0.23558945642401147,-455864.4850357001,5.420212625852847e-05,76714.95,76810.7,1020.0,True,True,21,2026,C_kalshi_open,1779631201000000,0.4099999964237213,60.9756102879653,34.943110281706815,35.256098082205995
BTC,btc-updown-15m-1779632100,DOWN,Down,1779632100000000,1779633000000000,1779631980000000,-20.37090193518085,660.5664241475173,0.47394334924059794,-2023842.4504814,6.818579244545307e-05,76504.21,76515.1,1020.0,True,True,21,2026,A_poly_prewindow,1779631980000000,0.46000000834465027,54.3478251010574,28.40282511566054,28.760868599036254
BTC,btc-updown-15m-1779632100,DOWN,Down,1779632100000000,1779633000000000,1779631980000000,-20.37090193518085,660.5664241475173,0.47394334924059794,-2023842.4504814,6.818579244545307e-05,76504.21,76515.1,1020.0,True,True,21,2026,B_kalshi_inwin60,1779632160000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
BTC,btc-updown-15m-1779632100,DOWN,Down,1779632100000000,1779633000000000,1779631980000000,-20.37090193518085,660.5664241475173,0.47394334924059794,-2023842.4504814,6.818579244545307e-05,76504.21,76515.1,1020.0,True,True,21,2026,C_kalshi_open,1779632101000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
BTC,btc-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,20.282482139995064,1540.9814363864648,0.6240981424465536,220357.0793545,7.051246544984354e-05,77447.7,77392.56,1020.0,False,True,22,2026,A_poly_prewindow,1779675180000000,0.47927149729915536,52.16250108943013,-25.0,-25.0
BTC,btc-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,20.282482139995064,1540.9814363864648,0.6240981424465536,220357.0793545,7.051246544984354e-05,77447.7,77392.56,1020.0,False,True,22,2026,B_kalshi_inwin60,1779675360000000,0.3499999940395355,71.42857264499277,-26.137500010430813,-25.0
BTC,btc-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,20.282482139995064,1540.9814363864648,0.6240981424465536,220357.0793545,7.051246544984354e-05,77447.7,77392.56,1020.0,False,True,22,2026,C_kalshi_open,1779675301000000,0.5099999904632568,49.01960875977925,-25.8575000166893,-25.0
