event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780045800,1780046100000000,1780045800000000,120,0.95,5.2631578947368425,5.0,5.0,Up,0.24565789473684235,ws_mirror,hold_to_resolve,True,0.9855711154675892,0.14119439077633364
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045800,1780046100000000,1780045800000000,60,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9759641822853677,0.24406410180376348
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045800,1780046100000000,1780045800000000,60,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9759641822853677,0.24406410180376348
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780045800,1780046100000000,1780045800000000,120,0.95,5.2631578947368425,5.0,5.0,Up,0.24565789473684235,ws_mirror,hold_to_resolve,True,0.9855711154675892,0.14119439077633364
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780046100,1780046220000000,1780046100000000,120,0.9098180363927214,5.495604395604396,5.0,5.0,,,ws_mirror,,,0.9804295415360261,0.22720145118457646
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780046100,1780046220000000,1780046100000000,120,0.9098180363927214,5.495604395604396,5.0,5.0,,,ws_mirror,,,0.9804295415360261,0.22720145118457646
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780046100,1780046400000000,1780046100000000,120,0.9098180363927214,5.495604395604396,5.0,5.0,Up,0.4640407083418484,ws_mirror,hold_to_resolve,True,0.9804295415360261,0.22720145118457646
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780046100,1780046400000000,1780046100000000,60,0.61,8.19672131147541,5.0,5.0,Up,3.0602213114754098,ws_mirror,hold_to_resolve,True,0.7391024792758587,0.5257530678000959
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780046100,1780046400000000,1780046100000000,60,0.61,8.19672131147541,5.0,5.0,Up,3.0602213114754098,ws_mirror,hold_to_resolve,True,0.7391024792758587,0.5257530678000959
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780046100,1780046400000000,1780046100000000,120,0.9098180363927214,5.495604395604396,5.0,5.0,Up,0.4640407083418484,ws_mirror,hold_to_resolve,True,0.9804295415360261,0.22720145118457646
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780046400,1780046490000000,1780046400000000,90,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.4128249044700736,0.9295679264998902
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780046700,1780046760000000,1780046700000000,60,0.4890219560878244,10.224489795918366,5.0,5.0,,,ws_mirror,,,0.6220828931555855,0.6699570269319222
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780046700,1780046760000000,1780046700000000,60,0.4890219560878244,10.224489795918366,5.0,5.0,,,ws_mirror,,,0.6220828931555855,0.6699570269319222
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780046400,1780046700000000,1780046400000000,90,0.74,6.756756756756757,5.0,5.0,Down,1.6657567567567568,ws_mirror,hold_to_resolve,True,0.4128249044700736,0.9295679264998902
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780047000,1780047060000000,1780047000000000,60,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.42738731601551094,0.9001249819187498
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780047000,1780047060000000,1780047000000000,60,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.42738731601551094,0.9001249819187498
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780046100,1780047000000000,1780046100000000,60,0.58,8.620689655172415,5.0,5.0,Up,3.473689655172415,ws_mirror,hold_to_resolve,True,0.6726385421719533,0.559040779948838
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780046700,1780047000000000,1780046700000000,60,0.4890219560878244,10.224489795918366,5.0,5.0,Up,5.045647480549105,ws_mirror,hold_to_resolve,True,0.6220828931555855,0.6699570269319222
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780046700,1780047000000000,1780046700000000,60,0.4890219560878244,10.224489795918366,5.0,5.0,Up,5.045647480549105,ws_mirror,hold_to_resolve,True,0.6220828931555855,0.6699570269319222
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780047300,1780047360000000,1780047300000000,60,0.779392074182138,6.41525641025641,5.0,5.0,,,ws_mirror,,,0.3577652053999128,0.9705016961480822
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780047000,1780047300000000,1780047000000000,60,0.73,6.8493150684931505,5.0,5.0,Down,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.42738731601551094,0.9001249819187498
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780047000,1780047300000000,1780047000000000,60,0.73,6.8493150684931505,5.0,5.0,Down,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.42738731601551094,0.9001249819187498
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780047300,1780047390000000,1780047300000000,90,0.4799216454456415,10.418367346938776,5.0,5.0,,,ws_mirror,,,0.6302279266755034,0.702534043634205
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780047600,1780047660000000,1780047600000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.8308330847348074,0.4711744933162374
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780047300,1780047600000000,1780047300000000,90,0.4799216454456415,10.418367346938776,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6302279266755034,0.702534043634205
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780047300,1780047600000000,1780047300000000,60,0.779392074182138,6.41525641025641,5.0,5.0,Down,1.3380436362201584,ws_mirror,hold_to_resolve,True,0.3577652053999128,0.9705016961480822
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780047600,1780047900000000,1780047600000000,60,0.68,7.352941176470588,5.0,5.0,Up,2.2409411764705878,ws_mirror,hold_to_resolve,True,0.8308330847348074,0.4711744933162374
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780047900,1780047990000000,1780047900000000,90,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.43228786244404677,0.8181272335239521
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780048200,1780048260000000,1780048200000000,60,0.54,9.25925925925926,5.0,5.0,,,ws_mirror,,,0.6291849586469165,0.5996472070151642
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780048200,1780048260000000,1780048200000000,60,0.54,9.25925925925926,5.0,5.0,,,ws_mirror,,,0.6291849586469165,0.5996472070151642
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780047900,1780048200000000,1780047900000000,90,0.67,7.462686567164178,5.0,5.0,Down,2.3471865671641785,ws_mirror,hold_to_resolve,True,0.43228786244404677,0.8181272335239521
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780048200,1780048500000000,1780048200000000,60,0.54,9.25925925925926,5.0,5.0,Up,4.098259259259258,ws_mirror,hold_to_resolve,True,0.6291849586469165,0.5996472070151642
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780048200,1780048500000000,1780048200000000,60,0.54,9.25925925925926,5.0,5.0,Up,4.098259259259258,ws_mirror,hold_to_resolve,True,0.6291849586469165,0.5996472070151642
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780048500,1780048590000000,1780048500000000,90,0.69,7.246376811594203,5.0,5.0,,,ws_mirror,,,0.4595585224669269,0.8461736678124009
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780048800,1780048860000000,1780048800000000,60,0.589022223109638,8.48864406779661,5.0,5.0,,,ws_mirror,,,0.544721512744183,0.7019649661659547
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780048800,1780048860000000,1780048800000000,60,0.589022223109638,8.48864406779661,5.0,5.0,,,ws_mirror,,,0.544721512744183,0.7019649661659547
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780048500,1780048800000000,1780048500000000,90,0.69,7.246376811594203,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.4595585224669269,0.8461736678124009
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780049100,1780049160000000,1780049100000000,60,0.8548367858136853,5.849069767441861,5.0,5.0,,,ws_mirror,,,0.9760789557042086,0.2508881491198901
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780049100,1780049160000000,1780049100000000,60,0.8548367858136853,5.849069767441861,5.0,5.0,,,ws_mirror,,,0.9760789557042086,0.2508881491198901
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780048800,1780049100000000,1780048800000000,60,0.589022223109638,8.48864406779661,5.0,5.0,Down,3.3448018458849833,ws_mirror,hold_to_resolve,True,0.544721512744183,0.7019649661659547
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780048800,1780049100000000,1780048800000000,60,0.589022223109638,8.48864406779661,5.0,5.0,Down,3.3448018458849833,ws_mirror,hold_to_resolve,True,0.544721512744183,0.7019649661659547
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780049400,1780049460000000,1780049400000000,60,0.38,13.157894736842104,5.0,5.0,,,ws_mirror,,,0.7837362628658782,0.5197721608427545
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780049100,1780049400000000,1780049100000000,60,0.8548367858136853,5.849069767441861,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9760789557042086,0.2508881491198901
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780049100,1780049400000000,1780049100000000,60,0.8548367858136853,5.849069767441861,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9760789557042086,0.2508881491198901
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780049700,1780049760000000,1780049700000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6229374471856386,0.6623988799939868
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780049700,1780049760000000,1780049700000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6229374471856386,0.6623988799939868
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780049400,1780049700000000,1780049400000000,60,0.38,13.157894736842104,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7837362628658782,0.5197721608427545
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050000,1780050060000000,1780050000000000,60,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.8377451864779715,0.43451063780942073
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780050000,1780050060000000,1780050000000000,60,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.8377451864779715,0.43451063780942073
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780049700,1780050000000000,1780049700000000,60,0.49,10.204081632653061,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6229374471856386,0.6623988799939868
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780049700,1780050000000000,1780049700000000,60,0.49,10.204081632653061,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6229374471856386,0.6623988799939868
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780050000,1780050090000000,1780050000000000,90,0.53,9.433962264150942,5.0,5.0,,,ws_mirror,,,0.5982015224149176,0.6525611607896067
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050300,1780050360000000,1780050300000000,60,0.51,9.803921568627452,5.0,5.0,,,ws_mirror,,,0.6476382941895868,0.6313760919166782
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780050300,1780050360000000,1780050300000000,60,0.51,9.803921568627452,5.0,5.0,,,ws_mirror,,,0.6476382941895868,0.6313760919166782
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780050000,1780050300000000,1780050000000000,90,0.53,9.433962264150942,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5982015224149176,0.6525611607896067
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780050000,1780050300000000,1780050000000000,60,0.67,7.462686567164178,5.0,5.0,Up,2.3471865671641785,ws_mirror,hold_to_resolve,True,0.8377451864779715,0.43451063780942073
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050000,1780050300000000,1780050000000000,60,0.67,7.462686567164178,5.0,5.0,Up,2.3471865671641785,ws_mirror,hold_to_resolve,True,0.8377451864779715,0.43451063780942073
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780050600,1780050660000000,1780050600000000,60,0.8700000000000001,5.747126436781609,5.0,5.0,,,ws_mirror,,,0.28426027393078784,0.9847560701897777
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050300,1780050600000000,1780050300000000,60,0.51,9.803921568627452,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6476382941895868,0.6313760919166782
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780050300,1780050600000000,1780050300000000,60,0.51,9.803921568627452,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6476382941895868,0.6313760919166782
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050900,1780050960000000,1780050900000000,60,0.9,5.555555555555555,5.0,5.0,,,ws_mirror,,,0.9806453578728745,0.20047911140583555
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780050600,1780050900000000,1780050600000000,60,0.8700000000000001,5.747126436781609,5.0,5.0,Down,0.7016264367816085,ws_mirror,hold_to_resolve,True,0.28426027393078784,0.9847560701897777
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780051200,1780051260000000,1780051200000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.2780437223185315,0.9744311508071343
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780051200,1780051260000000,1780051200000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.2780437223185315,0.9744311508071343
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780050900,1780051200000000,1780050900000000,60,0.9,5.555555555555555,5.0,5.0,Up,0.5205555555555553,ws_mirror,hold_to_resolve,True,0.9806453578728745,0.20047911140583555
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780051500,1780051560000000,1780051500000000,60,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7083800205201365,0.5940271067527705
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780051500,1780051560000000,1780051500000000,60,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7083800205201365,0.5940271067527705
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780051200,1780051500000000,1780051200000000,60,0.85,5.882352941176471,5.0,5.0,Down,0.8298529411764708,ws_mirror,hold_to_resolve,True,0.2780437223185315,0.9744311508071343
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780051200,1780051500000000,1780051200000000,60,0.85,5.882352941176471,5.0,5.0,Down,0.8298529411764708,ws_mirror,hold_to_resolve,True,0.2780437223185315,0.9744311508071343
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780051800,1780051860000000,1780051800000000,60,0.5117808003464362,9.769807692307692,5.0,5.0,,,ws_mirror,,,0.657056691690396,0.6758548891961439
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780051800,1780051860000000,1780051800000000,60,0.5117808003464362,9.769807692307692,5.0,5.0,,,ws_mirror,,,0.657056691690396,0.6758548891961439
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780051500,1780051800000000,1780051500000000,60,0.57,8.771929824561404,5.0,5.0,Up,3.621429824561404,ws_mirror,hold_to_resolve,True,0.7083800205201365,0.5940271067527705
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780051500,1780051800000000,1780051500000000,60,0.57,8.771929824561404,5.0,5.0,Up,3.621429824561404,ws_mirror,hold_to_resolve,True,0.7083800205201365,0.5940271067527705
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052100,1780052160000000,1780052100000000,60,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.8460008637011022,0.46222511738641614
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052100,1780052160000000,1780052100000000,60,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.8460008637011022,0.46222511738641614
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780051800,1780052100000000,1780051800000000,60,0.5117808003464362,9.769807692307692,5.0,5.0,Down,4.598930972428945,ws_mirror,hold_to_resolve,True,0.657056691690396,0.6758548891961439
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780051800,1780052100000000,1780051800000000,60,0.5117808003464362,9.769807692307692,5.0,5.0,Down,4.598930972428945,ws_mirror,hold_to_resolve,True,0.657056691690396,0.6758548891961439
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052400,1780052460000000,1780052400000000,60,0.4,12.5,5.0,5.0,,,ws_mirror,,,0.49159653585506513,0.7292401917938215
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052400,1780052460000000,1780052400000000,60,0.4,12.5,5.0,5.0,,,ws_mirror,,,0.49159653585506513,0.7292401917938215
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052100,1780052400000000,1780052100000000,60,0.7,7.142857142857143,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8460008637011022,0.46222511738641614
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052100,1780052400000000,1780052100000000,60,0.7,7.142857142857143,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8460008637011022,0.46222511738641614
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052700,1780052760000000,1780052700000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.975005214445313,0.26018414643780896
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052700,1780052760000000,1780052700000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.975005214445313,0.26018414643780896
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052400,1780052700000000,1780052400000000,60,0.4,12.5,5.0,5.0,Up,7.29,ws_mirror,hold_to_resolve,True,0.49159653585506513,0.7292401917938215
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052400,1780052700000000,1780052400000000,60,0.4,12.5,5.0,5.0,Up,7.29,ws_mirror,hold_to_resolve,True,0.49159653585506513,0.7292401917938215
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780053000,1780053060000000,1780053000000000,60,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7364523659413497,0.5503100935881943
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780052700,1780053000000000,1780052700000000,60,0.85,5.882352941176471,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.975005214445313,0.26018414643780896
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780052700,1780053000000000,1780052700000000,60,0.85,5.882352941176471,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.975005214445313,0.26018414643780896
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780053300,1780053360000000,1780053300000000,60,0.6715253500819657,7.445735294117647,5.0,5.0,,,ws_mirror,,,0.8168475246110444,0.43542713537735295
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780053300,1780053360000000,1780053300000000,60,0.6715253500819657,7.445735294117647,5.0,5.0,,,ws_mirror,,,0.8168475246110444,0.43542713537735295
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780053000,1780053300000000,1780053000000000,60,0.61,8.19672131147541,5.0,5.0,Up,3.0602213114754098,ws_mirror,hold_to_resolve,True,0.7364523659413497,0.5503100935881943
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780053600,1780053660000000,1780053600000000,60,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7685922979591591,0.5009307839596926
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780053600,1780053660000000,1780053600000000,60,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7685922979591591,0.5009307839596926
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780053300,1780053600000000,1780053300000000,60,0.6715253500819657,7.445735294117647,5.0,5.0,Up,2.330769166646334,ws_mirror,hold_to_resolve,True,0.8168475246110444,0.43542713537735295
