event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779985800,1779986100000000,1779985800000000,60,0.66,7.575757575757575,5.0,5.0,Up,2.5242424242424235,ws_mirror,,True,0.7898431539159465,0.45693389380441046
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779985800,1779986100000000,1779985800000000,210,0.9,5.555555555555555,5.0,5.0,Up,0.5444444444444443,ws_mirror,,True,0.9707731478380116,0.2279453681890991
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779985800,1779986100000000,1779985800000000,180,0.84,5.9523809523809526,5.0,5.0,Up,0.9333333333333335,ws_mirror,,True,0.9542774351227692,0.29359220319328944
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779985800,1779986100000000,1779985800000000,150,0.71,7.042253521126761,5.0,5.0,Up,2.0014084507042256,ws_mirror,,True,0.84280920898846,0.4026433412180513
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986460000000,1779986400000000,60,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.9328763775304898,0.3754967215639377
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986100,1779986400000000,1779986100000000,30,0.66,7.575757575757575,5.0,5.0,Up,2.5242424242424235,ws_mirror,,True,0.7798903854444985,0.4551474911559817
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986490000000,1779986400000000,90,0.79,6.329113924050633,5.0,5.0,,,ws_mirror,,,0.9409808460469427,0.32909230176082455
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986550000000,1779986400000000,150,0.91,5.4945054945054945,5.0,5.0,,,ws_mirror,,,0.9744935103944303,0.20250310068831986
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986580000000,1779986400000000,180,0.97,5.154639175257732,5.0,5.0,,,ws_mirror,,,0.984318114099381,0.14518653400738085
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779986760000000,1779986700000000,60,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.7808577168986173,0.48554155642415253
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986700000000,1779986400000000,150,0.91,5.4945054945054945,5.0,5.0,Up,0.48461538461538445,ws_mirror,,True,0.9744935103944303,0.20250310068831986
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986700000000,1779986400000000,60,0.75,6.666666666666667,5.0,5.0,Up,1.6333333333333333,ws_mirror,,True,0.9328763775304898,0.3754967215639377
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986700000000,1779986400000000,180,0.97,5.154639175257732,5.0,5.0,Up,0.15154639175257745,ws_mirror,,True,0.984318114099381,0.14518653400738085
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986400,1779986700000000,1779986400000000,90,0.79,6.329113924050633,5.0,5.0,Up,1.30253164556962,ws_mirror,,True,0.9409808460469427,0.32909230176082455
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779986790000000,1779986700000000,90,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.8919604349792066,0.4003984840470873
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779986820000000,1779986700000000,120,0.7106759317751106,7.035555555555556,5.0,5.0,,,ws_mirror,,,0.8565971431025106,0.4069406097982794
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779986850000000,1779986700000000,150,0.7106759317751106,7.035555555555556,5.0,5.0,,,ws_mirror,,,0.8565971431025106,0.4069406097982794
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779987000000000,1779986700000000,120,0.7106759317751106,7.035555555555556,5.0,5.0,Down,-5.0,ws_mirror,,False,0.8565971431025106,0.4069406097982794
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779987000000000,1779986700000000,150,0.7106759317751106,7.035555555555556,5.0,5.0,Down,-5.0,ws_mirror,,False,0.8565971431025106,0.4069406097982794
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779987000000000,1779986700000000,60,0.65,7.692307692307692,5.0,5.0,Down,-5.0,ws_mirror,,False,0.7808577168986173,0.48554155642415253
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779986700,1779987000000000,1779986700000000,90,0.74,6.756756756756757,5.0,5.0,Down,-5.0,ws_mirror,,False,0.8919604349792066,0.4003984840470873
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987090000000,1779987000000000,90,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.926400301866213,0.3718540127856129
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987150000000,1779987000000000,150,0.8900000000000001,5.617977528089887,5.0,5.0,,,ws_mirror,,,0.9702089018660769,0.2297034229269259
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987180000000,1779987000000000,180,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.9821363793397879,0.17661562584742432
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987210000000,1779987000000000,210,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.9894392990831219,0.13630760267738778
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987300000000,1779987000000000,150,0.8900000000000001,5.617977528089887,5.0,5.0,Up,0.6056179775280892,ws_mirror,,True,0.9702089018660769,0.2297034229269259
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987300000000,1779987000000000,90,0.75,6.666666666666667,5.0,5.0,Up,1.6333333333333333,ws_mirror,,True,0.926400301866213,0.3718540127856129
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987300000000,1779987000000000,210,0.98,5.1020408163265305,5.0,5.0,Up,0.10000000000000009,ws_mirror,,True,0.9894392990831219,0.13630760267738778
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987000,1779987300000000,1779987000000000,180,0.95,5.2631578947368425,5.0,5.0,Up,0.2578947368421055,ws_mirror,,True,0.9821363793397879,0.17661562584742432
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987420000000,1779987300000000,120,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.838142940532553,0.3991156356424238
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987480000000,1779987300000000,180,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9443103864214404,0.30612415304508805
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987510000000,1779987300000000,210,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.9302858863976685,0.35222114943330013
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987540000000,1779987300000000,240,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.9759999943628375,0.20638313430059085
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987570000000,1779987300000000,270,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.9865015109804126,0.14226094978341086
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987660000000,1779987600000000,60,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6751444873534735,0.5823647544202168
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987600000000,1779987300000000,120,0.71,7.042253521126761,5.0,5.0,Up,2.0014084507042256,ws_mirror,,True,0.838142940532553,0.3991156356424238
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987600000000,1779987300000000,240,0.93,5.376344086021505,5.0,5.0,Up,0.368817204301075,ws_mirror,,True,0.9759999943628375,0.20638313430059085
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987600000000,1779987300000000,270,0.9599999999999999,5.208333333333334,5.0,5.0,Up,0.20416666666666744,ws_mirror,,True,0.9865015109804126,0.14226094978341086
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987600000000,1779987300000000,180,0.8,6.25,5.0,5.0,Up,1.2249999999999999,ws_mirror,,True,0.9443103864214404,0.30612415304508805
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987300,1779987600000000,1779987300000000,210,0.76,6.578947368421052,5.0,5.0,Up,1.5473684210526313,ws_mirror,,True,0.9302858863976685,0.35222114943330013
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987840000000,1779987600000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.06422748396727974,
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987870000000,1779987600000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.05267529422815747,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987900000000,1779987600000000,240,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,,False,0.06422748396727974,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987900000000,1779987600000000,270,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,,False,0.05267529422815747,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987600,1779987900000000,1779987600000000,60,0.55,9.09090909090909,5.0,5.0,Down,-5.0,ws_mirror,,False,0.6751444873534735,0.5823647544202168
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987900,1779987990000000,1779987900000000,90,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.8458921857260513,0.4053901303633606
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987900,1779988080000000,1779987900000000,180,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.9850262634951547,0.14182511141739723
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987900,1779988200000000,1779987900000000,90,0.71,7.042253521126761,5.0,5.0,Up,2.0014084507042256,ws_mirror,,True,0.8458921857260513,0.4053901303633606
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779987900,1779988200000000,1779987900000000,180,0.9599999999999999,5.208333333333334,5.0,5.0,Up,0.20416666666666744,ws_mirror,,True,0.9850262634951547,0.14182511141739723
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779988500,1779988740000000,1779988500000000,240,0.02,250.0,5.0,5.0,,,ws_mirror,,,0.13356283193640536,0.99
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779988500,1779988800000000,1779988500000000,240,0.02,250.0,5.0,5.0,Down,-5.0,ws_mirror,,False,0.13356283193640536,0.99
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779988800,1779989070000000,1779988800000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.07199741467880673,
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779988500,1779989100000000,1779988500000000,600,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.18425849566267902,0.9763760809183026
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779988800,1779989100000000,1779988800000000,270,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,,False,0.07199741467880673,
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779990300,1779990900000000,1779990300000000,600,0.22,22.727272727272727,5.0,5.0,,,ws_mirror,,,0.9230290973690107,0.3299513799250106
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779990300,1779991200000000,1779990300000000,600,0.22,22.727272727272727,5.0,5.0,Up,-5.0,ws_mirror,,False,0.9230290973690107,0.3299513799250106
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1779992100,1779992940000000,1779992100000000,840,0.9400000000000001,5.319148936170213,5.0,5.0,,,ws_mirror,,,0.16072830178530004,0.9812345945386767
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1779992100,1779993000000000,1779992100000000,840,0.9400000000000001,5.319148936170213,5.0,5.0,Down,0.3127659574468082,ws_mirror,,True,0.16072830178530004,0.9812345945386767
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1779996600,1779997200000000,1779996600000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.12014707401738511,0.9886225068295978
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779996600,1779997200000000,1779996600000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.12014707401738511,0.9886225068295978
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779996600,1779997500000000,1779996600000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.10000000000000009,ws_mirror,hold_to_resolve,True,0.12014707401738511,0.9886225068295978
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1779996600,1779997500000000,1779996600000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.10000000000000009,ws_mirror,hold_to_resolve,True,0.12014707401738511,0.9886225068295978
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1779997500,1779998340000000,1779997500000000,840,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.9838516961401383,0.14257496000721986
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1779997500,1779998400000000,1779997500000000,840,0.9599999999999999,5.208333333333334,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9838516961401383,0.14257496000721986
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780001100,1780001700000000,1780001100000000,600,0.838741887169246,5.961309523809525,5.0,5.0,,,ws_mirror,,,0.28230934750249653,0.9622960182694055
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780001100,1780001700000000,1780001100000000,600,0.838741887169246,5.961309523809525,5.0,5.0,,,ws_mirror,,,0.28230934750249653,0.9622960182694055
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780001100,1780002000000000,1780001100000000,600,0.838741887169246,5.961309523809525,5.0,5.0,Down,0.942083333333334,ws_mirror,hold_to_resolve,True,0.28230934750249653,0.9622960182694055
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780001100,1780002000000000,1780001100000000,600,0.838741887169246,5.961309523809525,5.0,5.0,Down,0.942083333333334,ws_mirror,hold_to_resolve,True,0.28230934750249653,0.9622960182694055
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780007400,1780008000000000,1780007400000000,600,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.17126767078778532,0.9726080794757742
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780007400,1780008000000000,1780007400000000,600,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.17126767078778532,0.9726080794757742
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780007400,1780008300000000,1780007400000000,600,0.93,5.376344086021505,5.0,5.0,Down,0.3518440860215051,ws_mirror,hold_to_resolve,True,0.17126767078778532,0.9726080794757742
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780007400,1780008300000000,1780007400000000,600,0.93,5.376344086021505,5.0,5.0,Down,0.3518440860215051,ws_mirror,hold_to_resolve,True,0.17126767078778532,0.9726080794757742
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780008300,1780008900000000,1780008300000000,600,0.37,13.513513513513514,5.0,5.0,,,ws_mirror,,,0.765845141833352,0.4956007108957207
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780008300,1780008900000000,1780008300000000,600,0.37,13.513513513513514,5.0,5.0,,,ws_mirror,,,0.765845141833352,0.4956007108957207
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780008300,1780009140000000,1780008300000000,840,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.10284025796013753,0.9892259769531127
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780008300,1780009200000000,1780008300000000,600,0.37,13.513513513513514,5.0,5.0,Down,8.293013513513515,ws_mirror,hold_to_resolve,True,0.765845141833352,0.4956007108957207
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780008300,1780009200000000,1780008300000000,600,0.37,13.513513513513514,5.0,5.0,Down,8.293013513513515,ws_mirror,hold_to_resolve,True,0.765845141833352,0.4956007108957207
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780008300,1780009200000000,1780008300000000,840,0.98,5.1020408163265305,5.0,5.0,Down,0.09504081632653069,ws_mirror,hold_to_resolve,True,0.10284025796013753,0.9892259769531127
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780011000,1780011600000000,1780011000000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.14920533507169284,0.9894371070939622
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780011000,1780011600000000,1780011000000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.14920533507169284,0.9894371070939622
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780011000,1780011900000000,1780011000000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.09504081632653069,ws_mirror,hold_to_resolve,True,0.14920533507169284,0.9894371070939622
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780011000,1780011900000000,1780011000000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.09504081632653069,ws_mirror,hold_to_resolve,True,0.14920533507169284,0.9894371070939622
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1780011900,1780012740000000,1780011900000000,840,0.9900000000000001,5.05050505050505,5.0,5.0,,,ws_mirror,,,0.9899999999999999,0.09355333952832742
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1780011900,1780012800000000,1780011900000000,840,0.9900000000000001,5.05050505050505,5.0,5.0,Up,0.047005050505050015,ws_mirror,hold_to_resolve,True,0.9899999999999999,0.09355333952832742
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780015500,1780016100000000,1780015500000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.07947939142594895,0.9874778087858224
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780015500,1780016100000000,1780015500000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.07947939142594895,0.9874778087858224
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780015500,1780016400000000,1780015500000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.09504081632653069,ws_mirror,hold_to_resolve,True,0.07947939142594895,0.9874778087858224
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780015500,1780016400000000,1780015500000000,600,0.98,5.1020408163265305,5.0,5.0,Down,0.09504081632653069,ws_mirror,hold_to_resolve,True,0.07947939142594895,0.9874778087858224
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780016400,1780017240000000,1780016400000000,840,0.06349310011410617,78.74871428571429,5.0,5.0,,,ws_mirror,,,0.9918705169107834,0.10328843499099938
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780016400,1780017300000000,1780016400000000,840,0.06349310011410617,78.74871428571429,5.0,5.0,Up,-4.999999999999999,ws_mirror,hold_to_resolve,False,0.9918705169107834,0.10328843499099938
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1780017300,1780017900000000,1780017300000000,600,0.98,5.1020408163265305,5.0,5.0,,,ws_mirror,,,0.08327011634770064,0.9890496603742772
