event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779961500,1779962340000000,1779961500000000,840,0.6478209658421673,7.718181818181818,5.0,5.0,,,ws_mirror,,,0.6533203619485208,0.8586217689822292
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779961500,1779962400000000,1779961500000000,840,0.6478209658421673,7.718181818181818,5.0,5.0,Up,-5.0,ws_mirror,,False,0.6533203619485208,0.8586217689822292
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779962100,1779962400000000,1779962100000000,120,0.7177176578480432,6.966527777777778,5.0,5.0,Down,1.9271972222222225,ws_mirror,,True,0.43773255957525625,0.8452852303837409
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779962100,1779962400000000,1779962100000000,90,0.59,8.474576271186441,5.0,5.0,Down,3.4050847457627125,ws_mirror,,True,0.5538808300594338,0.7119926766656676
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779962100,1779962400000000,1779962100000000,180,0.8600000000000001,5.813953488372093,5.0,5.0,Down,0.7976744186046505,ws_mirror,,True,0.28689464366209144,0.9705912689302143
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779962400,1779962580000000,1779962400000000,180,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.9687555386644608,0.36898279757999847
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779962400,1779962700000000,1779962400000000,180,0.81,6.172839506172839,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9687555386644608,0.36898279757999847
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779962700,1779962790000000,1779962700000000,90,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7491349476773088,0.5014603616133518
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779962700,1779962850000000,1779962700000000,150,0.59,8.474576271186441,5.0,5.0,,,ws_mirror,,,0.5422523518871093,0.7483756429126631
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779962700,1779963000000000,1779962700000000,150,0.59,8.474576271186441,5.0,5.0,Down,3.4050847457627125,ws_mirror,,True,0.5422523518871093,0.7483756429126631
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779962700,1779963000000000,1779962700000000,90,0.62,8.064516129032258,5.0,5.0,Down,-5.0,ws_mirror,,False,0.7491349476773088,0.5014603616133518
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779963300,1779963390000000,1779963300000000,90,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.9172272983264266,0.44912759826926596
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779963300,1779963390000000,1779963300000000,90,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.9172272983264266,0.44912759826926596
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779963300,1779963600000000,1779963300000000,90,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9172272983264266,0.44912759826926596
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779963300,1779963600000000,1779963300000000,90,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9172272983264266,0.44912759826926596
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779963900,1779963960000000,1779963900000000,60,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.5770262696169217,0.6711627906976744
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779963900,1779964050000000,1779963900000000,150,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.5363437124148068,0.742704366729403
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779963900,1779964050000000,1779963900000000,150,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.5363437124148068,0.742704366729403
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779963900,1779964200000000,1779963900000000,60,0.56,8.928571428571427,5.0,5.0,Up,-5.0,ws_mirror,,False,0.5770262696169217,0.6711627906976744
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779963900,1779964200000000,1779963900000000,150,0.62,8.064516129032258,5.0,5.0,Up,-5.0,ws_mirror,,False,0.5363437124148068,0.742704366729403
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779963900,1779964200000000,1779963900000000,150,0.62,8.064516129032258,5.0,5.0,Up,-5.0,ws_mirror,,False,0.5363437124148068,0.742704366729403
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779964200,1779964290000000,1779964200000000,90,0.8167330677290836,6.121951219512195,5.0,5.0,,,ws_mirror,,,0.42584713883828956,0.9761807592584052
sleeve_fire_placed,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779964200,1779964290000000,1779964200000000,90,0.8167330677290836,6.121951219512195,5.0,5.0,,,ws_mirror,,,0.42584713883828956,0.9761807592584052
sleeve_fire_resolved,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779964200,1779964500000000,1779964200000000,90,0.8167330677290836,6.121951219512195,5.0,5.0,Down,1.0995121951219515,ws_mirror,,True,0.42584713883828956,0.9761807592584052
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779964200,1779964500000000,1779964200000000,90,0.8167330677290836,6.121951219512195,5.0,5.0,Down,1.0995121951219515,ws_mirror,,True,0.42584713883828956,0.9761807592584052
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779964800,1779964860000000,1779964800000000,60,0.6039603960396039,8.278688524590164,5.0,5.0,,,ws_mirror,,,0.705004646378982,0.5380652317880795
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779964800,1779964860000000,1779964800000000,60,0.6039603960396039,8.278688524590164,5.0,5.0,,,ws_mirror,,,0.705004646378982,0.5380652317880795
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779964800,1779964890000000,1779964800000000,90,0.6428006329113924,7.7784615384615385,5.0,5.0,,,ws_mirror,,,0.7824955142353558,0.4907757339279079
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779964800,1779964890000000,1779964800000000,90,0.3784860557768925,13.210526315789473,5.0,5.0,,,ws_mirror,,,0.7824955142353558,0.4907757339279079
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779964800,1779964890000000,1779964800000000,90,0.3784860557768925,13.210526315789473,5.0,5.0,,,ws_mirror,,,0.7824955142353558,0.4907757339279079
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779964200,1779965040000000,1779964200000000,840,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.9684644503321752,0.48859881656804727
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779964800,1779965100000000,1779964800000000,90,0.3784860557768925,13.210526315789473,5.0,5.0,Down,8.046315789473681,ws_mirror,,True,0.7824955142353558,0.4907757339279079
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779964800,1779965100000000,1779964800000000,60,0.6039603960396039,8.278688524590164,5.0,5.0,Down,-5.0,ws_mirror,,False,0.705004646378982,0.5380652317880795
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779964200,1779965100000000,1779964200000000,840,0.68,7.352941176470588,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9684644503321752,0.48859881656804727
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779964800,1779965100000000,1779964800000000,90,0.6428006329113924,7.7784615384615385,5.0,5.0,Down,-5.0,ws_mirror,,False,0.7824955142353558,0.4907757339279079
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779964800,1779965100000000,1779964800000000,60,0.6039603960396039,8.278688524590164,5.0,5.0,Down,-5.0,ws_mirror,,False,0.705004646378982,0.5380652317880795
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779964800,1779965100000000,1779964800000000,90,0.3784860557768925,13.210526315789473,5.0,5.0,Down,8.046315789473681,ws_mirror,,True,0.7824955142353558,0.4907757339279079
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779965100,1779965190000000,1779965100000000,90,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.9700265985155008,0.3890669107319657
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779965100,1779965220000000,1779965100000000,120,0.79,6.329113924050633,5.0,5.0,,,ws_mirror,,,0.9726347684416029,0.372468804573703
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779965100,1779965250000000,1779965100000000,150,0.6134849842246718,8.150158730158731,5.0,5.0,,,ws_mirror,,,0.5795245684963457,0.7417940532762601
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779965100,1779965280000000,1779965100000000,180,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.8246015065944244,0.48627587737744754
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779965400,1779965430000000,1779965400000000,30,0.84,5.9523809523809526,5.0,5.0,,,ws_mirror,,,0.39103503337272066,0.9820897075848357
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779965100,1779965400000000,1779965100000000,180,0.67,7.462686567164178,5.0,5.0,Down,-5.0,ws_mirror,,False,0.8246015065944244,0.48627587737744754
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779965100,1779965400000000,1779965100000000,150,0.6134849842246718,8.150158730158731,5.0,5.0,Down,3.0871555555555563,ws_mirror,,True,0.5795245684963457,0.7417940532762601
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779965100,1779965400000000,1779965100000000,120,0.79,6.329113924050633,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9726347684416029,0.372468804573703
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779965100,1779965400000000,1779965100000000,90,0.76,6.578947368421052,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9700265985155008,0.3890669107319657
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779965400,1779965700000000,1779965400000000,30,0.84,5.9523809523809526,5.0,5.0,Down,0.9333333333333335,ws_mirror,,True,0.39103503337272066,0.9820897075848357
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779965700,1779965880000000,1779965700000000,180,0.66,7.575757575757575,5.0,5.0,,,ws_mirror,,,0.4921190066927552,0.7773543626669988
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779965700,1779966000000000,1779965700000000,180,0.66,7.575757575757575,5.0,5.0,Down,2.5242424242424235,ws_mirror,,True,0.4921190066927552,0.7773543626669988
sleeve_fire_placed,poly_sniper_v5_sol_15m_rfaged_trstack_late_vL,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966480000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.3759521462496639,0.96682648803899
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966480000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.3759521462496639,0.96682648803899
sleeve_fire_placed,poly_sniper_v5_sol_15m_rfaged_trstack_late,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966480000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.3759521462496639,0.96682648803899
sleeve_fire_resolved,poly_sniper_v5_sol_15m_rfaged_trstack_late,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966900000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,Up,-5.0,ws_mirror,,False,0.3759521462496639,0.96682648803899
sleeve_fire_resolved,poly_sniper_v5_sol_15m_rfaged_trstack_late_vL,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966900000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,Up,-5.0,ws_mirror,,False,0.3759521462496639,0.96682648803899
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779966000,1779966900000000,1779966000000000,480,0.75,6.666666666666667,5.0,5.0,Up,-5.0,ws_mirror,,False,0.3759521462496639,0.96682648803899
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779966900,1779967020000000,1779966900000000,120,0.7675132570471671,6.514545454545454,5.0,5.0,,,ws_mirror,,,0.3807398180870168,0.9720392075394362
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779966900,1779967200000000,1779966900000000,120,0.7675132570471671,6.514545454545454,5.0,5.0,Up,-4.999999999999999,ws_mirror,,False,0.3807398180870168,0.9720392075394362
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779967200,1779967290000000,1779967200000000,90,0.29,17.24137931034483,5.0,5.0,,,ws_mirror,,,0.45414524870715756,0.9077746338483305
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779967200,1779967500000000,1779967200000000,90,0.29,17.24137931034483,5.0,5.0,Down,-5.0,ws_mirror,,False,0.45414524870715756,0.9077746338483305
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779967500,1779967590000000,1779967500000000,90,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.35775789186953316,0.9750014454903949
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779966900,1779967620000000,1779966900000000,720,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.14356757756376518,0.9860170883367559
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779967500,1779967800000000,1779967500000000,90,0.77,6.4935064935064934,5.0,5.0,Down,1.4636363636363636,ws_mirror,,True,0.35775789186953316,0.9750014454903949
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,DOWN,sol-updown-15m-1779966900,1779967800000000,1779966900000000,720,0.95,5.2631578947368425,5.0,5.0,Down,0.2578947368421055,ws_mirror,,True,0.14356757756376518,0.9860170883367559
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779968400,1779968490000000,1779968400000000,90,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.4296556783722977,0.8961408233936129
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779968400,1779968700000000,1779968400000000,90,0.71,7.042253521126761,5.0,5.0,Up,-5.0,ws_mirror,,False,0.4296556783722977,0.8961408233936129
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779968700,1779968820000000,1779968700000000,120,0.41,12.195121951219512,5.0,5.0,,,ws_mirror,,,0.545408359903297,0.7212791290838685
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779968700,1779968850000000,1779968700000000,150,0.8501047803566486,5.881627906976744,5.0,5.0,,,ws_mirror,,,0.2792960893854749,0.9756527797583585
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779968700,1779969000000000,1779968700000000,120,0.41,12.195121951219512,5.0,5.0,Down,-5.0,ws_mirror,,False,0.545408359903297,0.7212791290838685
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779968700,1779969000000000,1779968700000000,150,0.8501047803566486,5.881627906976744,5.0,5.0,Down,0.8639953488372093,ws_mirror,,True,0.2792960893854749,0.9756527797583585
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969000,1779969090000000,1779969000000000,90,0.5229712661825071,9.560754716981132,5.0,5.0,,,ws_mirror,,,0.6743781255788109,0.6417679454618366
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779968700,1779969180000000,1779968700000000,480,0.7464171974522293,6.698666666666666,5.0,5.0,,,ws_mirror,,,0.9560269855308852,0.3660301254048164
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779968700,1779969300000000,1779968700000000,600,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9706480535527663,0.3006608936872094
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969000,1779969300000000,1779969000000000,90,0.5229712661825071,9.560754716981132,5.0,5.0,Up,4.469539622641509,ws_mirror,,True,0.6743781255788109,0.6417679454618366
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779968700,1779969600000000,1779968700000000,480,0.7464171974522293,6.698666666666666,5.0,5.0,Up,1.664693333333333,ws_mirror,,True,0.9560269855308852,0.3660301254048164
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1779968700,1779969600000000,1779968700000000,600,0.8,6.25,5.0,5.0,Up,1.2249999999999999,ws_mirror,,True,0.9706480535527663,0.3006608936872094
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779969600,1779969810000000,1779969600000000,210,0.7745779543197617,6.455128205128204,5.0,5.0,,,ws_mirror,,,0.4053680076200331,0.9713618911525042
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779969600,1779969900000000,1779969600000000,210,0.7745779543197617,6.455128205128204,5.0,5.0,Down,1.4260256410256404,ws_mirror,,True,0.4053680076200331,0.9713618911525042
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779969990000000,1779969900000000,90,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.619254201586919,0.6700524821083721
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779970050000000,1779969900000000,150,0.52,9.615384615384615,5.0,5.0,,,ws_mirror,,,0.6483656899504697,0.6216641246391793
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779970080000000,1779969900000000,180,0.5817966669953653,8.59406779661017,5.0,5.0,,,ws_mirror,,,0.731770530175137,0.6063176200961667
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970260000000,1779970200000000,60,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.43875517881409304,0.8201446116259847
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779970200000000,1779969900000000,180,0.5817966669953653,8.59406779661017,5.0,5.0,Up,3.522186440677967,ws_mirror,,True,0.731770530175137,0.6063176200961667
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779970200000000,1779969900000000,150,0.52,9.615384615384615,5.0,5.0,Up,4.523076923076923,ws_mirror,,True,0.6483656899504697,0.6216641246391793
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779969900,1779970200000000,1779969900000000,90,0.5,10.0,5.0,5.0,Up,4.9,ws_mirror,,True,0.619254201586919,0.6700524821083721
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970380000000,1779970200000000,180,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.32944191932507233,0.9734894612585426
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970440000000,1779970200000000,240,0.91,5.4945054945054945,5.0,5.0,,,ws_mirror,,,0.23342102460325911,0.9799735367840325
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970500000000,1779970200000000,180,0.81,6.172839506172839,5.0,5.0,Down,1.1493827160493824,ws_mirror,,True,0.32944191932507233,0.9734894612585426
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970500000000,1779970200000000,60,0.7,7.142857142857143,5.0,5.0,Down,2.1000000000000005,ws_mirror,,True,0.43875517881409304,0.8201446116259847
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779970200,1779970500000000,1779970200000000,240,0.91,5.4945054945054945,5.0,5.0,Down,0.48461538461538445,ws_mirror,,True,0.23342102460325911,0.9799735367840325
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1779970800,1779970860000000,1779970800000000,60,0.6,8.333333333333334,5.0,5.0,,,ws_mirror,,,0.544681803429437,0.7345647185084543
