slug,asset,tf,slot_start_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,fired,skip_reason,outcome_truth
btc-updown-5m-1778250600,BTC,5m,1778250600,1778250840000000,240,79998.51,0.0009412776853001681,0.05000000074505806,540.510009765625,0.9599999785423279,5.0,1.009999979287386,540.510009765625,Down,0.9599999785423279,1.0416666899497316,1.0,Up,False,-1.002800001502037,True,,Up
btc-updown-5m-1778250900,BTC,5m,1778250900,1778251140000000,240,80231.99,0.0004298137897531529,0.9900000095367432,8154.56982421875,0.019999999552965164,867.8699951171875,1.0100000090897083,8154.56982421875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778251800,BTC,5m,1778251800,1778252040000000,240,80158.0,0.0004267146058081206,0.07999999821186066,52.619998931884766,0.9300000071525574,456.75,1.010000005364418,456.75,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,True,,Down
btc-updown-5m-1778254500,BTC,5m,1778254500,1778254740000000,240,79859.51,0.0004335739850598319,0.25,189.97000122070312,0.7599999904632568,549.5999755859375,1.0099999904632568,549.5999755859375,Down,0.7599999904632568,1.3157894901951928,1.0,Up,False,-1.0168000006675721,True,,Up
btc-updown-5m-1778255100,BTC,5m,1778255100,1778255340000000,240,80110.99,0.0010705361753005072,,,0.009999999776482582,9293.8701171875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778255400,BTC,5m,1778255400,1778255640000000,240,80058.06,0.0003752435240502727,0.33000001311302185,648.3900146484375,0.6800000071525574,54.04999923706055,1.0100000202655792,648.3900146484375,Down,0.6800000071525574,1.4705882198257845,1.0,Up,False,-1.022399999499321,True,,Up
btc-updown-5m-1778258700,BTC,5m,1778258700,1778258940000000,240,79817.05,0.000342023838648009,0.800000011920929,295.57000732421875,0.20999999344348907,45.0,1.010000005364418,295.57000732421875,Down,0.20999999344348907,4.761904910578484,1.0,Down,True,3.706604910119528,True,,Down
btc-updown-5m-1778259000,BTC,5m,1778259000,1778259240000000,240,79875.94,0.0005400034046143531,,,0.009999999776482582,4398.240234375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778260500,BTC,5m,1778260500,1778260740000000,240,79941.99,0.0003357310427709592,0.9900000095367432,5660.2001953125,0.019999999552965164,2125.8701171875,1.0100000090897083,5660.2001953125,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778261100,BTC,5m,1778261100,1778261340000000,240,79977.99,0.0003246946950565821,0.8500000238418579,268.1600036621094,0.1599999964237213,109.7699966430664,1.0100000202655792,268.1600036621094,Down,0.1599999964237213,6.25000013969839,1.0,Up,False,-1.0588000002503397,True,,Up
btc-updown-5m-1778263500,BTC,5m,1778263500,1778263740000000,240,80184.56,0.00020644144715586954,0.05999999865889549,119.95999908447266,0.949999988079071,277.2799987792969,1.0099999867379665,277.2799987792969,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,True,,Down
btc-updown-5m-1778265000,BTC,5m,1778265000,1778265240000000,240,80289.21,0.0003492348355706998,0.9599999785423279,530.0999755859375,0.05000000074505806,771.4500122070312,1.009999979287386,771.4500122070312,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1778266200,BTC,5m,1778266200,1778266440000000,240,80200.76,0.00027775529322138226,0.9200000166893005,50.58000183105469,0.09000000357627869,490.19000244140625,1.0100000202655792,490.19000244140625,Down,0.09000000357627869,11.111110669595242,1.0,Up,False,-1.0636999997496606,True,,Up
btc-updown-5m-1778266500,BTC,5m,1778266500,1778266740000000,240,80155.71,0.00023809336629199152,0.18000000715255737,356.0400085449219,0.8299999833106995,74.08999633789062,1.0099999904632568,356.0400085449219,Down,0.8299999833106995,1.2048193013344475,1.0,Down,True,0.19291930016619643,True,,Down
btc-updown-5m-1778267400,BTC,5m,1778267400,1778267643000000,243,80067.29,0.0005173325782443783,0.5199999809265137,465.1199951171875,0.49000000953674316,69.80000305175781,1.0099999904632568,465.1199951171875,Down,0.49000000953674316,2.040816286810733,0.9999999999999999,Down,True,1.005116287478305,True,,Down
btc-updown-5m-1778270100,BTC,5m,1778270100,1778270340000000,240,80124.03,0.00020672229443774448,0.5799999833106995,224.60000610351562,0.4300000071525574,100.12000274658203,1.0099999904632568,224.60000610351562,Down,0.4300000071525574,2.3255813566654555,1.0,Up,False,-1.039899999499321,True,,Up
btc-updown-5m-1778270700,BTC,5m,1778270700,1778270940000000,240,80175.96,0.00025275806960722846,0.47999998927116394,27.84000015258789,0.5299999713897705,209.3699951171875,1.0099999606609344,209.3699951171875,Down,0.5299999713897705,1.8867925546822037,1.0,Down,True,0.8538925526794877,True,,Down
btc-updown-5m-1778272200,BTC,5m,1778272200,1778272440000000,240,80244.11,0.0003006731863217649,0.6299999952316284,130.4199981689453,0.3799999952316284,1993.4599609375,1.0099999904632568,1993.4599609375,Down,0.3799999952316284,2.6315789803903855,1.0,Up,False,-1.0434000003337862,True,,Up
btc-updown-5m-1778273700,BTC,5m,1778273700,1778273940000000,240,80129.99,0.0002775012058757742,0.18000000715255737,339.8599853515625,0.8299999833106995,939.280029296875,1.0099999904632568,939.280029296875,Down,0.8299999833106995,1.2048193013344475,1.0,Down,True,0.19291930016619643,True,,Down
btc-updown-5m-1778274000,BTC,5m,1778274000,1778274240000000,240,80165.86,0.0002746311788115463,0.949999988079071,111.79000091552734,0.05999999865889549,692.52001953125,1.0099999867379665,692.52001953125,Down,0.05999999865889549,16.666667039195705,1.0,Up,False,-1.0658000000938774,True,,Up
btc-updown-5m-1778274600,BTC,5m,1778274600,1778274840000000,240,80155.71,0.000362675838812887,0.9700000286102295,345.30999755859375,0.03999999910593033,74.8499984741211,1.0100000277161598,345.30999755859375,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1778276700,BTC,5m,1778276700,1778276940000000,240,80210.28,0.0003435901970412214,0.07000000029802322,28.209999084472656,0.9399999976158142,255.8000030517578,1.0099999979138374,255.8000030517578,Down,0.9399999976158142,1.0638297899323061,0.9999999999999999,Down,True,0.05962978976541323,True,,Down
btc-updown-5m-1778278200,BTC,5m,1778278200,1778278440000000,240,80372.3,0.00020085579002282472,0.9700000286102295,1311.47998046875,0.03999999910593033,346.9599914550781,1.0100000277161598,1311.47998046875,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1778279400,BTC,5m,1778279400,1778279640000000,240,80360.0,0.00024906649851463847,0.44999998807907104,38.279998779296875,0.5699999928474426,378.4100036621094,1.0199999809265137,378.4100036621094,Down,0.5699999928474426,1.7543859869269236,1.0,Down,True,0.7242859864262445,True,,Down
btc-updown-5m-1778286600,BTC,5m,1778286600,1778286840000000,240,80217.99,0.00026671953673851334,0.9800000190734863,477.92999267578125,0.029999999329447746,884.2999877929688,1.010000018402934,884.2999877929688,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1778289000,BTC,5m,1778289000,1778289240000000,240,80316.36,0.00020373599003731258,0.9900000095367432,3985.0400390625,0.019999999552965164,3032.64990234375,1.0100000090897083,3985.0400390625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778291100,BTC,5m,1778291100,1778291340000000,240,80389.99,0.00021997625799241582,0.6600000262260437,61.61000061035156,0.3499999940395355,414.510009765625,1.0100000202655792,414.510009765625,Down,0.3499999940395355,2.857142905799711,1.0,Up,False,-1.0455000004172326,True,,Up
btc-updown-5m-1778292900,BTC,5m,1778292900,1778293140000000,240,80435.04,0.00023689318504915846,0.2800000011920929,647.1400146484375,0.7300000190734863,18.6299991607666,1.0100000202655792,647.1400146484375,Down,0.7300000190734863,1.3698629779067633,1.0,Down,True,0.35096297924190734,True,,Down
btc-updown-5m-1778296500,BTC,5m,1778296500,1778296740000000,240,80456.33,0.0002030084535058485,0.9800000190734863,1476.1500244140625,0.029999999329447746,100.0,1.010000018402934,1476.1500244140625,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1778298600,BTC,5m,1778298600,1778298840000000,240,80365.83,0.000260003928063135,0.8199999928474426,72.44000244140625,0.1899999976158142,710.010009765625,1.0099999904632568,710.010009765625,Down,0.1899999976158142,5.263157960780771,1.0,Up,False,-1.0567000001668931,True,,Up
btc-updown-5m-1778299200,BTC,5m,1778299200,1778299440000000,240,80438.58,0.00028377522018074863,0.9900000095367432,4309.5400390625,0.019999999552965164,3275.510009765625,1.0100000090897083,4309.5400390625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778299500,BTC,5m,1778299500,1778299740000000,240,80614.93,0.0003229973358613858,,,0.009999999776482582,21576.5,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778301900,BTC,5m,1778301900,1778302140000000,240,80461.98,0.00025285411883690934,0.9900000095367432,5413.3798828125,0.019999999552965164,2331.929931640625,1.0100000090897083,5413.3798828125,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778303700,BTC,5m,1778303700,1778303940000000,240,80423.29,0.00046824277716228657,0.9900000095367432,3634.919921875,0.019999999552965164,2532.06005859375,1.0100000090897083,3634.919921875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778304600,BTC,5m,1778304600,1778304843000000,243,80466.28,0.0004314225830202023,0.9300000071525574,366.1700134277344,0.07999999821186066,15.0,1.010000005364418,366.1700134277344,Down,0.07999999821186066,12.50000027939678,1.0,Up,False,-1.0644000001251697,True,,Up
btc-updown-5m-1778308200,BTC,5m,1778308200,1778308441000000,241,80334.72,0.0002351964737212775,0.949999988079071,167.3699951171875,0.05999999865889549,519.22998046875,1.0099999867379665,519.22998046875,Down,0.05999999865889549,16.666667039195705,1.0,Up,False,-1.0658000000938774,True,,Up
btc-updown-5m-1778310600,BTC,5m,1778310600,1778310840000000,240,80190.0,0.00030436995419469426,0.9900000095367432,11539.650390625,0.019999999552965164,1672.3499755859375,1.0100000090897083,11539.650390625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778310900,BTC,5m,1778310900,1778311140000000,240,80231.0,0.0003991322085228344,0.9900000095367432,5352.4599609375,0.019999999552965164,2164.679931640625,1.0100000090897083,5352.4599609375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778312700,BTC,5m,1778312700,1778312940000000,240,80221.05,0.0005627624151041122,0.05000000074505806,218.72000122070312,0.9599999785423279,807.8300170898438,1.009999979287386,807.8300170898438,Down,0.9599999785423279,1.0416666899497316,1.0,Down,True,0.0388666884476945,True,,Down
btc-updown-5m-1778316000,BTC,5m,1778316000,1778316240000000,240,80432.07,0.00043098397933682975,0.41999998688697815,10.0,0.5899999737739563,521.9600219726562,1.0099999606609344,521.9600219726562,Down,0.5899999737739563,1.6949153295778365,1.0,Down,True,0.6662153277420134,True,,Down
btc-updown-5m-1778318400,BTC,5m,1778318400,1778318640000000,240,80296.38,0.00021724252960986234,0.9900000095367432,4562.68994140625,0.019999999552965164,3871.2099609375,1.0100000090897083,4562.68994140625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778324700,BTC,5m,1778324700,1778324941000000,241,80289.9,0.000220375146018581,0.8100000023841858,583.1699829101562,0.20999999344348907,105.5,1.0199999958276749,583.1699829101562,Down,0.20999999344348907,4.761904910578484,1.0,Down,True,3.706604910119528,True,,Down
btc-updown-5m-1778331900,BTC,5m,1778331900,1778332140000000,240,80415.21,0.0004231088861574861,0.9399999976158142,122.58999633789062,0.07000000029802322,233.7899932861328,1.0099999979138374,233.7899932861328,Down,0.07000000029802322,14.28571422489322,1.0,Up,False,-1.0650999999791384,True,,Up
btc-updown-5m-1778337600,BTC,5m,1778337600,1778337840000000,240,80347.65,0.00043081417029977587,0.9100000262260437,494.3900146484375,0.10000000149011612,204.7100067138672,1.0100000277161598,494.3900146484375,Down,0.10000000149011612,9.99999985098839,1.0,Up,False,-1.0629999998956918,True,,Up
btc-updown-5m-1778339400,BTC,5m,1778339400,1778339640000000,240,80290.62,0.0006252457457553984,0.8500000238418579,51.63999938964844,0.1599999964237213,349.7799987792969,1.0100000202655792,349.7799987792969,Down,0.1599999964237213,6.25000013969839,1.0,Up,False,-1.0588000002503397,True,,Up
btc-updown-5m-1778340900,BTC,5m,1778340900,1778341140000000,240,80510.35,0.0002104520109162955,,,0.009999999776482582,2844.199951171875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778343000,BTC,5m,1778343000,1778343240000000,240,80581.47,0.00022305386434307017,0.699999988079071,12.550000190734863,0.3400000035762787,387.7300109863281,1.0399999916553497,387.7300109863281,Down,0.3400000035762787,2.941176439651569,1.0,Up,False,-1.0461999997496605,True,,Up
btc-updown-5m-1778346300,BTC,5m,1778346300,1778346540000000,240,80777.0,0.00033461308597226846,,,0.009999999776482582,9933.6396484375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778349300,BTC,5m,1778349300,1778349540000000,240,80823.92,0.0008038732525166292,0.9700000286102295,665.8900146484375,0.03999999910593033,127.2300033569336,1.0100000277161598,665.8900146484375,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1778350800,BTC,5m,1778350800,1778351045000000,245,80836.91,0.00030094320699292076,0.8799999952316284,355.8900146484375,0.14000000059604645,11.449999809265137,1.0199999958276749,355.8900146484375,Down,0.14000000059604645,7.14285711244661,1.0,Up,False,-1.0601999999582767,True,,Up
btc-updown-5m-1778351100,BTC,5m,1778351100,1778351340000000,240,81035.89,0.00040097077394629643,,,0.009999999776482582,28540.330078125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778353500,BTC,5m,1778353500,1778353740000000,240,80895.51,0.00026052730627856846,0.7699999809265137,39.5,0.23999999463558197,289.2900085449219,1.0099999755620956,289.2900085449219,Down,0.23999999463558197,4.166666759798926,1.0,Up,False,-1.0532000003755093,True,,Up
btc-updown-5m-1778354700,BTC,5m,1778354700,1778354940000000,240,80817.03,0.0003112936597093885,0.019999999552965164,5.0,0.9900000095367432,4554.02001953125,1.0100000090897083,4554.02001953125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,True,,Down
btc-updown-5m-1778366400,BTC,5m,1778366400,1778366640000000,240,80823.24,0.00022572860590308608,0.9900000095367432,3394.199951171875,0.019999999552965164,660.780029296875,1.0100000090897083,3394.199951171875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778367600,BTC,5m,1778367600,1778367840000000,240,80837.95,0.00040158157551162255,0.6700000166893005,378.92999267578125,0.3400000035762787,5.0,1.0100000202655792,378.92999267578125,Down,0.3400000035762787,2.941176439651569,1.0,Down,True,1.8949764399019084,True,,Down
btc-updown-5m-1778371500,BTC,5m,1778371500,1778371740000000,240,80670.38,0.0003772323299764402,0.11999999731779099,37.0,0.8899999856948853,306.4200134277344,1.0099999830126762,306.4200134277344,Down,0.8899999856948853,1.123595523677711,1.0,Up,False,-1.007700001001358,True,,Up
btc-updown-5m-1778373000,BTC,5m,1778373000,1778373242000000,242,80695.88,0.00043949678919408264,0.20999999344348907,264.0400085449219,0.800000011920929,3.4200000762939453,1.010000005364418,264.0400085449219,Down,0.800000011920929,1.2499999813735487,1.0,Up,False,-1.0139999991655348,True,,Up
btc-updown-5m-1778374800,BTC,5m,1778374800,1778375040000000,240,80621.01,0.000308823799458402,0.029999999329447746,114.0,0.9800000190734863,606.3900146484375,1.010000018402934,606.3900146484375,Down,0.9800000190734863,1.0204081434053665,0.9999999999999999,Down,True,0.019008144740510602,True,,Down
btc-updown-5m-1778375100,BTC,5m,1778375100,1778375340000000,240,80647.46,0.0002538852064302155,0.9300000071525574,259.30999755859375,0.07999999821186066,35.529998779296875,1.010000005364418,259.30999755859375,Down,0.07999999821186066,12.50000027939678,1.0,Up,False,-1.0644000001251697,True,,Up
btc-updown-5m-1778375700,BTC,5m,1778375700,1778375943000000,243,80646.42,0.00026530222686438343,0.9200000166893005,312.94000244140625,0.09000000357627869,16.020000457763672,1.0100000202655792,312.94000244140625,Down,0.09000000357627869,11.111110669595242,1.0,Down,True,10.047410669845581,True,,Down
btc-updown-5m-1778379000,BTC,5m,1778379000,1778379243000000,243,80628.93,0.00022230213962082246,0.20999999344348907,11.239999771118164,0.800000011920929,287.8599853515625,1.010000005364418,287.8599853515625,Down,0.800000011920929,1.2499999813735487,1.0,Down,True,0.23599998220801377,True,,Down
btc-updown-5m-1778379600,BTC,5m,1778379600,1778379840000000,240,80679.99,0.0002793294011489422,0.9800000190734863,1290.030029296875,0.029999999329447746,81.69000244140625,1.010000018402934,1290.030029296875,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1778381700,BTC,5m,1778381700,1778381940000000,240,80767.84,0.0002499143628433842,0.7300000190734863,16.0,0.2800000011920929,254.1300048828125,1.0100000202655792,254.1300048828125,Down,0.2800000011920929,3.571428556223305,1.0,Up,False,-1.0503999999165534,True,,Up
