slug,asset,tf,slot_start_s,ws_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,outcome_truth,fired
btc-updown-5m-1777056300,BTC,5m,1777056300,1777056300,1777056542000000,242,77592.2,-0.0002200767743238,0.7799999713897705,246.0,0.2300000041723251,444.7699890136719,1.0099999755620956,444.7699890136719,Down,0.2300000041723251,4.347826008084593,1.0,Down,True,3.2939260083766557,Down,True
btc-updown-5m-1777056600,BTC,5m,1777056600,1777056600,1777056840000000,240,77574.01,-0.0003452283997072,0.7099999785423279,525.8800048828125,0.3000000119209289,206.47000122070312,1.0099999904632568,525.8800048828125,Down,0.3000000119209289,3.333333200878573,1.0,Up,False,-1.048999999165535,Up,True
btc-updown-5m-1777056900,BTC,5m,1777056900,1777056900,1777057140000000,240,77590.1,0.0003148299608797,0.6200000047683716,419.1600036621094,0.3899999856948852,38.0,1.0099999904632568,419.1600036621094,Up,0.6200000047683716,1.612903213401739,1.0,Up,True,0.586303213735525,Up,True
btc-updown-5m-1777057200,BTC,5m,1777057200,1777057200,1777057440000000,240,77680.25,-0.0006355361178134,0.9800000190734864,775.219970703125,0.0299999993294477,139.19000244140625,1.010000018402934,775.219970703125,Down,0.0299999993294477,33.33333407839146,1.0,Up,False,-1.0679000000469385,Up,True
btc-updown-5m-1777057800,BTC,5m,1777057800,1777057800,1777058040000000,240,77603.92,0.0002561093420618,0.5299999713897705,5.570000171661377,0.4799999892711639,752.3300170898438,1.0099999606609344,752.3300170898438,Up,0.5299999713897705,1.8867925546822037,1.0,Up,True,0.8538925526794877,Up,True
btc-updown-5m-1777059000,BTC,5m,1777059000,1777059000,1777059240000000,240,77607.53,0.000273759706773,0.8799999952316284,1105.72998046875,0.1299999952316284,60.0,1.0099999904632568,1105.72998046875,Up,0.8799999952316284,1.136363642521141,1.0,Up,True,0.127963642187355,Up,True
btc-updown-5m-1777059300,BTC,5m,1777059300,1777059300,1777059540000000,240,77631.99,0.0005838630311463,0.6200000047683716,12.949999809265137,0.3899999856948852,823.7100219726562,1.0099999904632568,823.7100219726562,Up,0.6200000047683716,1.612903213401739,1.0,Up,True,0.586303213735525,Up,True
btc-updown-5m-1777059900,BTC,5m,1777059900,1777059900,1777060140000000,240,77578.57,-0.0003467538632579,0.0799999982118606,1065.1800537109375,0.9300000071525574,67.2699966430664,1.010000005364418,1065.1800537109375,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1777060200,BTC,5m,1777060200,1777060200,1777060440000000,240,77599.56,0.0003194337128638,0.8199999928474426,98.4800033569336,0.1899999976158142,490.0,1.0099999904632568,490.0,Up,0.8199999928474426,1.2195122057593062,1.0,Up,True,0.2069122052586271,Up,True
btc-updown-5m-1777060800,BTC,5m,1777060800,1777060800,1777061040000000,240,77561.41,0.0002154886149536,0.0299999993294477,141.38999938964844,0.9800000190734864,1142.9200439453125,1.010000018402934,1142.9200439453125,Up,0.0299999993294477,33.33333407839146,1.0,Down,False,-1.0679000000469385,Down,True
btc-updown-5m-1777061400,BTC,5m,1777061400,1777061400,1777061640000000,240,77616.05,0.0003615249780895,0.9800000190734864,1528.0400390625,0.0299999993294477,359.8800048828125,1.010000018402934,1528.0400390625,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1777061700,BTC,5m,1777061700,1777061700,1777061940000000,240,77551.15,-0.0002430063168751,0.0199999995529651,423.7000122070313,0.9900000095367432,2882.93994140625,1.0100000090897083,2882.93994140625,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777062000,BTC,5m,1777062000,1777062000,1777062240000000,240,77524.34,-0.0002294236694299,0.050000000745058,452.6099853515625,0.959999978542328,71.16000366210938,1.009999979287386,452.6099853515625,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1777062300,BTC,5m,1777062300,1777062300,1777062540000000,240,77561.4,0.0006704990605659,0.949999988079071,282.7699890136719,0.0599999986588954,66.7699966430664,1.0099999867379663,282.7699890136719,Up,0.949999988079071,1.0526315921561542,1.0,Up,True,0.04913159132168911,Up,True
btc-updown-5m-1777062900,BTC,5m,1777062900,1777062900,1777063140000000,240,77650.36,0.0002129226395244,0.9900000095367432,3679.389892578125,0.0199999995529651,1335.6700439453125,1.0100000090897083,3679.389892578125,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777065300,BTC,5m,1777065300,1777065300,1777065540000000,240,77616.57,0.0004711264575596,0.8999999761581421,134.69000244140625,0.1099999994039535,499.6099853515625,1.0099999755620956,499.6099853515625,Up,0.8999999761581421,1.1111111405455043,1.0,Up,True,0.1041111388765743,Up,True
btc-updown-5m-1777066200,BTC,5m,1777066200,1777066200,1777066440000000,240,77609.65,0.0003008262669019,0.2199999988079071,257.0299987792969,0.7900000214576721,827.8200073242188,1.0100000202655792,827.8200073242188,Up,0.2199999988079071,4.545454570084564,1.0,Down,False,-1.0546000000834466,Down,True
btc-updown-5m-1777066500,BTC,5m,1777066500,1777066500,1777066740000000,240,77603.29,0.0003003351766348,0.3799999952316284,484.7000122070313,0.6299999952316284,96.62999725341795,1.0099999904632568,484.7000122070313,Up,0.3799999952316284,2.6315789803903855,1.0,Down,False,-1.0434000003337862,Down,True
btc-updown-5m-1777068000,BTC,5m,1777068000,1777068000,1777068240000000,240,77598.04,0.0005916018328824,0.959999978542328,689.280029296875,0.050000000745058,129.8699951171875,1.009999979287386,689.280029296875,Up,0.959999978542328,1.0416666899497313,1.0,Up,True,0.03886668844769439,Up,True
btc-updown-5m-1777070100,BTC,5m,1777070100,1777070100,1777070340000000,240,77384.25,-0.0012615833354843,0.1099999994039535,210.97000122070312,0.8999999761581421,56.880001068115234,1.0099999755620956,210.97000122070312,Down,0.8999999761581421,1.1111111405455043,1.0,Down,True,0.1041111388765743,Down,True
btc-updown-5m-1777070400,BTC,5m,1777070400,1777070400,1777070640000000,240,77291.32,-0.0002995557882558,0.4199999868869781,250.58999633789065,0.5899999737739563,173.7899932861328,1.0099999606609344,250.58999633789065,Down,0.5899999737739563,1.6949153295778365,1.0,Down,True,0.6662153277420134,Down,True
btc-updown-5m-1777072800,BTC,5m,1777072800,1777072800,1777073040000000,240,77369.82,0.0003020177006161,0.2000000029802322,491.8299865722656,0.8100000023841858,38.02999877929688,1.010000005364418,491.8299865722656,Up,0.2000000029802322,4.999999925494196,1.0,Down,False,-1.0559999997913838,Down,True
btc-updown-5m-1777073700,BTC,5m,1777073700,1777073700,1777073942000000,242,77440.78,0.0002295183305325,0.5199999809265137,55.9900016784668,0.4900000095367431,224.67999267578125,1.0099999904632568,224.67999267578125,Up,0.5199999809265137,1.9230769936149668,1.0,Down,False,-1.033600001335144,Down,True
btc-updown-5m-1777076100,BTC,5m,1777076100,1777076100,1777076340000000,240,77361.29,-0.0005711480450356,0.0599999986588954,528.6500244140625,0.949999988079071,262.5599975585937,1.0099999867379663,528.6500244140625,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1777077000,BTC,5m,1777077000,1777077000,1777077240000000,240,77362.0,0.0002737234653416,0.9300000071525574,426.7900085449219,0.0799999982118606,150.22000122070312,1.010000005364418,426.7900085449219,Up,0.9300000071525574,1.0752688089344926,1.0,Up,True,0.07036880943517164,Up,True
btc-updown-5m-1777079400,BTC,5m,1777079400,1777079400,1777079641000000,241,77495.67,0.0003824901853768,0.7300000190734863,224.58999633789065,0.2800000011920929,85.76000213623047,1.0100000202655792,224.58999633789065,Up,0.7300000190734863,1.3698629779067633,1.0,Up,True,0.35096297924190734,Up,True
btc-updown-5m-1777079700,BTC,5m,1777079700,1777079700,1777079940000000,240,77524.1,-0.0003043288195522,0.6499999761581421,723.6699829101562,0.3600000143051147,26.670000076293945,1.0099999904632568,723.6699829101562,Down,0.3600000143051147,2.777777667398811,1.0,Up,False,-1.044799998998642,Up,True
btc-updown-5m-1777081800,BTC,5m,1777081800,1777081800,1777082040000000,240,77554.86,-0.0002984093043891,0.0799999982118606,314.4200134277344,0.9300000071525574,124.66000366210938,1.010000005364418,314.4200134277344,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1777082400,BTC,5m,1777082400,1777082400,1777082640000000,240,77513.52,-0.0006174462274474,0.1500000059604644,187.02999877929688,0.8600000143051147,249.63999938964844,1.0100000202655792,249.63999938964844,Down,0.8600000143051147,1.1627906783327278,1.0,Down,True,0.15299067933408583,Down,True
btc-updown-5m-1777083000,BTC,5m,1777083000,1777083000,1777083241000000,241,77620.45,0.0003202501172745,0.8600000143051147,468.0199890136719,0.1500000059604644,15.0,1.0100000202655792,468.0199890136719,Up,0.8600000143051147,1.1627906783327278,1.0,Down,False,-1.009799998998642,Down,True
btc-updown-5m-1777086300,BTC,5m,1777086300,1777086300,1777086540000000,240,77622.95,-0.0003478430639244,0.0799999982118606,144.69000244140625,0.9300000071525574,248.7100067138672,1.010000005364418,248.7100067138672,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1777086600,BTC,5m,1777086600,1777086600,1777086842000000,242,77567.56,-0.0002374140276374,0.0799999982118606,88.37000274658203,0.9300000071525574,601.5999755859375,1.010000005364418,601.5999755859375,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1777087200,BTC,5m,1777087200,1777087200,1777087440000000,240,77575.84,-0.0002716602669281,0.1299999952316284,577.280029296875,0.8799999952316284,56.220001220703125,1.0099999904632568,577.280029296875,Down,0.8799999952316284,1.136363642521141,1.0,Down,True,0.127963642187355,Down,True
btc-updown-5m-1777102200,BTC,5m,1777102200,1777102200,1777102440000000,240,77523.47,0.0002003665688961,0.75,90.29000091552734,0.2599999904632568,353.7900085449219,1.0099999904632568,353.7900085449219,Up,0.75,1.3333333333333333,1.0,Up,True,0.3158333333333333,Up,True
btc-updown-5m-1777102500,BTC,5m,1777102500,1777102500,1777102740000000,240,77557.42,0.000224658240908,0.7300000190734863,154.4199981689453,0.2800000011920929,471.0299987792969,1.0100000202655792,471.0299987792969,Up,0.7300000190734863,1.3698629779067633,1.0,Up,True,0.35096297924190734,Up,True
btc-updown-5m-1777104000,BTC,5m,1777104000,1777104000,1777104241000000,241,77525.97,0.0002033280518785,0.5699999928474426,171.13999938964844,0.4399999976158142,209.25,1.0099999904632568,209.25,Up,0.5699999928474426,1.7543859869269236,1.0,Up,True,0.7242859864262445,Up,True
btc-updown-5m-1777110000,BTC,5m,1777110000,1777110000,1777110240000000,240,77724.97,0.0002271343291724,0.5,40.790000915527344,0.5099999904632568,522.9199829101562,1.0099999904632568,522.9199829101562,Up,0.5,2.0,1.0,Up,True,0.965,Up,True
btc-updown-5m-1777110300,BTC,5m,1777110300,1777110300,1777110541000000,241,77741.55,0.0002018633180771,0.8899999856948853,265.6400146484375,0.1199999973177909,153.86000061035156,1.0099999830126762,265.6400146484375,Up,0.8899999856948853,1.123595523677711,1.0,Up,True,0.11589552267635307,Up,True
btc-updown-5m-1777111200,BTC,5m,1777111200,1777111200,1777111440000000,240,77760.01,-0.0004001741072312,0.2599999904632568,38.150001525878906,0.75,269.2200012207031,1.0099999904632568,269.2200012207031,Down,0.75,1.3333333333333333,1.0,Up,False,-1.0175,Up,True
btc-updown-5m-1777114500,BTC,5m,1777114500,1777114500,1777114741000000,241,77785.65,-0.0002070647244998,0.209999993443489,818.8800048828125,0.800000011920929,28.93000030517578,1.010000005364418,818.8800048828125,Down,0.800000011920929,1.2499999813735487,1.0,Down,True,0.23599998220801377,Down,True
btc-updown-5m-1777116000,BTC,5m,1777116000,1777116000,1777116240000000,240,77644.23,-0.0005086006415243,0.0199999995529651,1179.9100341796875,0.9900000095367432,2738.1201171875,1.0100000090897083,2738.1201171875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777116900,BTC,5m,1777116900,1777116900,1777117140000000,240,77658.0,0.0002559309452712,0.5299999713897705,151.0,0.4799999892711639,429.5299987792969,1.0099999606609344,429.5299987792969,Up,0.5299999713897705,1.8867925546822037,1.0,Down,False,-1.0329000020027161,Down,True
btc-updown-5m-1777117500,BTC,5m,1777117500,1777117500,1777117740000000,240,77633.73,0.0002614237946416,0.2800000011920929,571.8599853515625,0.7300000190734863,1094.6700439453125,1.0100000202655792,1094.6700439453125,Up,0.2800000011920929,3.571428556223305,1.0,Up,True,2.5210285563067516,Up,True
btc-updown-5m-1777118400,BTC,5m,1777118400,1777118400,1777118640000000,240,77635.46,-0.0002840677889275,0.0299999993294477,237.17999267578125,0.9800000190734864,535.9299926757812,1.010000018402934,535.9299926757812,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777120800,BTC,5m,1777120800,1777120800,1777121042000000,242,77550.61,-0.0002333415110294,0.1700000017881393,63.68999862670898,0.8600000143051147,350.7900085449219,1.030000016093254,350.7900085449219,Down,0.8600000143051147,1.1627906783327278,1.0,Down,True,0.15299067933408583,Down,True
btc-updown-5m-1777125000,BTC,5m,1777125000,1777125000,1777125244000000,244,77690.63,0.0005229876309111,0.8799999952316284,6.989999771118164,0.1299999952316284,275.75,1.0099999904632568,275.75,Up,0.8799999952316284,1.136363642521141,1.0,Up,True,0.127963642187355,Up,True
btc-updown-5m-1777125600,BTC,5m,1777125600,1777125600,1777125840000000,240,77700.81,-0.0005367717597083,0.7699999809265137,204.0,0.2399999946355819,16.920000076293945,1.0099999755620956,204.0,Down,0.2399999946355819,4.166666759798928,1.0,Down,True,3.1134667594234187,Down,True
btc-updown-5m-1777127100,BTC,5m,1777127100,1777127100,1777127340000000,240,77737.9,0.0002304426441639,0.9900000095367432,6669.919921875,0.0199999995529651,1822.97998046875,1.0100000090897083,6669.919921875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777131600,BTC,5m,1777131600,1777131600,1777131840000000,240,77683.08,-0.0002178892898468,0.050000000745058,78.02999877929688,0.959999978542328,899.2999877929688,1.009999979287386,899.2999877929688,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1777132200,BTC,5m,1777132200,1777132200,1777132440000000,240,77406.58,-0.0005981699073669,0.0199999995529651,512.6400146484375,0.9900000095367432,3978.830078125,1.0100000090897083,3978.830078125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777132500,BTC,5m,1777132500,1777132500,1777132740000000,240,77319.91,-0.0008804976995802,0.3600000143051147,6.25,0.6499999761581421,386.6300048828125,1.0099999904632568,386.6300048828125,Down,0.6499999761581421,1.5384615948919735,1.0,Down,True,0.5139615932230435,Down,True
btc-updown-5m-1777132800,BTC,5m,1777132800,1777132800,1777133040000000,240,77403.47,0.0002800400094078,0.9900000095367432,6691.22998046875,0.0199999995529651,198.6199951171875,1.0100000090897083,6691.22998046875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777134600,BTC,5m,1777134600,1777134600,1777134840000000,240,77328.08,-0.000980827864193,0.0199999995529651,188.0,0.9900000095367432,6745.06982421875,1.0100000090897083,6745.06982421875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777135200,BTC,5m,1777135200,1777135200,1777135440000000,240,77363.85,0.0002863914292032,0.9900000095367432,3340.739990234375,0.0199999995529651,1288.7900390625,1.0100000090897083,3340.739990234375,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777135500,BTC,5m,1777135500,1777135500,1777135740000000,240,77383.45,0.0004483587780386,0.7900000214576721,514.280029296875,0.2199999988079071,51.31999969482422,1.0100000202655792,514.280029296875,Up,0.7900000214576721,1.2658227504283424,1.0,Up,True,0.2511227519303794,Up,True
btc-updown-5m-1777137600,BTC,5m,1777137600,1777137600,1777137840000000,240,77370.01,-0.0003974120670893,0.9700000286102296,612.7999877929688,0.0399999991059303,142.0500030517578,1.0100000277161598,612.7999877929688,Down,0.0399999991059303,25.000000558793573,1.0,Up,False,-1.067200000062585,Up,True
btc-updown-5m-1777137900,BTC,5m,1777137900,1777137900,1777138140000000,240,77345.32,-0.0004608367585935,0.050000000745058,514.6599731445312,0.959999978542328,362.5199890136719,1.009999979287386,514.6599731445312,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1777138200,BTC,5m,1777138200,1777138200,1777138440000000,240,77260.12,-0.0002315018205049,0.0199999995529651,1204.1600341796875,0.9900000095367432,5726.1298828125,1.0100000090897083,5726.1298828125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777139700,BTC,5m,1777139700,1777139700,1777139940000000,240,77255.4,0.0002651650315685,0.9399999976158142,152.4199981689453,0.0700000002980232,805.27001953125,1.0099999979138374,805.27001953125,Up,0.9399999976158142,1.0638297899323061,1.0,Up,True,0.05962978976541323,Up,True
btc-updown-5m-1777145100,BTC,5m,1777145100,1777145100,1777145340000000,240,77293.22,-0.0003176500929022,0.0199999995529651,210.3500061035156,0.9900000095367432,6090.759765625,1.0100000090897083,6090.759765625,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777146300,BTC,5m,1777146300,1777146300,1777146540000000,240,77235.88,0.0002792228177364,0.8999999761581421,229.41000366210935,0.1099999994039535,222.6100006103516,1.0099999755620956,229.41000366210935,Up,0.8999999761581421,1.1111111405455043,1.0,Up,True,0.1041111388765743,Up,True
