asset,tf,target,window,feature,perm_importance_mean,perm_importance_std
SOL,1h,y_next,1,M4,-0.0005277093513829101,0.00032294243696795455
SOL,1h,y_next,1,M5,-0.00017848213451082673,3.815532566731061e-06
SOL,1h,y_next,1,close_vs_pp_bps,0.000805289345612803,0.0018223407486795407
SOL,1h,y_next,1,close_vs_dayopen_bps,0.00022289069410674767,0.0006862659269337712
SOL,1h,y_next,1,tr_above_pp,0.0,0.0
SOL,1h,y_next,1,adr_high,4.281875435996341e-05,0.00012633652276528018
SOL,1h,y_next,1,adr_low,-0.0008649600354760367,0.0005425475335867902
SOL,1h,y_next,1,tr_within_adr,-4.207684524998312e-05,3.296196189600531e-05
SOL,1h,y_next,1,weekHigh,6.592392379184409e-05,0.00014244654915812616
SOL,1h,y_next,1,weekLow,4.74821830526162e-05,4.409059854892927e-05
SOL,1h,y_next,1,awr,4.419658556459316e-05,0.00010588102872693961
SOL,1h,y_next,1,tr_in_london,-6.465207960315578e-05,1.4838182204046646e-06
SOL,1h,y_next,1,tr_in_ny,-0.00019162452446286338,0.0002583963443806292
SOL,1h,y_next,1,tr_in_tokyo,-0.0002929481115128696,6.232036525671836e-05
SOL,1h,y_next,1,psy_hi,0.0001482758350239144,0.00011139235354556964
SOL,1h,y_next,1,psy_lo,-2.628477990429534e-05,5.066179352497535e-05
SOL,1h,y_next,1,close_vs_psy_hi_bps,0.00209154776866588,0.00037286232138272757
SOL,1h,y_next,1,close_vs_psy_lo_bps,-0.0008411129569340092,0.0004481131025600993
SOL,1h,y_next,1,within_psy_band,0.0,0.0
SOL,1h,y_next,1,last_high,-5.998865091044747e-05,2.034950702251015e-05
SOL,1h,y_next,1,last_low,-0.0004181187771049588,0.00021419975881598052
SOL,1h,y_next,1,last_high_prev,-0.0007504940584739939,0.0012552042274404651
SOL,1h,y_next,1,last_low_prev,-0.0029139010238135588,0.0002701609031280916
SOL,1h,y_next,1,choch_sell,0.0,0.0
SOL,1h,y_next,1,choch_buy,9.708410642023102e-05,1.0174753511338341e-05
SOL,1h,y_next,1,bos_sell,-5.564318326500839e-05,1.028074052700223e-05
SOL,1h,y_next,1,bos_buy,0.00020890040802873378,0.00020784053787142875
SOL,1h,y_next,1,bars_since_bos_buy,-0.00015580091314182365,0.0008118605405889046
SOL,1h,y_next,1,bars_since_bos_sell,0.0004920977140931981,0.00088191795799486
SOL,1h,y_next,1,bars_since_choch_buy,0.0010033790780358265,6.878557321698953e-05
SOL,1h,y_next,1,bars_since_choch_sell,0.00034912122985630845,0.0003389464763450256
SOL,1h,y_next,1,rsi_div_bull,-0.00020042144676951645,0.00014636806874063213
SOL,1h,y_next,1,rsi_div_bear,0.0,0.0
SOL,1h,y_next,1,cvd_60s,0.008228195980166775,0.0006778929526901623
SOL,1h,y_next,1,cvd_120s,0.0007326882398290269,0.0001785881215264351
SOL,1h,y_next,1,cvd_300s,-5.7444962532682275e-05,5.299350787191237e-06
SOL,1h,y_next,1,recent_high_20,0.0008458823726422149,0.0007040717455785717
SOL,1h,y_next,1,recent_low_20,0.00013799509449685665,2.310516943193619e-05
SOL,1h,y_next,1,liquidity_up,0.0,0.0
SOL,1h,y_next,1,liquidity_dn,-0.00014700399083517057,3.402183205342135e-05
SOL,1h,y_next,1,trend_self,9.284462579045583e-05,1.0386727542777141e-05
SOL,1h,y_next,1,trend_parent,-0.0001427645102055064,3.974513090349019e-05
SOL,1h,y_next,1,trend_strength_multi_tf,-2.54368837793173e-06,4.6634286926527935e-06
SOL,1h,y_next,1,rf_close,0.000544455299870017,0.0002233146421698473
SOL,1h,y_next,1,rf_hi_band,0.00014244654915801513,1.6110026392957e-05
SOL,1h,y_next,1,rf_lo_band,0.00015664880926757885,0.00011594979522244753
SOL,1h,y_next,1,rf_r,0.00017721029032169433,0.0003459416193840603
SOL,1h,y_next,1,rf_dir,-2.988833843953209e-05,1.3778312046630603e-05
SOL,1h,y_next,1,rf_dir_age,-0.0006167384446067459,0.0017250446682277598
SOL,1h,y_next,1,rf_dist_bps,0.0016803181475842366,0.0021443293025057986
SOL,1h,y_next,1,rf_band_pos,0.002532135793108181,0.00017074508236147867
SOL,1h,y_next,1,rf_in_band,0.0,0.0
SOL,1h,y_next,1,rf_aged,2.5648857809590364e-05,2.3953065557857922e-05
SOL,1h,y_next,1,rf_fresh,0.0,0.0
SOL,1h,y_next,1,regime_score,0.0013087276703904749,0.00017339475775501878
SOL,1h,y_next,1,markov_state,-9.856792464180142e-06,1.5368117282699156e-05
SOL,1h,y_next,1,markov_state_fixed,8.807521008208363e-05,0.00020996027818626084
SOL,1h,y_next,1,drz_in_support_zone,-0.0001074708339631747,9.75080544834972e-06
SOL,1h,y_next,1,drz_in_resistance_zone,0.0,0.0
SOL,1h,y_next,1,drz_dist_sup_bps,-0.0006240515486929388,0.0003544205806434997
SOL,1h,y_next,1,drz_dist_res_bps,0.00033746265812462095,0.00045977167429167576
SOL,1h,y_next,1,drz_dist_bps,8.129204107448773e-05,0.00010672892485291685
SOL,1h,y_next,1,drz_n_zones,8.383572945236395e-05,1.7487857597586753e-05
SOL,1h,y_next,1,drz_recent_RC,-0.00015272728968529492,2.2363260321678347e-05
SOL,1h,y_next,1,drz_recent_RE,-2.7132676030217073e-05,1.6957922518989754e-06
SOL,1h,y_next,1,hl_liq_long_size_sum_60m,0.0,0.0
SOL,1h,y_next,1,hl_liq_short_size_sum_60m,0.0,0.0
SOL,1h,y_next,1,hl_liq_cascade_60m,0.0,0.0
SOL,1h,y_next,1,regime_ranging,0.0,0.0
SOL,1h,y_next,1,regime_trending_dn,0.00042924741375777176,0.0006335903801097387
SOL,1h,y_next,1,regime_trending_up,0.0,0.0
SOL,1h,y_next,2,ema_5,0.001631479444118622,2.57645237494164e-05
SOL,1h,y_next,2,ema_13,0.0005068733795808855,0.00011229637044585239
SOL,1h,y_next,2,ema_21,0.0006928193348483269,8.309315527965655e-05
SOL,1h,y_next,2,ema_50,0.0004566787496467217,0.00043584130613616434
SOL,1h,y_next,2,ema_100,0.00029131361912732023,0.00013159410138169347
SOL,1h,y_next,2,ema_200,3.7517663069419616e-05,0.00010526501635482743
SOL,1h,y_next,2,ema_800,0.003373407603593448,0.0004989695216975343
SOL,1h,y_next,2,rsi_14,0.001174595399462075,0.0031110405808698616
SOL,1h,y_next,2,atr_14,0.004349995965953091,6.466792813608624e-05
SOL,1h,y_next,2,adx_14,0.0013987775503337962,0.0006604340470277581
SOL,1h,y_next,2,plus_di_14,0.0038453808314817817,0.0013995987303735413
SOL,1h,y_next,2,minus_di_14,-0.0001578718626559228,0.001646773922360234
SOL,1h,y_next,2,stoch_k_14,0.009503208658358187,0.000928138740010076
SOL,1h,y_next,2,stoch_d_3,0.0006080838194890692,0.00011322019799064886
SOL,1h,y_next,2,bb_pos_20,0.0064736701964407395,0.007568816427049763
SOL,1h,y_next,2,bb_width_20,0.0016118737706678488,0.002701682331018085
SOL,1h,y_next,2,mfi_14,0.004220916728443436,0.001698456941116644
SOL,1h,y_next,2,cci_20,0.0023396445809611977,0.002317370072380809
SOL,1h,y_next,2,ribbon_lead_slope_bps,0.0033471298423191076,0.0005759551504309623
SOL,1h,y_next,2,ribbon_lead_vs_ref_bps,0.0008429413108784756,0.00043070893088725803
SOL,1h,y_next,2,ribbon_alignment_pct,0.0005149825324741175,0.0009385061380128845
SOL,1h,y_next,2,ribbon_compression_bps,0.007600226563573065,0.0010959674106488793
SOL,1h,y_next,2,ribbon_color,3.7568986821945316e-05,5.871437284732384e-05
SOL,1h,y_next,2,tight_ribbon,0.0,0.0
SOL,1h,y_next,2,qr_state,0.0,0.0
SOL,1h,y_next,2,qr_regime,-1.529447824166752e-05,2.617511376934445e-05
SOL,1h,y_next,2,qr_volume_ratio,0.004104155191531067,0.0010162102992811173
SOL,1h,y_next,2,qr_health,0.0007643133220655018,0.00017675900357194685
SOL,1h,y_next,2,qr_confidence,-0.0008070660078886016,7.570253492117374e-05
SOL,1h,y_next,2,tr_ema_5,-9.238275447409627e-07,4.485695967532122e-05
SOL,1h,y_next,2,tr_ema_13,-0.00014617004708844528,5.97408478971162e-05
SOL,1h,y_next,2,tr_ema_50,0.0,0.0
SOL,1h,y_next,2,tr_ema_200,5.6096861470456005e-05,4.449769340786336e-05
SOL,1h,y_next,2,tr_ema_800,0.00037466339316938324,0.00016187511535015187
SOL,1h,y_next,2,cloud_size_bps,0.006393143228785536,0.00035767523109547783
SOL,1h,y_next,2,tr_ema_stack_score,0.0,0.0
SOL,1h,y_next,2,pvsra_class,-5.4300530133222225e-05,8.930332933032581e-06
SOL,1h,y_next,2,bars_since_climax_up,-0.0007498400238633574,0.00015253419239713573
SOL,1h,y_next,2,bars_since_climax_dn,0.00047325632170053256,0.0002095548814123327
SOL,1h,y_next,2,dayHigh,0.0005151878274841093,0.00013128615886676132
SOL,1h,y_next,2,dayLow,-0.00018640786903983964,0.00029418774926665003
SOL,1h,y_next,2,dayOpen,0.000824310788724969,0.00012333097723088438
SOL,1h,y_next,2,dayClose,0.0006348748182883335,0.00031245900515269875
SOL,1h,y_next,2,adr,-0.00011511917683265649,0.00025718332372209884
SOL,1h,y_next,2,PP,6.456528063114586e-05,4.93734498943077e-05
SOL,1h,y_next,2,R1,1.827125588604872e-05,1.7860665866176184e-05
SOL,1h,y_next,2,S1,-0.000218947128117708,1.745007584597058e-06
SOL,1h,y_next,2,R2,1.4473298201977958e-05,0.0002552843448800357
SOL,1h,y_next,2,S2,-0.0006283053779696512,0.0007961340486085655
SOL,1h,y_next,2,R3,4.444636965550419e-05,0.00018219932133578531
SOL,1h,y_next,2,S3,-0.0002781234147375411,4.963006865688069e-05
SOL,1h,y_next,2,M0,0.0005894019735830924,0.0003320646786035275
SOL,1h,y_next,2,M1,5.265817005373208e-05,0.00017542458600716682
SOL,1h,y_next,2,M2,-0.0001143493205453261,0.0002891580215227396
SOL,1h,y_next,2,M3,6.220438801662898e-05,2.617511376934445e-05
SOL,1h,y_next,2,M4,-1.8681845905921257e-05,9.443570457956518e-06
SOL,1h,y_next,2,M5,0.00018225064508831101,5.055389620162165e-05
SOL,1h,y_next,2,close_vs_pp_bps,0.0015128702521167159,0.0004198796191121068
SOL,1h,y_next,2,close_vs_dayopen_bps,1.4473298201977958e-05,0.0004987642266875425
SOL,1h,y_next,2,tr_above_pp,0.0,0.0
SOL,1h,y_next,2,adr_high,0.00018692110656481908,0.0005103633947500796
SOL,1h,y_next,2,adr_low,3.4592209177564115e-05,0.00046386407499510174
SOL,1h,y_next,2,tr_within_adr,-1.8989788420853415e-05,3.808222434675823e-05
SOL,1h,y_next,2,weekHigh,-0.0011315860948762357,0.000770882762383962
SOL,1h,y_next,2,weekLow,0.0006421114673892392,0.0002915702378897267
SOL,1h,y_next,2,awr,-0.00015971951774551574,0.00037671634326885695
SOL,1h,y_next,2,tr_in_london,3.243661157303901e-05,8.417095408219666e-06
SOL,1h,y_next,2,tr_in_ny,-0.00022613245346619903,0.00014257738441431078
SOL,1h,y_next,2,tr_in_tokyo,-0.0004789019344742518,2.4994667462141518e-05
SOL,1h,y_next,2,psy_hi,-9.453835208456107e-05,0.00028217799118418485
SOL,1h,y_next,2,psy_lo,1.8373903391155633e-05,0.00015407390497185203
SOL,1h,y_next,2,close_vs_psy_hi_bps,0.003028717281877702,0.0021187471502486233
SOL,1h,y_next,2,close_vs_psy_lo_bps,0.00333470949421677,0.0007558962266571712
SOL,1h,y_next,2,within_psy_band,-9.915748980859895e-05,1.8681845905921257e-05
SOL,1h,y_next,2,last_high,-0.0010218045883023663,0.0002905437628398788
SOL,1h,y_next,2,last_low,-0.0010750273196333815,0.0006908177085012124
SOL,1h,y_next,2,last_high_prev,-0.0004036099895729506,0.0005135454674043971
SOL,1h,y_next,2,last_low_prev,0.0008088110154733652,5.6302156480447785e-05
SOL,1h,y_next,2,choch_sell,7.544591615882279e-05,4.6704614764969676e-05
SOL,1h,y_next,2,choch_buy,0.0,0.0
SOL,1h,y_next,2,bos_sell,0.0004044311696129177,0.0004307089308872025
SOL,1h,y_next,2,bos_buy,-2.3403631134899516e-05,0.00028597594886842215
SOL,1h,y_next,2,bars_since_bos_buy,-0.0020182039191227186,0.0010055862825159578
SOL,1h,y_next,2,bars_since_bos_sell,-0.003285592663084813,0.0009630902154550425
SOL,1h,y_next,2,bars_since_choch_buy,0.0013649038736910923,0.003164211988448462
SOL,1h,y_next,2,bars_since_choch_sell,-0.0015492587926312362,0.0013884101523309322
SOL,1h,y_next,2,rsi_div_bull,-2.268509860003931e-05,1.0572693012744772e-05
SOL,1h,y_next,2,rsi_div_bear,9.659130218425682e-05,7.89359313279614e-05
SOL,1h,y_next,2,cvd_60s,0.001462111060905158,0.002448245641227642
SOL,1h,y_next,2,cvd_120s,0.00037599781073405225,0.00019954674967703756
SOL,1h,y_next,2,cvd_300s,0.0001778881261267906,0.00015561361754651282
SOL,1h,y_next,2,recent_high_20,0.0002192550706328622,0.00011168048541593256
SOL,1h,y_next,2,recent_low_20,-0.002883830328601289,0.0003615758362846
SOL,1h,y_next,2,liquidity_up,-0.0002499466746211376,1.3241528142138304e-05
SOL,1h,y_next,2,liquidity_dn,0.0002851034450761514,3.2795877840441356e-05
SOL,1h,y_next,2,trend_self,1.56024207567107e-05,1.375476566700673e-05
SOL,1h,y_next,2,trend_parent,6.826059081038727e-05,7.667768621849591e-05
SOL,1h,y_next,2,trend_strength_multi_tf,0.0007506098801509098,0.00011645359439743652
SOL,1h,y_next,2,rf_close,3.531074171242432e-05,3.182072654311918e-05
SOL,1h,y_next,2,rf_hi_band,-0.0005054363145110541,7.041618841485686e-05
SOL,1h,y_next,2,rf_lo_band,-0.0011040765635421113,0.0004995854067273986
SOL,1h,y_next,2,rf_r,-0.0002987042394856365,0.00040545764466259904
SOL,1h,y_next,2,rf_dir,-0.0001313888063717017,8.006505388291618e-06
SOL,1h,y_next,2,rf_dir_age,-0.0034583484139625864,2.206921357050806e-06
SOL,1h,y_next,2,rf_dist_bps,0.0075534706250556805,0.00032821539716682
SOL,1h,y_next,2,rf_band_pos,0.004185811281741003,0.0014561061818638699
SOL,1h,y_next,2,rf_in_band,-8.314447903201572e-05,6.179379799675644e-05
SOL,1h,y_next,2,rf_aged,-2.3403631134899516e-05,6.15885029869867e-06
SOL,1h,y_next,2,rf_fresh,-0.0003739448606343565,4.793638482469831e-05
SOL,1h,y_next,2,regime_score,0.0022226777490387817,0.0008375523168670518
SOL,1h,y_next,2,markov_state,0.0001794278387014514,8.70450842212489e-05
SOL,1h,y_next,2,markov_state_fixed,6.856853332526391e-05,2.627776127439585e-05
SOL,1h,y_next,2,drz_in_support_zone,0.0,0.0
SOL,1h,y_next,2,drz_in_resistance_zone,0.0,0.0
SOL,1h,y_next,2,drz_dist_sup_bps,-0.0005080538258879774,0.0007349048118892587
SOL,1h,y_next,2,drz_dist_res_bps,-6.749073452289034e-05,0.00031035473130064384
SOL,1h,y_next,2,drz_dist_bps,0.0005287372981411242,0.0005509091592163506
SOL,1h,y_next,2,drz_n_zones,2.2582451095209954e-05,6.631028821568741e-05
SOL,1h,y_next,2,drz_recent_RC,-2.6996293809089522e-05,0.00029757511693084826
SOL,1h,y_next,2,drz_recent_RE,0.0,0.0
SOL,1h,y_next,2,hl_liq_long_size_sum_60m,0.0,0.0
SOL,1h,y_next,2,hl_liq_short_size_sum_60m,0.0,0.0
SOL,1h,y_next,2,hl_liq_cascade_60m,0.0,0.0
SOL,1h,y_next,2,regime_ranging,0.0,0.0
SOL,1h,y_next,2,regime_trending_dn,0.0010798004286149965,0.0003656817364836584
SOL,1h,y_next,2,regime_trending_up,0.0,0.0
SOL,1h,y_next,3,ema_5,-0.0005154675921111851,0.0002634472359112072
SOL,1h,y_next,3,ema_13,-0.0003263474912024167,0.0007251351097483649
SOL,1h,y_next,3,ema_21,-0.00011605097101224926,0.00015924247964543836
SOL,1h,y_next,3,ema_50,-0.0023201807501736504,3.1030792610298175e-05
SOL,1h,y_next,3,ema_100,0.00010514826009500045,0.0006515418110577542
SOL,1h,y_next,3,ema_200,0.00026648741491680505,0.00045686552093154864
SOL,1h,y_next,3,ema_800,-0.0020564190129860327,0.00023419861720075374
SOL,1h,y_next,3,rsi_14,-0.0021748811604510587,0.0013907246444877508
SOL,1h,y_next,3,atr_14,0.00030600974199146425,0.00046535705539585415
SOL,1h,y_next,3,adx_14,-0.00021040135394906345,0.0013765720870472786
SOL,1h,y_next,3,plus_di_14,-0.002703243304896852,0.0018322844366318036
SOL,1h,y_next,3,minus_di_14,-0.0013903053094525553,0.0009416168217087351
SOL,1h,y_next,3,stoch_k_14,-0.002210629472208181,0.0006949429872086244
SOL,1h,y_next,3,stoch_d_3,-0.004677367817210287,0.0009930901972886597
SOL,1h,y_next,3,bb_pos_20,0.004545906283651591,0.0023012058398274027
SOL,1h,y_next,3,bb_width_20,0.0007652864393758452,0.002906201461969682
SOL,1h,y_next,3,mfi_14,-0.0009543017065259951,0.0007859386898632081
SOL,1h,y_next,3,cci_20,-0.007184362325598659,0.00014792043369310504
SOL,1h,y_next,3,ribbon_lead_slope_bps,0.0007563755698762331,0.0005521594076976499
SOL,1h,y_next,3,ribbon_lead_vs_ref_bps,-0.004021108487005709,0.002300367169756845
SOL,1h,y_next,3,ribbon_alignment_pct,-0.003423346394221982,0.0005462887172038022
SOL,1h,y_next,3,ribbon_compression_bps,-0.0004971216843179249,0.0021715264801688283
SOL,1h,y_next,3,ribbon_color,0.0018187608817441525,0.0017114111127138898
SOL,1h,y_next,3,tight_ribbon,0.0,0.0
SOL,1h,y_next,3,qr_state,4.790902778006867e-05,0.00010661593271854564
SOL,1h,y_next,3,qr_regime,1.6878235169714983e-05,1.6668567652144972e-05
SOL,1h,y_next,3,qr_volume_ratio,-0.004087887591373185,0.0010770620381024831
SOL,1h,y_next,3,qr_health,0.000611390481430163,3.7111150621826905e-05
SOL,1h,y_next,3,qr_confidence,-0.0009856470004127038,0.00030674357830329235
SOL,1h,y_next,3,tr_ema_5,-3.878849076294211e-05,0.00010525309385395198
SOL,1h,y_next,3,tr_ema_13,0.0,0.0
SOL,1h,y_next,3,tr_ema_50,7.202079230833602e-05,7.495613755531538e-05
SOL,1h,y_next,3,tr_ema_200,0.0003058000744738387,0.0002034823258669216
SOL,1h,y_next,3,tr_ema_800,-7.967365670269455e-06,6.3319590326405e-05
SOL,1h,y_next,3,cloud_size_bps,-0.0003655553170005543,0.0009897355170065403
SOL,1h,y_next,3,tr_ema_stack_score,0.00042740723470341413,6.782744195560353e-05
SOL,1h,y_next,3,pvsra_class,-0.0001290503571058088,5.136854182075101e-06
SOL,1h,y_next,3,bars_since_climax_up,0.00031628345035572547,0.0006867659540207294
SOL,1h,y_next,3,bars_since_climax_dn,0.0007863580248984037,0.0007056360306080811
SOL,1h,y_next,3,dayHigh,-0.0004310764162622216,3.7320818139396916e-05
SOL,1h,y_next,3,dayLow,-0.00010305158491874522,7.810115031992027e-05
SOL,1h,y_next,3,dayOpen,-2.2434424387207663e-05,1.8660409069726214e-05
SOL,1h,y_next,3,dayClose,-4.4973682533311354e-05,0.0001703548580802572
SOL,1h,y_next,3,adr,0.0024908501095302626,0.0008281866946670546
SOL,1h,y_next,3,PP,-0.00011961531881210519,7.998815797860548e-05
SOL,1h,y_next,3,R1,1.121721219349281e-05,3.4595140410709213e-06
SOL,1h,y_next,3,S1,-1.2580051058308506e-05,0.00011259145697117834
SOL,1h,y_next,3,R2,7.527063883172591e-05,3.5643477998337225e-05
SOL,1h,y_next,3,S2,0.00046630055922514124,0.00020987718515486087
SOL,1h,y_next,3,R3,0.00034301605885445063,0.00015871831085145782
SOL,1h,y_next,3,S3,-0.0008341622189197984,0.00039532810450498834
SOL,1h,y_next,3,M0,-4.109483345693388e-05,2.3482761975390787e-05
SOL,1h,y_next,3,M1,-1.4781559993459759e-05,3.878849076266455e-06
SOL,1h,y_next,3,M2,8.009299173733497e-05,0.00023692429493010758
SOL,1h,y_next,3,M3,-0.0003148157777323468,0.0002598828881113513
SOL,1h,y_next,3,M4,0.0,0.0
SOL,1h,y_next,3,M5,0.000156202300639674,7.191595854955102e-05
SOL,1h,y_next,3,close_vs_pp_bps,-0.0030993052457136683,0.0011372366156643388
SOL,1h,y_next,3,close_vs_dayopen_bps,-0.0007319493040716107,0.0007719957999402505
SOL,1h,y_next,3,tr_above_pp,0.0,0.0
SOL,1h,y_next,3,adr_high,-3.1659795163285764e-05,0.00032016229943210295
SOL,1h,y_next,3,adr_low,-0.00011898631625917311,0.0002085143462902117
SOL,1h,y_next,3,tr_within_adr,-7.757698152588421e-06,1.0273708364205714e-05
SOL,1h,y_next,3,weekHigh,0.0004710180783720208,0.0005418856993334442
SOL,1h,y_next,3,weekLow,-6.352925784414154e-05,5.7239232314931776e-05
SOL,1h,y_next,3,awr,-0.004048784599333888,0.0010285240077694269
SOL,1h,y_next,3,tr_in_london,0.0006680007111921071,6.604526805575883e-05
SOL,1h,y_next,3,tr_in_ny,0.00013785639284641382,8.502017840189557e-05
SOL,1h,y_next,3,tr_in_tokyo,0.0004624217101488748,0.00023325511337146665
SOL,1h,y_next,3,psy_hi,-0.0004428177972498615,9.70760606660015e-05
SOL,1h,y_next,3,psy_lo,0.0035369861887812326,0.0005620137810266601
SOL,1h,y_next,3,close_vs_psy_hi_bps,-0.000564844292514799,0.0006277445478058974
SOL,1h,y_next,3,close_vs_psy_lo_bps,0.0004675585643309499,0.0008005105823389314
SOL,1h,y_next,3,within_psy_band,0.0008074296104209067,0.0003899815828052322
SOL,1h,y_next,3,last_high,0.00024541582939424655,0.0001468720961049219
SOL,1h,y_next,3,last_low,0.00012789718575861864,0.00026376173718761775
SOL,1h,y_next,3,last_high_prev,-0.00042814107101529775,0.00013817089412293537
SOL,1h,y_next,3,last_low_prev,1.9918414174702193e-06,0.00022990043308923624
SOL,1h,y_next,3,choch_sell,0.0,0.0
SOL,1h,y_next,3,choch_buy,0.0,0.0
SOL,1h,y_next,3,bos_sell,-0.00033976621233117177,0.00020138565069055536
SOL,1h,y_next,3,bos_buy,-0.00020515966600809232,0.0002506575173353287
SOL,1h,y_next,3,bars_since_bos_buy,0.0012894552334689613,0.0009476971797202638
SOL,1h,y_next,3,bars_since_bos_sell,0.002965851870737446,0.0016053193487894357
SOL,1h,y_next,3,bars_since_choch_buy,0.00256664491715608,0.0021313751505412926
SOL,1h,y_next,3,bars_since_choch_sell,-9.414071541913316e-05,0.0003958522732990799
SOL,1h,y_next,3,rsi_div_bull,-0.00014372708334037254,6.027941132064063e-05
SOL,1h,y_next,3,rsi_div_bear,1.8555575310830186e-05,1.2055882264161433e-05
SOL,1h,y_next,3,cvd_60s,0.0029729805663371023,0.00035737828381265935
SOL,1h,y_next,3,cvd_120s,0.0007072085369903558,0.00021071585522547398
SOL,1h,y_next,3,cvd_300s,0.0003652408157240328,0.00010315641867747471
SOL,1h,y_next,3,recent_high_20,-0.0001897491034618115,0.00011091411683006314
SOL,1h,y_next,3,recent_low_20,-1.2580051058641573e-06,0.00024866567591774746
SOL,1h,y_next,3,liquidity_up,0.0,0.0
SOL,1h,y_next,3,liquidity_dn,-8.70120198198654e-06,8.70120198198654e-06
SOL,1h,y_next,3,trend_self,0.0,0.0
SOL,1h,y_next,3,trend_parent,0.0002474076708118833,5.178787685644615e-05
SOL,1h,y_next,3,trend_strength_multi_tf,5.881173869715095e-05,8.292350322558484e-05
SOL,1h,y_next,3,rf_close,-0.000366918155865148,0.00026187472952893254
SOL,1h,y_next,3,rf_hi_band,-0.00011688964108280686,0.0006431551103521782
SOL,1h,y_next,3,rf_lo_band,-0.0011811619606094115,0.0001686775179391975
SOL,1h,y_next,3,rf_r,0.0024922129483948563,0.0006722988953037357
SOL,1h,y_next,3,rf_dir,0.0,0.0
SOL,1h,y_next,3,rf_dir_age,-4.036099714516128e-05,0.00015630713439857002
SOL,1h,y_next,3,rf_dist_bps,0.0014918892217476998,0.0019376423642444296
SOL,1h,y_next,3,rf_band_pos,0.0044771353378665335,0.0023188179113089458
SOL,1h,y_next,3,rf_in_band,0.0002649149085346414,0.0003047517368857111
SOL,1h,y_next,3,rf_aged,0.0,0.0
SOL,1h,y_next,3,rf_fresh,-8.481051088427005e-05,9.131020393104983e-05
SOL,1h,y_next,3,regime_score,-0.0005125322468643168,0.0002632375683935262
SOL,1h,y_next,3,markov_state,0.00021585270940749357,0.0004921944976534753
SOL,1h,y_next,3,markov_state_fixed,3.4175805374792034e-05,3.082112509267265e-05
SOL,1h,y_next,3,drz_in_support_zone,0.0,0.0
SOL,1h,y_next,3,drz_in_resistance_zone,0.0,0.0
SOL,1h,y_next,3,drz_dist_sup_bps,-0.0014171427517100654,0.0008764102237235893
SOL,1h,y_next,3,drz_dist_res_bps,-0.0012949065889276135,0.0011628160528160958
SOL,1h,y_next,3,drz_dist_bps,0.0013442832893310608,0.0005339183336631748
SOL,1h,y_next,3,drz_n_zones,-8.8374858684237e-05,2.9248618710397967e-05
