slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777304100,1777303800,Down,78657.55,3,1,-1,0,0.2314304679720232,0.04516869559389059,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777304400,1777304100,Up,78657.55,3,1,-1,0,0.2314304679720232,-0.023513759843114886,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777304700,1777304400,Down,78657.55,3,1,-1,0,0.2314304679720232,0.027831326487412503,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777305000,1777304700,Up,78657.55,3,1,-1,1,0.11568316831682246,0.17772553918990003,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777305300,1777305000,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.11540153674556948,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777305600,1777305300,Down,78657.55,3,1,-1,1,0.11568316831682246,0.16723864164360314,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777305900,1777305600,Down,78657.55,3,1,-1,0,0.11568316831682246,0.04372186397371944,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777306200,1777305900,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.04121761744407028,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777306500,1777306200,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.031838657484335633,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777306800,1777306500,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.1265153955009028,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777307100,1777306800,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.009002467453704099,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777307400,1777307100,Up,78657.55,3,1,-1,0,0.11568316831682246,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777307700,1777307400,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.011379084897267987,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777308000,1777307700,Down,78657.55,3,1,-1,1,0.11568316831682246,0.22067267896931228,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777308300,1777308000,Up,78657.55,3,1,-1,0,0.11568316831682246,0.046481380563124425,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777308600,1777308300,Up,78657.55,3,1,-1,0,0.11568316831682246,0.021804865668394947,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777308900,1777308600,Down,78657.55,3,1,-1,0,0.11568316831682246,0.002389673528620656,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777309200,1777308900,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.057182414701384236,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777309500,1777309200,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.036432377691510136,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777309800,1777309500,Up,78657.55,3,1,-1,0,0.11568316831682246,0.10987574837842218,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777310100,1777309800,Down,78657.55,3,1,-1,0,0.11568316831682246,0.09128572416765547,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777310400,1777310100,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.17481544551762473,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777310700,1777310400,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.2722634955775243,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777311000,1777310700,Up,78657.55,3,1,-1,1,0.11568316831682246,0.17471102059289434,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777311300,1777311000,Down,78657.55,3,1,-1,1,0.11568316831682246,0.1665082395327627,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777311600,1777311300,Up,78657.55,3,1,-1,1,0.11568316831682246,0.2818271338181945,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777311900,1777311600,Down,78657.55,3,1,-1,0,0.11568316831682246,0.14558934019634295,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777312200,1777311900,Down,78657.55,3,1,-1,0,0.11568316831682246,0.14624094294306417,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777312500,1777312200,Down,78657.55,3,1,-1,0,0.11568316831682246,0.06915942729831956,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777312800,1777312500,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.205589754290782,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777313100,1777312800,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.0972666555597968,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777313400,1777313100,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.22978563455361414,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777313700,1777313400,Up,78657.55,3,1,-1,0,0.11568316831682246,0.07174801514710896,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777314000,1777313700,Up,78657.55,3,1,-1,1,0.11568316831682246,0.19602228567221083,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777314300,1777314000,Down,78657.55,3,1,-1,1,0.11568316831682246,0.25179609882964893,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777314600,1777314300,Up,78657.55,3,1,-1,0,0.11568316831682246,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777314900,1777314600,Down,78657.55,3,1,-1,-1,0.11568316831682246,-0.17281163849532416,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777315200,1777314900,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.07481458855153032,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777315500,1777315200,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.23013088233010914,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777315800,1777315500,Up,78657.55,3,1,-1,0,0.11568316831682246,0.007980347510704014,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777316100,1777315800,Down,78657.55,3,1,-1,0,0.11568316831682246,0.11345019777058613,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777316400,1777316100,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.030589080983659492,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777316700,1777316400,Down,78657.55,3,1,-1,1,0.11568316831682246,0.15206311081413793,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777317000,1777316700,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.12111507668563713,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777317300,1777317000,Down,78657.55,3,1,-1,0,0.11568316831682246,0.08545830972248457,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777317600,1777317300,Down,78657.55,3,1,-1,0,0.11568316831682246,-0.13688629311918235,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777317900,1777317600,Down,78657.55,3,1,-1,1,0.11568316831682246,0.2361081754756782,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777318200,1777317900,Down,78657.55,3,1,-1,0,0.11568316831682246,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777318500,1777318200,Up,78657.55,3,1,-1,1,0.11568316831682246,0.18034155817796982,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777318800,1777318500,Up,78657.55,3,1,-1,-1,0.11568316831682246,-0.28421158582305467,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777319100,1777318800,Up,78657.55,3,1,-1,0,0.11568316831682246,-0.08102833433521205,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777319400,1777319100,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.15456009264950146,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777319700,1777319400,Up,78657.55,3,1,-1,0,0.10557479516850754,0.03003634254124793,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777320000,1777319700,Up,78657.55,3,1,-1,1,0.10557479516850754,0.18543349892554206,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777320300,1777320000,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.31013470726841663,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777320600,1777320300,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.16445143848605903,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777320900,1777320600,Up,78657.55,3,1,-1,1,0.10557479516850754,0.23683966061807152,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777321200,1777320900,Up,78657.55,3,1,-1,0,0.10557479516850754,0.12467118047742753,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777321500,1777321200,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.0592000197059705,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777321800,1777321500,Up,78657.55,3,1,-1,0,0.10557479516850754,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777322100,1777321800,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.04841815966190466,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777322400,1777322100,Down,78657.55,3,1,-1,0,0.10557479516850754,0.14400894552316168,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777322700,1777322400,Down,78657.55,3,1,-1,1,0.10557479516850754,0.28973811156343615,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777323000,1777322700,Down,78657.55,3,1,-1,0,0.10557479516850754,0.05248115470568537,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777323300,1777323000,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.1251429481846023,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777323600,1777323300,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.12326548119350411,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777323900,1777323600,Up,78657.55,3,1,-1,0,0.10557479516850754,0.12558833881519058,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777324200,1777323900,Down,78657.55,3,1,-1,0,0.10557479516850754,0.0815344114328695,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777324500,1777324200,Down,78657.55,3,1,-1,0,0.10557479516850754,0.06606984791180491,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777324800,1777324500,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.09102873188303034,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777325100,1777324800,Up,78657.55,3,1,-1,1,0.10557479516850754,0.28155018062801174,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777325400,1777325100,Up,78657.55,3,1,-1,0,0.10557479516850754,0.08500716471774548,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777325700,1777325400,Down,78657.55,3,1,-1,1,0.10557479516850754,0.25372762974948576,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777326000,1777325700,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.11567877942744648,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777326300,1777326000,Up,78657.55,3,1,-1,0,0.10557479516850754,0.019459449223354727,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777326600,1777326300,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.16636234837751634,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777326900,1777326600,Down,78657.55,3,1,-1,0,0.10557479516850754,0.07340316485488917,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777327200,1777326900,Up,78657.55,3,1,-1,1,0.10557479516850754,0.3203265483245414,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777327500,1777327200,Up,78657.55,3,1,-1,0,0.10557479516850754,0.10366659400328969,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777327800,1777327500,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.11351014188372957,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777328100,1777327800,Down,78657.55,3,1,-1,0,0.10557479516850754,0.13709405510663428,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777328400,1777328100,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.01783502920714246,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777328700,1777328400,Up,78657.55,3,1,-1,0,0.10557479516850754,0.12746026894865528,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777329000,1777328700,Down,78657.55,3,1,-1,1,0.10557479516850754,0.2496837860132596,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777329300,1777329000,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.11242072878724114,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777329600,1777329300,Up,78657.55,3,1,-1,0,0.10557479516850754,0.08083882969727721,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777329900,1777329600,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.10509514294217324,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777330200,1777329900,Up,78657.55,3,1,-1,0,0.10557479516850754,0.007673056677992588,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777330500,1777330200,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.15284611646645346,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777330800,1777330500,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.06632788679540302,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777331100,1777330800,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.04985383145731187,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777331400,1777331100,Up,78657.55,3,1,-1,0,0.10557479516850754,0.024017273983074707,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777331700,1777331400,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.2326722573773007,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777332000,1777331700,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.19255788706843602,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777332300,1777332000,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.14400955917796499,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777332600,1777332300,Up,78657.55,3,1,-1,0,0.10557479516850754,0.12012808568274523,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777332900,1777332600,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.02475124934735587,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777333200,1777332900,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.1555849568728103,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777333500,1777333200,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.2354423104554816,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777333800,1777333500,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.05574015439894699,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777334100,1777333800,Down,78657.55,3,1,-1,0,0.10557479516850754,0.07850413947888644,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777334400,1777334100,Down,78657.55,3,1,-1,0,0.10557479516850754,0.13675407726945926,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777334700,1777334400,Up,78657.55,3,1,-1,1,0.10557479516850754,0.2962737534944619,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777335000,1777334700,Down,78657.55,3,1,-1,1,0.10557479516850754,0.1857456585884971,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777335300,1777335000,Down,78657.55,3,1,-1,0,0.10557479516850754,0.14144913841752302,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777335600,1777335300,Down,78657.55,3,1,-1,1,0.10557479516850754,0.33115036976170914,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777342200,1777341900,Up,78657.55,3,1,-1,0,0.10557479516850754,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777342500,1777342200,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.10449911174561498,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777342800,1777342500,Down,78657.55,3,1,-1,0,0.10557479516850754,0.09068549573403945,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777343100,1777342800,Down,78657.55,3,1,-1,1,0.10557479516850754,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777343400,1777343100,Down,78657.55,3,1,-1,1,0.10557479516850754,0.21723696005843487,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777343700,1777343400,Down,78657.55,3,1,-1,1,0.10557479516850754,0.27772114451531454,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777344000,1777343700,Down,78657.55,3,1,-1,0,0.10557479516850754,0.004643308773975675,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777344300,1777344000,Down,78657.55,3,1,-1,1,0.10557479516850754,0.19348617880456775,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777344600,1777344300,Up,78657.55,3,1,-1,1,0.10557479516850754,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777344900,1777344600,Up,78657.55,3,1,-1,0,0.10557479516850754,0.04342433530543874,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777345200,1777344900,Down,78657.55,3,1,-1,0,0.10557479516850754,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777345500,1777345200,Down,78657.55,3,1,-1,0,0.10557479516850754,0.1100640784018093,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777345800,1777345500,Down,78657.55,3,1,-1,0,0.10557479516850754,0.1151480494846511,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777346100,1777345800,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.27328587344449273,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777346400,1777346100,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.3081084092365115,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777346700,1777346400,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.15827896401739822,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777347000,1777346700,Up,78657.55,3,1,-1,0,0.10557479516850754,0.0033332094406244303,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777347300,1777347000,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.0888351490773428,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777347600,1777347300,Down,78657.55,3,1,-1,0,0.10557479516850754,0.13604877068399546,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777347900,1777347600,Up,78657.55,3,1,-1,0,0.10557479516850754,0.05450840413287174,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777348200,1777347900,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.0884026524291767,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777348500,1777348200,Up,78657.55,3,1,-1,1,0.10557479516850754,0.205280393357238,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777348800,1777348500,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.0026219170344516447,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777349100,1777348800,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.13596250202036525,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777349400,1777349100,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.14867675765624502,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777349700,1777349400,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.12588451878355403,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777350000,1777349700,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.16409567693981986,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777350300,1777350000,Up,78657.55,3,1,-1,0,0.10557479516850754,0.12997957648070516,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777350600,1777350300,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.07568829484454373,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777350900,1777350600,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.18837368192220774,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777351200,1777350900,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.0018800773376791383,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777351500,1777351200,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.1365773215032285,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777351800,1777351500,Down,78657.55,3,1,-1,0,0.10557479516850754,0.06951328660251077,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777352100,1777351800,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.07958756825813164,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777352400,1777352100,Up,78657.55,3,1,-1,0,0.10557479516850754,0.005058920015539338,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777352700,1777352400,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.1401367871183155,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777353000,1777352700,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.0064246881623764435,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777353300,1777353000,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.0965762674165515,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777353600,1777353300,Up,78657.55,3,1,-1,0,0.10557479516850754,0.04934770110706546,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777353900,1777353600,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.11663319217584192,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777354200,1777353900,Down,78657.55,3,1,-1,0,0.10557479516850754,0.08410378765284818,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777354500,1777354200,Down,78657.55,3,1,-1,0,0.10557479516850754,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777354800,1777354500,Down,78657.55,3,1,-1,0,0.10557479516850754,0.02601325837039526,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777355100,1777354800,Up,78657.55,3,1,-1,0,0.10557479516850754,0.10407031316665241,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777355400,1777355100,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.1240527812747704,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777355700,1777355400,Down,78657.55,3,1,-1,0,0.10557479516850754,0.12106634571619711,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777356000,1777355700,Up,78657.55,3,1,-1,-1,0.10557479516850754,-0.20797742177558814,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777356300,1777356000,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.09188194073282262,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777356600,1777356300,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.11155121616086885,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777356900,1777356600,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.04761115380944486,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777357200,1777356900,Down,78657.55,3,1,-1,0,0.10557479516850754,0.07240003578137581,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777357500,1777357200,Up,78657.55,3,1,-1,0,0.10557479516850754,-0.0952902564102564,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777357800,1777357500,Up,78657.55,3,1,-1,1,0.10557479516850754,0.15578555244056994,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777358100,1777357800,Down,78657.55,3,1,-1,-1,0.10557479516850754,-0.15148434710153552,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777358400,1777358100,Down,78657.55,3,1,-1,0,0.10557479516850754,-0.02186445420035857,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777358700,1777358400,Up,78657.55,3,1,-1,1,0.10557479516850754,0.1921240773544165,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777359000,1777358700,Up,78657.55,3,1,-1,1,0.10557479516850754,0.2460173968351188,False,momentum_engaged,,,,,,,,,
