entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-05-05 13:20:00+00:00,2024-05-05 14:50:00+00:00,1,147.19207550000002,147.49,41.74265368994248,144.8174592849316,149.99304885808206,TIME,18,6.900793907445505,0.0007027192556800781
2024-05-06 08:15:00+00:00,2024-05-06 09:00:00+00:00,1,150.9726425,154.91375704494894,29.75065298461428,147.6468691292092,154.91375704494894,TP,9,113.15558714288298,0.011514728946368161
2024-05-07 01:30:00+00:00,2024-05-07 01:45:00+00:00,1,154.9932455,156.95980299558633,59.946752351814176,153.3118308370114,156.95980299558633,TP,3,109.47347770891629,0.011013222682732226
2024-05-10 06:50:00+00:00,2024-05-10 08:20:00+00:00,1,154.743208,154.0,55.04419645837528,152.8942563718924,156.9108923537291,TIME,18,-48.55682196979018,-0.004831688469395658
2024-05-12 04:15:00+00:00,2024-05-12 05:45:00+00:00,1,146.7520095,147.36,111.12401151708211,145.83000528811803,147.80999365425834,TIME,18,52.855035475330894,0.005284921005040119
2024-05-14 05:15:00+00:00,2024-05-14 06:10:00+00:00,1,148.79231550000003,146.71009216880105,49.33493840160097,146.73210198409868,151.2154776190816,STOP,11,-109.2867266690171,-0.010870020959661143
2024-05-15 03:20:00+00:00,2024-05-15 04:50:00+00:00,1,143.88157900000002,143.67,66.55833944205253,142.36587159099534,145.65295409080562,TIME,18,-22.694876921793032,-0.0022821144989617972
2024-05-15 05:50:00+00:00,2024-05-15 07:20:00+00:00,1,144.4116585,143.8,64.74634705065162,142.85756208547627,146.22892549742843,TIME,18,-47.999946946857634,-0.0048377408265534326
2024-05-15 10:25:00+00:00,2024-05-15 11:30:00+00:00,1,145.40180700000002,143.4682696354713,52.237539609889446,143.48979310443696,147.64824827467564,STOP,13,-107.7936725984309,-0.010916947260421523
2024-05-16 07:30:00+00:00,2024-05-16 09:00:00+00:00,1,163.004447,163.02,52.67517978996251,161.1259613191394,165.20484641703268,TIME,18,-6.908771291467768,-0.0007074178252263301
2024-05-16 09:55:00+00:00,2024-05-16 11:25:00+00:00,1,164.4146585,163.33,33.026400587997415,161.43500849618988,167.9359898045721,TIME,18,-40.69326799416487,-0.004169702669995118
2024-05-17 00:05:00+00:00,2024-05-17 00:15:00+00:00,1,160.003997,160.73628378019689,154.205291194347,159.34976351650258,160.73628378019689,TP,2,90.66556440007162,0.009329095811512344
2024-05-18 01:35:00+00:00,2024-05-18 02:10:00+00:00,1,171.28568900000002,173.21120451677004,60.3273241282156,169.63399623602496,173.21120451677004,TP,7,106.80903960373622,0.010888608955979368
2024-05-18 07:20:00+00:00,2024-05-18 08:50:00+00:00,1,173.165971,173.43,75.53388683646597,171.82720450314247,174.86,TIME,18,8.162253224374723,0.0008231351593501223
2024-05-19 02:45:00+00:00,2024-05-19 04:15:00+00:00,1,174.14611800000003,173.75,77.0868556670553,172.83259285162782,175.66488857804663,TIME,18,-42.60368911905258,-0.004292901851592451
2024-05-20 16:00:00+00:00,2024-05-20 17:30:00+00:00,1,180.006997,180.69,22.86683921273278,175.65862741234966,185.1656471051804,TIME,18,11.906519677102239,0.0012049165879332352
2024-05-23 02:55:00+00:00,2024-05-23 04:20:00+00:00,1,178.906832,177.07009562574333,55.477477238421365,177.09666012476205,181.02000785028554,STOP,17,-110.78441625069736,-0.011197674764165852
2024-05-27 00:15:00+00:00,2024-05-27 00:40:00+00:00,1,164.524675,165.5993128243595,106.78745959108554,163.58390597970043,165.5993128243595,TP,5,98.89394733941174,0.010109028214546028
2024-05-27 01:15:00+00:00,2024-05-27 02:35:00+00:00,1,165.95488950000004,164.54371178309293,72.57350031028169,164.56839704264934,167.5639235488208,STOP,16,-113.20755463006516,-0.011456365301377329
2024-05-27 04:25:00+00:00,2024-05-27 05:25:00+00:00,1,166.3749525,164.85126224016167,66.27123172586128,164.87599363920756,168.1188076329509,STOP,12,-110.85467644201023,-0.011348268915014276
2024-05-27 10:30:00+00:00,2024-05-27 12:00:00+00:00,1,166.4149585,167.52,65.96590271615382,164.925975915427,168.1468289014876,TIME,18,62.98231564264238,0.006521550968565319
2024-06-01 02:40:00+00:00,2024-06-01 04:10:00+00:00,1,167.4751175,166.94,85.57987911664941,166.3141548165664,168.8130142201203,TIME,18,-58.673933361898264,-0.006036071754096576
2024-06-03 12:10:00+00:00,2024-06-03 13:30:00+00:00,1,165.3347965,166.85,85.58057109649364,164.18101998827612,166.85,TP,16,116.87912679008552,0.012096939958127459
2024-06-03 17:35:00+00:00,2024-06-03 19:05:00+00:00,1,165.5548295,165.89,92.81505282299155,164.4764257956708,167.21,TIME,18,17.265486451128737,0.0017656120087280523
2024-06-04 01:25:00+00:00,2024-06-04 01:45:00+00:00,1,165.664846,166.76558773258603,104.43631975327797,164.70201022284496,166.76558773258603,TP,4,99.33440056727261,0.010140281488901056
2024-06-04 03:40:00+00:00,2024-06-04 05:10:00+00:00,1,166.43496150000001,166.38,97.34554374787895,165.3934815186381,167.62982217763425,TIME,18,-19.92938113029198,-0.002014013876075654
2024-06-04 16:00:00+00:00,2024-06-04 17:30:00+00:00,1,168.39525550000002,168.75,36.75279291493631,165.68301371530586,171.59438354163296,TIME,18,7.461887755271773,0.0007556016797759418
2024-06-05 00:20:00+00:00,2024-06-05 00:45:00+00:00,1,172.13581650000003,171.45340500306912,156.6541115693903,171.47912687209993,172.8670477534801,STOP,5,-131.12366568417133,-0.01326774924450186
2024-06-05 02:20:00+00:00,2024-06-05 03:50:00+00:00,1,174.37615250000002,172.93,46.746991662213496,172.26392709477443,176.85328748627066,TIME,18,-74.90926187660854,-0.007681612011789883
2024-06-06 00:30:00+00:00,2024-06-06 02:00:00+00:00,1,173.746058,173.8,132.09428395110706,172.98742825507574,174.5990860939091,TIME,18,-13.533551587301506,-0.0013985486992893316
2024-06-06 02:05:00+00:00,2024-06-06 03:35:00+00:00,1,174.126115,173.88,110.75522442450793,173.22750657971375,175.1469921043435,TIME,18,-44.603094974804876,-0.004615711045911152
2024-06-06 12:00:00+00:00,2024-06-06 12:55:00+00:00,1,173.1959755,172.49196420668036,147.49057185694562,172.5178418829628,174.4,STOP,11,-126.77859860558576,-0.013180405851463881
2024-06-07 04:15:00+00:00,2024-06-07 05:45:00+00:00,1,171.23568150000003,172.46,61.94198535933077,169.67760824525934,173.04887010568882,TIME,18,66.25658180996446,0.006980300174650835
2024-06-10 15:45:00+00:00,2024-06-10 17:15:00+00:00,1,162.7544095,161.54,28.385789111970354,159.36275334435925,166.77069598676889,TIME,18,-38.614380685789904,-0.004039923781633875
2024-06-14 12:15:00+00:00,2024-06-14 13:45:00+00:00,1,148.88232900000003,147.97,64.72955534950482,147.3893300852425,150.62480389770903,TIME,18,-67.70145416974592,-0.007111810322321605
2024-06-15 01:05:00+00:00,2024-06-15 01:25:00+00:00,1,144.45166450000002,143.4244868177155,96.05604905394871,143.44600371827323,145.61079553807213,STOP,4,-111.11014040724066,-0.01175534879407897
2024-06-15 03:25:00+00:00,2024-06-15 04:55:00+00:00,1,144.30164200000002,144.77,103.77601165690092,143.37991054569338,145.36010734516796,TIME,18,35.10490932716011,0.00375824602189771
