slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-15m-1777911300,Up,2.177120369022278,49.933299441766735,53.97000026702881,0.0,1.8595804562397953,0.0,5,53.97000026702881,0,0,0,0,5,5,PAT+ACC-M
sol-updown-15m-1777912200,Up,3.2227903062608214,65.51119906191826,71.17999935150146,0.0,2.4460099833223814,0.0,6,71.17999935150146,0,0,0,0,6,6,PAT+ACC-M
sol-updown-15m-1777913100,Down,3.094450713086129,64.49999928474426,70.0,0.0,2.4055500021696083,0.0,10,70.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777914900,Up,-9.370087210428238,57.69999921321869,50.0,0.06997200005340574,1.7400599972629542,0.0,4,50.0,0,3,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777915800,Down,8.54498879244276,97.76429893471003,110.03999996185303,0.0,3.73071223470024,0.0,10,110.03999996185303,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777917600,Up,-9.57743807140541,19.300000071525574,10.0,0.06997200005340574,0.3474099999332428,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777918500,Down,4.798903879903589,79.50849774146081,87.29999923706055,0.0,2.9925976156961434,0.0,10,87.29999923706055,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777919400,Down,47.229661864689945,50.89709898409397,100.00999975204468,0.0,1.8832389032607593,0.0,10,100.00999975204468,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777921200,Down,2.26986249306964,2.6399999065324664,5.0,0.0,0.09013760039789366,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777922100,Down,2.419757350218764,2.490000049583614,5.0,0.0,0.09024260019762216,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777923000,Down,78.51826905525621,88.61750041741878,170.33000087738037,0.0,3.1942314047053744,0.0,10,170.33000087738037,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777924800,Down,1.9225575274472149,2.9899998707696795,5.0,0.0,0.0874426017831055,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777935600,Down,59.31788271991831,109.08829990027547,171.40000009536743,0.0,2.9938174751736484,0.0,10,171.40000009536743,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777937400,Down,54.19864216034907,113.8105789872907,170.69000005722046,0.0,2.680778909580699,0.0,10,170.69000005722046,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777944600,Up,0.10550041580945316,19.799999557435513,20.0,0.0,0.0945000267550343,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777947300,Down,2.006899990564585,2.9000000096857548,5.0,0.0,0.0930999997496605,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777953600,Down,38.46827010386709,47.716200078848004,87.78000020980835,0.0,1.5955300270932522,0.0,10,87.78000020980835,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777960800,Down,4.771315586632988,5.135810073758066,10.09000015258789,0.0,0.1828744921968369,0.0,1,10.09000015258789,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777961700,Down,37.42212000837883,64.66787927011343,103.78999996185303,0.0,1.7000006833607635,0.0,8,103.78999996185303,0,0,0,0,8,8,PAT+ACC-M
sol-updown-15m-1777964400,Down,40.55660327695886,81.1851972428292,123.87999725341797,0.0,2.138196733629906,0.0,9,123.87999725341797,0,0,0,0,9,9,PAT+ACC-M
sol-updown-15m-1777971600,Down,12.970956364756757,31.377248843930673,45.04999923706055,0.0,0.7017940283731172,0.0,3,45.04999923706055,0,0,0,0,3,3,PAT+ACC-M
sol-updown-15m-1777979700,Down,15.059165127590177,35.550399629092205,51.52000045776367,0.0,0.91043570108129,0.0,5,51.52000045776367,0,0,0,0,5,5,PAT+ACC-M
sol-updown-15m-1777987800,Down,22.339740244176998,26.782399835663284,50.0,0.0,0.8778599201597178,0.0,4,50.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777991400,Down,79.1540840620894,53.78819996018261,135.25999927520752,0.0,2.3177152529355167,0.0,10,135.25999927520752,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777994100,Down,2.0565149431979655,2.8500000573694706,5.0,0.0,0.09348499943256375,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777995000,Down,73.24469279870618,66.82560119929315,142.72000122070312,0.0,2.6497072227037908,0.0,9,142.72000122070312,0,0,0,0,9,9,PAT+ACC-M
sol-updown-15m-1777995900,Down,51.03563228757238,49.535999268829826,102.47999954223633,0.0,1.908367985834121,0.0,10,102.47999954223633,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777997700,Down,2.1559551448357106,2.7499998547136784,5.0,0.0,0.09404500045061084,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778000400,Down,2.0565149431979655,2.8500000573694706,5.0,0.0,0.09348499943256375,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778004900,Down,2.0481681852728544,2.8649999643675983,5.0,0.0,0.0868318503595475,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778012100,Down,22.95180859708904,93.11480047435015,117.67000007629395,0.0,1.6033910048547584,0.0,10,117.67000007629395,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1778018400,Down,4.756962705464726,4.031999893665313,8.960000038146973,0.0,0.17103743901693336,0.0,1,8.960000038146973,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778024700,Down,7.730901490205554,7.1063997592091575,15.119999885559082,0.0,0.28269863614437096,0.0,1,15.119999885559082,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778026500,Down,85.59256384765224,37.681599988752595,125.16000080108643,0.0,1.8858369646815825,0.0,10,125.16000080108643,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1778033700,Down,0.1731664559702789,13.898800047588338,14.529999732971191,0.0,0.4580332294125743,0.0,2,14.529999732971191,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778034600,Down,1.418135031573251,13.149999966844916,15.0,0.0,0.4318650015818327,0.0,3,15.0,0,0,0,0,3,3,PAT+ACC-M
