slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777644900,Down,10.29553176736164,14.600000232458115,25.0,0.06997200005340574,0.1744400002336502,20.0,1,5.0,0,3,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777645200,Down,52.18447910048026,81.55559837068022,136.5199966430664,0.06997200005340574,2.849891171959345,20.0,6,116.5199966430664,0,1,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777645500,Down,36.89024003816605,41.59999996423721,80.0,0.0,1.5097599975967408,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t240
btc-updown-5m-1777645800,Down,46.61569539300665,115.30480248094051,166.02000427246094,0.06997200005340574,4.169478398567186,20.0,9,146.02000427246094,0,6,0,0,9,9,PAT+ACC-M-t240
btc-updown-5m-1777646100,Down,20.318580951202108,37.47699984948332,58.58000183105469,0.06820800074768059,0.8526290311169398,20.0,2,38.58000183105469,0,2,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777646400,Down,15.289938067399031,110.03000092506409,129.0,0.06997200005340574,3.750033007590294,20.0,6,109.0,0,1,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777646700,Up,-9.2249881425972,28.600000143051147,20.0,0.06997200005340576,0.6949599995994569,0.0,1,20.0,0,6,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777647000,Down,32.79934850911024,93.18850043793768,129.06999969482422,0.06997200005340574,3.152122747829713,20.0,6,109.06999969482422,0,1,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777647300,Up,-9.627788358509065,29.00000035762787,20.0,0.06997200005340574,0.6977600009346008,0.0,1,20.0,0,3,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777647600,Down,77.01730981906306,102.05169994572475,182.89000034332275,0.0,3.820990578534942,0.0,10,182.89000034332275,0,0,0,0,10,10,PAT+ACC-M-t240
btc-updown-5m-1777647900,Up,24.93363169013822,117.60060066344738,146.82999992370605,0.06997200005340574,4.365739570173864,0.0,8,146.82999992370605,0,1,0,0,8,8,PAT+ACC-M-t240
btc-updown-5m-1777648200,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,7,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777648500,Up,-2.3156482182283415,60.40000021457672,60.0,0.06997200005340576,1.9856200037050247,0.0,3,60.0,0,7,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777648800,Up,-3.0180286808700574,41.80000066757202,40.0,0.06997200005340574,1.2880000133514402,0.0,2,40.0,0,3,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777649100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777649400,Up,-4.800424249858552,23.969600387001037,19.68000030517578,0.06997200005340574,0.5807961680867004,0.0,1,19.68000030517578,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777649700,Up,0.9389115767960534,38.00000041723251,40.0,0.06997200005340574,1.1310600060248375,0.0,2,40.0,0,5,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777650000,Down,34.32266035843134,117.47999966144562,156.0,0.06997200005340574,4.26731198017645,20.0,7,136.0,0,2,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777650300,Up,41.195268356937234,110.7504978312254,156.4499969482422,0.0,4.504230760079551,0.0,8,156.4499969482422,0,0,0,0,8,8,PAT+ACC-M-t240
btc-updown-5m-1777650600,Down,38.300481200715424,40.27999999932945,80.0,0.0,1.4195187999551269,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t240
btc-updown-5m-1777650900,Up,-6.374028435775758,25.800000429153442,20.0,0.06997200005340574,0.6440000066757201,0.0,1,20.0,0,3,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777651200,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777651500,Down,51.81063212731684,57.52520125194937,111.01000213623047,0.06997200005340574,1.7441407570176697,20.0,5,91.01000213623047,0,1,0,0,5,5,PAT+ACC-M-t240
