sleeve,model,feature,weight
ETH_S6_60_150,logistic_poly2,adx_14 ofi_skew_l1_30s,0.027425273422732904
ETH_S6_60_150,logistic_poly2,adx_14 mlofi_skew_l5_30s,0.0027962993329565234
ETH_S6_60_150,logistic_poly2,adx_14 mlofi_skew_l5_60s,0.017583615419045868
ETH_S6_60_150,logistic_poly2,adx_14 mlofi_skew_l25_30s,-0.07626363983112613
ETH_S6_60_150,logistic_poly2,adx_14 rsi_14,-0.013409669841950848
ETH_S6_60_150,logistic_poly2,adx_14 cvd,-0.034709152968316254
ETH_S6_60_150,logistic_poly2,adx_14 vpin_value,0.13687768281917842
ETH_S6_60_150,logistic_poly2,adx_14 vpin_zscore,0.2447798547663106
ETH_S6_60_150,logistic_poly2,adx_14 as_uncertainty,0.11007417314470729
ETH_S6_60_150,logistic_poly2,adx_14 as_skew,0.04313391775508487
ETH_S6_60_150,logistic_poly2,plus_di_14 minus_di_14,-0.027353872473221196
ETH_S6_60_150,logistic_poly2,plus_di_14 vwap_since_open_bps,0.105617452855349
ETH_S6_60_150,logistic_poly2,plus_di_14 mfi_60s,0.03170505282912142
ETH_S6_60_150,logistic_poly2,plus_di_14 stoch_k_60s,-0.06323068343548578
ETH_S6_60_150,logistic_poly2,plus_di_14 stoch_d_60s,0.026291731156844193
ETH_S6_60_150,logistic_poly2,plus_di_14 cci_60s,0.023416666033549208
ETH_S6_60_150,logistic_poly2,plus_di_14 bb_pos_60s,-0.028064614623174906
ETH_S6_60_150,logistic_poly2,plus_di_14 bb_width_60s,0.1190698475206531
ETH_S6_60_150,logistic_poly2,plus_di_14 ofi_skew_l1_30s,0.02548483464824091
ETH_S6_60_150,logistic_poly2,plus_di_14 mlofi_skew_l5_30s,0.011144225472450937
ETH_S6_60_150,logistic_poly2,plus_di_14 mlofi_skew_l5_60s,-0.008570763869718645
ETH_S6_60_150,logistic_poly2,plus_di_14 mlofi_skew_l25_30s,-0.0277246573102568
ETH_S6_60_150,logistic_poly2,plus_di_14 rsi_14,0.09893293157783647
ETH_S6_60_150,logistic_poly2,plus_di_14 cvd,0.08708990205679887
ETH_S6_60_150,logistic_poly2,plus_di_14 vpin_value,0.07656386829234689
ETH_S6_60_150,logistic_poly2,plus_di_14 vpin_zscore,0.01826777103489185
ETH_S6_60_150,logistic_poly2,plus_di_14 as_uncertainty,-0.061242773569684564
ETH_S6_60_150,logistic_poly2,plus_di_14 as_skew,-0.02092884335468341
ETH_S6_60_150,logistic_poly2,minus_di_14 vwap_since_open_bps,0.013106726960388913
ETH_S6_60_150,logistic_poly2,minus_di_14 mfi_60s,0.01934290110279668
ETH_S6_60_150,logistic_poly2,minus_di_14 stoch_k_60s,0.0374098412232745
ETH_S6_60_150,logistic_poly2,minus_di_14 stoch_d_60s,-0.0036658955111749823
ETH_S6_60_150,logistic_poly2,minus_di_14 cci_60s,0.016050986134514424
ETH_S6_60_150,logistic_poly2,minus_di_14 bb_pos_60s,-0.010692903124037126
ETH_S6_60_150,logistic_poly2,minus_di_14 bb_width_60s,0.000844397857641587
ETH_S6_60_150,logistic_poly2,minus_di_14 ofi_skew_l1_30s,0.07409208944296497
ETH_S6_60_150,logistic_poly2,minus_di_14 mlofi_skew_l5_30s,0.06997166250159752
ETH_S6_60_150,logistic_poly2,minus_di_14 mlofi_skew_l5_60s,0.04992075078811454
ETH_S6_60_150,logistic_poly2,minus_di_14 mlofi_skew_l25_30s,0.06298600376624129
ETH_S6_60_150,logistic_poly2,minus_di_14 rsi_14,-0.023558508787106823
ETH_S6_60_150,logistic_poly2,minus_di_14 cvd,-0.06110232042612343
ETH_S6_60_150,logistic_poly2,minus_di_14 vpin_value,-0.06729841920118
ETH_S6_60_150,logistic_poly2,minus_di_14 vpin_zscore,-0.03453534628744422
ETH_S6_60_150,logistic_poly2,minus_di_14 as_uncertainty,0.1044926580308962
ETH_S6_60_150,logistic_poly2,minus_di_14 as_skew,0.08912878134270127
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps mfi_60s,-0.07351361827147028
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps stoch_k_60s,0.003671617661810304
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps stoch_d_60s,0.05229097266745446
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps cci_60s,0.05020676480619217
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps bb_pos_60s,0.011551120733557121
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps bb_width_60s,-0.0014394922872679
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps ofi_skew_l1_30s,-0.06592990327405253
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps mlofi_skew_l5_30s,-0.0779554681663897
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps mlofi_skew_l5_60s,-0.05568364759505908
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps mlofi_skew_l25_30s,-0.083781568764141
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps rsi_14,-0.008078043002402658
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps cvd,-0.08806012186533296
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps vpin_value,0.06675816873961843
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps vpin_zscore,0.0024777435552041714
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps as_uncertainty,0.025001348223849692
ETH_S6_60_150,logistic_poly2,vwap_since_open_bps as_skew,0.06640195286748067
ETH_S6_60_150,logistic_poly2,mfi_60s stoch_k_60s,0.07028742208417126
ETH_S6_60_150,logistic_poly2,mfi_60s stoch_d_60s,0.09240468006822812
ETH_S6_60_150,logistic_poly2,mfi_60s cci_60s,0.005397073026322709
ETH_S6_60_150,logistic_poly2,mfi_60s bb_pos_60s,0.016096332739783694
ETH_S6_60_150,logistic_poly2,mfi_60s bb_width_60s,0.040613993602068875
ETH_S6_60_150,logistic_poly2,mfi_60s ofi_skew_l1_30s,0.04222310264125214
ETH_S6_60_150,logistic_poly2,mfi_60s mlofi_skew_l5_30s,0.00769320089545414
ETH_S6_60_150,logistic_poly2,mfi_60s mlofi_skew_l5_60s,0.06987774228828929
ETH_S6_60_150,logistic_poly2,mfi_60s mlofi_skew_l25_30s,0.0786737258058782
ETH_S6_60_150,logistic_poly2,mfi_60s rsi_14,-0.01704790639304515
ETH_S6_60_150,logistic_poly2,mfi_60s cvd,0.13154596711070765
ETH_S6_60_150,logistic_poly2,mfi_60s vpin_value,-0.03175684932720313
ETH_S6_60_150,logistic_poly2,mfi_60s vpin_zscore,0.05506162501482924
ETH_S6_60_150,logistic_poly2,mfi_60s as_uncertainty,-0.10283495689910338
ETH_S6_60_150,logistic_poly2,mfi_60s as_skew,-0.07308143332533625
ETH_S6_60_150,logistic_poly2,stoch_k_60s stoch_d_60s,0.1518073444340553
ETH_S6_60_150,logistic_poly2,stoch_k_60s cci_60s,-0.01639883808968619
ETH_S6_60_150,logistic_poly2,stoch_k_60s bb_pos_60s,0.05403677618643962
ETH_S6_60_150,logistic_poly2,stoch_k_60s bb_width_60s,-0.048410178612670905
ETH_S6_60_150,logistic_poly2,stoch_k_60s ofi_skew_l1_30s,-0.073282830394212
ETH_S6_60_150,logistic_poly2,stoch_k_60s mlofi_skew_l5_30s,-0.06318095333986169
ETH_S6_60_150,logistic_poly2,stoch_k_60s mlofi_skew_l5_60s,-0.04677313013945426
ETH_S6_60_150,logistic_poly2,stoch_k_60s mlofi_skew_l25_30s,-0.07014136715039744
ETH_S6_60_150,logistic_poly2,stoch_k_60s rsi_14,0.07743660947199664
ETH_S6_60_150,logistic_poly2,stoch_k_60s cvd,-0.12306642867626423
ETH_S6_60_150,logistic_poly2,stoch_k_60s vpin_value,0.02582201664142145
ETH_S6_60_150,logistic_poly2,stoch_k_60s vpin_zscore,-0.013345476835723614
ETH_S6_60_150,logistic_poly2,stoch_k_60s as_uncertainty,-0.00966953428699783
ETH_S6_60_150,logistic_poly2,stoch_k_60s as_skew,0.021692671362015966
ETH_S6_60_150,logistic_poly2,stoch_d_60s cci_60s,0.01204644940681413
ETH_S6_60_150,logistic_poly2,stoch_d_60s bb_pos_60s,0.10797598655520199
ETH_S6_60_150,logistic_poly2,stoch_d_60s bb_width_60s,-0.057229914251250784
ETH_S6_60_150,logistic_poly2,stoch_d_60s ofi_skew_l1_30s,-0.07171180565718253
ETH_S6_60_150,logistic_poly2,stoch_d_60s mlofi_skew_l5_30s,-0.05117667112539868
ETH_S6_60_150,logistic_poly2,stoch_d_60s mlofi_skew_l5_60s,-0.009673204477845447
ETH_S6_60_150,logistic_poly2,stoch_d_60s mlofi_skew_l25_30s,-0.037371685197963245
ETH_S6_60_150,logistic_poly2,stoch_d_60s rsi_14,0.05637305758101959
ETH_S6_60_150,logistic_poly2,stoch_d_60s cvd,-0.09045539815722428
ETH_S6_60_150,logistic_poly2,stoch_d_60s vpin_value,0.044414376850293306
ETH_S6_60_150,logistic_poly2,stoch_d_60s vpin_zscore,-0.056043980710003855
ETH_S6_60_150,logistic_poly2,stoch_d_60s as_uncertainty,-0.00800669489595168
ETH_S6_60_150,logistic_poly2,stoch_d_60s as_skew,0.037212557709497496
ETH_S6_60_150,logistic_poly2,cci_60s bb_pos_60s,-0.07169215948913497
ETH_S6_60_150,logistic_poly2,cci_60s bb_width_60s,0.17216528208888662
ETH_S6_60_150,logistic_poly2,cci_60s ofi_skew_l1_30s,-0.07027694444218434
ETH_S6_60_150,logistic_poly2,cci_60s mlofi_skew_l5_30s,-0.026964787121955044
ETH_S6_60_150,logistic_poly2,cci_60s mlofi_skew_l5_60s,-0.006419176804548622
ETH_S6_60_150,logistic_poly2,cci_60s mlofi_skew_l25_30s,-0.033572945959211564
ETH_S6_60_150,logistic_poly2,cci_60s rsi_14,-0.062395888298292304
ETH_S6_60_150,logistic_poly2,cci_60s cvd,-0.028053156826697158
ETH_S6_60_150,logistic_poly2,cci_60s vpin_value,0.07768724498945427
ETH_S6_60_150,logistic_poly2,cci_60s vpin_zscore,0.06584770710271332
ETH_S6_60_150,logistic_poly2,cci_60s as_uncertainty,0.02662186127880836
ETH_S6_60_150,logistic_poly2,cci_60s as_skew,0.06568390584474182
ETH_S6_60_150,logistic_poly2,bb_pos_60s bb_width_60s,0.04619241075137477
ETH_S6_60_150,logistic_poly2,bb_pos_60s ofi_skew_l1_30s,-0.038926183938566214
ETH_S6_60_150,logistic_poly2,bb_pos_60s mlofi_skew_l5_30s,-0.002939728328059171
ETH_S6_60_150,logistic_poly2,bb_pos_60s mlofi_skew_l5_60s,-0.03753183481484502
ETH_S6_60_150,logistic_poly2,bb_pos_60s mlofi_skew_l25_30s,-0.03128204649310006
ETH_S6_60_150,logistic_poly2,bb_pos_60s rsi_14,-0.013953463322426448
ETH_S6_60_150,logistic_poly2,bb_pos_60s cvd,0.03838345338983829
ETH_S6_60_150,logistic_poly2,bb_pos_60s vpin_value,0.034105170323599825
ETH_S6_60_150,logistic_poly2,bb_pos_60s vpin_zscore,0.012028292100586018
ETH_S6_60_150,logistic_poly2,bb_pos_60s as_uncertainty,0.014817134799818162
ETH_S6_60_150,logistic_poly2,bb_pos_60s as_skew,0.05522866577739554
ETH_S6_60_150,logistic_poly2,bb_width_60s ofi_skew_l1_30s,0.12268015426975774
ETH_S6_60_150,logistic_poly2,bb_width_60s mlofi_skew_l5_30s,0.02090577488837036
ETH_S6_60_150,logistic_poly2,bb_width_60s mlofi_skew_l5_60s,-0.013406245000590063
ETH_S6_60_150,logistic_poly2,bb_width_60s mlofi_skew_l25_30s,0.03270582373324286
ETH_S6_60_150,logistic_poly2,bb_width_60s rsi_14,-0.012223393380378625
ETH_S6_60_150,logistic_poly2,bb_width_60s cvd,0.016585184246249596
ETH_S6_60_150,logistic_poly2,bb_width_60s vpin_value,0.1054377449053874
ETH_S6_60_150,logistic_poly2,bb_width_60s vpin_zscore,0.11292190979333208
ETH_S6_60_150,logistic_poly2,bb_width_60s as_uncertainty,-0.008118865848235766
ETH_S6_60_150,logistic_poly2,bb_width_60s as_skew,0.02463432065279283
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s mlofi_skew_l5_30s,0.025705535022049884
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s mlofi_skew_l5_60s,-0.09459725598329088
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s mlofi_skew_l25_30s,0.0869729674296832
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s rsi_14,-0.0447865326547056
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s cvd,0.005494543005132662
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s vpin_value,0.023020527442171198
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s vpin_zscore,0.004781455779974522
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s as_uncertainty,0.045255728495639386
ETH_S6_60_150,logistic_poly2,ofi_skew_l1_30s as_skew,0.038675330316410565
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s mlofi_skew_l5_60s,0.02183191342433146
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s mlofi_skew_l25_30s,0.05519102412140828
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s rsi_14,-0.03932270280332991
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s cvd,-0.0054369556162058704
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s vpin_value,-0.0028882289415656293
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s vpin_zscore,-0.020282306481162558
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s as_uncertainty,-0.00764580983985233
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_30s as_skew,-0.0008008020073133193
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s mlofi_skew_l25_30s,-0.03809868311000826
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s rsi_14,-0.04029306133014255
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s cvd,-0.025617459594319034
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s vpin_value,0.015538286084848531
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s vpin_zscore,-0.05252183238974752
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s as_uncertainty,-0.029738472935082975
ETH_S6_60_150,logistic_poly2,mlofi_skew_l5_60s as_skew,-0.03247910358542989
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s rsi_14,0.03897282294248388
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s cvd,0.04810658418487712
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s vpin_value,0.008439787136364698
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s vpin_zscore,0.022989718925940563
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s as_uncertainty,-0.024797701823080498
ETH_S6_60_150,logistic_poly2,mlofi_skew_l25_30s as_skew,-0.04572965524055204
ETH_S6_60_150,logistic_poly2,rsi_14 cvd,-0.1797349293772336
ETH_S6_60_150,logistic_poly2,rsi_14 vpin_value,-0.06892289567364132
ETH_S6_60_150,logistic_poly2,rsi_14 vpin_zscore,-0.019079702065820246
ETH_S6_60_150,logistic_poly2,rsi_14 as_uncertainty,-0.03044710305098219
ETH_S6_60_150,logistic_poly2,rsi_14 as_skew,0.022093199582736697
ETH_S6_60_150,logistic_poly2,cvd vpin_value,-0.142073897670311
ETH_S6_60_150,logistic_poly2,cvd vpin_zscore,0.03375784877561039
ETH_S6_60_150,logistic_poly2,cvd as_uncertainty,-0.021005328564655687
ETH_S6_60_150,logistic_poly2,cvd as_skew,-0.017887598071039637
ETH_S6_60_150,logistic_poly2,vpin_value vpin_zscore,0.034221673659800965
ETH_S6_60_150,logistic_poly2,vpin_value as_uncertainty,0.05207513685462894
ETH_S6_60_150,logistic_poly2,vpin_value as_skew,0.040599742973315534
ETH_S6_60_150,logistic_poly2,vpin_zscore as_uncertainty,0.051119101284084284
ETH_S6_60_150,logistic_poly2,vpin_zscore as_skew,0.027772289780796506
ETH_S6_60_150,logistic_poly2,as_uncertainty as_skew,0.087323451476216
SOL_S6_60_150,ridge,mp_skew,0.01800390168743575
SOL_S6_60_150,ridge,mp_weighted_skew,-0.0008957321419397376
SOL_S6_60_150,ridge,mp_skew_change_500ms,-0.0034580657494816935
SOL_S6_60_150,ridge,mp_up_dev_bps,-0.0058149381208101435
SOL_S6_60_150,ridge,mp_dn_dev_bps,0.008915504638692211
SOL_S6_60_150,ridge,mp_imbalance,-0.036613752558273274
SOL_S6_60_150,ridge,mp_weighted_imbalance,-0.014324133697389019
SOL_S6_60_150,ridge,L_stat,0.015363475406436166
SOL_S6_60_150,ridge,hawkes_lambda_imbalance,-0.03848064970743277
SOL_S6_60_150,ridge,hawkes_lambda_total,-0.0005963215948298714
SOL_S6_60_150,ridge,rv_ratio_60_to_3600,-0.056956042631715734
SOL_S6_60_150,ridge,hurst_300s,-0.022307901929597942
SOL_S6_60_150,ridge,hurst_100s,-0.006423494130274777
SOL_S6_60_150,ridge,hurst_900s,-0.005836501094603818
SOL_S6_60_150,ridge,trend_slope_30m,0.03754473648678374
SOL_S6_60_150,ridge,rv_60s,0.023014065101596665
SOL_S6_60_150,ridge,rv_300s,-0.009190141640141663
SOL_S6_60_150,ridge,up_imb5,-0.03218930335787868
SOL_S6_60_150,ridge,dn_imb5,0.02900417432024757
SOL_S6_60_150,ridge,up_imb25,-0.06855129781808975
SOL_S6_60_150,ridge,dn_imb25,0.06831743290118503
SOL_S6_60_150,ridge,up_queue_top_bid,0.005360218553649426
SOL_S6_60_150,ridge,up_micro_dev_bps,0.005653015697596085
SOL_S6_60_150,ridge,dn_micro_dev_bps,-0.019474413373350697
SOL_S6_60_150,ridge,up_bid_slope,0.005926522622752788
SOL_S6_60_150,ridge,up_ask_slope,0.06318632419014988
SOL_S6_60_150,ridge,dn_bid_slope,-0.06290652619491402
SOL_S6_60_150,ridge,dn_ask_slope,-0.005689190228015709
SOL_S6_60_150,ridge,up_imb5_change_500ms,-0.013882236522870293
SOL_S6_60_150,ridge,up_quote_intensity_5s,-0.0012386905056904155
SOL_S6_60_150,ridge,ribbon_alignment_pct,-0.0445276019051807
SOL_S6_60_150,ridge,ribbon_compression_bps,-0.012454570824425621
SOL_S6_60_150,ridge,adx_14,0.05877262119861661
SOL_S6_60_150,ridge,plus_di_14,-0.005332513835439309
SOL_S6_60_150,ridge,minus_di_14,0.020757491906303424
SOL_S6_60_150,ridge,vwap_since_open_bps,0.11982967301772525
SOL_S6_60_150,ridge,mfi_60s,-0.015273054121019453
SOL_S6_60_150,ridge,stoch_k_60s,0.00231056951013953
SOL_S6_60_150,ridge,stoch_d_60s,0.008281894034584071
SOL_S6_60_150,ridge,cci_60s,-0.04280252234206021
SOL_S6_60_150,ridge,bb_pos_60s,0.08553937065765513
SOL_S6_60_150,ridge,bb_width_60s,-0.02895992637409694
SOL_S6_60_150,ridge,ofi_skew_l1_30s,0.01383796558933369
SOL_S6_60_150,ridge,mlofi_skew_l5_30s,-0.06283306879033015
SOL_S6_60_150,ridge,mlofi_skew_l5_60s,0.06483789307538025
SOL_S6_60_150,ridge,mlofi_skew_l25_30s,0.010638872368531409
SOL_S6_60_150,ridge,rsi_14,0.07016568698384616
SOL_S6_60_150,ridge,cvd,-0.025728172813825893
SOL_S6_60_150,ridge,vpin_value,-0.014704908512424135
SOL_S6_60_150,ridge,vpin_zscore,0.013335282787891882
SOL_S6_60_150,ridge,as_uncertainty,-0.08113567886138573
SOL_S6_60_150,ridge,as_skew,0.052996742902667975
SOL_S6_60_150,elastic_net,mp_skew,0.02185777510989175
SOL_S6_60_150,elastic_net,mp_weighted_skew,0.0
SOL_S6_60_150,elastic_net,mp_skew_change_500ms,-0.0
SOL_S6_60_150,elastic_net,mp_up_dev_bps,-0.0
SOL_S6_60_150,elastic_net,mp_dn_dev_bps,-0.0
SOL_S6_60_150,elastic_net,mp_imbalance,-0.028969903206959576
SOL_S6_60_150,elastic_net,mp_weighted_imbalance,-0.0071090209291588624
SOL_S6_60_150,elastic_net,L_stat,0.0034567641988993837
SOL_S6_60_150,elastic_net,hawkes_lambda_imbalance,-0.02922506659596918
SOL_S6_60_150,elastic_net,hawkes_lambda_total,-0.0
SOL_S6_60_150,elastic_net,rv_ratio_60_to_3600,-0.03148702758616057
SOL_S6_60_150,elastic_net,hurst_300s,-0.017174583593224903
SOL_S6_60_150,elastic_net,hurst_100s,-0.008385122663186579
SOL_S6_60_150,elastic_net,hurst_900s,-0.0
SOL_S6_60_150,elastic_net,trend_slope_30m,0.027974778327867843
SOL_S6_60_150,elastic_net,rv_60s,-0.0
SOL_S6_60_150,elastic_net,rv_300s,-0.0
SOL_S6_60_150,elastic_net,up_imb5,-0.04741034864354466
SOL_S6_60_150,elastic_net,dn_imb5,0.009506054532051625
SOL_S6_60_150,elastic_net,up_imb25,-0.06263825352064051
SOL_S6_60_150,elastic_net,dn_imb25,0.05850516191089675
SOL_S6_60_150,elastic_net,up_queue_top_bid,0.0
SOL_S6_60_150,elastic_net,up_micro_dev_bps,0.0
SOL_S6_60_150,elastic_net,dn_micro_dev_bps,-0.004066547496944645
SOL_S6_60_150,elastic_net,up_bid_slope,0.0
SOL_S6_60_150,elastic_net,up_ask_slope,0.05577154133779408
SOL_S6_60_150,elastic_net,dn_bid_slope,-0.04955621015975732
SOL_S6_60_150,elastic_net,dn_ask_slope,-0.0
SOL_S6_60_150,elastic_net,up_imb5_change_500ms,-0.009147947239168813
SOL_S6_60_150,elastic_net,up_quote_intensity_5s,0.0
SOL_S6_60_150,elastic_net,ribbon_alignment_pct,-0.03866517905477361
SOL_S6_60_150,elastic_net,ribbon_compression_bps,-0.0
SOL_S6_60_150,elastic_net,adx_14,0.053279900643213
SOL_S6_60_150,elastic_net,plus_di_14,-0.0
SOL_S6_60_150,elastic_net,minus_di_14,0.02101367387942545
SOL_S6_60_150,elastic_net,vwap_since_open_bps,0.10952955933618418
SOL_S6_60_150,elastic_net,mfi_60s,-0.005545011906696462
SOL_S6_60_150,elastic_net,stoch_k_60s,0.0
SOL_S6_60_150,elastic_net,stoch_d_60s,0.0
SOL_S6_60_150,elastic_net,cci_60s,-0.03252387531978406
SOL_S6_60_150,elastic_net,bb_pos_60s,0.08582651681880582
SOL_S6_60_150,elastic_net,bb_width_60s,-0.013438935074004017
SOL_S6_60_150,elastic_net,ofi_skew_l1_30s,0.0014668263094449693
SOL_S6_60_150,elastic_net,mlofi_skew_l5_30s,-0.03208445515724265
SOL_S6_60_150,elastic_net,mlofi_skew_l5_60s,0.04757770657788646
SOL_S6_60_150,elastic_net,mlofi_skew_l25_30s,-0.0
SOL_S6_60_150,elastic_net,rsi_14,0.06675837115887968
SOL_S6_60_150,elastic_net,cvd,-0.019826246316971996
SOL_S6_60_150,elastic_net,vpin_value,0.0
SOL_S6_60_150,elastic_net,vpin_zscore,0.0
SOL_S6_60_150,elastic_net,as_uncertainty,-0.07396494436569974
SOL_S6_60_150,elastic_net,as_skew,0.03013249955662775
SOL_S6_60_150,logistic_l2,mp_skew,0.1872201320202382
SOL_S6_60_150,logistic_l2,mp_weighted_skew,-0.003038586408110751
SOL_S6_60_150,logistic_l2,mp_skew_change_500ms,0.0945471817948767
SOL_S6_60_150,logistic_l2,mp_up_dev_bps,0.07104914670963079
SOL_S6_60_150,logistic_l2,mp_dn_dev_bps,0.007324341300868456
SOL_S6_60_150,logistic_l2,mp_imbalance,-0.21187881016433172
SOL_S6_60_150,logistic_l2,mp_weighted_imbalance,-0.0070305473881132905
SOL_S6_60_150,logistic_l2,L_stat,0.49725956972839647
SOL_S6_60_150,logistic_l2,hawkes_lambda_imbalance,-0.4393626198813661
SOL_S6_60_150,logistic_l2,hawkes_lambda_total,0.20046697794646137
SOL_S6_60_150,logistic_l2,rv_ratio_60_to_3600,-0.3395123817924213
SOL_S6_60_150,logistic_l2,hurst_300s,-0.1117675617655854
SOL_S6_60_150,logistic_l2,hurst_100s,0.03616052248126133
SOL_S6_60_150,logistic_l2,hurst_900s,0.06250150508782003
SOL_S6_60_150,logistic_l2,trend_slope_30m,0.5925733572597538
SOL_S6_60_150,logistic_l2,rv_60s,0.3147381064754994
SOL_S6_60_150,logistic_l2,rv_300s,-0.3120283745437939
SOL_S6_60_150,logistic_l2,up_imb5,-0.39387661495278603
SOL_S6_60_150,logistic_l2,dn_imb5,0.37009558741898396
SOL_S6_60_150,logistic_l2,up_imb25,-0.5313511893715978
SOL_S6_60_150,logistic_l2,dn_imb25,0.528836653609626
SOL_S6_60_150,logistic_l2,up_queue_top_bid,-0.46518649653381217
SOL_S6_60_150,logistic_l2,up_micro_dev_bps,0.053397933709521034
SOL_S6_60_150,logistic_l2,dn_micro_dev_bps,-0.2069135469969797
SOL_S6_60_150,logistic_l2,up_bid_slope,-0.04386060768071336
SOL_S6_60_150,logistic_l2,up_ask_slope,0.4772545081969195
SOL_S6_60_150,logistic_l2,dn_bid_slope,-0.4756055542141439
SOL_S6_60_150,logistic_l2,dn_ask_slope,0.04026984468985775
SOL_S6_60_150,logistic_l2,up_imb5_change_500ms,-0.232120189982283
SOL_S6_60_150,logistic_l2,up_quote_intensity_5s,0.035684423802320744
SOL_S6_60_150,logistic_l2,ribbon_alignment_pct,-0.3952721207155823
SOL_S6_60_150,logistic_l2,ribbon_compression_bps,-0.007367122521431326
SOL_S6_60_150,logistic_l2,adx_14,0.7199646585630715
SOL_S6_60_150,logistic_l2,plus_di_14,0.017038463605427843
