label,family,asset,z_thresh,hold_h,z_window_d,expected_proxy,atr_exit,n_signals,status,n_trades,win_rate,total_pnl_usd,avg_pnl_usd,sharpe,g1_p,g1_pass,g2_pass,g3_wf_stable,g3_wf_mean_sharpe,g4_perm_p,g4_pass,g5_pos_folds,g5_pass,g6_boot_lo,g6_boot_hi,g6_pass,g7_regime_min_sharpe,g7_pass,all_gates_pass,avg_funding,avg_fees,mkt_corr,mkt_neutral,fund_z_filter
D2-MOMO|SOL|z2.0|h48h|zwin30d,D2-MOMO,SOL,2.0,48,30,n/a,0,15,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h72h|zwin30d,D2-CONTR,SOL,0.5,72,30,n/a,0,295,OK,295,0.4847457627118644,76.38581175426383,0.2589349550991994,0.32686163486358605,0.6414486313583475,False,True,True,0.3801262304772983,0.36563436563436563,False,2,True,-0.09186956985299342,0.134564601958944,False,,False,False,0.019989897542373087,0.2250000000000001,,,
D2-MOMO|SOL|z0.5|h72h|zwin30d,D2-MOMO,SOL,0.5,72,30,n/a,0,295,OK,295,0.5084745762711864,-253.385811754264,-0.8589349550992,-1.0842602674391622,0.8158961620481175,False,False,False,-1.1872849002340653,0.8901098901098901,False,0,False,-0.18247762633854028,0.043714991643718046,False,,False,False,-0.019989897542373087,0.2250000000000001,,,
D2-CONTR|SOL|z1.0|h72h|zwin30d,D2-CONTR,SOL,1.0,72,30,n/a,0,206,OK,206,0.5145631067961165,192.85575828318412,0.9361930013746802,1.292600637623822,0.7276586764549059,False,True,True,1.2035446094374163,0.11488511488511488,False,2,True,-0.053620672546984556,0.2170730780221841,False,,False,False,0.010596491868933248,0.22500000000000012,,,
D2-MOMO|SOL|z1.0|h72h|zwin30d,D2-MOMO,SOL,1.0,72,30,n/a,0,206,OK,206,0.46116504854368934,-316.4557582831842,-1.5361930013746805,-2.1210199714956643,0.29596014754464123,False,False,False,-2.0798712741526537,0.968031968031968,False,0,False,-0.2704996677037745,0.0011296738274292942,False,,False,False,-0.010596491868933248,0.22500000000000012,,,
D2-CONTR|SOL|z1.5|h72h|zwin30d,D2-CONTR,SOL,1.5,72,30,n/a,0,55,OK,55,0.4727272727272727,97.45789934207913,1.7719618062196205,2.4345731719345114,0.7877061896700431,False,True,True,2.225390553279636,0.1108891108891109,False,2,True,-0.1174942906865371,0.4130229680437277,False,,False,False,-0.04928970545454436,0.22499999999999998,,,
D2-MOMO|SOL|z1.5|h72h|zwin30d,D2-MOMO,SOL,1.5,72,30,n/a,0,55,OK,55,0.4909090909090909,-130.45789934207914,-2.3719618062196206,-3.2589385154952293,1.0,False,False,False,-3.138575346412218,0.952047952047952,False,0,False,-0.46515344574298373,0.05787328679049343,False,,False,False,0.04928970545454436,0.22499999999999998,,,
D2-CONTR|SOL|z2.0|h72h|zwin30d,D2-CONTR,SOL,2.0,72,30,n/a,0,15,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h72h|zwin30d,D2-MOMO,SOL,2.0,72,30,n/a,0,15,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h168h|zwin30d,D2-CONTR,SOL,0.5,168,30,n/a,0,295,OK,295,0.4915254237288136,-257.22996925593384,-0.8719659974777418,-0.9949101581288033,0.8158961620481175,False,False,False,-0.8858400206731764,0.8411588411588412,False,1,False,-0.1762037163390642,0.052071995098094286,False,,False,False,0.06841702279661112,0.2250000000000001,,,
D2-MOMO|SOL|z0.5|h168h|zwin30d,D2-MOMO,SOL,0.5,168,30,n/a,0,295,OK,295,0.5050847457627119,80.22996925593381,0.27196599747774175,0.31031225338938145,0.9073261085985453,False,True,True,0.19190656480305987,0.37662337662337664,False,2,True,-0.09603674163750851,0.13267125319824438,False,,False,False,-0.06841702279661112,0.2250000000000001,,,
D2-CONTR|SOL|z1.0|h168h|zwin30d,D2-CONTR,SOL,1.0,168,30,n/a,0,206,OK,206,0.47572815533980584,-260.28565371834094,-1.2635225908657328,-1.4162831599048076,0.5307221711313294,False,False,False,-1.4913424973942773,0.8851148851148851,False,1,False,-0.22661333109593104,0.0451397074668955,False,,False,False,0.04481275922330398,0.22500000000000012,,,
D2-MOMO|SOL|z1.0|h168h|zwin30d,D2-MOMO,SOL,1.0,168,30,n/a,0,206,OK,206,0.5097087378640777,136.68565371834072,0.6635225908657316,0.7437428332924864,0.8344962831598369,False,True,True,0.8017972042530669,0.27372627372627373,False,2,True,-0.08827803449381184,0.183459126285361,False,,False,False,-0.04481275922330398,0.22500000000000012,,,
D2-CONTR|SOL|z1.5|h168h|zwin30d,D2-CONTR,SOL,1.5,168,30,n/a,0,55,OK,55,0.4,-134.1566969328946,-2.4392126715071742,-2.3799435262891486,0.1770013647703581,False,False,False,-2.361345898002172,0.8661338661338661,False,0,False,-0.44001780543628527,0.11250588561908781,False,,False,False,-0.05356365454545269,0.22499999999999998,,,
D2-MOMO|SOL|z1.5|h168h|zwin30d,D2-MOMO,SOL,1.5,168,30,n/a,0,55,OK,55,0.6,101.15669693289459,1.8392126715071744,1.7945226105757361,0.1770013647703581,False,True,True,1.755298655554688,0.1918081918081918,False,3,True,-0.14975390952322898,0.4006647865843804,False,,False,False,0.05356365454545269,0.22499999999999998,,,
D2-CONTR|SOL|z2.0|h168h|zwin30d,D2-CONTR,SOL,2.0,168,30,n/a,0,15,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h168h|zwin30d,D2-MOMO,SOL,2.0,168,30,n/a,0,15,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h24h|zwin60d,D2-CONTR,SOL,0.5,24,60,n/a,0,242,OK,242,0.4090909090909091,-211.639812123681,-0.874544678197029,-1.7519556257073545,0.00559640950809633,True,False,False,-1.7290544136030805,0.9430569430569431,False,0,False,-0.2372311400753392,0.015440302359275307,False,,False,False,-0.00370026084710698,0.22500000000000006,,,
D2-MOMO|SOL|z0.5|h24h|zwin60d,D2-MOMO,SOL,0.5,24,60,n/a,0,242,OK,242,0.5578512396694215,66.43981212368094,0.27454467819702866,0.5499891606074536,0.08241696075276324,False,True,True,0.4033474022075734,0.3106893106893107,False,2,True,-0.09182163430279092,0.1610401274302257,False,,False,False,0.00370026084710698,0.22500000000000006,,,
D2-CONTR|SOL|z1.0|h24h|zwin60d,D2-CONTR,SOL,1.0,24,60,n/a,0,166,OK,166,0.4819277108433735,44.83194090643591,0.2700719331713007,0.5865068712086287,0.6980840547607374,False,True,True,0.18421938606249047,0.33666333666333664,False,2,True,-0.1175658340122364,0.19035639766710474,False,,False,False,-0.007502341566264072,0.2250000000000001,,,
D2-MOMO|SOL|z1.0|h24h|zwin60d,D2-MOMO,SOL,1.0,24,60,n/a,0,166,OK,166,0.46987951807228917,-144.43194090643593,-0.8700719331713007,-1.8895083293496795,0.4849565608422813,False,False,False,-1.626676336320202,0.9230769230769231,False,1,False,-0.2740808264653992,0.03394874100071536,False,,False,False,0.007502341566264072,0.2250000000000001,,,
D2-CONTR|SOL|z1.5|h24h|zwin60d,D2-CONTR,SOL,1.5,24,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z1.5|h24h|zwin60d,D2-MOMO,SOL,1.5,24,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z2.0|h24h|zwin60d,D2-CONTR,SOL,2.0,24,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h24h|zwin60d,D2-MOMO,SOL,2.0,24,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h48h|zwin60d,D2-CONTR,SOL,0.5,48,60,n/a,0,242,OK,242,0.5082644628099173,17.756490074357163,0.07337392592709571,0.11168570677941077,0.8471289384306084,False,True,True,-0.03332639589994102,0.4385614385614386,False,2,True,-0.11892096592718361,0.1382665626335427,False,,False,False,0.008054925929752951,0.22500000000000006,,,
D2-MOMO|SOL|z0.5|h48h|zwin60d,D2-MOMO,SOL,0.5,48,60,n/a,0,242,OK,242,0.47107438016528924,-162.95649007435728,-0.6733739259270962,-1.02497231671533,0.4033894442085626,False,False,False,-0.9540925261007879,0.8511488511488512,False,1,False,-0.19845444515164792,0.06167207738020105,False,,False,False,-0.008054925929752951,0.22500000000000006,,,
D2-CONTR|SOL|z1.0|h48h|zwin60d,D2-CONTR,SOL,1.0,48,60,n/a,0,166,OK,166,0.536144578313253,147.69791844192764,0.8897464966381183,1.516494485254696,0.39330129671839464,False,True,True,0.8337745042155067,0.11988011988011989,False,2,True,-0.057854698872266,0.24660190847728736,False,,False,False,0.001206991114459712,0.2250000000000001,,,
D2-MOMO|SOL|z1.0|h48h|zwin60d,D2-MOMO,SOL,1.0,48,60,n/a,0,166,OK,166,0.4397590361445783,-247.29791844192766,-1.4897464966381184,-2.539141603946184,0.14006351827142782,False,False,False,-1.9690360093949326,0.9820179820179821,False,1,False,-0.3124024372953791,-0.007925043816787724,False,,False,False,-0.001206991114459712,0.2250000000000001,,,
D2-CONTR|SOL|z1.5|h48h|zwin60d,D2-CONTR,SOL,1.5,48,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z1.5|h48h|zwin60d,D2-MOMO,SOL,1.5,48,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z2.0|h48h|zwin60d,D2-CONTR,SOL,2.0,48,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h48h|zwin60d,D2-MOMO,SOL,2.0,48,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h72h|zwin60d,D2-CONTR,SOL,0.5,72,60,n/a,0,242,OK,242,0.5041322314049587,175.63025747129427,0.7257448655838606,0.9805343037448322,0.9487629958476214,False,True,True,0.832136794541919,0.15884115884115885,False,2,True,-0.06572444895145185,0.1901776029777642,False,,False,False,0.02138912654958788,0.22500000000000006,,,
D2-MOMO|SOL|z0.5|h72h|zwin60d,D2-MOMO,SOL,0.5,72,60,n/a,0,242,OK,242,0.48760330578512395,-320.83025747129443,-1.3257448655838613,-1.791178112810704,0.7479737604627918,False,False,False,-1.6856721290318557,0.9600399600399601,False,1,False,-0.24246285147315863,0.014751019440593588,False,,False,False,-0.02138912654958788,0.22500000000000006,,,
D2-CONTR|SOL|z1.0|h72h|zwin60d,D2-CONTR,SOL,1.0,72,60,n/a,0,166,OK,166,0.5060240963855421,291.90308079574424,1.7584522939502665,2.531175044434285,0.9381653419480138,False,True,True,1.9999363273759183,0.017982017982017984,True,2,True,0.00736872307160086,0.3095000679574451,True,,False,False,0.01751434864458089,0.2250000000000001,,,
D2-MOMO|SOL|z1.0|h72h|zwin60d,D2-MOMO,SOL,1.0,72,60,n/a,0,166,OK,166,0.46987951807228917,-391.5030807957444,-2.3584522939502675,-3.3948351118046003,0.4849565608422813,False,False,False,-2.9428052385401653,0.999000999000999,False,1,False,-0.36432563813367524,-0.06295573587705632,False,,False,False,-0.01751434864458089,0.2250000000000001,,,
D2-CONTR|SOL|z1.5|h72h|zwin60d,D2-CONTR,SOL,1.5,72,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z1.5|h72h|zwin60d,D2-MOMO,SOL,1.5,72,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z2.0|h72h|zwin60d,D2-CONTR,SOL,2.0,72,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h72h|zwin60d,D2-MOMO,SOL,2.0,72,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z0.5|h168h|zwin60d,D2-CONTR,SOL,0.5,168,60,n/a,0,242,OK,242,0.49173553719008267,-351.3710414029711,-1.4519464520783931,-1.6279159443992266,0.8471289384306084,False,False,False,-1.6242460076497809,0.9530469530469531,False,1,False,-0.2292572865362641,0.023374952102396335,False,,False,False,0.0655982507231436,0.22500000000000006,,,
D2-MOMO|SOL|z0.5|h168h|zwin60d,D2-MOMO,SOL,0.5,168,60,n/a,0,242,OK,242,0.5,206.17104140297093,0.8519464520783923,0.9551985964272223,1.0,False,True,True,0.9450510459826234,0.16883116883116883,False,2,True,-0.06560044769135367,0.18666869465154567,False,,False,False,-0.0655982507231436,0.22500000000000006,,,
D2-CONTR|SOL|z1.0|h168h|zwin60d,D2-CONTR,SOL,1.0,168,60,n/a,0,166,OK,166,0.463855421686747,-380.42881568388475,-2.291739853517378,-2.517928367210575,0.39330129671839464,False,False,False,-2.54619743808253,0.9790209790209791,False,1,False,-0.31064076209070396,-0.010701661925332,False,,False,False,0.06438238780121136,0.2250000000000001,,,
D2-MOMO|SOL|z1.0|h168h|zwin60d,D2-MOMO,SOL,1.0,168,60,n/a,0,166,OK,166,0.5180722891566265,280.8288156838846,1.691739853517377,1.8587099930100186,0.6980840547607374,False,True,True,1.850665041614158,0.06893106893106893,False,2,True,-0.03232071760999787,0.2691845920429839,False,,False,False,-0.06438238780121136,0.2250000000000001,,,
D2-CONTR|SOL|z1.5|h168h|zwin60d,D2-CONTR,SOL,1.5,168,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z1.5|h168h|zwin60d,D2-MOMO,SOL,1.5,168,60,n/a,0,18,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|SOL|z2.0|h168h|zwin60d,D2-CONTR,SOL,2.0,168,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-MOMO|SOL|z2.0|h168h|zwin60d,D2-MOMO,SOL,2.0,168,60,n/a,0,7,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D2-CONTR|HYPE|z0.5|h24h|zwin14d,D2-CONTR,HYPE,0.5,24,14,n/a,0,276,OK,276,0.4492753623188406,-137.66573047640824,-0.49878887853771103,-0.751732127647771,0.10394641780910102,False,False,True,-1.1659209322585602,0.7602397602397603,False,2,True,-0.1691662125302778,0.06933099758096252,False,,False,False,0.005757582789854942,0.22500000000000006,,,
D2-MOMO|HYPE|z0.5|h24h|zwin14d,D2-MOMO,HYPE,0.5,24,14,n/a,0,276,OK,276,0.5036231884057971,-27.934269523591865,-0.10121112146228936,-0.15253678450393005,0.9520164761739391,False,False,False,0.1639401137308445,0.5714285714285714,False,1,False,-0.1261502271586329,0.10985231258147808,False,,False,False,-0.005757582789854942,0.22500000000000006,,,
D2-CONTR|HYPE|z1.0|h24h|zwin14d,D2-CONTR,HYPE,1.0,24,14,n/a,0,162,OK,162,0.49382716049382713,116.7027870532581,0.7203875744028279,1.1411555750438305,0.9374089336007719,False,True,True,0.6064923914606822,0.17682317682317683,False,2,True,-0.08724105353302052,0.21689851844637137,False,,False,False,0.020591420833333457,0.22500000000000006,,,
D2-MOMO|HYPE|z1.0|h24h|zwin14d,D2-MOMO,HYPE,1.0,24,14,n/a,0,162,OK,162,0.47530864197530864,-213.9027870532581,-1.3203875744028277,-2.0916069283918963,0.582475730113333,False,False,False,-1.6710420606290077,0.9630369630369631,False,1,False,-0.2754133584616844,0.022897189144910183,False,,False,False,-0.020591420833333457,0.22500000000000006,,,
D2-CONTR|HYPE|z1.5|h24h|zwin14d,D2-CONTR,HYPE,1.5,24,14,n/a,0,120,OK,120,0.4583333333333333,9.832774122190102,0.08193978435158418,0.1322254716331983,0.4114232202639378,False,True,False,-0.2855173125492418,0.4565434565434565,False,1,False,-0.1804345507001537,0.17523509624891387,False,,False,False,0.022129437291667085,0.22500000000000006,,,
D2-MOMO|HYPE|z1.5|h24h|zwin14d,D2-MOMO,HYPE,1.5,24,14,n/a,0,120,OK,120,0.5166666666666667,-81.83277412219016,-0.6819397843515846,-1.1004399184702827,0.7843281773322764,False,False,False,-0.7472562354889057,0.7772227772227772,False,1,False,-0.23409643053017995,0.11192498669683634,False,,False,False,-0.022129437291667085,0.22500000000000006,,,
D2-CONTR|HYPE|z2.0|h24h|zwin14d,D2-CONTR,HYPE,2.0,24,14,n/a,0,98,OK,98,0.47959183673469385,40.708546559213204,0.4153933322368694,0.651653880095139,0.7620362195292437,False,True,False,0.5720143999542807,0.36163836163836166,False,1,False,-0.1779241555838932,0.22663164664193305,False,,False,False,0.018652380867347405,0.2250000000000001,,,
D2-MOMO|HYPE|z2.0|h24h|zwin14d,D2-MOMO,HYPE,2.0,24,14,n/a,0,98,OK,98,0.5,-99.50854655921324,-1.0153933322368698,-1.5929119545847135,1.0,False,False,False,-1.5396864624424105,0.8401598401598401,False,0,False,-0.2829962543952623,0.10892060775918472,False,,False,False,-0.018652380867347405,0.2250000000000001,,,
D2-CONTR|HYPE|z0.5|h48h|zwin14d,D2-CONTR,HYPE,0.5,48,14,n/a,0,276,OK,276,0.4311594202898551,-190.77585326271807,-0.6912168596475292,-0.8034126045664955,0.025759623456745834,True,False,False,-0.9324529848047852,0.7572427572427572,False,1,False,-0.17458559375993915,0.06687878032372437,False,,False,False,0.012083812228260682,0.22500000000000006,,,
D2-MOMO|HYPE|z0.5|h48h|zwin14d,D2-MOMO,HYPE,0.5,48,14,n/a,0,276,OK,276,0.532608695652174,25.175853262717943,0.09121685964752878,0.1060228403965255,0.3061693933230544,False,True,True,0.19650824528424385,0.4775224775224775,False,2,True,-0.11066263661975219,0.12862414432797709,False,,False,False,-0.012083812228260682,0.22500000000000006,,,
D2-CONTR|HYPE|z1.0|h48h|zwin14d,D2-CONTR,HYPE,1.0,48,14,n/a,0,162,OK,162,0.5185185185185185,323.89278041706825,1.9993381507226435,2.4429424679904272,0.6945673674329718,False,True,True,2.496897296319751,0.02097902097902098,True,2,True,-0.0011420214003582771,0.3003596880088383,False,,False,False,0.04705725308642008,0.22500000000000006,,,
D2-MOMO|HYPE|z1.0|h48h|zwin14d,D2-MOMO,HYPE,1.0,48,14,n/a,0,162,OK,162,0.4444444444444444,-421.09278041706835,-2.599338150722644,-3.176067817628991,0.18148987392878652,False,False,False,-3.2773858516100653,0.998001998001998,False,1,False,-0.3449389419592313,-0.04869475853172259,False,,False,False,-0.04705725308642008,0.22500000000000006,,,
D2-CONTR|HYPE|z1.5|h48h|zwin14d,D2-CONTR,HYPE,1.5,48,14,n/a,0,120,OK,120,0.525,188.66649098014648,1.5722207581678873,1.9703120604692064,0.6482600518210055,False,True,True,2.1213824452395103,0.07892107892107893,False,2,True,-0.056179798157269076,0.29435667617834443,False,,False,False,0.05399686333333422,0.22500000000000006,,,
D2-MOMO|HYPE|z1.5|h48h|zwin14d,D2-MOMO,HYPE,1.5,48,14,n/a,0,120,OK,120,0.44166666666666665,-260.66649098014653,-2.172220758167888,-2.722233971015109,0.2352033679725253,False,False,False,-2.8893797162510153,0.9760239760239761,False,1,False,-0.3411134645046055,0.004983733776049926,False,,False,False,-0.05399686333333422,0.22500000000000006,,,
D2-CONTR|HYPE|z2.0|h48h|zwin14d,D2-CONTR,HYPE,2.0,48,14,n/a,0,98,OK,98,0.5102040816326531,122.53681257953077,1.2503756385666405,1.5325617757963894,0.9196068309220428,False,True,True,1.611363763627418,0.17082917082917082,False,2,True,-0.1047098494490714,0.28448829633438155,False,,False,False,0.04770505867347051,0.2250000000000001,,,
D2-MOMO|HYPE|z2.0|h48h|zwin14d,D2-MOMO,HYPE,2.0,48,14,n/a,0,98,OK,98,0.45918367346938777,-181.33681257953083,-1.850375638566641,-2.26797042989648,0.4796924995674873,False,False,False,-2.3587613655055013,0.922077922077922,False,0,False,-0.329720588715692,0.05505048047206655,False,,False,False,-0.04770505867347051,0.2250000000000001,,,
D2-CONTR|HYPE|z0.5|h72h|zwin14d,D2-CONTR,HYPE,0.5,72,14,n/a,0,276,OK,276,0.4855072463768116,-155.89380241738695,-0.5648326174543006,-0.5305674759577609,0.673576054411729,False,False,False,-0.5881913957369113,0.6823176823176823,False,1,False,-0.15298334437026803,0.08599155999780339,False,,False,False,0.02251428414855043,0.22500000000000006,,,
D2-MOMO|HYPE|z0.5|h72h|zwin14d,D2-MOMO,HYPE,0.5,72,14,n/a,0,276,OK,276,0.4963768115942029,-9.706197582613072,-0.03516738254569954,-0.03303398000881643,0.9520164761739391,False,False,True,-0.015677203296797188,0.5484515484515484,False,2,True,-0.12119470648882358,0.11695488701295817,False,,False,False,-0.02251428414855043,0.22500000000000006,,,
D2-CONTR|HYPE|z1.0|h72h|zwin14d,D2-CONTR,HYPE,1.0,72,14,n/a,0,162,OK,162,0.5555555555555556,299.53235486335205,1.8489651534774818,1.8372253416111282,0.18148987392878652,False,True,True,1.7264447378279548,0.061938061938061936,False,2,True,-0.043596973660470474,0.2645053823867405,False,,False,False,0.07750647608024727,0.22500000000000006,,,
D2-MOMO|HYPE|z1.0|h72h|zwin14d,D2-MOMO,HYPE,1.0,72,14,n/a,0,162,OK,162,0.43209876543209874,-396.73235486335216,-2.4489651534774826,-2.4334157040381528,0.098660882993073,False,False,False,-2.3728780969777836,0.983016983016983,False,1,False,-0.3016848243159175,0.004020673228064847,False,,False,False,-0.07750647608024727,0.22500000000000006,,,
D2-CONTR|HYPE|z1.5|h72h|zwin14d,D2-CONTR,HYPE,1.5,72,14,n/a,0,120,OK,120,0.5416666666666666,50.760135150633744,0.4230011262552812,0.4537686904848315,0.4114232202639378,False,True,False,0.35680376889451465,0.37362637362637363,False,1,False,-0.15344362744358242,0.20337567960617775,False,,False,False,0.08571443437500127,0.22500000000000006,,,
D2-MOMO|HYPE|z1.5|h72h|zwin14d,D2-MOMO,HYPE,1.5,72,14,n/a,0,120,OK,120,0.44166666666666665,-122.7601351506338,-1.0230011262552816,-1.097410509364031,0.2352033679725253,False,False,True,-1.022060482616311,0.7902097902097902,False,2,True,-0.24374747519919024,0.11103285219214387,False,,False,False,-0.08571443437500127,0.22500000000000006,,,
